"","2000","2001","2002","2003","2004","2005"
"Ganges",42.4644979488823,21.5684285391654,22.2437600520421,17.3410003608096,23.5082547125362,27.97222673289
"Mekong",0.0117503663751613,0.0109704879792455,0.00968485200323843,0.00588877088175966,0.0139759374872496,0.0101471845269841
"Irawaddy",0.00111460518005584,0.00143502168204942,0.00143159972637665,0.00123880598405604,0.00112366637455061,0.00115619281868467
"Luni_ext",5.53871988401655,5.36111876878731,3.59340791796259,3.89478968015304,3.23368879954047,5.32920489671852
"Indus",151.678971468852,169.000824968332,141.948284546428,159.517082617545,103.954766532099,187.535712902012
"Amu_Darya",53.6200950224783,49.2111418595831,55.8470777047708,85.5493042155708,45.4243695575252,36.4082495560785
"Brahmaputra",0.913675738976291,0.755622160083415,0.484572920819803,0.472481441262152,0.567384068026579,0.734556267821592
"Syr_Darya",13.6850821134636,13.3637151014983,14.6664675736727,18.5868887860378,11.6328518783788,9.12853102304239
"Salween",0.0277948540912357,0.021325593728337,0.0260653633984984,0.0220252445178354,0.0312838625824972,0.0291962500020272
"Tarim",14.8092746198576,21.740841074291,13.3467475212877,22.8883243626293,11.3460160628602,11.3493241384163
"Ili",16.7824934061414,25.898663655679,21.9558590378301,20.0758005117234,12.4662570808961,13.6056679159614
"Inner_Tibetan_Plateau",0.00874286303487493,0.0286973824365102,0.0252391079710605,0.0215655140372331,0.0158388806488787,0.00683539288467228
"Yangtze",2.33172718270965,1.25192347556603,1.06718881132196,0.93690054146415,1.20467008724134,2.05955158406987
"Inner_Tibetan_Plateau_extended",2.25538523782628,4.86108140543444,3.80963188891441,4.40150908195154,3.23271698505836,3.6503339740451
"Yellow",0.24724463986402,0.376547721350296,0.435410919757908,0.3564493718542,0.207090581643761,0.309684796614047
"all_basins",308.275915021988,317.367860431732,283.226497804748,340.053163873348,219.757222772094,301.042891332092
