"Basin","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"V1","Ganges","13.269053544966","12.8543927727449","12.9751978832257","14.5086851155804","14.1570471307616","13.7772297951073","14.2673912414945","9.86068083362546","10.4988353988658","10.6489854547691","11.8677317311583","9.2947418569492","10.1598953408127","11.6337419638621","11.4530856779582","11.2275064041329","10.5661955877342","9.82223237922318","10.9520111470113","8.9562071349936","10.1914331189469","10.7112115050444","12.0105824674732","10.7557180939356","12.6332207848737","13.0001381453251","12.3261361932641","12.5192779279538","9.79249900805085","9.47679152777198","9.7303291185653","10.8531350544867","9.11297009829876","11.2616055603676","11.6095286535366","11.223848429715","11.2843074280609","11.3887129514066","11.1271947881786","8.26014101414397","9.28503343848929","10.8306327245779","10.6687734287419","8.45506816758203","10.2471805359584","9.82077395017749","10.7271777774407","8.84167750085375","10.2605698700874","9.63844003924933","10.6069407051726","9.80818450984426","9.61936958143426","10.566066392413","9.07979881324087","9.86009433826294","9.89379657828944","8.65532771195255","9.6916406642971","8.63248559814332","8.95143838543861","9.29492246033618","9.89948790514233","8.71243201757346","8.27516837867837","7.7019684284468","7.31363369413809","7.40229605865776","7.83151207908862","8.42149316626383","7.02314744044921","6.97234864485247","6.67048790596908","5.60321138843046","6.94847331060095","6.21078762640147","6.29354193820047","7.45101935888877","6.33345277782771","6.12342131913223","5.86991848453997","5.42172198671832","4.81799620733941","5.43804464337845","5.5904235701588","5.84365416834818","4.81365793740428","4.48892647741455","5.83654288330376","4.79884415594355","4.77285436490012","4.80460894238479","5.32228812607909","4.63683444474746","5.05269206531816","5.04306465353951","3.99274358980204","4.36145905397589","4.49002394521075","4.5730920617514"
"V2","Mekong","0.321495000016809","0.312433004764852","0.319548269820973","0.310330860661357","0.351757568527921","0.351839263000507","0.319716871156411","0.237626601624205","0.312441585690529","0.223213741646884","0.318728312338361","0.285257265202623","0.344978414954808","0.24798699239604","0.322454529456327","0.296651518785673","0.264312702042027","0.283186721125817","0.323743373326049","0.390268436841368","0.274510755744091","0.313522131753719","0.239801149593772","0.260606621688085","0.315659952689159","0.263454950554272","0.31410349285719","0.25437081650999","0.301151436285983","0.255104432454202","0.204791409216527","0.239097656036191","0.264089861773598","0.230517589565196","0.2757686179647","0.277534799961645","0.199958407179506","0.220927119240467","0.253728225604485","0.199656261706139","0.1712711320447","0.174136981937913","0.189134300175016","0.213521996303369","0.157660157557566","0.180350032185396","0.232980484317863","0.173257900008574","0.170425643995751","0.130195349005832","0.175382177199426","0.172494384552734","0.122908305994684","0.129433771253037","0.138464512367513","0.168959476658483","0.131584708836603","0.129010087778492","0.12093533091975","0.121429329008911","0.106074167629267","0.117706125229311","0.134347246837868","0.114126006785684","0.0900695710852575","0.0994720950150334","0.100975498794105","0.0828555374586843","0.0774016124782626","0.0803028425928192","0.0666820791790874","0.0883655750509078","0.076422069563099","0.072370851667478","0.0762342392985447","0.0685927948157253","0.0793544739451128","0.0671584467559879","0.0704644638685057","0.0624113606466904","0.0653332296885214","0.0578564042494676","0.0500392622784386","0.0602415796992178","0.0513240168615667","0.0507281731693693","0.0539767770542705","0.0481630332511628","0.0562137774194448","0.0557971129918504","0.0515374638727477","0.0494744261153728","0.0491218949318051","0.0445417179716332","0.0551910992681161","0.0476602314569473","0.0388650986108995","0.0446071861420092","0.047201065384459","0.0447118489837365"
"V3","Irawaddy","0.141903095822573","0.139050931197058","0.151516502240428","0.146881445197923","0.146969688001685","0.138917442726317","0.117995376495517","0.0875868235367069","0.086503723645411","0.0982434251272687","0.125500905417915","0.108056119876376","0.106905995684033","0.0902351516516255","0.0984688167256976","0.0954327182088687","0.0826737291883292","0.100859111744375","0.0835253501905942","0.0852140860723486","0.0879124548866215","0.0701516882832999","0.0835139389307359","0.0650576309647272","0.0939678587546922","0.078005684128877","0.0747026996339824","0.0813595900794391","0.0675982937331276","0.0638574049640068","0.0633967218972351","0.0679907919578461","0.0598179932023136","0.0537084520976002","0.0590453731735973","0.0558901970282121","0.043018495333267","0.0538194562189442","0.0607457772067909","0.0527343838595121","0.0487368004100642","0.0496874422248283","0.0508573540387301","0.0411415936009116","0.042767736600735","0.043774574438905","0.0410378301379589","0.0391701158950079","0.0449404250928669","0.0306863585296395","0.0321784720250282","0.0350221006171325","0.0256738105228195","0.0298868902578941","0.0295691384492587","0.0374584227985626","0.0312351710883016","0.0328519049978981","0.0318627067242298","0.0299551885486352","0.0254365493663877","0.0312351585566217","0.0296639519000411","0.0260027855904112","0.0245762327661633","0.0202703923005538","0.0213169098486111","0.02057560456029","0.0202817034366017","0.0225665403555338","0.0182792532605432","0.0213844969359815","0.0220420118325789","0.0219901903237911","0.0202475500283897","0.0193509224506294","0.0221940557051803","0.0186038752447034","0.0174901393617654","0.0157520753467563","0.0162017851102311","0.0150922634414071","0.01390466092551","0.0166044517214459","0.0147808819094824","0.0141579574769018","0.0146551970639547","0.0145768216229799","0.0143165802322938","0.0128437538609542","0.0134706071497893","0.0123399436138268","0.0119388461637124","0.010198861418179","0.0125853238793604","0.0116267047634116","0.0097058830270373","0.0113581612799737","0.0109522167785901","0.010307878593074"
"V4","Luni_ext","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"V5","Indus","29.6984751220634","21.5198860323322","22.1140610344741","27.4957535084923","27.7458347875875","34.2567874529688","28.3913800944128","29.6234061581885","26.9551147543035","21.1538953538875","24.9959226190882","26.5541591111493","25.1280849413607","26.6676711818851","22.0135229908867","23.6081471082323","19.1967829467655","29.0826953427297","35.1547165282477","14.8948848649008","16.6956536251106","29.0231085834602","39.117959139484","27.2147990788585","35.4816712978519","43.2407960451321","45.1233996354642","35.6129060450962","30.6850675258468","28.6247119712101","33.7377486160619","28.1876893728863","24.0549460520612","28.4212430041127","34.9543746495218","34.7299870553432","34.6974409565366","21.6655232523692","37.2751867935155","30.5134926151907","26.0499462474789","34.5462239913687","29.0288393434754","26.5367681664409","42.8137921259429","30.4939406890677","28.0461182674116","33.3677585376506","30.0547260375724","27.2825016963219","33.2694805750025","28.7205371610807","39.1524103521246","31.4432273572093","40.8133801045148","33.2709017656869","31.9202596783131","24.2892109604653","28.3244003038317","28.3920406821057","27.8385790168352","29.917181067459","29.2556983412318","35.9804962749485","27.9065717818808","28.4101506158153","21.1768629657635","26.8592509968079","27.7012993283583","27.559351482493","21.9039057376091","25.0780462027431","27.7782086810287","22.2167107168439","22.4809800838091","26.4645061805873","22.1278336928048","28.3096200548206","18.8122759171037","26.7350163380182","16.6491720288332","23.8427790454951","24.2594228855116","17.749477968204","22.9926983472254","24.2858459856289","19.5448349395201","21.3934092063206","27.3658079225622","21.3422512626547","16.4665225013035","18.1933592174132","23.6240175861585","23.1996125785065","20.6442686450842","18.6116257914991","17.0321192094026","21.3810223930345","20.6046427921219","24.985146651757"
"V6","Amu_Darya","9.50941334705706","6.54324110674674","7.38943181402668","11.2979861449272","8.9710316109268","9.679900958339","7.15854025602347","13.5613557519287","12.2956427728061","9.6270206848548","7.67577618059189","12.4475099369395","8.26324418027155","9.8153225655559","6.92907307622127","7.87984308668638","7.39731297256241","10.3043038771418","13.7204998758118","5.57746722366019","6.37511104298056","11.5267572996903","15.6688967770451","10.2342563958973","9.98509571414735","15.0861409502413","15.389965032534","14.5505148512752","12.7121251532784","11.3486260553772","14.8782969684301","12.0907300397718","13.5534552766315","11.5929220635719","12.501722506172","14.8381490155817","15.0246206007682","7.75011664097797","14.6866507018923","12.8705700484018","10.6321801773187","13.5147542640417","12.4083425909339","13.8683292708353","14.6400696391356","13.5658683740039","8.99924852252019","13.0451363090504","11.014937386585","9.86259418128771","12.4702041000174","9.10991412995387","16.4461826656773","9.63654279209058","14.9725746791602","10.8925944600481","11.456689795549","10.3640976931013","8.73210451974766","11.0460359544434","9.97288818425812","9.17555218190153","11.8918255141214","11.7825473369824","9.37552199351848","9.35484971496435","7.52061233060673","9.16073396781279","10.6617883657831","9.29554363222803","7.02270615898927","6.47842841694623","8.95853070483198","8.26845287410092","7.06938485616321","7.71242154654322","6.60014514624104","7.3073783940074","5.82575684371193","7.69061668317691","5.56999038167494","6.81531566126243","8.24021253370615","5.28031368902126","7.51304165239069","6.19086805928933","4.8699759258176","6.22519538623885","6.26941729989118","5.03040627858759","3.92890371795177","5.28635600910381","5.72743293940917","5.07040807528642","3.73402768832758","3.93635036521948","4.2265745791859","5.30775915211973","4.56113359023598","5.10709739797797"
"V7","Brahmaputra","21.0450689819967","21.6365714434218","22.2498764260256","23.3760670141898","24.3398167601292","23.6326604693863","24.1046126643882","16.3184586030646","17.7260916581014","20.1363173657443","23.0414818684737","19.0895598716964","20.467605746051","18.7232018067587","21.3958993028638","18.6786416288464","18.4132365673459","19.5119993577266","19.4407319562909","18.0361377363085","18.53338963436","18.9762179760375","19.1477271508041","18.078453913248","22.9752062260657","19.4207300756424","18.982652132976","20.1973136213256","16.1966779056058","16.6209512391921","16.1619929289481","18.5167692050779","14.7407162061517","16.9822506894766","16.6647775148137","17.0777067848297","15.8913317039047","18.1565052001877","17.312310530525","14.2287969248882","13.9811782173264","13.9170860116871","15.5952774891503","13.6112711207429","13.7330166344681","14.3782049824387","15.7257328247985","13.0030433339567","14.7771527916172","13.1876261867228","14.0488351197574","13.9479028830415","11.361519973951","12.8484066063618","11.0625052642853","13.4281468602178","11.7475856642372","11.8214787524455","12.34340647205","11.7936807688735","10.7617044186379","11.4767605099671","12.1599483347703","10.7077362870187","10.4831074316047","9.25851159543026","8.91332911588879","8.73310022464634","9.71790548301035","9.95812861137304","8.73222514917854","9.04485061926619","9.15627878525492","8.47933154822825","8.96227406850247","8.39779057432113","9.13407331560479","9.13813244855334","8.29618171516483","7.14675387263758","7.92132343774321","7.50020512527357","6.42171334056961","6.97674225427584","7.31773305891466","7.42154243485142","7.14784783715402","6.31322767343166","7.53702441308224","6.43181212687113","6.65831172626703","6.49901559071504","6.10917402212501","5.93100752130505","6.43956924802366","6.2929581488211","5.03864841697281","5.93644869273773","6.13184821458322","5.56603932986391"
"V8","Syr_Darya","2.68232290443108","2.42142651134318","2.77203745112314","2.75028431062468","2.69392564179167","2.72735349049612","2.18127612505858","3.43010998694247","2.59929148086022","2.63133476493498","1.85325951701102","3.07819833417571","2.92699464608851","2.22295374650921","2.08171411977301","2.31645214620663","2.20634359496527","2.76884185810039","2.95175423556976","2.07115326540793","1.79686672434148","2.79105909205563","3.4044577090935","2.69796165179444","3.02219428636823","3.52042189955648","3.51919133389339","3.04304015590438","2.73784602904666","3.07266455583027","2.85613826324072","2.39468058782048","2.75282267386048","2.65591763776757","2.79047993896101","2.90836010438161","3.09275872757283","2.16640621285635","2.99501652404166","2.60125496187672","2.22352943728493","2.56162827147397","2.23957185853487","2.70475381802496","2.66268929755311","2.71662341679918","1.54767811655283","2.34627409614284","2.25243308399314","1.61015853598013","1.90502156197206","1.69443186466875","2.3560929800271","1.57984875137358","2.17610201635424","1.69648400582972","1.68059013929047","1.7038597445034","1.40411041650018","1.54774166738262","1.49186414979662","1.23384010176825","1.46643188011486","1.43753058534631","1.30113922595156","1.31712686273965","1.2119881581451","1.29998319468744","1.40654214611171","1.29929515164516","0.934427630783048","0.743439816954588","1.05193196820476","1.04550530599242","0.944120999000624","1.00019327700157","0.787141037797497","0.806515415054118","0.771403178115099","0.723546260239676","0.716276133612847","0.782988237336878","0.836052049598144","0.609094106085349","0.773044810095154","0.571211656621615","0.552879966953758","0.624811898455073","0.546637863152069","0.613157824445647","0.467923418601696","0.596722008198858","0.476548563108728","0.440086370106584","0.3899314637904","0.377091395808475","0.40770223019857","0.455427411643844","0.398092004153142","0.407678430581874"
"V9","Salween","2.55704090566765","2.7987804362558","2.82845930201444","2.88471012407274","3.2191597354418","2.94965720064969","2.87477492295184","2.02818545031843","2.22603922601639","2.32180567920275","2.98666236652599","2.46005155376152","2.69599554539281","2.21515389402269","2.56457186147296","2.35804082229761","2.16552690465675","2.35653062933697","2.34929799200183","2.38711167053658","2.18775560961953","2.15578736080141","2.11738686504066","1.89797511396267","2.57881942967206","2.11265623872382","2.22536311166806","2.17189287257837","2.03061555464793","1.82167480472312","1.66086966498767","1.9906519750849","1.72213140620956","1.75001162335096","1.78009750623631","1.79247718247629","1.5610998790355","1.79909678349376","1.74322000608589","1.44358277774442","1.39685077221882","1.34166659214544","1.41777157756882","1.3362650898522","1.24589791502974","1.30879893617121","1.44367731412102","1.18381828011418","1.32814958735012","1.09374417151111","1.20173623412473","1.22475561219256","0.908180843706014","1.05307656729803","0.941581453486988","1.19405280525947","0.934430443168693","0.947099862722123","0.930398524080005","0.932077526690046","0.754402350625431","0.925575356605459","0.94162642836484","0.806427092270745","0.747648092667369","0.697081712836892","0.657489690589046","0.571075479626206","0.662676078767455","0.65656314662963","0.557732491928076","0.610457207407054","0.636060838132629","0.553262749095019","0.569537966289871","0.536798818835225","0.603096557780443","0.560541638523588","0.545122628069314","0.475667902474225","0.501524060532416","0.460020041328318","0.369995331489315","0.431820077993149","0.421372540001012","0.443764621113577","0.431937207601559","0.392240657247046","0.450237237659265","0.407605493744682","0.395299775217402","0.371556837606877","0.359386376137437","0.353625939825569","0.41795322348269","0.367138808305129","0.277359551349408","0.342306248652022","0.349754108566106","0.307984369312113"
"V10","Tarim","11.8409777448901","9.39455085041571","11.1722777735441","11.0034179902028","10.261355054865","14.5237071037734","11.7888007391005","14.6829961870163","10.1416882686237","9.38450392019417","8.65760794211028","12.6519192091151","12.179583612007","9.75838837688617","7.7242922691738","10.0265512366353","7.6843017548931","11.5280374351889","17.1988894399621","6.5589013144345","5.65479117959734","12.0859659962468","16.4717047804589","12.0754901165539","18.1848749939096","19.8843307525677","21.9139656036106","16.362012480161","15.7488282068496","14.8495491641207","16.5117942064774","10.9402639648331","12.3636232754346","15.5835866930986","18.4419649213414","19.1202490094845","18.2149283493355","10.8200228178916","22.3159057935591","16.5298282984133","11.6325539768709","17.4799179431576","15.0005167377244","16.7282262141957","23.622833626538","18.9706673235272","13.7460567814528","17.6842669969686","18.923073780043","13.6517110869071","18.1205383225698","17.5447413640482","20.0141559440899","18.5309066570075","21.0375748734716","17.2752053863221","19.1992654349458","17.0406255816844","15.6321394093844","17.8207226835001","16.0820111799659","17.2199327490734","18.4888862869437","18.4312790841312","14.5670154567586","16.1801339488291","12.2040781895072","16.6760351454008","17.6757836564156","15.3275434675746","11.3422016536977","13.3975404093289","16.0863202825947","14.9528016409611","14.8339474382171","16.7676454059188","13.1195201621139","15.5388267030341","10.9079989646755","14.5686588749871","10.6317629601613","13.6370196758023","15.4126589391064","9.12424812091787","13.318295267759","12.7302161335399","12.3564493186711","13.1281368920578","16.214547420925","13.4909876180081","11.3440584976282","12.1429896936454","12.3163864686987","13.8709027411337","12.8141496380697","10.1043150438948","9.5104450158962","12.9120625499061","12.9141363491819","13.5052984416132"
