"Basin","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"V1","Ganges","16.2791779586138","17.1009044928041","15.5926914286258","13.230916003396","13.3499110315443","13.5627925277894","13.8311767793218","13.0022195798665","12.8561589100333","12.2709685179433","12.939053073707","10.7060848821474","11.9576558109761","11.0072390175841","10.0568808652362","11.0263768082372","11.5113030981069","12.1052787260687","11.0994749790876","12.0215108260097","11.5574737994764","10.7949659504279","11.0282584265936","8.9001776072333","8.73755634256182","10.6747624114761","10.8172807260772","9.89440518479202","10.8496519855161","10.7579719928395","10.943550297538","10.464021139054","9.99977788683734","9.18078368501384","10.535407199033","8.56899197895598","9.93261209396328","10.1412051864345","9.51808285841046","10.0738761392836","9.12450056328007","9.10587718706769","9.54309802701367","9.68641971330188","9.25684092726082","8.33441770388629","9.17295128713626","9.17468843489175","8.504419090982","8.53575475058669","7.36256260186441","8.34349367830477","8.21399919393309","8.41976466509003","8.75181561047791","9.23558239788303","7.35569573693382","8.43301082498158","7.77665446457392","6.35695226361206","6.92694547337594","7.91325448120407","7.30588059871161","6.35854617948129","7.04366368692457","6.26100532296","7.13015106072703","6.51101959576164","6.70762856510752","5.88912277928996","7.43632652190077","7.41904245427367","7.05358683483574","6.82466838536195","6.05144632685428","6.78848173867538","5.79286189052222","6.42954099451522","6.68464295189539","5.78717792459065","6.26071154712708","5.74541961267526","5.4729893202875","5.36668317836872","5.02229022720661","5.17022867146321","5.50421406225161","4.99480004490737","4.56660971267952","4.60706830823287","4.54323600153958","4.69494928831957","4.11531161459465","4.2532860461183","4.14759840367874","3.9012476522477","3.69762631622476","3.98824469034879","3.57372502311116","3.65496385806893"
"V2","Mekong","0.433842077943129","0.315900216997665","0.312193583448057","0.231863662664658","0.282044124687461","0.335121776002475","0.304303528678004","0.376510926562011","0.301615902782952","0.28697255988874","0.315940525259463","0.288004094892863","0.236429491792597","0.0951838753683155","0.208338986758193","0.232246339163213","0.282938450687388","0.316514316192717","0.215676964517188","0.258482063008386","0.33009626902129","0.226149154331597","0.297232521562748","0.188686005213175","0.217256928731036","0.246592237257276","0.296677683592286","0.186467969667731","0.269020031028748","0.252042102852877","0.288191934469067","0.301847390844403","0.262149396037511","0.225189991768874","0.224889643182142","0.19879230228173","0.257823760572469","0.240362601515502","0.228368996024563","0.258017231225811","0.219160279014262","0.224063151271889","0.230147688896568","0.246256605387338","0.23796259062766","0.124540077157359","0.216913316801184","0.22797307535816","0.21305212707541","0.185206297123594","0.172706977523021","0.194352316759216","0.197593397953642","0.198253613996272","0.205856011337596","0.194317978740817","0.181819415120653","0.187039341591426","0.175635403728903","0.165935417251399","0.160062749998591","0.15588934826519","0.15276641164374","0.138418016221103","0.144131863357467","0.150349429678173","0.136762931521753","0.14335670684337","0.118938241919957","0.111004627271223","0.125886873140383","0.118832655944725","0.123453531806927","0.116261198795563","0.103944314398549","0.1089701624123","0.0973331315539839","0.0994252726208431","0.0986756700279134","0.0937232902694133","0.0976156612585471","0.0790722822830103","0.0688060121419527","0.0697511267107691","0.0628338538620186","0.0672472880016994","0.0672632350037693","0.0582933172689267","0.0651112704540557","0.0519504706321525","0.055579491008626","0.0505023679568465","0.0500492710678994","0.0439925399029121","0.0343313813145707","0.0374016366692361","0.0363477392493483","0.0347464147895895","0.028785947251715","0.0358874268353587"
"V3","Irawaddy","0.189146402226383","0.161245470075025","0.145608206217986","0.109975988352871","0.104743961333587","0.117921528659701","0.0984041680766229","0.124075329046116","0.0908109528682224","0.100400194797156","0.105824862386775","0.100755070271311","0.0829524193593142","0.0718952231150447","0.0761110619547033","0.063147112784408","0.0811963051252284","0.0841817973229462","0.0810001616565463","0.0703216767812203","0.0829969637173061","0.0636810266960462","0.0622966853473713","0.0630207920383811","0.0602760598068124","0.0685468756374792","0.0646757094161837","0.0481607766481102","0.0486746663126675","0.0530769400878146","0.0563858336729357","0.0619283414820582","0.0569360284782086","0.040101882444816","0.043538630664846","0.052869511710861","0.0479483793082204","0.0506999225909171","0.0427859297600183","0.0501927679761226","0.0504926674197196","0.0470564150025739","0.0433471746292263","0.0505896781006382","0.0464151693075441","0.0302823414497255","0.0402417262302553","0.0386657676377088","0.0397986011720862","0.0331457878376006","0.0298226154458344","0.0372081888583772","0.039496409763439","0.0390423417931453","0.0367368065967674","0.0318432203037442","0.0332605743174321","0.0332275654479543","0.0279255788886752","0.0342792749736923","0.0344062701944275","0.0286906014081424","0.0295092614354621","0.0275987244820944","0.0295237885232089","0.0337241570532138","0.0304952824389459","0.0356508857784385","0.0314338859490245","0.0301342617557651","0.0295886966230596","0.0294172507130286","0.0294160069098929","0.0306757155235326","0.0339142241205851","0.0421364190340068","0.0401103096514575","0.0515498658971414","0.0363170953203624","0.0377953876088358","0.0617943619836707","0.0735861794043237","0.0452735466963044","0.046846218047371","0.0218571407632145","0.0507981412696635","0.0467134279699641","0.0242456925916754","0.0662288725926362","0.0477693124266629","0.0638378656425987","0.0524297964603731","0.0523078953764739","0.0409471643892012","0.0262103868970219","0.0259033481879523","0.0460304875054254","0.047387025307232","0.0306180304194218","0.0530162262480223"
"V4","Luni_ext","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"V5","Indus","20.2633790572358","22.9105771302164","31.0482696067009","22.9781444757995","23.0242533357493","21.4032994141557","21.5814299164046","22.8004290739779","25.9434260363131","23.208382564574","27.957076594661","31.2174256043425","28.491032632758","22.8435830887617","22.4292623533654","25.7570520467352","27.7734607352774","32.258676468867","26.5991313279897","23.4888462251756","25.8188604999882","19.3518227799417","23.0576449034215","26.5534700372547","20.1925674477554","30.6311028252709","21.9506517077485","22.2953337543982","23.2354034400475","30.0362949627491","23.7126325633855","24.0072079602163","18.9353088080813","24.1959614000838","25.5262049467894","28.8443449917149","30.9886028447429","28.8524607273973","28.0485357623945","20.0184417643246","36.1498237481277","27.3228516180172","31.7998131969048","28.1931668270709","37.385871002507","21.1785762771215","19.2970264478167","33.6754887841008","32.0895703902018","21.8928735491242","23.3421906252351","32.0951021577085","24.7942557302774","25.2353273790369","31.71274875076","31.3344354811612","26.7568193171557","27.4920496683191","27.7949892093191","24.4861868157619","23.4583841646215","24.159043059463","23.3473306470652","31.7495705903256","30.9597501222207","29.7710367626827","26.3398404308663","30.282733945882","22.6782354855615","23.9330212863484","29.9983537121853","36.2522315317936","28.806909144088","30.6083803814682","17.2740530792743","32.5961088335042","32.0384575804488","22.5709613558071","25.4110725169861","22.8569055265575","26.1630004565017","17.156906381432","43.4487938648752","21.4548941402381","17.7247011460294","27.0726009522268","36.4698591373438","25.1894895505766","23.554615688098","24.6729197350124","24.6295340137832","26.0709005410696","27.3634710495995","24.530662143535","26.1749951672249","23.8897846053649","20.6375972323383","29.3245957960544","25.6525502135825","26.440403030446"
"V6","Amu_Darya","8.50706662267965","12.8724418421513","15.6271877031787","11.6295723860253","10.3769629376783","9.06025716453241","11.9454421006112","11.4823813079275","11.0382328968002","9.87555612066651","10.8694800333383","14.1310383376841","13.4895414257872","13.8635290692308","13.7074026186814","13.3475500934808","11.0649497572326","14.5455316224006","14.0593605583799","12.4295192619987","11.5692297301902","11.8615454698824","13.9204037000241","12.3499507511027","11.3835234758775","15.1560727816581","5.63192615945527","9.52787491471874","11.682221864216","12.2765335393309","11.9182681691409","11.0899697767009","12.7027137641576","13.0980084562342","11.2042380952832","12.282253341927","14.7074278050331","12.9909426880031","12.4851280448556","10.2624919108648","19.1872225033385","12.3436859089208","14.9353315387936","15.3363107597479","12.9848202432192","15.5428509904967","10.5369919919142","13.3960753920675","15.0534775342148","13.4064851064303","12.0373528175079","13.2569057489165","13.0939320505319","12.6270273368741","16.6722809064865","13.384120054009","13.2106955754404","15.4351377691538","12.3076101861635","11.4293580011077","8.361378292561","9.98680388647042","13.8209523030394","17.4429197125451","10.1473653865435","14.6726031071466","13.52707116709","12.8166961610124","10.9558114581513","10.5432835187453","12.461394287651","11.0615732260778","12.3163962541998","10.6137637162494","9.17415737701596","11.6736623606874","11.4644824693423","9.29713469401312","6.21568105267097","8.45822775303881","8.42320054411147","8.5255057846312","11.9163611244245","6.00846347798899","8.95240894280792","7.14220880560249","9.19491426167106","8.12201310861942","7.05801754435485","7.36492013716545","5.27620796819596","6.61829526462434","5.4161618835765","7.13397045369387","7.24373658089149","6.24106980439078","6.04983708670065","6.63081944374141","5.95415047146116","5.09241329971034"
"V7","Brahmaputra","26.5595400478733","23.6918887690856","24.7577677089792","16.9986620512369","19.681661514471","20.4883382472581","20.3308455230958","23.8833968639581","21.223160586019","20.5014276254508","21.4168852957335","21.3287219721076","20.2362683304488","16.3276259952149","17.9086046789324","17.845698857728","20.9781286447127","21.2137062483672","18.5362894707755","18.3269045245012","19.9978625927097","15.6376353627336","18.9600946368278","15.7016241035472","16.2267867706843","18.2362908710498","18.3085279520503","14.6205402242807","16.5402459732341","16.056732857253","17.2631329643569","18.1426004852026","17.021605974957","14.6234994069075","13.7861639690604","15.9039727829591","15.7005430856739","17.2018744458699","14.5899095426447","16.9682918776316","14.9429603790428","15.1639543742279","15.2786609572654","16.7451461370516","15.9729518958902","12.4524535340208","15.1188812416733","14.70491548934","14.2110858826482","13.6681512187525","11.9198847952592","13.5881609408232","13.7803810836154","13.392054047469","14.1377187693983","13.3405877611497","12.403636826483","12.8508473118306","11.1891151783795","11.4284567505284","10.9508068627835","11.3085037521457","10.9880417826554","9.31678449348738","9.87986578485993","11.1458601032817","11.0540884158452","10.7712202424603","10.320728403454","9.80690996845678","10.3011551831684","11.3863210456234","10.4735257295061","10.446981236314","9.60253436997321","11.1498541762883","9.72353906332762","11.704568220807","10.5172443166279","10.215410072431","13.3698228395836","13.3151735671154","10.1546894449733","10.1455788630738","6.71338279684936","10.8981870860387","10.7730976172033","7.6072146046523","12.1824882640123","9.15356684693602","11.1263034760602","8.87881240427398","9.37871342456068","6.69285813977476","5.19068246744348","5.49345021506153","6.98910216165928","7.80595392770548","4.63408235003464","7.35527630107176"
"V8","Syr_Darya","1.80773036275403","2.25798404352776","2.78506324045478","2.88335349099415","2.36843914331091","2.67354049275783","2.18022409809758","2.50501272805498","2.46376672076909","2.22528186743552","1.99583590697949","2.06001113496602","2.64434838929837","2.97383150273124","3.01765280364648","3.35897384718908","2.20650973497808","2.75647290447321","3.07991362014918","2.56244524856324","2.54565770496077","2.84637213952584","2.68484558657127","2.76353151313149","2.82769295299032","3.24775766581877","1.61115434595481","2.36786659608791","2.27769011080631","2.66021836286724","2.23347250242146","2.35138981501472","2.57096070540199","3.1158160757719","2.31010520043014","2.38145384085732","2.70879466059053","2.40953450550508","2.78261793529784","2.64666066488328","3.21831424580432","2.49943134940267","2.78928707641072","2.42994342649181","2.53360040767529","2.77741717546101","1.83569059054961","1.95975735408289","2.55156905699793","2.23734558749615","2.37453748917505","1.93403720409104","1.93586556275738","2.26719659793845","2.10295371153026","1.74449977139611","2.12958256740614","2.325123163647","1.79401540746016","1.62053343723911","1.41035614807544","1.84802463015052","1.71302138859243","2.10022031162328","1.43234070538743","1.70598468282405","1.61430387153375","1.63289851842781","1.3441955546201","1.2328485267771","1.39157516905955","1.22947530945483","1.34313149038036","1.0549814255489","1.07800444309901","1.24862768850438","1.21019017902853","0.929863966237252","0.794180020682196","1.01428090874754","0.756042004717414","0.760266451231707","1.04890330461645","0.62477139666349","0.862304908809703","0.66271500059009","0.707006521020356","0.671884291038088","0.499914938898357","0.539012324089214","0.43542364012611","0.457454702257249","0.379103944082858","0.499893341994933","0.482791921512774","0.383025465762711","0.396897396687463","0.363477579642004","0.430551825310658","0.258352104496113"
"V9","Salween","3.57586393316947","2.74121375979642","3.11499206060431","1.8773329179288","2.22343809956205","2.67966662841854","2.56222303668165","3.16694929486526","2.55994356794535","2.54263171042704","2.60386926976111","2.77544148148539","2.26314746348546","1.66751583571103","1.99094757556362","2.05795420666716","2.59050887202582","2.56815447378911","2.04235015110503","2.08660317973992","2.41681534671849","1.69270154357301","2.34046320595066","1.71058569242962","1.74524903054781","1.99736651342283","2.1920394829032","1.47661733787057","1.87541301698543","1.7897765096815","1.986745057499","2.20202059421596","1.982448180593","1.58934064519153","1.42732393656669","1.70345169748124","1.76496001782444","1.7979728637479","1.64920648037637","1.93040190190798","1.58016523976954","1.6141839922428","1.61395485879864","1.71780074351383","1.68295263195087","1.18032884544918","1.55007745404286","1.51616553288288","1.44580709489994","1.36932107169885","1.20821089923613","1.36769593409607","1.395866754663","1.34212402648483","1.40691639661259","1.30459870487442","1.26343288286996","1.22832985677341","1.08991136997506","1.10468957095154","1.01591164798295","1.05857049642748","1.04142945428829","0.800649841388951","0.888830014912662","1.01246917598206","1.00501636742944","0.961227374250883","0.851587580548551","0.800638741607265","0.868074203378812","0.928798164907668","0.877813941972473","0.844790352021199","0.737584351249328","0.838506072387236","0.697847815827561","0.778230616846352","0.759793142177041","0.772165729490873","0.875585600998461","0.702158506109522","0.560715307894685","0.604562299200663","0.486652583616958","0.637439742618755","0.660974764397682","0.537219000030184","0.604515501396714","0.499788821223784","0.541510087701818","0.47473903104664","0.505747497041115","0.431786717108595","0.332307738718304","0.381934972204552","0.353974581955063","0.381871222672523","0.267845676509173","0.368759011530825"
"V10","Tarim","9.68272207230963","7.60992449664727","13.7062776240955","12.6318732067585","11.0263935922358","12.1165577597551","10.1879650686506","10.8436935554535","11.8259230292538","9.1734095444171","10.4884180694909","12.9764352383835","12.826426831721","11.0589418064576","11.5871185368077","12.7143904600241","12.1597422786747","12.1574307841708","12.1545101307091","10.6494405408049","12.8445999487151","10.2329180680449","12.8747371655984","9.52852645164613","12.2065882888628","12.1020128026088","12.0458446494854","11.5805352048996","14.2201591629086","12.9910297818673","10.8050591812448","11.8751057337006","10.4411415425122","14.4078252674708","13.8137705766678","14.5485676651324","12.9519119030178","14.5098365231132","14.7174047630826","12.1022538101053","17.5607808261654","12.3570043960491","15.17033562716","14.9566307013068","19.5080780160491","13.3494250451354","9.65368931527326","14.9260121223038","14.1980732561282","13.4011860565071","14.5545092889521","16.3497804444133","12.2595509123546","16.0018638632288","18.1894390842475","14.3060940869791","19.0226091598275","16.8137694772041","14.7336898685429","14.6991096085272","15.4502982445072","13.4463789050591","15.5522526593315","18.8390395506941","18.1198646008108","19.2661826864488","16.3641751463528","20.2067531800806","14.2549321906733","13.1222411348802","20.2549024681171","19.3915450459169","18.6246147776353","16.1220471629738","12.1109587301994","22.4754839689562","18.661050214078","14.8512797431333","15.4613089816718","17.5221407107629","16.2038893228062","12.7768610336636","23.56843082772","13.1555390959049","16.1145978991708","17.8218672252399","21.6220515449419","17.0580558985207","13.7114807702597","17.7108370773829","16.8809261265001","16.2991181356968","14.6710035345308","15.5279579142062","15.3710081107031","15.2248333855664","11.2976899655634","16.0980338285696","16.918746836521","16.7414495252472"
