"Basin","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"V1","Ganges","14.6462639717829","14.0261345990415","12.5279203924598","15.4555923145412","12.8599718028412","12.681691850886","11.0224433436366","11.9632150859497","12.4459771643879","11.8444401354914","12.184786263082","11.115066016707","11.0850895349759","11.9484757370228","13.7185313513127","12.9257527914337","10.7198313909222","11.2966263507121","12.5778358816716","11.5349764998573","10.4429019830125","12.5713914773304","11.9444369455666","12.3157371203591","10.1987579980138","12.1027332607354","13.0118827715968","11.3429896494952","10.9187896339202","9.87891363007985","8.81770900943914","9.13220825801126","9.56763844689185","12.6582901069022","11.4699142738671","10.124870351476","9.98258704346565","10.2161230165443","10.3335180583643","11.549385372648","10.1691165775679","10.6624054115104","10.2953528518227","11.5052121361709","11.0230253598589","9.99446546728527","9.63057407124352","10.1961020964664","10.394756520353","9.48056008582007","9.23837293510379","9.87087906429525","9.70517514155408","10.253527462182","11.0545173517149","10.6446245695786","9.50773821457788","7.77536556903444","9.5089895427445","8.27431501727897","8.00954064061838","7.61706712274361","8.03745384619752","9.60481035737747","8.15505801976571","7.45557872430667","7.88959859735736","7.03766514634312","7.39484319827007","7.17613973088207","7.05788887631399","6.75801388216976","7.15267492014298","7.34140549394978","7.02158806085298","6.15654804715752","5.81109419899794","7.59927381626344","6.40251873989146","5.85859051662862","5.04519160640817","5.81028725264922","5.91830279839935","5.61015020151477","5.69774467405776","4.928580309086","5.08289624933143","4.53621550939989","4.79346060215287","5.0662340295071","4.13555280491103","3.86533139972143","4.06679538931463","4.04592159940457","4.00907527176085","3.54201370744964","3.33149359712527","3.83526781888951","3.30300098188595","3.25516193026062"
"V2","Mekong","0.292771895743302","0.350835921129581","0.264905836889839","0.346337613883703","0.295846793564202","0.301706571610536","0.266996301359974","0.344668338173282","0.320693471437377","0.296656460310009","0.315611937934325","0.273567666526546","0.303427119088287","0.33132934599905","0.350781704335408","0.310224627647573","0.215015768859584","0.29485948022856","0.306637815279702","0.291722130476657","0.275240546558245","0.265653791847607","0.24977323900985","0.273466303001439","0.231311513127416","0.278826228449424","0.269032800232395","0.291733119670788","0.239093209630377","0.245882846791825","0.191659442415364","0.229477523641084","0.201796766855086","0.164184279344323","0.269985922315779","0.166234127677676","0.22447545058954","0.230224965542186","0.192466638509169","0.290545087559622","0.255679703600143","0.201532045530649","0.216216654177517","0.250722391026488","0.177573017922855","0.177829735917692","0.177741360782595","0.176117595155142","0.188713597351382","0.147954456753417","0.18310791137182","0.177208044529847","0.142494751369394","0.15965582521129","0.174367977043539","0.150275335677919","0.148718683554404","0.126115419754635","0.146473035045255","0.130444994893786","0.134025990408925","0.107131179461252","0.120245199737107","0.126899186495724","0.141123247041508","0.0984186128344843","0.114343175405439","0.0907797155759872","0.0868577643168858","0.107758239350708","0.105902526220109","0.101861784267861","0.0864042312143193","0.0908066624279571","0.0791034991878575","0.0858821183867315","0.080778234487454","0.095845903599033","0.0793243179190957","0.0891224966261918","0.0769800533189263","0.0771288177887818","0.0741278755076801","0.0757543255930158","0.073942291227508","0.0756744278223211","0.0664338578315909","0.058922886364011","0.06041130506803","0.0779025675436905","0.0661627691015678","0.0588747940358005","0.0705098902272994","0.0541668150855776","0.0577211240065347","0.0458538220119123","0.0548295458507526","0.0476591716364722","0.0596383417940773","0.0451785808559867"
"V3","Irawaddy","0.154117471423348","0.13414045828961","0.146285101341182","0.146227086119774","0.134226727657801","0.117397918067223","0.108056601131171","0.121593472705163","0.114080159328574","0.106101955894808","0.112618192602607","0.10729816663484","0.110647183704413","0.10930742217892","0.0997606789379848","0.0934769022206424","0.0796739905036951","0.0823061538687405","0.0945015069830866","0.0736641615169558","0.079065926584166","0.102123623477502","0.0823856563089222","0.0801785987300798","0.0690860362650057","0.0735666517599286","0.0711101210040134","0.0716989904100185","0.0725781921547498","0.0720282867997023","0.0593059097064688","0.0508166242128583","0.0613095712310014","0.0514214808570037","0.0692914422369049","0.0636258940269336","0.0537048823149569","0.0524610528325604","0.0540877005951736","0.0721574971126559","0.0660607011826875","0.0555822603927886","0.0552569691996737","0.0571131400286489","0.0389662625307965","0.0438686680533841","0.0432083737971876","0.0418756534617586","0.0397520954535639","0.0350855826254487","0.0389445598632526","0.0377035546163828","0.0364323058995465","0.034884519631888","0.0371349701728801","0.0334816037680735","0.0348595495440427","0.0274155152945138","0.0303554387725435","0.0308041381004928","0.0321229307520255","0.0218874717986456","0.0228014589267844","0.0245047496263037","0.0246978615187529","0.0180938504076243","0.0193196909094399","0.0168018672340878","0.0161945507003142","0.01622748510736","0.0155862404150324","0.0134613473876596","0.0128089994299975","0.0133460769521809","0.0113644512423625","0.0106277861471921","0.0105349776845778","0.0116598567954821","0.00868863206887479","0.00988378463184417","0.00911488194640325","0.00941985936556017","0.00854386684198439","0.00839437076699164","0.00754444686652616","0.00810312152234163","0.00674355189636265","0.00710069320392834","0.00713987239296391","0.00695054193685955","0.00638831113595658","0.00601141356125023","0.0063308063706876","0.00577169982912672","0.00532336188811557","0.0043214928256955","0.00445763454583994","0.00436455061166076","0.00484138191953484","0.00410431181736243"
"V4","Luni_ext","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"V5","Indus","34.3299689033478","29.654307696708","25.2368020200608","20.6216593183215","20.5853788811693","21.201863885785","20.9532831259365","20.6927958369518","30.5674955753088","27.3334603798327","29.7808222094477","17.9513525854548","24.4452690055594","22.0363508506346","16.0243778343367","27.8556349083684","27.5091636406156","34.1878739635502","32.0484337640334","22.1537037597747","25.4713483380405","28.0025951634593","28.0426958909489","31.0220740133396","23.3327389898966","20.2907329330828","19.3561202503023","24.3465688546352","26.3591788932422","26.9063304096626","28.818944742343","29.9877524369868","27.5695689601636","27.754299871954","24.6792760942976","33.1402528737619","22.3833560197725","24.4490768176114","30.9187636186447","31.0578182428819","23.9424844782406","32.4937009795175","29.8636771022785","26.0954755272848","25.3612479413231","56.3664001916686","34.2878907388949","24.2082331414453","30.2627828978352","27.5986408943009","27.9259612524787","29.0567525047929","28.0184243053154","24.9009519663725","21.2972899463595","31.3782193271693","34.2315153880328","32.634151203348","33.2837715239491","29.9010000630521","36.1782375682496","36.5536423757352","27.601488713663","34.8204827178592","25.9869577226549","31.9024350215534","40.0068217227552","28.3898107168251","26.6636679887647","25.1285742301619","32.5011715767147","29.2778884205216","23.5842677679076","25.5874457934221","30.5735060314996","33.0487786230418","22.489842260989","28.1168435989597","23.404222655886","29.1325167209544","38.3602973221546","32.1210517537816","31.0780908416198","23.6437408425179","20.2996124121668","26.871470471156","27.3909779380312","26.7653975906467","27.5819789664756","40.9861495910967","30.8399980246853","23.8303101559372","22.9687644996114","29.8944992694564","22.0958935113466","22.7784311679766","18.8597089552153","19.0200271699314","28.3400731483211","26.7408162200005"
"V6","Amu_Darya","12.7980390260082","8.45045276388092","11.3161060017926","7.2069478751797","8.67101909032607","7.37553686551362","8.32468331011927","8.04242489026364","9.29688334008238","10.2576922880616","11.281426548751","6.53724243523126","9.63133230224523","7.62741667625333","5.43136496981858","10.9385047964857","12.6655325106045","14.8373338297652","12.6182142412206","7.74196066136529","10.3368438728459","9.64976688465268","11.5710089643579","11.9264532476962","9.58192081857336","6.94858978277377","6.59586220469978","7.65714652163755","10.1821183123523","11.204869005575","14.0972737980093","14.3185925268229","11.7471754654327","9.31975025246028","8.41151935136087","16.3049796639269","10.5914353792816","10.8472047299323","13.2725177227013","11.9891471450029","10.6992786481499","12.9774941165592","9.44748422615447","8.37643145004659","11.1670270654053","20.7568667075977","15.9999840970899","9.50972643610814","12.2373097275044","13.7303708080787","12.4873604548527","11.482449669394","13.7553304864938","10.1366407105293","6.24638564877652","12.1334128994636","14.2768122853829","13.9392764206453","12.3165069036487","12.4534122731602","15.425852958927","18.188998123612","12.5118812884513","11.9937650319799","12.5119384289835","14.1173628295495","15.6791387273247","12.004740840604","10.3705065553777","10.2155724844829","12.0558372587407","11.4559680386489","8.70283161468019","9.38751611551945","12.8268957883858","13.1505579554962","8.4239696106972","7.90302872436409","8.31095192234014","10.7000608340032","13.9821285982331","11.300663347626","8.80281530151664","8.14227034308","5.57082541789138","8.35951923198117","8.08225366309056","9.52538456615254","9.17777782108544","10.4776340717414","9.44787688222148","8.10343698528601","6.93917873350436","8.13493700716648","5.86435725452706","7.45707403311981","5.83126515926735","5.1411809749559","7.76819786257689","7.29201124093825"
"V7","Brahmaputra","23.0160829870689","21.4611502687507","20.162587813535","24.5982121822604","21.5573716372638","19.8905991793069","18.7185493627881","20.1822257699326","19.9994454581811","21.365338558058","20.6816889653131","20.0104771197896","20.8032030945808","22.219976529519","22.4615889657686","21.7000028452923","17.9608425337","18.5782609630157","21.0713757914583","19.3945805276394","18.6257751554261","20.3513000717438","19.5241690822042","20.4536715674204","18.4107756058193","18.6765729085791","19.4084305136405","18.1344327263995","17.2193916468212","17.1094218905332","15.1419669184489","14.0871233140998","15.5883964518172","15.5435900197455","18.3798511555174","15.5958173400816","15.5063007266714","15.7346629364034","15.1381715630161","18.8204998095122","17.4658366990817","16.0465632738584","16.0124773342565","17.1835711902076","14.1981311473461","14.1636235449082","14.5293646603687","14.4472700372085","14.0117533115563","12.8199758171808","13.2283289377144","13.6577118979641","12.6384127289083","13.1197090507715","14.0014322954072","12.8555306669433","12.3375163714163","10.6370945652658","11.9994984851109","10.7862207260862","11.5385353393962","9.71510480119451","9.93394866741618","10.7730045509443","11.5588788397042","8.85515449840496","9.91120241468126","8.66227188811261","8.15406420133846","9.11164694608956","8.56688712129625","8.36062602250443","7.80598061607731","8.33152604844942","7.39448162991745","6.69301771455826","6.4879815640684","7.77979010878564","6.55074026358933","6.75646758120272","5.95458036767976","6.43458843190951","6.21285583749229","6.07530577429796","5.87193008653077","5.80210472024906","5.15469235370767","5.05139211414043","5.14708870357263","5.39065046437947","4.84808479686704","4.71735476854582","4.86869003000229","4.36944490726208","4.6080646411282","3.87462163009425","3.97811661512641","3.89573446956876","4.36516528702261","3.75867963959192"
"V8","Syr_Darya","2.72157779386757","2.2988656461554","3.22368054281219","1.93903602491207","2.40951623650019","2.64532751356876","2.24160059909014","2.21418661675988","2.66562698997839","2.79375926757176","2.61063320573681","1.62657960383973","2.45928800877603","1.81063947051999","1.27278594370412","2.44605051420539","2.707601032475","3.7991044216653","2.68816878698508","1.83623129623849","2.2239315500827","1.8437792147699","2.53693052428617","2.46705459214868","1.9614894079585","1.80170320882113","1.65821631161076","1.6372463354863","2.6798208392199","2.40601690578122","3.02955868140623","3.40954117304197","2.97248075236864","2.50537775593307","1.83209906577191","3.46302564299723","3.16325720115026","2.7614506628531","3.07266842083624","2.64079960038107","2.84000941377479","3.19798817359677","2.35651130798249","2.35436590672267","2.61775147734578","3.3626706988116","3.63357590492189","2.07359761100505","2.77689612065638","2.78297869733877","2.60954211151636","2.28882632670706","2.53996425955908","2.20059393432405","1.35537558138061","2.29639489048664","2.63812095644043","2.43255103646652","2.30851599827681","2.56912848401321","2.51469431768132","2.83382327157992","2.03159992125825","1.92815084503763","2.09314113327861","2.21148081458743","1.9772635087285","1.72450970382813","1.64316644852193","1.58914393636204","1.65253604083511","1.6626485455505","1.27463224494752","1.19047670431531","1.60774996951319","1.56197801697855","1.19890698750762","1.00515066043082","1.04350037307025","1.13720617625187","1.26080945467275","1.03854047455229","0.847259789051465","0.802739856014001","0.509548049770814","0.720693322416822","0.706259701443423","0.761763373384722","0.746470104631381","0.653169890281662","0.601588309028","0.589714119217876","0.482748426878469","0.450223233763536","0.366984151197821","0.448321563936618","0.332864398326533","0.284210190762462","0.340948300920291","0.343055937321495"
"V9","Salween","2.66798579524747","2.70057509369119","2.32751653102537","3.09089278202248","2.4741444657356","2.41324618224729","2.21996199736788","2.61274136373046","2.48339722414942","2.62586387312355","2.49122188331895","2.34463899083415","2.55821120234905","2.72960731192435","2.774815927041","2.55504007731515","1.91976894091481","2.17634057708157","2.42194199511523","2.36261686385672","2.15581953166383","2.36347856218708","2.17140775279953","2.36081417589951","2.0379070501952","2.18270658488831","2.18170905957749","2.17801598029566","1.94352996849595","1.97517065168397","1.62114340466043","1.58236297172832","1.68111417493342","1.49963820593672","2.07818034981476","1.5942044031508","1.66959758411323","1.7486705855607","1.5978223488026","2.08952865942155","1.90680863801594","1.66775788728942","1.66505174873146","1.80589425988001","1.40784798357852","1.42636043850655","1.39284875531822","1.38468945386181","1.34073291397831","1.1674859527753","1.28465269226145","1.28079932507082","1.12695617329309","1.20015844918092","1.23488610333954","1.11704641896395","1.06097169814787","0.916368400561745","1.00628238196942","0.899841659646757","0.956237407508014","0.747918022831815","0.78634708102578","0.85282845296613","0.935961402001414","0.666657053738576","0.759947300640349","0.657645835516129","0.595790063539586","0.699978875903763","0.648209515563502","0.627593245657255","0.559719138507728","0.571522909076616","0.517066974204858","0.485322281764869","0.46642178227488","0.56108382892495","0.464236379339722","0.489631208755382","0.413005275493223","0.411130796999274","0.407192300239264","0.407140570291037","0.399210362927043","0.39457824988019","0.345607153491885","0.30812958146553","0.320230535409218","0.372536362482123","0.318080204185382","0.296475523876342","0.341868497733763","0.271742872472278","0.293999006134172","0.238518651618585","0.270337423174689","0.243979472670861","0.286592520202013","0.227121693164004"
"V10","Tarim","13.3810591453335","10.4664762472255","13.0666436802919","8.07557978348514","9.42625022587878","12.0697429888513","8.54574850876268","7.52860145686619","12.9782026850642","14.4829164698025","13.0767434460829","7.19242397611906","12.4701134731099","8.86842746592757","5.3111047497087","11.9410573850679","13.2879913787022","16.2808756355385","16.8593997290774","8.86384254330519","10.8563878236758","9.54761895853651","12.4427258072258","12.8922112769377","9.20884813705488","8.44610714510442","7.03426796965108","9.11307698428547","10.8741469301998","11.5742158412999","13.4252912134551","15.4183977599896","13.709761136392","10.4070902635058","10.5302872351106","18.4360312520154","14.5803042583207","13.4212114571319","14.3065212389359","16.5400641877381","15.0029955141978","18.4986865783133","14.2249340032804","13.697342392275","13.7785055450135","25.5572873696006","19.3952836074514","13.6874119618079","18.3167023930638","15.5417894909351","17.3175844950388","18.4299608484865","17.5725340326736","13.2928265599507","11.9133480704522","15.8355073191694","19.9158474804341","20.1626228385992","18.8436056336605","22.7544684368127","23.3579661962431","26.5795722089222","19.6818843166675","20.0704896131971","19.9322830740425","22.7701824071892","24.788267235011","17.8437314017304","16.8833963337446","17.4190121957528","23.4390211102647","22.9639589606522","16.3538849990065","16.3902519402169","21.8067848768014","24.6786745337865","16.5056269952012","17.8808555797519","17.9597475026851","24.6062457760021","29.440317430057","21.6984842629228","20.9175254683438","17.1157995312912","14.8994372343893","20.7521486980461","20.5555116234764","18.6748606072344","22.1808841562826","23.4880679596919","21.8637571388785","18.6095347805848","17.4200724494019","18.1118773935774","16.2017950136821","18.2019087592667","14.8099893126081","12.0032595257364","21.5920117239989","18.5136874737792"
