"Basin","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"V1","Ganges","17.0873584273923","17.648935149306","16.2446786971127","14.0041981475353","13.9594505702901","13.7177584964854","14.7512451423031","13.0757835399912","13.7971181916492","12.4350084587572","11.8620008213846","11.7493971364213","11.0785967405437","9.67139022460047","11.7175952762493","9.51534183019946","9.87057405424573","10.008430151888","10.3343174963253","10.0691842139254","10.3329668262697","10.2626835153989","9.9069989613516","9.86948257100584","9.84156753807082","9.35459600376942","8.33107042633333","9.94019944408706","9.73901923141456","10.3588670412607","8.83070207135149","10.9347763763494","10.5884978970741","9.03860960563613","10.0197781748259","10.371220070394","9.34982830881822","9.78244914781482","9.82259130251522","10.3134160620678","9.05872300336379","8.60082062377609","9.203716968234","9.05937285515773","8.35365846234183","7.96565323605051","8.61438270159036","7.47361712855407","7.48760258008438","7.4558892674462","7.77888927171688","7.32516034738232","6.57698245693465","7.28823974773161","7.19976733030725","6.81887319772807","6.99525725835849","7.09409087805427","6.34880843644998","6.38497244454652","6.16442466695597","6.34557427962509","6.09785000750993","6.53052106613836","5.64987775550109","5.11016218179566","6.29208501194696","6.19240330730453","6.45605076730884","6.79297668585006","5.91535122016634","6.14059733521438","5.45319178007281","6.32976204846962","5.30057777208547","5.24922041704068","4.79512142915369","4.98168860336139","5.41573806108157","6.16316204293501","5.62728059616206","5.09113129723286","5.6643914207022","4.93055649972916","5.51449305527173","4.84148873869208","4.59789151842206","4.83973251304976","4.65195437810304","4.61760950402195","4.77073413707728","5.24539399583758","5.27577969954789","4.37084335169259","4.77422758018723","5.03942066793582","4.78216337550092","4.78836298197145","4.65282906318061","4.220992131112"
"V2","Mekong","0.437326252284882","0.303904796962953","0.299098335406161","0.202522162019448","0.257420890724627","0.317249321801858","0.330826345545032","0.18595625637948","0.381292548975139","0.275651008591475","0.296535591594364","0.345325409693738","0.293739463271505","0.21608024661581","0.360591942064311","0.235635072519905","0.196087499004132","0.211267750036754","0.290559573050039","0.197210497694868","0.284974107466632","0.1810185937468","0.307941027412852","0.347932385749542","0.290006460196951","0.187158576921601","0.178347851981541","0.212577935826776","0.249193171282264","0.267984993808664","0.257469325126723","0.246969132066838","0.22111252383934","0.228832082738411","0.271049851057031","0.21103235149246","0.215176209604173","0.207771021089949","0.220200852737558","0.207676289371046","0.272524432053263","0.21578793546129","0.282682588486654","0.206133138420845","0.169747962046397","0.179204356322646","0.249825720073136","0.150641991054268","0.130861430141442","0.110940020304289","0.204728217604859","0.139704046626891","0.148674754237603","0.230067047887182","0.211261995463444","0.170899221679234","0.206680001344715","0.125929039894734","0.165717015587941","0.115403807414813","0.104934640035941","0.162627329723602","0.115756901393748","0.162307639863991","0.150183724711878","0.109429410824196","0.154835824060794","0.115544052729873","0.129025487477837","0.147327690263778","0.121072620141281","0.12954097787556","0.156695289713684","0.161629027017187","0.0963537453796427","0.120886939323578","0.127030561410377","0.111311646951677","0.0918481213075427","0.14770089401783","0.124529517182359","0.113822269248718","0.11054530466346","0.13067169017245","0.157678191666763","0.143027626749085","0.0959658119055192","0.12117986321559","0.116899579230916","0.0854883354299355","0.0878809508356554","0.100032210387702","0.0826654525891227","0.102767898235706","0.0806073133282724","0.0963257995597892","0.0956000283068682","0.113853136018105","0.0792309469154338","0.108507218180646"
"V3","Irawaddy","0.192331071497557","0.16313756085318","0.147561983035001","0.11187854192142","0.102502893094236","0.116177316429317","0.113410561450934","0.0985819173704158","0.112955209884536","0.0942699554839198","0.101942729291941","0.0801507768227275","0.102018314325844","0.0600465553590164","0.0857778751476173","0.0681626333215561","0.0583939296766854","0.0718878390369555","0.077271445437822","0.0704996280559993","0.0866679019260673","0.0706202473683137","0.0706379923404101","0.0641663957494233","0.0629939513900245","0.0625798112781104","0.0582992878402075","0.0653849578696394","0.0603984788517136","0.0676945996134956","0.0496986700824769","0.0542200861865029","0.059673633829077","0.0570671378717685","0.0645223725322801","0.0579915328759105","0.0472836428099757","0.0552145243182779","0.0486015538873842","0.0547812269827241","0.0511090161547086","0.0471856975117513","0.0451263294880572","0.0426043186094212","0.0467397276001983","0.0418550573339408","0.044981596368971","0.0438562486782542","0.0370669264458644","0.0325842223258037","0.0377854418885876","0.0387045868696299","0.0372679359791862","0.0397744392777208","0.0404599068021862","0.0357978426810242","0.0392447012403684","0.0312956285309611","0.0307850253167421","0.028835599193416","0.0285744037251664","0.0343787219200548","0.032685030474953","0.0360984385897369","0.0248254899312493","0.0281760692962445","0.0311765038415411","0.030958159359163","0.0330546870085913","0.0348913894375733","0.0312613013771447","0.028453786425247","0.0282292434954631","0.0325382057401613","0.029751574259038","0.0318395500391071","0.0308076397922117","0.0296615840751109","0.0310485699652746","0.0329442626659543","0.0300670780113064","0.0267551116996349","0.029303444849071","0.030465440709972","0.031837195746572","0.0259306097542867","0.0257776297680445","0.0317595409963216","0.0267820823376546","0.0273690936316686","0.0264845796529299","0.0320790885596536","0.0281705048195827","0.0309808495684125","0.0209611987561029","0.0293648916303843","0.0246150303180018","0.0309737568377172","0.0287102556286094","0.0297961897723678"
"V4","Luni_ext","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"V5","Indus","21.9636773056555","24.9896197043768","32.7461816029364","24.3676522786185","24.698657800243","22.7977998961161","30.6615486594733","21.9207298054439","31.4091547987904","27.626844450761","29.8661283199429","15.9287994063847","28.9236096426672","20.7797491074123","24.2523687313331","19.7734543755463","26.9904253416715","23.3637323585683","23.7051192394209","25.9162241868047","22.2113436644062","25.6273664398374","23.7582017580546","22.6426835224638","20.7310391928105","23.5425396865475","29.8870545863105","26.0738563138514","21.0254753979818","23.3067487078641","19.3967494930315","26.3293677698241","33.3573338808698","23.7013661624604","21.6190960491893","24.5656940492871","23.3123004654982","25.4682676606748","34.0983901634692","24.9139920225363","19.1339360746481","18.9508694418188","30.0232401078025","22.5338456003013","25.4401999125277","22.6304576667799","24.5896461754769","16.5940376719204","18.2367684198175","25.5700370560186","22.7448295701901","19.6751067840846","19.3901724924373","16.6688809274661","19.9547730431176","21.7232779330674","12.6652685596234","22.8779714610157","15.3769005861287","22.999167192795","21.7691397509581","19.9128741063411","23.2675218452053","17.4186042354705","16.0019596048768","19.9781566690631","18.7352584420483","27.5467753707084","18.6956381482838","13.5766389026682","24.2798850103023","15.2695953760123","12.0668912291313","11.6685877666411","13.8816356775742","16.3571512150749","18.2456318843635","17.510687447774","17.6259106088049","22.0627460521354","18.2829872520352","17.0841146112535","16.7226231519043","11.2052621922138","22.7940935927474","21.7163137144069","14.3425191436413","18.2106711878303","18.8171461690037","14.8573856389686","16.8323515574956","18.361751581128","15.1553546169472","13.8330365255202","14.630944721968","17.0054770534493","13.8953610770765","14.9481817430972","10.1157918686524","8.9499195011394"
"V6","Amu_Darya","9.29255512576776","13.342785831796","15.6897011016501","12.1746778534602","10.9517690232431","9.47535776801008","12.8103375434473","13.9968798559472","13.7078989293924","13.9456318122445","12.028958694601","7.19547911040724","13.967164227651","11.0357105654399","10.2332371990504","10.5702895442722","11.659481101212","15.8506293711982","14.9618258690485","14.6977614329209","12.247519139786","14.3361372437185","11.7152085851656","12.4713686050401","12.9717001404261","15.4288970771594","17.1226523173552","13.4369364060548","12.0271752334114","13.0296093847123","11.5212857369748","13.6110240519202","15.7771582150661","12.9385118668522","8.66919366868439","11.5157800017859","9.74937114007877","15.1573365938097","16.4977000402804","13.8389496627027","11.5386275088466","11.8767434091968","13.9495935579578","11.674056890267","11.404502787034","9.80497248126367","9.31461605468732","10.7534578924977","12.1879775826172","12.6022344234739","9.8027018901189","10.84850246568","10.6094582148632","8.46419827869472","9.85747234390957","11.3704275101853","5.73802415076188","12.086269808202","9.16900603463839","13.7840659938923","10.1007803792973","8.32523736068954","11.4458326131942","7.3064821578145","8.75848997059255","10.2548873818481","7.92083440381843","12.4796375027037","9.40169116194375","5.91545598849555","11.9344969097939","6.34590584887097","5.34008646624188","3.81960708489987","6.09029014272022","9.56146177466292","10.0789728910638","6.28569269479311","6.98968542510733","8.21234489243319","8.67413622724433","5.73178596937846","9.14773303727037","5.24519559045702","7.11919158637171","8.06016182752019","6.79370001189077","6.73118291818955","7.00845926836171","5.4531709981858","6.15830227397626","6.05317792848045","5.69435702362182","5.86003846818133","5.38036302769088","6.81607175556183","6.41717479924075","4.53356690218123","4.30892412115713","3.47274005096301"
"V7","Brahmaputra","27.8694883443375","24.8660495225719","25.9805790792652","18.0421528067372","20.3719939586747","21.0964319218955","23.5397293754465","19.6582903135786","22.7513490718386","20.913743064458","22.6381286833954","19.3657547788834","20.5911002519617","14.328242034603","19.9274030021608","16.226057350661","15.0934457422111","18.5476514444642","19.2835215386716","17.1020944905339","20.1811990619063","18.539819374863","19.0532697329714","18.4698118753477","17.873751189721","13.857899307365","15.3765057956328","15.8497534841247","17.4783225167703","17.5280076107273","14.0015964513841","16.7944702564849","17.4581684799747","15.9475962623618","16.8386670248973","16.1049924804197","13.7271441916122","15.5141861197597","14.1678021447787","15.6937298369812","15.1537853243477","13.7299079628918","14.12966741852","12.9887879504114","12.6419598186419","12.4885070969565","13.6262288960916","12.6413503194438","10.9265139414967","11.0230234170495","13.3199006670841","11.343036488317","10.2466983775516","12.5701127076028","11.9450864932849","11.7927957167877","12.7344494544167","10.0922387530349","9.89281816549761","9.72726923303875","9.60065603984132","9.83114404626298","9.42017493907559","11.4726880107937","8.47326003250097","8.73537850597885","9.66218907443494","8.87242552211779","10.2345914594431","10.8543697410577","9.28999587803675","9.53731993596044","8.79146965812327","9.91243352338503","7.38474496472243","8.75960743200729","8.03260436835445","8.00293521852035","8.68412401317581","10.1611982684837","9.2564466714861","8.08902555552021","8.84440736374054","9.35595007160983","8.65169930292559","7.93368751242539","7.29510169937877","8.50372167582399","7.6004842623022","7.66160251113041","8.12217492765547","8.36759494083074","8.20570532161271","8.3020770782815","6.71669170773742","8.31095108887764","7.23419192337947","8.71986755580254","7.72959345385742","7.84571039715651"
"V8","Syr_Darya","1.9610802433019","2.39846049539133","2.78121120571756","2.85369628434262","2.41132143378894","2.54136080655242","2.60686549313106","3.68092038815292","2.44160230661055","2.58534310711102","2.79598047193979","1.64705068137373","2.638783707029","2.61233997344063","2.02804226132083","2.18037160021552","2.47538979022122","3.00679948673839","2.67130917382349","3.51814712395846","2.35205739035161","2.68815533112694","2.65766844312935","2.27175988288791","2.35349445709943","3.14188448439873","3.16934692213033","2.51897858749667","2.40930302771694","2.58338129824931","2.23607183401772","2.65995213044134","2.90983477680637","2.48628209558322","1.6263621277463","2.2736209820255","1.90657512489601","2.64748759253724","2.68998218680098","2.67443179944431","2.11707165966157","2.32245757300048","2.28250824085374","2.08219845783946","2.08450473362256","1.88102392590953","1.53564027324446","1.94811477070516","2.22430378639297","2.17816396089955","1.68113651673228","1.85731488671707","1.76759395135797","1.56550712598797","1.36379442124431","1.55018297929521","1.11987520343825","2.25511008903081","1.54354345112935","1.96795608285015","1.84173641166911","1.29700880483417","1.62585870996185","1.09549061975694","1.1208827881958","1.34149222853965","1.29303350736812","1.8303459958229","1.43119355335394","1.22126238482839","1.72098587089609","0.895612192791414","0.820499277990971","0.705288677209001","1.10741136154289","1.40740455249505","1.29115980593909","0.954966903096587","1.23846818444831","0.887051783775008","1.0284112486917","0.703407041578131","1.09524973868178","0.975111865254301","0.959680079634472","0.965996704295952","0.915124191732027","0.78024410743325","0.890676507003584","0.794176302289071","0.944034380929921","0.732937655523284","0.816230174231561","0.863865227048774","0.897731434380314","0.862763141281574","0.938431844866144","0.524881157885938","0.705103435954637","0.5432141800468"
"V9","Salween","3.75649252986218","2.83145649300154","3.28874859347245","1.96911857831994","2.29156761399776","2.73446978031609","3.0049205401414","2.0465609126296","2.99552581133674","2.46023703817643","2.84483697193988","2.42680314744343","2.62591323814873","1.60747487934592","2.61418623062415","1.85596387558522","1.74993246997247","2.13235923950579","2.41160065026098","1.96602390057152","2.55765756730879","2.02423775730493","2.39314076489429","2.39176395855686","2.02424873875883","1.3479177248099","1.69612012334775","1.6395464122083","2.05721871757361","2.11135875089326","1.53302386769808","1.72303475690968","1.92632471105759","1.75317298085936","2.00205607194554","1.67141279152155","1.41815278557091","1.74284429039476","1.43978884346546","1.62603576047163","1.77730821806251","1.52164489199394","1.67739006477102","1.3399323004749","1.21107221841593","1.25270487067059","1.53232312786058","1.16506900346967","0.992361679329066","1.01660638690901","1.37484639869954","1.04378714358498","0.970794773381435","1.29414683175198","1.20502002341074","1.1665423480152","1.27386956033275","0.878556816559596","0.926365890768069","0.816989699228719","0.784321995959058","0.883280487793729","0.792845523637792","1.08614722368349","0.789220662299923","0.748342217877723","0.891794397968982","0.713459645825309","0.858234600542042","0.965985582537323","0.74423412442993","0.850563506824406","0.758003562329342","0.915898177251486","0.490998228065737","0.721535063218206","0.697562926836548","0.598764369033814","0.676591449102404","0.91433889311517","0.791197100209933","0.663871782374804","0.71891839582277","0.854897740351893","0.772882938521135","0.678195862551292","0.565301314670485","0.71014360522493","0.612777073221109","0.601787510721979","0.603307649167659","0.614452164923835","0.63119596358147","0.712741217740719","0.499135299517047","0.657858703382349","0.554836560589311","0.745325295009434","0.592492424323157","0.626455093786922"
"V10","Tarim","10.3267994667008","8.47877178352149","13.7119597437534","12.3463840246126","11.1144788424001","11.8682766333964","10.6253162965491","14.8198799245586","13.4635688211134","13.9918049492558","14.6149017531977","7.05973071922512","11.2768672098458","9.4507537889186","8.38445055887686","8.69639096346748","13.9571342490404","11.5904721458703","10.5656786032701","13.2959695771529","10.0285377951411","9.90412876977087","13.4163530147199","7.44242070693658","9.29512341827377","12.523325100108","13.5787105301482","9.92922912253963","11.4602821691216","9.63136042023845","11.6862354176442","14.5993288729825","11.9939308972973","11.8582915607974","10.3576883406837","14.6327717189382","10.5583683117022","11.3870358864547","16.8200512889522","13.2096251175806","8.70751554258525","10.932913268","15.8950832336722","10.584437721161","10.671715227836","11.7403968939512","10.4358327958092","10.3640697168452","10.3688969493022","12.3105124829703","11.5294959615251","9.98866702808078","11.1249481772725","12.1335542943959","10.8560868112888","10.590897264888","6.41177880696823","14.0975524876463","8.48675102253466","13.4000450500781","12.9897149963203","10.7960526764529","11.17041058677","8.32144787020017","8.7401950764132","10.4175398607989","9.57574206719591","15.2924978512953","11.34308353721","8.55697470605702","14.8841636310293","7.85780814088604","6.09649607445044","6.04847951167514","7.31123937340041","10.0436734336983","9.99955241361892","8.65353888199381","10.9167116034735","11.728184600012","8.18856479030866","7.10640877698156","8.79909628224056","5.5008350888674","13.4742074409643","9.02314056655494","7.83033456864509","7.70493719012945","10.9406630340814","9.2612946839203","9.11714037011015","6.74037069727193","7.00110418250295","6.12921984904427","6.68250643558698","7.89716629995421","6.81299079158496","6.8024179800882","4.36582674429902","3.57179127466519"
