"","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"Ganges",181.751324575927,197.988410163184,199.854992187737,177.378289898101,202.752418452723,167.335885700294,196.382756639359,177.439917378822,176.523195553617,196.484963539895,187.94329970058,213.687535686792,186.944760274347,184.030823561082,205.213401063897,192.277958991998,194.501991201305,192.796401391726,204.874902118864,186.582508005626,210.861981688387,186.600912061424,196.326132463321,188.664848783783,215.382660517695,191.247727093926,201.716455840909,204.362584971254,212.915811798749,192.496970816756,175.753172089723,215.909157861532,202.944377600355,210.082798213308,201.114728297639,204.112919790703,180.538230701152
"Mekong",38.2777279448425,38.1337525229487,38.5258132676894,38.623939007257,38.3723942560631,37.4017596262378,38.114776386961,38.8020276769365,39.1090650099433,38.4676882351919,38.1124656492134,38.9482020967238,38.7926691509722,38.593711477987,38.4227099479519,38.6623086783478,37.7858590579946,38.5097498826604,39.6967186503382,37.8012665671144,37.8663744299942,37.9574007344739,39.7121504273083,40.0587062314531,39.5412630758979,39.3382210215928,38.6468427755813,38.6298741996518,37.0244717258669,38.9214170775559,38.8066333345982,38.489101316173,38.1885286596029,39.1954737429239,39.6212891738384,39.1326165136314,37.1969053356975
"Irawaddy",14.5517116438205,14.9318113461723,15.1518844794218,14.2221335880743,15.3866696528758,14.3545024038611,14.6196708569758,14.8027740842566,14.9740539052569,14.9530336886809,14.8251597594286,14.8894636291198,14.7032030408351,14.8004072411157,14.5579714975042,14.9322610130858,14.9621221044808,14.6349379651686,15.0553314595355,14.9328624180346,14.980648692958,14.6478596880873,15.121653149719,14.8378008649904,14.7098755459438,15.0266451746506,15.0552645130586,14.9038308510463,15.2260909670536,15.3164648370089,15.2926679162118,15.0147923444708,15.2103379554453,15.3123461327132,15.5916940547288,14.8777656939124,13.5229170144641
"Luni_ext",13.974402755634,16.0284652925403,16.1227831975791,17.470809874166,16.1478503583369,12.9856084892784,14.6943252468331,11.5166017456345,15.7338459228447,16.6889452052256,17.7342805937403,18.8011571639545,14.8613876899592,15.7484491437971,16.7054889288202,18.8143533474803,18.4716369446001,16.3600427360962,19.5861729733324,12.6670263474023,12.9175076862658,12.7756244031378,14.5055299977761,17.9563065484867,20.0897758167255,16.3008562209337,15.5075051997788,17.8038913162035,18.2883609938652,16.0212562007895,15.7965858929452,21.0607165900611,21.1999462265024,21.5891037891646,19.5734174255094,17.8820680382064,17.0550780016777
"Indus",197.962046238904,190.963234230257,179.049784491053,181.576210095795,198.300196414383,208.372767836743,194.685336165916,189.111807981156,193.074233073911,190.599723989958,180.930479395867,192.157612915873,181.546901162383,203.194675155224,195.645558866183,209.84468488632,205.971594413492,180.568050583951,194.52870962655,199.153074560218,201.294158727,182.975290558703,187.635616538651,184.569845952969,201.052307039251,168.051709072226,199.042139684833,182.867571544115,183.962379336281,187.738536015269,196.909107825982,179.952439287847,168.588619216818,177.970503543431,169.013408866002,170.1202628248,206.115308834707
"Amu_Darya",10.9492228621796,12.4816384892244,12.1386316802633,12.6578822001794,11.4525547595961,11.2348724504066,12.4840047905262,13.5287589190458,12.7773430520547,11.8783350719317,11.6344452154107,13.5401174850437,12.3607209922878,12.6187028685577,10.7451976104955,13.3942986501757,13.6125097447974,13.8598816641039,13.8658584549967,13.5488013017207,12.329457970439,11.9987222993193,14.0441042235513,12.0391123953457,13.9153317603886,14.1334750288801,12.7679753352339,14.7694746675651,13.1322882606154,15.7329286901885,14.8669004787131,12.423368864986,13.253802173316,13.1277250796386,13.316853143855,12.43908489907,16.716728780231
"Brahmaputra",64.6557748944652,63.8168404286967,61.9324274940533,61.211040667247,65.8611159763555,63.7712815636693,62.2788443530774,65.481635007905,62.6521368362927,64.1758726464612,62.4560643540071,65.023910026331,62.5023884443577,61.8649634472998,62.2610104605572,62.7537762380099,65.888053431903,63.2789112868169,63.9717993397222,65.8583980818535,62.6869878835328,65.0749550809918,64.2138954023903,64.1640259019243,65.2593113812099,65.273248141722,64.0375698040539,63.4879815529261,64.9586977056725,65.5338809784266,66.8916237319116,65.4929293466846,62.8367704059354,65.5424968163154,64.6509367200553,63.5995579996851,63.1875125295391
"Syr_Darya",9.21817070716566,8.6946974830121,10.7907800402529,11.5984321324224,10.9362855282134,10.330444938223,10.9196604042547,9.29706043314161,9.72929000488413,10.2074607117665,9.61913666216225,10.6521858786072,8.74037451155424,8.85493405766138,8.95369259937403,10.3337978989134,9.01654329214395,11.6318340607828,9.19584946879623,9.5069416196373,10.983694101189,10.1386151835,10.0170026606174,8.06016783110026,9.21086614657664,10.2744953933754,11.0083415115408,11.9426558284319,12.3943153298807,10.3288044379448,10.6121736164356,12.8960550866696,11.9306366846151,12.1732356683571,10.5613569222521,10.7498662411681,12.5516345690704
"Salween",3.84312407255946,3.82329718216636,3.90188809142612,3.73746552389854,3.96908808372901,3.87959291353645,3.86388296496882,3.81510031626023,3.9799970565587,3.88753583697537,3.94246585373732,3.91277394064339,3.79246749827517,3.83727006995133,3.86897328872903,3.90127153578583,3.92700253610609,3.77027052569521,3.95873549247124,3.93306889726313,3.83865180440409,3.95106847451669,3.9914863702381,3.93087773000552,3.86525239805782,3.89112984340321,3.92169016715518,3.90019757727526,3.8850734677274,4.02759548137815,3.9983234881026,3.83721830868033,3.96347672189504,3.8830232681902,3.9409411390411,3.89446989738024,3.65026359617762
"Tarim",10.2854863236951,12.1494545338326,12.1502771898707,11.6877314712186,11.7004848168806,11.7416933467074,12.0146805640968,12.5192316560295,11.5758953855302,12.2809685350875,9.9979419563126,12.4654718193955,11.8053973601083,12.9510076660524,9.89387834930149,11.1279589932738,11.3190149832744,11.8601958764523,12.9598747164862,12.2322093243191,12.0296277949174,11.5778565722258,12.820542343868,11.3171551862438,12.2722295058671,12.7311650849411,11.1224672036779,11.9105409475317,9.55951826107302,12.4306125601957,12.2376069902916,12.6074860675427,13.3255838257634,11.7249938697294,10.8156856950428,11.6919966751651,12.9983237153162
