"","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"Ganges",67.3377345220273,74.4447874474882,74.2047771203054,74.5715911699832,75.7488721961358,65.2677159869876,72.6929616168272,61.0070963552843,65.7299473635645,74.0957755913222,74.9563334499187,77.6213332879739,69.584844207926,70.6137368535739,75.9010321268984,75.2135582383652,77.0585381172816,77.9878235346034,78.4243883516968,71.4541100420716,76.5968348727381,70.6561203931127,72.3972568117919,76.3249194660039,78.0509001144703,72.3093472093723,69.1385110975161,76.7619519056898,78.6656852502172,72.1684725050001,69.3819454465045,81.5903385827858,75.6761763177006,81.4828528929662,77.4809531333658,75.5202880092911,67.3233299152086
"Mekong",99.7981882036963,99.7638242079154,99.595293720981,99.6382909471107,99.7754541096002,99.786891149617,99.6708887778213,99.6060577950817,99.6401109433019,99.7176058871179,99.736439536674,99.7218288785464,99.5716927722343,99.696889492765,99.7649446893699,99.6382624987472,99.6792869592298,99.5289690622262,99.4933080967739,99.7832119050227,99.7699110540646,99.6783762140278,99.6310361537986,99.7145040733144,99.6943231216931,98.9660024982521,99.6169565502874,99.5949779876626,99.7203385664959,99.4878367117574,98.8177040433992,99.7110319174271,99.6443061794791,99.262666676313,99.5318534700165,98.8914084567776,98.4470009369941
"Irawaddy",99.9198437287118,99.9531010197648,99.9428738283991,99.9136559137021,99.9554694280518,99.9324836437138,99.9297625520225,99.9033818926083,99.9433631424017,99.9488957845892,99.9457962484624,99.9398750142379,99.9180094228062,99.9413185009613,99.9467105169454,99.946809776021,99.9640587763991,99.9545972295585,99.9464051309761,99.9605143190493,99.9668778457066,99.9595473172459,99.9656971506966,99.9587899749626,99.9586341017443,99.9023557177956,99.9616826875287,99.9704759427383,99.967403241657,99.9668481702202,99.9607464403609,99.9680063405776,99.9616077780784,99.972932619263,99.9662312649294,99.9722837954941,99.9545569405315
"Luni_ext",40.5686553730676,47.2559702787962,52.3611228915675,59.0552909383402,49.5666414771111,39.6660567266914,46.9623748113624,32.939077929811,46.9891541393253,51.9285544163474,54.2812958195602,55.8945221692307,49.3801477553993,48.1430703731286,53.6764616948985,60.5286259023999,56.6142309584977,56.5485443570699,60.2161518590011,39.9796542273792,39.6617422302064,40.7383676368087,41.9440757519927,58.7585578826696,57.8604450345353,50.8937638273244,45.8420937852541,54.2688094702566,55.7136321468167,47.6391644639228,48.1242030683476,64.6535951360788,64.1518499351076,68.9724225479201,61.2351675717851,56.8053758473206,49.8828873468022
"Indus",62.3124733928881,63.4228887537284,59.8049485143761,66.3121408761504,63.6381299757716,66.351710646973,64.8689754596915,56.1677539677505,63.6924959180414,63.255523163671,60.8438082451556,61.759821529973,65.1315913934618,64.04218405778,69.1253259743581,72.9105591580156,68.1539511399116,64.3901243086549,65.1682098423927,63.1295278065052,62.6390941077559,61.7453976123983,58.0203861192606,67.358720815144,63.7593120376092,60.8675802198035,66.6461252760141,63.3025418482131,66.4234709406416,62.0847457400824,67.1500322100423,64.6403996709763,57.7870030460694,62.9830034630842,58.6078721967041,64.4358455441355,63.8537518089294
"Amu_Darya",40.1753004615903,50.2488889485636,45.6647170555223,43.8686266951003,41.821677748591,42.279426706331,45.1396354135498,53.1485031514275,47.1046466096678,44.010576626368,41.3924060789727,52.1817788058357,49.3349889975526,49.3917679488909,41.5529061221891,48.2437773241621,49.3554058668781,52.4137261693313,53.075738205304,50.0997999171253,43.8346006391256,43.1622896975708,51.9981919937402,47.1662827062344,53.5784705843043,52.9173477562376,43.9657385575054,52.239259498849,44.8193406545235,62.2316816460789,53.891607170656,42.3377602651709,48.7892644636191,45.814391347819,48.6514121957694,45.4003829446856,53.8957711945849
"Brahmaputra",97.8261523750103,96.9784711514631,95.5884441344396,96.79796348148,97.5615789158661,97.2024805438933,96.6652628504208,96.4690894242249,97.6303346415945,97.7065330750297,98.5178215357848,98.1208996414962,96.1111410096985,97.7064659267302,96.843408281897,96.0316271292599,97.9704289160382,97.5466803333816,97.772747054393,97.9232562066379,98.6283056941682,98.072246645319,98.1967698539826,98.4266467979704,98.2077006739935,97.513591179891,96.7609203073515,97.3366263899658,98.0685999479743,98.2115083132996,98.1519267432224,98.3765139436135,97.4013089673367,97.78869824632,96.4856062927305,97.5286481797673,97.7679375672201
"Syr_Darya",58.3496229880362,74.4874634790991,68.5655069905681,68.3246523197881,57.8951685686953,58.1169171761404,63.7554096118753,67.4657107749026,61.6195831603785,62.8274595579467,56.3145734002619,67.4803112042878,62.7420952605412,62.5931094417309,54.1547089756938,62.8017452933898,62.5495622198638,65.6661125079349,64.6190682600126,70.1902882542671,66.4731100227945,66.2784258336654,69.5002073994028,64.8957015587948,67.24655067369,65.3509321271291,62.9662462006663,66.2452830862971,64.9748621182845,67.8066806508427,68.1782218798226,68.2078098350898,66.7891277846017,66.3604422890833,53.3719738295802,57.1605597897434,73.8226816140779
"Salween",97.4946427709282,96.8459948128804,97.0801787264152,96.7220890910462,97.4187946175473,97.6391519287088,96.6393630748858,96.7963245611328,96.8918130185417,97.0505196439388,97.0473402533199,96.897746018462,96.5428549641213,97.1563071650391,96.814034310508,97.2662878906323,97.1199423865452,96.2226287972678,97.2860467486489,98.215090387707,97.207924189816,96.8518105710397,96.9772229056089,97.6098961561445,97.5622143208904,96.3842181303228,96.317919863458,97.0230786092305,97.5107085955546,97.2856611393689,97.6833399913807,97.1130568240723,97.2924643033282,97.2708164520897,97.5384684322347,97.3924812156435,96.9936072795304
"Tarim",43.9351461619883,54.6566893819791,58.8324302587563,53.9753327178329,52.534876616194,50.01206205111,52.6382591221263,62.6356788757961,53.021424163141,56.0680417950095,42.08596126377,57.1348606018421,58.9357483589871,65.6051332475155,43.1065924074837,49.2850798723424,55.1454137399214,51.304510358335,57.0555358231207,51.768897589178,51.1452874689852,49.3402023980998,52.9870681861967,52.7023992773296,51.5572757460367,56.6766401992196,46.3718586471318,48.3663608470177,38.8684377972236,51.7231299832061,54.3400030697202,53.0004469086941,56.2957229071953,50.8503935806169,49.345875695957,49.9942159012895,50.9862389111589
