"","2000","2001","2002","2003","2004","2005"
"Ganges",364.547097991368,290.926406151616,371.58139685737,347.696824511629,344.501204027387,338.988839734866
"Mekong",72.4936402751749,71.8429832686351,75.240811349078,72.817179810151,65.3682642190881,72.2830079188102
"Irawaddy",31.9263656152117,30.5719907018687,30.456479812928,30.226981067191,29.875799581883,30.651228170678
"Luni_ext",25.0784422652198,16.2722055463964,27.1940114379224,22.2720199728574,32.7467651644784,20.8536656335068
"Indus",219.176615065651,227.239038980816,206.003826732415,223.514577842251,182.497378680146,219.644711335313
"Amu_Darya",0.690354022760476,1.29763529191896,1.23759852522717,0.905713773040821,1.06598105998607,0.86866792493919
"Brahmaputra",74.1656406506166,80.0902262229364,78.9645976618541,71.147742280788,66.726871061471,69.7764048474815
"Syr_Darya",0.0806919673612733,1.25394060251091,0.825905000663644,1.94905185687585,0.410061477772629,0.116438859125754
"Salween",7.66910912814755,7.57754788251137,7.958990232528,7.4949379699743,7.68917700680521,7.35566094941832
"Tarim",1.2531359155561,0.987616659165094,1.07334024573357,0.553387694317205,0.831275800447671,1.33757744432906
"Ili",0.295641864075825,1.47565427037067,1.5504067942811,1.71986385666783,1.34165050692342,0.200371802789864
"Inner_Tibetan_Plateau",0.0057443975680298,6.42190730975804e-05,0,0,0,0.0057443975680298
"Yangtze",232.531734812547,229.691449790386,216.438577117677,232.371161988172,201.058427546703,228.404648470702
"Inner_Tibetan_Plateau_extended",0.924488518472314,0.712907438829912,0.354052885357336,0.407506988184831,0.690569908889592,0.740088958844154
"Yellow",13.9630424319768,16.4910770216187,10.5253309917798,17.0009354595964,3.11072244605528,16.1259588689862
"all_basins",1044.93197491128,976.642094319692,1029.55425897592,1030.37182328276,938.007267726254,1007.51664713915
