"","2000-01-01","2000-02-01","2000-03-01","2000-04-01","2000-05-01","2000-06-01","2000-07-01","2000-08-01","2000-09-01","2000-10-01","2000-11-01","2000-12-01","2001-01-01","2001-02-01","2001-03-01","2001-04-01","2001-05-01","2001-06-01","2001-07-01","2001-08-01","2001-09-01","2001-10-01","2001-11-01","2001-12-01","2002-01-01","2002-02-01","2002-03-01","2002-04-01","2002-05-01","2002-06-01","2002-07-01","2002-08-01","2002-09-01","2002-10-01","2002-11-01","2002-12-01","2003-01-01","2003-02-01","2003-03-01","2003-04-01","2003-05-01","2003-06-01","2003-07-01","2003-08-01","2003-09-01","2003-10-01","2003-11-01","2003-12-01","2004-01-01","2004-02-01","2004-03-01","2004-04-01","2004-05-01","2004-06-01","2004-07-01","2004-08-01","2004-09-01","2004-10-01","2004-11-01","2004-12-01","2005-01-01","2005-02-01","2005-03-01","2005-04-01","2005-05-01","2005-06-01","2005-07-01","2005-08-01","2005-09-01","2005-10-01","2005-11-01","2005-12-01"
"Ganges",12.252168351044,31.1720100824773,29.4111326438503,27.9171232922482,37.8517482522743,30.8655178020293,20.2458333052543,4.24283653227716,3.33107209874743,3.18576964741924,2.4158832764261,2.86134945171937,4.12318607721815,11.9190106931649,19.963138340349,23.0128661704881,34.0801110338403,22.0075718814996,10.857566181682,4.01519140319122,3.69043563407219,2.89792651246001,2.78520527251404,2.94584522656517,2.01071953836775,6.87989043677044,4.84620127532394,7.2864880504658,15.2636894337013,22.592593914334,20.3703556382724,4.31551598652884,3.08881700068363,3.11291774008553,2.22845995739303,1.87120965209371,1.85322782039618,6.74254463603472,9.45182901574969,13.1407204427357,25.1342056406337,15.9959450734711,9.25605662893061,2.0756048392407,2.42804692472519,2.17096173584824,1.70868638842752,1.96937601010595,1.28248076443097,5.9658577937122,5.84378627803477,8.30661340140854,17.6709018115101,17.9662709497003,12.8699265933384,3.72244638920957,3.91161761691164,3.61251562727912,4.10115452787384,5.68442957051246,13.2567056397263,29.5150177901185,33.6450271360608,27.2207961245915,32.7829509545917,40.0691197226986,31.7399275758434,10.1171181432472,5.89883764007934,9.73764387808041,7.55956747789127,11.7932891659792
"Mekong",1.3602336387289e-05,9.38109230230905e-06,3.29203970053863e-06,7.61495209283715e-06,3.76975362418995e-06,0.0484358077802968,0.742284019971731,0.100245004643319,0.0168483612520195,0.00120523566971906,0.000403728615021155,0.000404328688443483,0.000396334391737283,0.000257328755745935,0.000143873816903939,0.000384112901803219,4.98997979571064e-05,1.0428655843968e-05,8.40251736024778e-06,1.78038138173511e-06,8.255721407308e-07,2.8963601062775e-07,3.44307528323358e-07,4.91310133342112e-07,4.91732190153346e-07,5.24546469766303e-07,2.99156140412085e-07,6.47713323122042e-07,3.05408824683121e-07,7.50771980740533e-08,8.57576401638071e-08,2.67338128863119e-08,1.84867305822241e-08,3.06531627339208e-08,1.82804572410127e-08,1.86363794329175e-08,0.0430032144623495,0.19442689960021,0.0199814922283332,0.0118753078182599,0.000643592884594176,0.000300359600043199,0.00010792973898181,2.60960544063704e-05,1.17142787691649e-05,2.8494698393025e-06,8.97520833403409e-06,1.16961629311673e-05,0.0686861780051868,0.110910384756714,0.0134837061898979,0.00816748592836681,0.000471938612110497,0.000234397143313118,0.000173217909338351,6.30046962870212e-05,2.28333702408679e-05,7.1946763373967e-06,1.66254282037758e-05,1.610731878343e-05,1.32277047982324e-05,8.66984750234105e-06,3.47316553840861e-06,4.67160221701215e-06,2.13038086671483e-06,9.13287743368444e-07,3.86637066686798e-07,3.78460020111112e-08,1.98545764142054e-08,1.46471464447913e-08,1.65893012897033e-08,1.48007150259991e-08
"Irawaddy",4.15775275119387e-08,5.39587952318486e-08,5.79703755245019e-08,2.88085093577778e-07,4.93119178341501e-12,1.29247744653719e-12,3.00093930368377e-08,3.90653283630344e-08,2.78617035709973e-08,3.00075767339563e-08,2.13430418540339e-08,2.12547871930118e-08,2.39231460736807e-08,2.56274886793839e-08,3.38034984614219e-08,2.08449117938171e-07,2.47355077330519e-12,8.34733784751262e-09,2.16347173854007e-08,2.28687966220875e-08,1.83090153155955e-08,1.60451080507811e-08,1.22452281561895e-08,1.21231656360411e-08,1.35478940842619e-08,1.43987581583024e-08,1.68560561584753e-08,2.15632435057883e-08,1.92023352530556e-07,2.40430131328896e-08,1.65582930267473e-08,1.53935889309707e-08,1.15733007566812e-08,1.12304988705663e-08,1.22788847308686e-08,1.01110488916198e-08,1.2039152942563e-08,2.06686160229888e-08,6.72411246280529e-08,5.2116435362168e-08,1.48420802577886e-07,1.77660195795256e-13,1.25776824140187e-08,1.13389273606311e-08,9.50338225257101e-09,8.10479042305565e-09,8.63789372808624e-09,6.52501619362145e-09,9.39868375397420e-09,1.41487389751497e-08,2.52083944062469e-08,3.14039425271208e-08,1.05250664864426e-07,3.69233635705671e-13,5.71685882376245e-09,6.23547816146442e-09,5.166033271396e-09,4.85628422114085e-09,4.11935578198712e-09,3.48715121810017e-09,3.76469507402357e-09,4.78990472425568e-09,3.6510701640662e-09,3.22182652122199e-08,4.14181050933538e-08,1.32998130425554e-13,3.66180146180345e-09,3.00804054075238e-09,2.49519999717534e-09,2.30612670215197e-09,1.62532246225345e-09,1.62716996549447e-09
"Luni_ext",36.1359852889647,46.190189764349,32.2107595270488,27.8854021343635,43.8313728782901,43.9613578153204,23.5107920735221,12.3846423336197,11.900780575155,12.6833782100529,18.9240016150353,16.6994450116669,25.8700320053984,31.2079181089013,27.0100383690225,27.9686408842409,54.4581855448321,45.5024628700378,13.975610434516,9.70959671674491,12.7321805347743,10.0593747998196,11.0076506790472,9.6617763274467,14.3498616462313,20.7238020210331,14.273560125113,15.982739277103,35.5957711151081,44.3692028504981,41.0051093196133,22.1636776564169,13.5200766038832,17.5227508183222,11.6163583950565,7.01083974422977,15.4141010661557,19.9240519082669,18.7973928966039,19.6677642786428,41.891102806289,39.8459766712787,12.2340301599188,4.40558247358386,5.76730143753936,6.57289362112496,5.46807160838474,8.53907836422387,16.5171570406981,22.548179194474,15.6414762115261,19.6044416410407,31.9267821163222,39.2361115555171,28.7395725946139,16.4890080236546,11.6470455705406,15.3448662737459,15.3907117428748,18.7926706275927,44.2353319740701,46.9985031256649,33.4716939258175,29.4202697870429,44.4048196562139,49.3624943595497,27.3141481488193,22.1728982159528,23.7685552996039,36.9870763541863,32.5963032234202,47.1759499112801
"Indus",1.56906205164404,1.23274672976249,1.00137438170522,0.860242122139522,1.6132772584675,2.36031864740019,1.26538766836101,0.475841323757857,0.43243212437176,0.539147379802237,0.620181074857576,1.68524211630114,1.21372830468227,1.48917264407315,0.898216795115288,0.851372402108306,0.88544607941709,0.706947102354951,0.440177469071762,0.31433228344736,0.472213951887411,0.538575836317598,0.718423620512603,2.80165504497849,1.26265618936667,1.31836741779536,0.971138586823706,0.795222055751554,0.566802007903221,1.45866637542425,1.39450830918123,0.527102264820914,0.575863790450869,0.650030853791939,0.601940566728562,1.40242778251509,0.768834392062315,1.4481786243629,0.564342552687943,0.616157798348863,0.582582658425566,1.07757766670529,0.648936320421376,0.286383259262121,0.319433845512416,0.385592325495209,0.26655415302425,0.444233456980418,0.605660406986672,1.67730063811875,1.52337939602795,0.686474854593038,0.754051672232297,0.968333714581203,0.79156545565006,0.374058857591685,0.489559466668333,0.525626634814123,0.760027168422617,3.81513342159767,1.96240618576961,1.61669783494989,1.10011524497826,0.991353806911278,0.705292058448725,2.78803644081844,1.56535965832684,0.742824942891174,0.594415487215213,0.663631899787307,0.833699239775782,4.0877631717274
"Amu_Darya",1.67581981118383,1.05519707706495,0.62788542701523,0.0751119661436679,0.173030106717726,0.926105259965485,1.62188531300899,2.64551459163536,3.29771795523985,4.49237201882992,5.40228932211604,15.3182098422146,2.60992928295803,7.06997416618186,0.409303175372538,0.22852836098218,0.152351341191421,0.576014489839931,1.49258316324551,3.08122218617276,3.77796037350514,5.58918896471899,10.0115037192475,19.3092365873741,2.35451995295763,9.77262343348577,0.462456079082466,0.240479167902061,0.186309570283082,0.831642125971752,1.38979667658893,2.40868827821108,2.53975163662199,4.53961106358304,16.9948374664039,4.99110761252122,2.74164635098696,6.01699776868128,0.2195012354598,0.0993581273302063,0.251189669990279,0.742891917895536,1.18566209043002,2.46769547349219,3.00740618365534,5.38086023210884,18.5928835180123,3.41844887212319,2.73377677627381,1.92388788222529,0.25990627573593,0.100707141424232,0.0395050245417861,0.152522055469781,0.655808423597647,1.56158623125293,1.66545112983538,2.41082356839334,3.2799046888561,7.58272097034502,1.66238570939751,0.541883318214669,0.141634216336187,0.0739373838547452,0.0720547127659904,0.460004404400369,0.870185988742784,1.74503897750768,2.20803111738249,3.63519306122276,4.8799189863223,13.1967863364075
"Brahmaputra",0.0684319912125262,0.419235665006672,0.713965675243858,1.20398422671562,0.191966034083843,0.117480222933153,0.0991352710536753,0.0152239753525428,0.00506996217593767,0.00351126161183258,0.00541430407962262,0.0160871152546799,0.0179815249195998,0.110282285641514,1.00401080720186,1.15691420034636,0.182529379550679,0.0575433650863524,0.0504496770121512,0.0570552062060125,0.0118520686913758,0.0136372753412947,0.0154625101647012,0.0380150730390762,0.10753767954923,0.304383893504792,0.670784169766,0.656838331847909,0.106129148694943,0.136909197041268,0.100746040870914,0.00443777966494469,0.00251494116647577,0.00280673288188089,0.00264731677579975,0.00314830290160785,0.00956986115149317,0.0661982329628154,0.903148505190203,0.960053845912455,0.093783169146853,0.0125608383829246,0.00615172463519383,0.00253036651801444,0.00216736784193454,0.00208273701025362,0.0037976757796593,0.0116103731932927,0.0166759809273915,0.360051010675264,1.62338281668188,1.28575157232603,0.269708884133583,0.370857724194841,0.264693818824257,0.0151248541684817,0.0103946797769965,0.00993994511788889,0.0236876277387164,0.0513636775610719,0.0629317283842951,0.4116507145908,1.02970996695326,1.7893979653188,0.400370859303795,0.177202438021996,0.0833347143381778,0.0117633749418605,0.0122889705336505,0.0104535421248075,0.0111771835778259,0.0280114493299456
"Syr_Darya",0.19499227795529,0.100314975526091,0.739409329714155,0.0149362070496419,0.0173170135309231,0.0189627224517069,0.0144609533110436,0.0150068916584082,0.0193631532218829,0.0108749524622453,0.0125719218364602,0.44168904494249,0.269399203881878,0.114581403370082,0.283595094654451,0.033708850227419,0.0341287989806457,0.0211686964071459,0.0152520341724881,0.0129955519140661,0.0130264304467917,0.0109125949228623,0.0181510297042106,0.0103978855057603,0.222819395577208,0.0193852695607782,0.417220172572074,0.0425343438654101,0.0236510447982269,0.018478786883945,0.014975751543118,0.0122757816211297,0.0133498045657546,0.0115105754097016,0.00605257119385533,6.45718124281568e-31,0.850848135611794,1.2491449477102,0.661905907212215,0.0538292218242139,0.0302635384213154,0.0207625894299169,0.0252667078965633,0.0191152994613218,0.0257549198316734,0.0108532552383638,0.00970920912983179,0.00518191446468799,1.60259577194592,0.00755412032946568,6.73954484355336,0.00825206910406272,0.0120492607856529,0.0199149345168697,0.014274128649111,0.0135826009800384,0.0124612096922926,0.0128507406208174,0.156540255893416,0.0184294480569711,0.126039732176199,0.538044797508155,0.435985799375626,0.020231306148919,0.00996484974287684,0.0435385159069276,0.0103485206905971,0.0134315936263581,0.00384484571029612,0.00398376940396318,0.00346212341529937,0.00354227529737979
"Salween",5.68820176035206e-19,5.64655973091597e-19,6.46973195800837e-19,2.78500606378833e-19,1.13272294956547e-18,1.15838812974931e-18,6.67531016673158e-19,5.36582152550684e-19,4.30416713767691e-19,4.20268071778412e-19,2.29471655434004e-19,2.07168373584332e-19,1.80535407423366e-19,1.77025282648093e-19,1.36725126671823e-19,1.43924753940204e-21,1.41712443834008e-20,6.64806073593193e-18,5.82768257912619e-19,2.79307757307396e-19,2.0158548383849e-19,1.82130837339383e-19,9.03068971056304e-20,7.98919443588852e-20,7.16062025844787e-20,6.72444792256772e-20,6.46326911682681e-20,2.15735571910458e-19,5.8690153246361e-21,1.82696727148467e-17,9.24447007804387e-19,2.34774100808065e-19,1.45558876218297e-19,1.55144663718948e-19,7.47220597801963e-20,8.35856194649932e-20,7.20758603766263e-20,6.04781937407253e-20,6.07748417667121e-20,1.75781894441999e-20,2.71686837323356e-21,5.35861723151471e-20,2.71632699564034e-20,2.47650423760334e-20,1.81980187849289e-20,1.6217100290631e-20,8.78571086669604e-21,8.71481157838555e-21,7.28403038907327e-21,6.90788966929996e-21,5.50713720525219e-21,1.38118058017159e-21,1.91074891224347e-22,1.40165390771232e-20,8.0795062104177e-21,6.72614915861009e-21,4.98539921306175e-21,5.10383394844104e-21,2.66874977487858e-21,2.20999104429678e-21,1.89856200444563e-21,1.64184371740954e-21,1.65029634184918e-21,7.27821196828364e-22,3.55228330192551e-24,3.25129317460589e-21,1.55270531184773e-21,1.24091115675083e-21,9.60137301203224e-22,9.24728480651206e-22,5.21995855140429e-22,4.34678144362424e-22
"Tarim",6.36637001081002e-06,2.13032417076025e-05,0.139590183241995,0.05846625230008,0.0352032655831978,0.0240555385640657,0.00330625770205858,0.000974858198863809,0.00116785247428815,0.000592274607921247,0.000217820662638566,0.000199851708052239,0.000236342181075922,0.0884887337877473,0.0935235205353675,0.0787888673844173,0.00913218407088407,0.00325109387087004,0.00044958999008729,0.000154685323655263,0.000225140006723201,0.000311925798367961,0.00197469237555663,0.000127874937948841,0.0161395845879215,0.100800214933543,0.43520443213153,0.252236110281713,0.0432558550781011,0.0149598917252056,0.00318808012994978,0.00125329425133459,0.0015788654379526,0.00052419704675319,0.00135774219925165,0.000383431261669783,0.000226889450832953,0.00637158243273021,0.089024179949778,0.170454515167036,0.0899769787212152,0.0324333433047466,0.00496191905121188,0.0016786186719763,0.00214903825950312,0.000771537168122135,0.000368725299418295,0.00229577588970682,0.00201516050212572,0.0814801072930582,0.195210388767072,0.0286823549115908,0.0100434990795218,0.00310413261950489,0.000352972208955986,8.29788759323499e-05,8.55733283664712e-05,2.45852870330947e-05,5.04198739354295e-06,9.22573573640281e-06,5.90525792402075e-06,2.39875036441105e-05,0.0807992057634974,0.0757854897772653,0.0605901100783923,0.0451365446585389,0.00784566597953022,0.00132005271460407,0.000809411363417381,0.00026765704843382,0.000299737728069131,0.000229144229157763
