"","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"Ganges",2.84266717981221,2.30860825145059,2.71927597435348,1.25395887475188,4.28796224545144,2.57586505682368,3.05183703748736,4.75664599531858,2.14717408336915,2.06509312362442,2.69158150663208,3.29153769927869,2.80766234805758,3.24967912864503,3.78902824354305,3.3356886844004,2.66451686123583,2.24491547908361,3.00898692750628,3.05943295334103,3.88406194838902,3.02878353558847,3.64652129245949,1.85467562369691,3.47105595935743,2.53929154276175,4.21078092895453,3.90817257318321,3.67291018590171,2.55010498645313,1.9680175641384,2.69933368530867,2.83196908653415,3.68056678114806,3.54823333922815,2.84710599084773,3.86139673902351
"Mekong",0.00115433759302304,0.00116549862319967,0.00120998939968486,0.0010248820985314,0.00110556068588858,0.00101105326122887,0.00151877055401271,0.00214181683903438,0.00204140944373068,0.00169631558875138,0.00101595342278504,0.00127731646225383,0.00132755961903681,0.0012391353976309,0.00184263160145405,0.00191404210776219,0.00142525993563159,0.00191068130784507,0.00266990859090951,0.00189681843725981,0.00147724793420391,0.00192835237822895,0.00165209341840845,0.0021546931638828,0.00176919102995618,0.0018462071110845,0.00176010287911808,0.00159778215834016,0.00124771578626713,0.00245541312160649,0.00246237749819651,0.00185961569269941,0.00182819058903691,0.00137991924332868,0.00164006409984628,0.00199373096137296,0.00164760451991019
"Irawaddy",0.000224234609697987,0.000168864146135053,0.000251533463327828,0.000188522119157708,0.000239926514982875,0.000226740831269069,0.000257245245974171,0.000334657800451657,0.000337138621115746,0.000241430442180079,0.000247596928377045,0.000238846396320964,0.000234582903102409,0.000193827406907333,0.000247977301964593,0.000266643402927208,0.000277041790069259,0.000264781479802187,0.000357331119385785,0.000287021266992353,0.000298313446360102,0.00024739188775818,0.000276611521232764,0.000232824193630717,0.000212922609117997,0.000224465620411168,0.000223808278007801,0.000201222047454075,0.000173593135732981,0.000211132935039239,0.000175492502534224,0.000164932113578364,0.000200290671468548,0.000160506267626448,0.000218140135416703,0.000199655868861258,0.000204044328973731
"Luni_ext",0.158719647918362,0.155034002064308,0.161403803169181,0.0989299716335544,0.181298701326269,0.152537744993916,0.176085298437583,0.238586897896138,0.118925244316178,0.145921649736416,0.123435892441355,0.17243320828742,0.146367946612008,0.201830380069128,0.105360377436612,0.144808461968408,0.13372818208265,0.105943734721065,0.100082543408123,0.18259942969786,0.191164070563314,0.168505062792201,0.225329971440379,0.0793443906352548,0.15738359107284,0.135922640861537,0.183907043611035,0.202063437353852,0.174481340874087,0.175053801242302,0.107971458370533,0.150381325491895,0.132153634258433,0.123950083800961,0.177525018130431,0.153061365251548,0.161878461352567
"Indus",4.8202337155426,4.42277402081864,5.07116709733319,3.19151304458505,6.00133260199107,5.26580968284703,4.66324359110956,4.59679988314325,3.78650286374765,4.45886502220302,4.31779678784122,4.80133317528167,3.81339712732682,5.77510461362049,3.5139032466888,4.3984548644964,4.52525211027931,4.15260601879484,3.55008676055452,5.8627757132359,6.52415737350963,5.85216460211872,5.42375356322897,2.54958068744898,4.71106765681972,2.82914637294177,4.02879275934766,5.34171927399401,3.80083486385077,3.6491905293195,3.23909056997485,3.35887215496286,3.03059943028737,4.03109087091377,3.9944933614102,3.74432011777936,5.70610107485923
"Amu_Darya",0.391556734722115,0.563385155660204,0.530595035099411,0.527403434438809,0.462903622337277,0.441563510648598,0.650647150976085,0.456591882513438,0.492084771254019,0.563989269007168,0.590386096063841,0.487775142846423,0.393837984335534,0.514464900847334,0.477290214709238,0.657248362590308,0.495559931499653,0.538400093674036,0.553594249183418,0.715782209631052,0.946097269441541,1.02629967807981,0.555424395917171,0.507159144282217,0.615194894432317,0.565586116304057,0.76387419430498,0.739317049056375,0.900790632105355,0.474211913760945,0.56969836699222,0.810448040072679,0.492471234106636,0.734980625289084,0.677076263299853,0.52672684991018,0.977849987966752
"Brahmaputra",0.0925676865876363,0.0936345789304746,0.108957988790295,0.0891944661294087,0.108519228739937,0.112819383530957,0.109283734563582,0.137739497406122,0.101476780592989,0.0950967784690259,0.0796835966013092,0.101554770296767,0.123268856212414,0.078863216447755,0.119522368560197,0.153686529998898,0.103242581396065,0.0950804301274795,0.110814762560398,0.143123701607201,0.0937563952520588,0.101862426911216,0.0904586182795302,0.085246261926419,0.0914107342359177,0.111636548032875,0.127424931734408,0.114280442448573,0.109658987887276,0.109540906000696,0.117423454871874,0.096592812701356,0.117955796975512,0.106788067090335,0.134529320560768,0.0976337025380986,0.119075042587554
"Syr_Darya",0.214619819066062,0.199956741582658,0.301055793369323,0.219176153072362,0.209268754940926,0.234158783720789,0.275513318425396,0.18967636590776,0.247925269987674,0.253035716107373,0.317690905784028,0.285661681716063,0.198697022876018,0.222076965524059,0.26557987564132,0.343329540912441,0.199494636177903,0.314906983666097,0.270563723983326,0.257108974346769,0.348195412820916,0.362188781052458,0.235034496896882,0.192604068363701,0.244622530811599,0.335020134699348,0.361344371882833,0.465349825072729,0.526413160642614,0.266288619481004,0.292049547800927,0.391194070369952,0.315621928232403,0.392333806980344,0.412418635250205,0.31926514767222,0.388766463267817
"Salween",0.00894068042021558,0.00775713578561262,0.00865692979330415,0.0087677733796246,0.00876006594359012,0.00756576174149543,0.00934462127227983,0.0103541803401469,0.0102102825060651,0.0106449814917113,0.00800357504049622,0.00961703180966238,0.00952588347366923,0.00820434036329703,0.0100001621782116,0.00956771870683178,0.00775141286926588,0.00780460063515387,0.0109731033447986,0.0113061136479208,0.00870016932869793,0.00890286637421379,0.00907955172658986,0.00917072173258567,0.00725903361825651,0.00872279001931796,0.00853189971669524,0.00818941980365192,0.00902569108582452,0.0102630619415105,0.0101434784749326,0.00878907574616402,0.00931315102223019,0.00730381080820773,0.0080639155292684,0.0079484204783695,0.00824577151171606
"Tarim",0.379700305180538,0.399785756714182,0.361134514114172,0.338404949843775,0.37369983901656,0.311444781557065,0.334395786505674,0.282739629305162,0.328351135944097,0.267201815179694,0.459371171274891,0.354393638781255,0.274197318566266,0.282634488595674,0.369550438896277,0.369213653467452,0.299400033849035,0.334000200206943,0.445336426301396,0.421724221387322,0.470720398349781,0.502825428545197,0.386536164530263,0.308232799563163,0.397771914274571,0.359268458928709,0.445338541926823,0.641083048136628,0.601759454258942,0.346872478215101,0.3155748473547,0.447092695352998,0.366036078293979,0.42610988979603,0.367968424736674,0.311762302864651,0.537505011924336
"Ili",0.239812630579905,0.381125513665564,0.378327630739548,0.276735665832422,0.271467710787814,0.196978970917225,0.214166862937661,0.233780724051021,0.23473886118446,0.326239234045329,0.400454055301162,0.453544365120363,0.309984906223766,0.295056725863164,0.338777151856264,0.372357948206122,0.405870347324172,0.393584064201151,0.420168027952014,0.380668444247656,0.440147509802114,0.529476065463966,0.367114982329083,0.339815363591059,0.41155729481065,0.430420912724111,0.386017767811919,0.526469285975868,0.577435290653227,0.253007683155163,0.352551517275475,0.473489952704654,0.535857807729418,0.380779411422436,0.429249383883687,0.349292482951515,0.500047722887929
"Inner_Tibetan_Plateau",3.59986557518788e-05,0.000214620283265354,0.000100858439158191,4.23961298356978e-05,0.000121418181866506,8.18053743656399e-05,3.70268127197759e-05,4.77897792738879e-05,0.000116610921720994,6.0136683744938e-05,0.000176362232102711,0.000171803726334296,8.08584089337372e-06,4.04476652393626e-05,0.000141653149596799,0.00028861746783182,0.0002060176277352,0.00012160469075484,0.000295173245725699,0.000155415587255181,0.000246244736219481,0.000266761143805638,0.000207785653971726,7.99997185030321e-05,0.000124318941396862,0.000230512106753622,0.000355003513501373,0.000200311341296278,0.000348190259353842,0.000183850275639053,0.000184107606657768,0.000152569079781006,0.000138260606583618,0.00047036195167216,0.000104893699115483,8.84709644588533e-05,0.000712981133741408
"Yangtze",0.0639805387792611,0.100031326983808,0.0569186272317899,0.0445316215486641,0.0565073633509086,0.0558243147649603,0.0802507620931086,0.0878092864643543,0.09011790426315,0.0485387066937819,0.062293635275907,0.0517074508995878,0.0808433330008873,0.0522354555626358,0.098700755156156,0.0795111289649999,0.0437740250499225,0.0502885033760688,0.0657164976071344,0.039296383287334,0.0617931253475315,0.130066027997633,0.0679425377445523,0.103654344622803,0.109444498544938,0.120020730934471,0.227560905961847,0.177255070830277,0.102988873589224,0.20608610792288,0.142455408305799,0.184555532367417,0.140768082456596,0.209314171247165,0.10303436876578,0.0832105309894101,0.0516821115171778
"Inner_Tibetan_Plateau_extended",0.0128233206866016,0.0424685170193321,0.0098569881878676,0.0155521475157445,0.0113864668609401,0.0234430362819699,0.0130192923627255,0.014848415863517,0.0260606398778681,0.0350496372945097,0.0247766494804932,0.0333163592149438,0.0244177824412237,0.0237414014627228,0.0373122645257112,0.055711171854313,0.0550470554075551,0.0599087673273984,0.0582306978280905,0.0795113724125759,0.0541800455382675,0.0815140146147889,0.0564450911204321,0.0447002732919931,0.0422403352749998,0.0660694636185163,0.0726162467719108,0.0586523136124676,0.0399975729375414,0.0545429355155991,0.0555747167891493,0.0562692017201723,0.0615955801933253,0.0839067955730796,0.0259562436884109,0.0278638706866994,0.0708631410634641
"Yellow",0.00310752374418396,0.00641635978555627,0.00222835183212324,0.00294961098815247,0.00290471266553044,0.00345022372348119,0.0037661568171177,0.00515134982692927,0.00575684841760258,0.00567521520694996,0.00334720100532711,0.00462734225030432,0.00472234484270023,0.0046326147891474,0.00505959811332891,0.00610962271324646,0.00596871223501274,0.0092335246469144,0.00797128952911229,0.010311699030606,0.00940509142284763,0.00732435733884807,0.0120701881843219,0.00621716683240075,0.00520816334251426,0.00632363874614929,0.00914857482096671,0.00749055206485731,0.00475509948077951,0.006967122169438,0.00775212351952953,0.00686946657779268,0.00742676737684804,0.00968991259164431,0.00855260931260775,0.00710375202412576,0.00747921658583117
"all_basins",9.23014435389816,8.68252634351353,9.71114111531585,6.06837351406697,11.977478218795,9.38278085101804,9.58336665560084,11.0132483724552,7.59181984444746,8.27734903177407,9.08026098532538,10.0491898323681,8.18849308233192,10.7099976422602,9.13231695935818,9.92815699125835,8.94151420875981,8.30896946793916,8.60584742271463,11.1659804711647,13.0344006158825,11.8023553522873,11.0778473444513,6.0828683630635,10.2663230391762,7.50973053541086,10.8276770815162,12.1920416070796,10.5228206524487,8.10498054150955,7.18112503147578,8.68606513026267,8.04393531933399,10.1888250141237,9.88906398173041,8.47757639178861,12.3934553745305
