"","2000-01-01","2000-02-01","2000-03-01","2000-04-01","2000-05-01","2000-06-01","2000-07-01","2000-08-01","2000-09-01","2000-10-01","2000-11-01","2000-12-01","2001-01-01","2001-02-01","2001-03-01","2001-04-01","2001-05-01","2001-06-01","2001-07-01","2001-08-01","2001-09-01","2001-10-01","2001-11-01","2001-12-01","2002-01-01","2002-02-01","2002-03-01","2002-04-01","2002-05-01","2002-06-01","2002-07-01","2002-08-01","2002-09-01","2002-10-01","2002-11-01","2002-12-01","2003-01-01","2003-02-01","2003-03-01","2003-04-01","2003-05-01","2003-06-01","2003-07-01","2003-08-01","2003-09-01","2003-10-01","2003-11-01","2003-12-01","2004-01-01","2004-02-01","2004-03-01","2004-04-01","2004-05-01","2004-06-01","2004-07-01","2004-08-01","2004-09-01","2004-10-01","2004-11-01","2004-12-01","2005-01-01","2005-02-01","2005-03-01","2005-04-01","2005-05-01","2005-06-01","2005-07-01","2005-08-01","2005-09-01","2005-10-01","2005-11-01","2005-12-01"
"Ganges",80.7006748669689,62.3524711531513,64.9798298364979,60.1492167675161,42.4126571615203,35.610248816505,63.7015446509426,90.6856923372055,93.0645142567471,93.516007527164,94.0746687247437,94.205397019827,91.9689129427479,83.6818600906015,74.5505338146494,68.4339581957277,45.9849907598441,44.3674921059495,78.4928003949212,91.1053804259907,91.00348577613,94.3809207273588,93.2376035084869,93.8885377744283,94.1729131439063,88.8497553515104,89.0961934023529,82.3666425377606,62.1514268630047,43.2603089287292,56.2545797282603,85.2195218781513,91.8868491156626,94.036106734667,94.1134758732866,95.3476390682379,94.98538657377,89.1785511749374,84.9979272221362,75.7406025661349,56.4086188269937,50.8018633236081,82.5396848944709,94.6889602646225,93.517322254487,94.325449030355,94.43203512983,93.0521698189753,93.4084047169656,88.4205805057028,87.6705978727093,77.1713062458788,61.296689561209,41.0744124416455,62.4136307099099,82.9002003845356,85.283025389463,88.3136713993487,88.0148751244401,87.4110039084962,78.7829953934943,63.7178199353338,60.5841547272348,62.4260957505956,44.7820982051034,26.5392592978186,50.3903351273788,81.9460421920748,85.3292343053896,84.826357480361,87.0963386467639,79.9022306652222
"Mekong",99.8624114310095,99.8631355411231,99.8718417851514,99.7596803580313,99.8392201369809,98.6895993112696,97.6218502678038,98.7667880442627,99.3607353073801,99.6311775559265,99.7757254527084,99.6971979018264,99.5954956751087,99.5539752401387,99.5687069541457,99.6012948826493,99.4265901593473,99.002539411255,99.5120548824482,99.7210448207826,99.8543014483965,99.8798116125788,99.93380238385,99.9309670915082,99.9005218340051,99.8913784943001,99.8811862186907,99.7665200431641,99.6189738454913,96.9478009760913,98.7690227867637,99.5472510354045,99.807617061686,99.7947586341371,99.8533234163676,99.8409952169762,99.7358413209113,99.5582594772912,99.7278273755958,99.7352468382808,99.78204590059,98.8479790475478,98.9494948709143,98.9673623862121,99.4700395787722,99.6915178472584,99.7044820402782,99.6216206990515,99.4417875618866,99.4136171579607,99.5837759809007,99.5507232156792,99.6046386189273,98.8182285471526,99.0911220383051,99.6551267177412,99.854659164773,99.8701917212108,99.917884698252,99.899581721085,99.8524247930718,99.857673249176,99.8629487799914,99.8299907763969,99.7539108019332,99.2446964954577,99.0427458697422,99.2675649138256,99.5898202561374,99.6948293782891,99.8006475129224,99.7715749813486
"Irawaddy",99.9783338472137,99.9711093736487,99.9696296896411,99.5746094845716,98.4644644445305,99.9927120601881,99.9272366168474,99.9538772454815,99.9586843531203,99.9639297290165,99.9736292268482,99.9752785988702,99.9737994402372,99.9683918072842,99.9045446016119,99.6540602937015,99.6318131992944,99.9952401080275,99.9464951597111,99.9680143506447,99.9711195074302,99.9764053359201,99.9844766891553,99.9850414272524,99.9848823073359,99.9834290596245,99.9573180963309,99.243893240422,98.6767963222528,99.9047839427481,99.9020935071927,99.9623677013672,99.965762654629,99.971952068811,99.9741636378077,99.9771027935546,99.9736369000994,99.960103717173,99.8650028014531,98.8533207604252,98.7571085410654,99.9906046952368,99.8633498529706,99.9537637813971,99.9587370450303,99.9654879140556,99.9637802858645,99.9669442551853,99.9627967608637,99.9439899456119,99.9302096588189,98.949994558098,98.1264489973772,99.991754919377,99.943125983239,99.9625363872209,99.9659410335964,99.9728220404068,99.9808726491196,99.9795059016026,99.9777000036081,99.9722666901999,99.9490876867139,99.5881053011618,98.6725149624696,99.9916148642264,99.9269083480653,99.9608983000029,99.9634974383648,99.9705133021407,99.978458095304,99.9786065652713
"Luni_ext",55.1983254787923,47.4245022810998,62.3360997632232,65.9643969255512,50.0040370119567,39.4654715643529,48.3022552161929,70.7547156905824,76.8110940601782,79.0908290651208,71.4522342989625,79.7658013290058,66.775546290627,63.0190672890494,68.4377646032921,66.0991589087694,40.2176940896485,41.2271386497787,77.9358943294224,75.956478354168,75.5969413986757,84.3153936989697,76.5558605888572,86.8688355643363,80.3226324411327,72.7385665694779,80.2531132606095,77.2383313943986,56.8593029468626,42.26797117729,36.7207229584189,56.5829373282058,68.7546555088314,75.6837208788332,75.6570418217075,89.1066787385447,79.9241804039483,71.2078942436376,75.4110201987473,72.9295753954214,51.5172760650714,47.4264129700527,65.3734180042508,79.1301742187428,81.9385908749724,85.1044248922437,79.5396457977499,87.8029515878772,73.5037314002589,71.6141743966129,78.6258499200766,73.1225700700056,60.8177917550823,45.6040241175805,42.5647537007522,62.5689735511144,72.1093277884839,76.4787658176272,69.3698015975123,69.9055267060328,47.6399161471189,44.6536983413104,59.7715991531827,64.0522559627897,49.1624236154709,35.1907448433587,40.1967555405328,60.8800593922559,59.9134819261068,52.0371536786115,51.5629293000256,37.860448827556
"Indus",74.744961534163,79.8921795571155,84.4310242328687,81.8598659364473,61.4629267186759,43.6517795514111,47.6128345435472,65.5656720120939,68.2266878197384,73.2231657213473,75.4349626212896,80.8593405717887,78.7908614024821,78.5149563457988,85.7067625374139,85.9509655489286,78.0165120081326,51.9820070555316,54.4126245882902,66.1387553722885,65.0464640126714,67.0675811170109,72.0621402834067,74.2840779699176,77.5528503383917,77.9523129673411,80.5843631684499,81.2960350376993,74.8422417207051,55.7825034136137,47.9032395809942,56.7443012061165,65.1595371025149,70.2042839187299,74.8383233271799,76.7084387103321,74.416921018218,74.882763318245,82.3860678900392,83.0670251312524,76.8602575952417,55.2936555872071,58.9807023077417,64.1586726519342,62.3311020564791,62.775649123656,71.4731098224337,69.9277656147518,72.2877118309056,75.8068922336366,82.975556356373,78.4966170647668,64.9156697003756,46.7815665415987,45.3283617513192,56.1207504909668,59.5257571735284,62.7928608973314,68.2005912204719,67.1641552697261,69.363070575266,73.39381555076,83.5004681294158,83.9870918815782,67.0968198500555,41.7261217435144,39.2648252440586,59.1226128876792,62.4716691939969,65.9663923724183,69.8923028664714,72.8269671740172
"Amu_Darya",67.3977724378154,85.1685297453787,86.81085613097,59.6637263925078,53.6168654299188,46.163055311929,38.2029808986426,32.4126977925862,34.0242651763617,37.2300856346195,36.6535272939882,36.6628605957832,43.9809530570271,44.2960523669566,66.3541336115466,70.990128788808,68.5640001512117,53.7279362551379,44.7166496743219,41.7545429741737,41.9972479377743,43.731787445194,49.3535343831709,44.2051138914267,71.5433825093508,65.7022239250175,78.7397818354418,70.9576371056184,60.0343174609263,49.8222274517033,42.0239907270925,38.9023763059238,39.6431068641094,40.7735599382838,42.3953131722495,62.3566707588428,55.1445427679242,58.3450650281452,66.3546132732468,70.0432784400024,66.1178080014044,52.4115565554675,46.627859183281,41.6417357269257,41.3234748908204,42.9128994823124,47.6207650107584,79.2155766040725,74.6646206519305,89.8670389653656,70.6704955729478,63.3261954115752,64.5767573236991,55.3751923033543,44.2491194272883,40.4318733961628,40.4812946419559,43.1434580558703,56.1726837331539,69.7059277421376,64.0294544684937,56.4421187259268,81.8110716365612,66.569721488573,52.2810611143129,45.1749652979398,39.6780379878305,36.9885671937205,40.3847705354506,42.4852355204728,44.7253024877255,41.0470945827931
"Brahmaputra",96.8512388773365,95.2273530003746,95.8772901800106,94.7859767390029,89.2593932690211,92.457333260097,95.9385101202021,97.6325357821217,98.5795509855879,99.3239478863364,98.9927575659391,96.8201875854389,96.6264873590365,94.1083029332441,91.4359435311603,90.056330743985,94.2070699968077,95.6436623566897,95.6335299152536,96.0436209076334,97.2618344452916,98.2010375502808,96.8747688879446,95.766783568766,95.6759819192365,94.1831952451075,94.0242373615164,93.1613039824426,91.8929057088712,92.0568402764282,95.6972929849384,98.6863436712108,98.9723553073529,99.3367394592021,99.2657742291383,98.4869128387545,98.3514127491481,96.5852568386864,94.8287819215386,93.8860190088536,94.3432797188945,94.4951603151759,97.1981496913083,98.0160716512999,97.930558607,98.5350228198073,98.3019248727597,95.8291861184853,95.0501336790577,92.1511301999782,91.9800435971506,91.4806685072678,95.4982107320133,90.6051262569232,94.5432396063733,98.0611212690768,98.0916934348043,99.134438104674,98.360833379012,97.3530262649434,97.0564164001069,95.1069217285428,95.1229860148683,93.0053207298964,94.8096699928502,96.2692037508648,97.7192360137213,98.5597082385783,98.6060887219429,99.2256808793084,99.0804273340651,98.1854321612834
"Syr_Darya",63.1092399285307,69.2642264846736,68.4681836119423,68.4621860056543,67.247814644875,64.3264572675328,61.0377451269581,57.4230709541709,56.2402954277027,57.6344802042755,60.7820188094633,60.6953802820541,66.7468766834899,61.9539322545025,62.9201953294698,70.815908656108,74.5683809382255,70.8041146337094,66.9220277017872,64.5080956274686,64.4518444730371,65.4997719654509,69.2191879911183,67.8515036681979,70.8576050093186,69.2624929672968,68.8653173413941,65.9320299623583,66.404784643552,62.7632022869181,60.5931414108232,58.6959555739495,59.2235781851417,60.3603489624654,65.4321099830562,72.8797410160793,67.2268666116385,67.6123757102462,63.1962932279402,62.5089116165473,65.2002955263738,63.7748930962639,63.6991900014032,62.6594823739171,62.9713496097345,64.4087180106741,65.2084560928218,81.3568873080857,74.695777281871,83.5200576358975,74.0726304882214,74.7750960919668,71.6052499526562,65.2861499309665,58.8283778624449,54.7516459987656,54.9400489737128,56.2840527761185,59.5525335450271,60.193185506112,62.3727730024349,67.7097710949426,74.8283852174688,61.0698370940561,60.113308910098,60.900427608302,63.5466612057644,63.8563194128098,64.1243474305859,67.462751106197,69.3033502273007,71.6705871305808
"Salween",99.2866197540941,99.3155013143377,99.4779909978705,99.3092004440916,83.4863565789015,86.0132867051918,88.7027480891916,92.5502738895275,95.7020835531743,97.625727925124,97.8757624595113,97.8382904608191,97.8693967810834,97.7348397957391,97.5478034101511,98.6417966945342,74.347500780287,87.4846346574572,94.4817486847878,97.0175286985894,98.4489063301236,99.108394252024,99.3752467671336,99.4004477013559,99.4027037197641,99.3913258645431,99.3608830228884,97.236656609582,77.0570400822184,80.7147022810424,93.2074643216395,96.6693646798929,98.2054038164991,98.8177506472456,99.2100261057079,99.2407682108181,99.27487182228,99.2264120367926,98.9780580825929,99.3057965188261,80.8517448954241,83.3484759724047,91.0689619352329,95.5378260358518,97.2033129660894,97.853199320217,98.244495211262,98.3429677176432,98.2879539281087,98.4007639821165,98.9294067624928,98.0138360704864,71.3188062608855,85.8702682207446,94.7642269129532,96.7357614780819,98.2851219813488,98.9166688787767,99.2828723866485,99.2811413096533,99.2930676011298,99.3293172391619,99.4674481019609,99.3197506511185,76.6960704107779,84.9148440339289,89.1001782800326,94.3663730475354,96.5306150677957,97.9543402647454,98.4860387377959,98.4333060476587
"Tarim",60.9154124914478,58.9545130886881,59.7999976845213,47.3474591808619,49.4455130029127,49.4202668336211,40.317251270896,41.4729908840294,44.4977778526741,50.3342329622751,51.2315424891955,49.9615043137538,51.2659044320306,47.2096223638386,37.9235390005061,40.4292611594335,61.3142577115709,52.0721706598503,41.8970916566596,49.9401480261092,58.2420156100486,57.9193018758962,60.2971216084376,62.2271674557878,62.7263011367561,63.9182695368161,52.9739358995368,53.7470299964439,55.4170834111641,57.8382367120392,46.0981186139198,53.2615314483633,57.8606455918,61.2287139399652,58.7517671423412,58.0429800563909,59.9644259995168,58.2190285717985,47.1261275643665,52.0589379082924,49.4622532426907,56.7446406291163,50.5515456728921,56.0374104590521,60.1076063075945,61.6773622216454,63.1848757627702,64.2856996508827,63.8765078250367,59.3644885119191,53.3002614198933,47.4708087505918,59.0902500553735,51.824774480833,39.3491837800178,51.9521590467768,58.0561482767653,62.0088063214347,62.5005634633551,60.1222046095107,62.4095688833966,58.8552195969417,44.3891156203432,45.8194747085291,33.1163567545834,52.0221932522223,45.4685237625532,54.0393023301335,63.3870073425599,62.7536550674068,66.5828103725828,66.0640502486191
