"","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"Ganges",23.9518283809458,17.4228523438073,13.2370806199585,16.4639590476085,13.3504016394083,26.6464074739192,16.7235657262426,24.9676263879634,25.2669458304896,16.6905517342542,14.7120530860583,12.0275578595469,19.1443477468989,17.4731100674445,12.8913294927598,13.7156606036532,12.91315566405,14.5302458256137,9.07612139816514,21.3062367155673,14.0049016255538,21.2415928253785,15.940207355173,14.7452652882534,14.7786446445526,17.1745264518303,20.9888380390371,12.753824950506,12.3302163890103,20.6645314024839,24.6510968226295,10.5560129042214,14.4526777422128,7.76332302174365,11.1179158760752,12.5770325123738,23.5970095499786
"Mekong",0.000813498559813459,6.85918677361563e-08,0.133805435805819,0.0221379447655699,8.05144678883698e-06,6.20625182791160e-09,3.1296846970259e-11,4.58564139013855e-12,5.65831688349781e-13,1.26245906556965e-13,3.22462260392887e-14,6.05599681088213e-15,0.0328301368238961,0.0161855424645306,0.0178491588288667,0.00136679034483269,1.05351414311671e-07,7.7569036283046e-10,0.0145068632713217,0.0199068239114255,1.55064209968755e-06,1.75750354227661e-09,5.29811665676542e-12,2.73603396238576e-14,0.0276761600930402,0.54735762444772,0.0254572127532991,0.0396490195703,0.00649577654194715,0.238209018328932,0.636503697226327,0.00833328295008829,0.00819752704276565,0.383050517656962,0.190207833307441,0.687724425697346,1.07340528956565
"Irawaddy",2.84740709977349e-07,9.33068299562792e-08,6.65093486184893e-08,6.83644910170064e-08,3.15337109749086e-08,5.14507747677001e-08,2.42128395517091e-08,1.23400183256043e-08,8.26408029518312e-09,4.2668356274336e-09,2.78404390860014e-09,1.86886740338613e-09,1.1520702543843e-09,6.92690255702232e-10,3.81263736910503e-10,2.13510509789673e-10,1.1543590509026e-10,6.06961744795332e-11,3.78742152716427e-11,5.1922089660393e-11,1.59949457872608e-11,1.16767363929748e-11,6.03181358815632e-12,3.8327358349285e-12,2.50220646250701e-12,1.55672743794274e-12,6.39123667580492e-13,3.13280895181052e-13,1.29119221343933e-13,8.41563301679245e-14,4.64095647640964e-14,2.07672212108752e-14,1.27137298784671e-14,7.6685499636244e-15,4.0282155828093e-15,3.03225803716142e-15,1.79741109954552e-15
"Luni_ext",47.2427997426214,41.7380583504274,33.2130791046778,29.7531741295171,36.7067793532682,49.2439612141828,39.5209136178188,51.2544057732779,42.07197783254,35.423328683884,33.5296822912166,31.7603881509667,38.7143259428414,38.6535301990314,36.1650887677544,29.6431821812575,32.8950757407097,32.5896795511893,29.1622803260017,47.4673058013984,47.9562532002005,49.1848914840732,45.029534674776,32.1778030756314,31.0518260043713,36.8157566959181,41.6620731013455,33.3599980739472,32.6422454133726,40.3189443686072,42.056518674687,25.097965703405,24.481728404387,19.8213061265511,25.5534623224585,31.2101461834681,38.9882869222517
"Indus",1.92411761484325,4.04984779845643,1.69052390141947,1.72017984194214,1.61287083988547,3.11845275049709,1.51725356490013,3.14538328880252,5.03510194454834,1.42772659973023,1.61981840046341,1.69411361372977,1.77412152877174,1.62559509784899,2.71691486555221,0.955492066584702,0.758099512436162,3.30936768049524,1.83175004401992,4.01084796201352,3.54801711278302,9.85741680213833,6.29270600745075,2.55131166640555,3.32657704019627,2.71497547994887,2.15606274593762,1.50886309213932,2.0700494007548,3.30514397765394,5.61921884685303,2.11966913203706,3.63394918607612,2.37555461878454,3.49335850437649,3.74342351524847,3.28915837042463
"Amu_Darya",2.84102911354926,4.77925335039001,2.96155405494389,3.69004149330779,5.49620718501565,5.58976076262568,4.20287732735142,4.994908780534,3.37109890074012,3.86557531500212,3.38727943268159,2.50665529448937,1.99185282013416,3.75938586676087,6.00443119726027,5.25351847727799,3.90918684701992,4.48461998920511,2.88606686550765,5.10764513554719,7.22701553373264,7.55910782419269,5.04102437123163,4.3754349523815,5.34904194727264,3.82114438133348,5.21912188665547,3.06389888066719,5.41787285483234,3.09531424892137,4.88870702085909,5.76308713706927,3.83702942085446,4.75931201215778,4.95869757318925,4.50301842740077,5.12309491971242
"Brahmaputra",0.347173095908587,0.194021102532269,0.44741255626838,0.270469169483381,0.139094729496824,0.389632096110847,0.708128249575481,0.255939789391015,0.398098982511945,0.200632778990545,0.0814972743046725,0.13289714366928,0.229950770611314,0.148596000302759,0.105261829361565,0.275037324500248,0.0535527713334198,0.132907836252176,0.0729449921826546,0.465101659091449,0.116360532525137,0.24164042367683,0.211149542635485,0.0949248197953627,0.151357495756225,0.161388627045887,0.420642735575066,0.33690843597773,0.0854905662665328,0.213358147313013,0.278980457812715,0.164302335772528,0.236968203246336,0.235116839833304,0.186789697254966,0.318246957273806,0.255946267508011
"Syr_Darya",0.013480113406164,0.0066027837432195,0.020095755672064,0.00420502874526841,0.00571834605050595,0.0122550094717523,0.0184094212161601,0.00738074852587654,0.00895021021833899,0.015441325970789,0.0124792512190095,0.0229230489589516,0.0249145984771547,0.016098440044106,0.0197395822390733,0.0249297269282354,0.0187248758383852,0.0178422048505282,0.0140823594480899,0.0184497758364192,0.0207711798362569,0.013030365938244,0.00959856038183559,0.0190925156947519,0.0129886855417555,0.010704213567689,0.0158618818953643,0.0134658220199866,0.00841956261592337,0.0189409493768834,0.0171610701543205,0.022737992768753,0.0291954994517659,0.0108737679881232,0.0141714992850105,0.0108231901511658,0.0219823514009107
"Salween",9.59959996734198e-22,2.22119257743962e-22,5.14577121466947e-23,1.67070965788748e-23,3.27860015794999e-24,8.00890199116678e-25,2.51049448598092e-22,4.76359730913942e-21,6.3143029533582e-22,2.74569108914785e-23,3.53679681105917e-25,3.75958428055987e-27,1.48209703754273e-22,5.55475195335804e-25,2.38216634063902e-27,2.27656134614629e-29,2.30594132099406e-30,5.53353469329997e-24,6.08578361049294e-25,1.06843584754685e-26,1.17320362892453e-29,8.8970637300425e-32,1.23222362942973e-33,3.2700465581197e-34,9.2437994218893e-35,5.6547248446633e-24,5.92865869422758e-28,9.21814628428854e-31,8.92178338445822e-34,9.54042113005287e-37,1.15143762634566e-28,2.63687991831017e-30,2.81762344100093e-32,1.56542662490366e-34,4.4666025287907e-37,2.02095980767025e-39,1.35907177967768e-41
"Tarim",0.424023902579818,0.365779563860587,0.0731433262240764,0.239769956959515,0.0355254471232494,0.171242715025559,0.335739689179321,0.0666151962739033,0.0427427751427313,0.117208538723486,0.198817433544747,0.126353427536411,0.128790461918942,0.0215673979680623,0.0987093001241556,0.0608614869903288,0.138971277899014,0.888062752677676,0.13527192171139,0.191436137856077,0.228511333824914,0.500458038961349,0.392477563685426,0.0567708743598258,0.494173315426717,0.123411426905162,0.121425322246413,1.13778991991455,0.575992568881566,1.60632126843379,0.100975576054596,0.123970757094267,0.280863387237145,0.47207547536073,1.55652351092913,0.149833653463939,0.227521567107375
