"","2000-01-01","2000-02-01","2000-03-01","2000-04-01","2000-05-01","2000-06-01","2000-07-01","2000-08-01","2000-09-01","2000-10-01","2000-11-01","2000-12-01","2001-01-01","2001-02-01","2001-03-01","2001-04-01","2001-05-01","2001-06-01","2001-07-01","2001-08-01","2001-09-01","2001-10-01","2001-11-01","2001-12-01","2002-01-01","2002-02-01","2002-03-01","2002-04-01","2002-05-01","2002-06-01","2002-07-01","2002-08-01","2002-09-01","2002-10-01","2002-11-01","2002-12-01","2003-01-01","2003-02-01","2003-03-01","2003-04-01","2003-05-01","2003-06-01","2003-07-01","2003-08-01","2003-09-01","2003-10-01","2003-11-01","2003-12-01","2004-01-01","2004-02-01","2004-03-01","2004-04-01","2004-05-01","2004-06-01","2004-07-01","2004-08-01","2004-09-01","2004-10-01","2004-11-01","2004-12-01","2005-01-01","2005-02-01","2005-03-01","2005-04-01","2005-05-01","2005-06-01","2005-07-01","2005-08-01","2005-09-01","2005-10-01","2005-11-01","2005-12-01"
"Ganges",8.79131701003609,14.5552236228654,25.1785218318024,29.3894782254352,35.0498718229266,29.2834416008352,19.6878696677229,4.88466638049466,5.03054449907566,3.87078703679065,4.17786651575782,5.79208395377471,11.953341986386,17.3329811401265,23.1103922040223,23.467402376403,30.3855337913979,26.1289832613254,13.7295207905241,3.04839676460058,2.25546694636368,2.23812594677486,2.15645106431815,2.58352542495893,6.5634408673601,17.4451696381513,22.235269544279,21.5916618885395,20.6135702253734,32.5653753898699,18.0186171235114,3.03207203268254,2.95402954038176,3.2908533984311,2.56892566853263,2.72752173134932,6.511436423231,10.8600738913987,13.7567366489144,18.9998946954419,31.7492077077149,13.8723941084906,8.53111638536058,3.66498737870406,1.94398292926067,1.64945521417178,1.60061782673093,1.29994781265215,1.93063467493097,3.99500385316287,5.25779552180119,8.87969159515555,23.2819113745086,11.7699797178622,6.61881090027409,2.39114152845714,3.10936011579418,3.83825512851374,3.94414365978038,4.90267645404369,9.55847584463586,15.4005388201278,16.8990339276424,21.6765783280667,27.5877869599014,31.2266757804862,18.7770807301368,3.57360828268509,3.4577044764597,3.84029897458968,3.53837122349112,4.56995070173378
"Mekong",4.65977867922699e-08,3.51795883583646e-08,2.52304259740508e-08,1.96430742056837e-08,2.00560284041002e-08,1.37537342100856e-08,2.12609514613089e-08,1.78479229269243e-08,1.33477374774687e-08,2.66540587661843e-08,1.56460184127919e-08,1.67427616625381e-08,2.02010971228428e-08,1.57238624308962e-08,7.65937438945116e-07,9.20339748691912e-06,0.0856699400883612,0.0538881977037501,0.00672101895725794,0.00237842016191023,0.000918881458151607,0.000193991335315606,0.000307792697491332,0.000237483330718211,0.00399269243459228,0.110092562712212,0.00691797387309486,0.00396760948085306,0.00314361968886635,0.00670245996493755,0.0928317898045723,0.0153573528269242,0.0025952414210395,0.000579592944043214,0.000428049388467293,0.000441633590283873,0.120170227257315,0.261509929193002,0.0160568138756751,0.0061680994079988,0.00142895861247704,0.000485822761725682,0.00019224101261598,6.32183080972683e-05,3.86782764140576e-05,8.16092586406897e-06,1.09127260680758e-05,1.0086590439066e-05,9.24288820908886e-06,6.43805907992412e-06,2.31889882431909e-06,4.45728876183003e-06,1.39333995466859e-07,8.84410997168935e-08,9.86396085745171e-08,1.25415474147871e-08,7.65388297989141e-09,9.67542871773095e-09,1.07292141508896e-08,1.10697670762891e-08,1.47894294609544e-08,1.04138542526988e-08,8.58454977269969e-09,1.09476442000329e-08,2.1587175493752e-09,1.30230872217534e-09,2.79455405432176e-09,2.78585628597264e-09,1.96886295749411e-09,3.91696580262191e-09,3.03479950077306e-09,3.15929471528547e-09
"Irawaddy",1.08716385471585e-08,1.34103275104897e-08,1.74570794851232e-08,4.17042862532708e-08,6.09918188955678e-08,5.81822646030478e-11,1.14085398622336e-08,1.04220691218799e-08,8.96492938769489e-09,5.17313767592312e-09,5.6203891702933e-09,5.62909474985102e-09,5.71822686061004e-09,7.49546341233704e-09,7.85668214752606e-09,2.48084075084284e-08,4.24308225972073e-08,5.73471352859773e-09,5.67977966916648e-09,5.84434160953655e-09,4.58307780085565e-09,2.73619043041424e-09,3.19908946125755e-09,3.14440560428259e-09,3.30635441954944e-09,4.30866131885959e-09,4.79667629542584e-09,1.4351698546592e-08,1.71754476711528e-08,2.70856523895439e-11,3.16795253961023e-09,3.00941009408468e-09,2.53439852615149e-09,1.73803692046778e-09,1.82999950777039e-09,1.74064085816585e-09,1.89550895770871e-09,2.30628718433461e-09,2.06895074024874e-09,3.47480824660674e-13,1.71271644613514e-08,1.73182741953313e-09,2.08793955660377e-09,1.90604061127387e-09,1.85777733833333e-09,1.09423618559403e-09,1.3417842389344e-09,1.07581620447217e-09,1.18527195750468e-09,1.40198621150379e-09,1.75872575907168e-09,6.16511223249328e-09,1.52642270338725e-13,1.22659061308066e-09,1.2946959623346e-09,1.26680602343578e-09,1.18126019634955e-09,6.53959867164868e-10,6.81486032269977e-10,6.76087723469203e-10,6.81745254004188e-10,8.12797491025642e-10,9.49471819954974e-10,3.86923351845796e-09,2.4482946007302e-09,6.12865601656712e-12,6.80616219679421e-10,7.11068916416322e-10,6.29801126130654e-10,3.61339275080945e-10,3.96202849856229e-10,3.91642240579504e-10
"Luni_ext",32.1095014930403,38.7371582449579,34.0448498712073,35.4729950714692,53.7200046627858,50.8940270689526,36.8890920366437,26.0240508127028,24.9395229602783,25.0098763243541,19.5276808781486,25.954443215996,40.409304764034,39.0263918467227,35.007332237973,37.9331301710306,55.9787263687458,50.7296660183742,25.3240047771974,6.12661831440538,4.29021493866676,8.68945722967002,7.37766005665316,13.0033396174352,26.423600206754,37.4174204643086,31.9669273641083,28.626818730169,33.2946668560044,37.3457800219109,21.1146618212669,6.82602899048932,4.70983793382334,4.93607748066292,4.2707474969936,8.69535186659238,25.0227132660864,33.2793706401288,23.7952413696387,23.0588812684192,51.2122930234918,45.8777982730256,11.5971457100104,8.65157763129033,5.96411832145552,5.92540006786056,5.08820182198904,3.02164925296851,6.80234080408433,13.1379988686234,13.6927185079871,16.2251803875307,41.1359023410768,35.9147008738246,12.4335031925687,6.42459335141296,7.27184709572487,11.9626077124288,15.4538164395841,21.3803526121344,28.6846489291347,35.4624102138158,30.8548112929234,29.2993969594089,50.2762858812083,47.0318511485761,34.9824701643844,13.613032164839,9.50137782208374,20.7889436248249,15.7562847890131,17.466101792272
"Indus",2.56402253591399,3.39685306355587,2.78347817142584,3.50048557772,3.61436496676663,5.36661150911055,2.53135812988414,1.01750775062644,0.85313010224997,0.706712076890008,1.14418265762155,4.84146032532317,5.47746806559239,5.91364050775889,2.51720068148303,1.84932841763622,1.3121447976674,2.50478414132203,1.31610698877451,0.646850680169126,0.462119104216355,0.486335685099327,0.679000101665519,4.06042771491061,2.54857877138401,2.71274979445261,2.38954400336866,1.96203133452837,1.26169883553766,3.3373736672027,1.54403223305024,0.557507343568834,0.388233334248244,0.443680944990941,0.525418866219468,1.92642159179875,1.40381009534439,1.1397736210982,1.00222560716512,0.83175077819386,0.923141209286994,1.71360951833951,0.988289979993733,0.597212341524127,0.452453850919821,0.458065777048697,0.238590457698055,0.724168924631659,0.348045770154406,1.18283556896288,0.347621360102001,0.34207118062942,0.363906185872749,0.419617889067732,0.390690677886864,0.228683404667591,0.336938521884409,0.372498277900782,0.586622216810659,2.55816434506024,2.56133208918048,3.01241924789584,1.86187273844727,2.12904701664078,1.65775226109768,1.70414154168967,1.17871082131309,0.556707887832272,0.516153056392159,0.643141137532507,0.505219997764884,0.61822404168935
"Amu_Darya",5.52397166402096,13.5016410098515,0.367323680304843,0.156300808095284,0.265572787865607,1.04457973541662,2.26517245281393,4.33127999905621,4.33853633441081,6.9472707030119,12.1685157760399,27.9039666721529,6.133594971829,1.93640395224974,0.423995072287231,0.137901832658336,0.175225055706145,0.407368933566401,1.15419238205839,2.62917875302831,3.00697126411853,4.58389533753575,7.24452621825743,12.6476948531947,2.71985899078956,4.32952518541312,0.318454720317142,0.235558461210153,0.345345563587912,1.1256868828229,1.90930978503093,3.36105776654619,3.75906972275497,5.44972952114711,7.56285335299353,26.9790709525101,7.07202446643771,3.87886718551993,1.32581888998215,0.459007649879959,0.82283664547116,2.01456521319864,3.73731753784844,5.24058379388491,6.38051448025501,12.499432856841,12.0554757572643,30.770323732558,9.94775194428267,13.9212204860894,1.10072078927936,0.245825170871059,0.313989737871621,1.01407392144573,1.91961318622382,4.09263120584306,4.25253875123145,5.59854581156044,16.5139905510583,11.2696392746136,5.5170193177168,5.23996952595021,0.587933293563669,0.235901249137217,0.215518389769328,1.13705248469419,1.8009175510613,4.02280554682486,3.81732877928442,5.47428130638664,13.2989541824366,17.4032287203889
"Brahmaputra",0.0353070798597838,0.286219313584278,1.15004879740159,1.51301824024499,0.314747728168,0.146768508070368,0.0725582614380016,0.0182589968942297,0.00652290732155011,0.00641993004205979,0.00922288994354096,0.0414035412542888,0.132795907759027,0.361742044433847,0.886907629347896,1.07197012007652,0.234891306358011,0.11706631604461,0.122402895599365,0.00952765178617802,0.00532967845381755,0.00710806396527341,0.00671145646869354,0.0137011592414576,0.116084897319286,0.561718272199586,1.68231140940107,1.64712088942116,0.456920419633773,0.258485536152606,0.240673896540987,0.0232245583744963,0.0122536342740064,0.0116212646375586,0.010867104592606,0.00877173032752769,0.00737841887202929,0.0146226069079999,0.179019109013499,0.571033777391596,0.056110255829631,0.0312329093303468,0.026187174044133,0.00305505632826161,0.00158699570421051,0.00132613763392623,0.00231077950156535,0.0105464378281969,0.00890607095796453,0.0215098762873471,0.257250077806298,0.277258110621002,0.0266132459570663,0.0153406992308834,0.0754682797368454,0.00481737715049432,0.00186297056178549,0.00209084120285904,0.00642240059395179,0.0449799029849308,0.0342484924507552,0.192627283167602,0.561631195794639,0.868177470412998,0.175398421496973,0.172373318753663,0.254074572641196,0.0164704946359985,0.00810376919579794,0.00760725396739678,0.00847614396497379,0.0179072718828439
"Syr_Darya",0.214373693562835,0.0227312868767647,0.011290971589002,0.00464207694828089,0.00308771550629075,0.00351670560120843,0.00380308585885849,0.00357876381678553,0.00697447186991573,0.000829668178697437,0.944522068107393,3.71729703091879e-06,0.360973599091275,0.431562753451297,0.631037461177055,0.0108006904820334,0.0140899802758813,0.00922260996776463,0.00988745276338705,0.0109028562826631,0.00915341478058639,0.00878886284854195,0.0124793843576253,0.00556962711619945,0.0939051351415408,0.11370131077026,0.00675715466482962,0.00545830421060882,0.00554515049212444,0.0180116881347136,0.0132689281977127,0.00543904464822972,0.0130819373554567,0.0050237168952185,0.0123468123432917,0.00505142604045028,0.216768730716726,0.35197114595256,0.55688163453698,0.0217100941192152,0.0179973630019757,0.0141787645446422,0.0117916873810495,0.0113740607359108,0.010544155828646,0.0106353802494625,0.00915279597238588,NA,0.179745682383525,1.39726704886863,0.297777817172467,0.0187754867598611,0.0271432061465226,0.0155468544345724,0.0117344045354342,0.0104540561440893,0.00988016422648848,0.00848150428772522,0.00724421439053186,NA,0.155138318212081,0.0195745295857126,0.0132171154227958,0.00409268628351625,0.00191991592935162,0.00288629356745633,0.00128303475036946,0.00420911027169483,0.00115594224094417,0.00476040564933825,4.01635918602032,25.2194087263252
"Salween",1.22509828682728e-20,1.10145442463284e-20,1.20661769590665e-20,3.79868592920421e-22,3.57273590589845e-21,2.4242036375449e-20,1.11846722747203e-20,8.63433563159222e-21,5.82825244773101e-21,5.58297475834633e-21,2.97910434483413e-21,2.93573059937023e-21,2.63641318280767e-21,2.2217953094652e-21,2.52132396476029e-21,1.47431543191035e-21,4.41338579643428e-23,2.75439320529662e-17,1.26765708530489e-18,1.86983849164922e-19,1.07043072424184e-19,1.21253313978081e-19,3.90850660885827e-20,4.72486196461741e-20,4.34201377690298e-20,4.1668900946506e-20,4.1629071124892e-20,2.06426536381539e-20,3.81062516110806e-21,4.12056055899933e-18,1.81872296382266e-19,3.26880182177519e-20,2.2663272213227e-20,2.83082458745149e-20,9.03733438877249e-21,1.04479394573786e-20,7.5311366263471e-21,4.23353144199391e-21,5.19681961562783e-21,1.42286244411696e-22,1.50811903541763e-24,9.80458655809834e-22,5.14123183674927e-22,2.72100323273737e-22,1.62680871589695e-22,1.70975786692809e-22,7.96686640794472e-23,9.00928697008589e-23,7.85859608441006e-23,6.97543313778367e-23,7.73375203842181e-23,4.96837392513133e-23,9.50008931512786e-25,6.25227971631458e-23,3.46019036207761e-23,3.49155814323677e-23,2.74251966069713e-23,2.49049747947738e-23,1.22577831726328e-23,1.22062039798027e-23,1.10766598213441e-23,1.03104007592834e-23,1.55725619441925e-23,9.26199593892465e-24,1.53224417741755e-26,1.99252503079317e-23,1.04332004476257e-23,9.1068886920671e-24,6.65298381785084e-24,6.62856319477279e-24,3.69813163974441e-24,3.28720062239795e-24
"Tarim",9.65440924833002e-05,0.026753207748874,0.169823173559408,0.251797409791753,0.132071739243583,0.0534806789225003,0.00647381795996522,0.00150259596533273,0.0015858853902267,0.000583028365069775,0.00108166303171266,0.00043587430171189,0.000620405327188014,0.48281484162736,1.84488500924408,0.789523311962977,0.39661583022328,0.145772374111321,0.0145375392706607,0.00414304354581347,0.00360133665854754,0.00200416109731108,0.00225274342567042,0.00216533439687839,0.0261188452441144,0.154372658410931,1.06636788312397,0.106780601912452,0.0315696928165425,0.0111569869455943,0.00225894772131589,0.000818949070643677,0.00067847598642796,0.000380949093904575,0.000333847218832486,0.000341400838027118,0.000195679948487409,0.0380984451613424,0.240847935954081,0.44905611749368,0.15005098998618,0.0594312062199195,0.00605798167621424,0.0023263487017806,0.00254797025659352,0.00117989301222244,0.00337451056818617,0.000262774939589446,0.000570524579419082,0.520696379433099,2.60232477865774,1.40747680328162,0.0976451789301677,0.0358181272555785,0.00458640687336945,0.00159594307276819,0.00118399882902914,0.000341150702875802,0.000374386256095091,0.018666744171966,8.54272913622467e-05,0.0275403817730722,0.238530953667521,0.0444145685112933,0.0198875999999565,0.00807525680414641,0.000919906815740567,0.000498585544047819,0.000620678558254282,0.000189849913996095,1.34933646449522e-05,7.64822735227264e-05
