"","2000","2001","2002","2003","2004","2005"
"Ganges",14.6764999857403,10.0973650950905,10.9650834692631,9.47941693028467,4.8324991956122,13.480468131171
"Mekong",0.154759690518255,0.254551323285297,0.270177322316176,0.165422153526995,0.0766172560599058,0.170438799414065
"Irawaddy",0.0110251007695208,0.0141015757591017,0.0101767476903632,0.00748605619436914,0.0105429140231229,0.0104830894054905
"Luni_ext",0.772714667392959,1.54780544466991,2.16853195761011,1.13811926452579,0.351719627763207,0.755022721860143
"Indus",33.5502045530268,44.5896354879849,48.9300404705534,50.5090165774259,10.7290402964422,33.7333788514386
"Amu_Darya",0.121041250394411,0.339061042820676,0.362213735822645,0.289242910679224,0.23209542393197,0.149438020348373
"Brahmaputra",0.888494511900424,1.20703117686179,0.938890921794908,0.14844072424911,0.258193187070331,0.787459057673717
"Syr_Darya",0.0186679475723014,0.414002662924394,0.220803777918731,0.581468538866837,0.138683126031023,0.0263920013744139
"Salween",0.0989032934063241,0.128034743510608,0.116667100734179,0.0660198750065032,0.0577078013692677,0.0966764607268998
"Tarim",0.268859106583688,0.442375438702127,0.451237969564039,0.201030957219741,0.307522583578127,0.290818260230092
"Ili",0.0332911990118877,0.365254178842224,0.263183544036391,0.255927152848601,0.246286262960169,0.0268017395651058
"Inner_Tibetan_Plateau",0.000489596425876567,5.30250981729347e-06,0,0,0,0.000489589098920087
"Yangtze",2.73478488893696,3.46398325000596,2.035677684457,4.93617611516746,0.810268444569679,2.6411376778125
"Inner_Tibetan_Plateau_extended",0.14386785964928,0.106391904773343,0.106062811797745,0.0965332725571977,0.0998841769757616,0.110043289610169
"Yellow",1.47923813905199,1.33444179300179,1.4106284849279,2.48282997027571,0.288986806580264,1.64710230914449
"all_basins",54.9613550654134,64.3312886198,68.2602360357426,70.3962173765499,18.4473629214842,53.9357371008981
