"","2000","2001","2002","2003","2004","2005"
"Ganges",4.02595441483608,3.47076266766528,2.95092369047527,2.72634555797262,1.402752483625,3.97667018823229
"Mekong",0.213480368665183,0.354316193042095,0.359083478064443,0.227174622744637,0.117208643942442,0.235793728458984
"Irawaddy",0.0345329026873882,0.0461258015436979,0.0334140641100732,0.0247661391580209,0.0352891442929489,0.0342012050777105
"Luni_ext",3.08119084599047,9.51195853725362,7.97429964520078,5.1100855059972,1.07405915056529,3.62057556272986
"Indus",15.3073832913139,19.6223482056485,23.7520056042989,22.5976386260915,5.87901063239182,15.3581566550631
"Amu_Darya",17.5332143224734,26.1291477607139,29.2674666654242,31.9353552180317,21.7729406876143,17.2031240083872
"Brahmaputra",1.19798670126237,1.50708923396213,1.18900234990808,0.208637294017401,0.386940347963378,1.12854633223789
"Syr_Darya",23.1348276448899,33.0161302772547,26.7347670423726,29.833405243454,33.8200815117582,22.6659738617934
"Salween",1.28963210398616,1.68965931322066,1.46585304574651,0.880859525068619,0.750506865925887,1.31431371554102
"Tarim",21.4549039131463,44.7922212122363,42.0405338714978,36.3273269868753,36.9940497982156,21.7421624043584
"Ili",11.2606511652049,24.7520158465354,16.9751283990229,14.8806634813787,18.3569611973639,13.3760036052646
"Inner_Tibetan_Plateau",8.52302473981597,8.25690805165678,NA,NA,NA,8.52289719020972
"Yangtze",1.17609103597906,1.50810282801869,0.940533666209703,2.12426364482299,0.403001482930361,1.15634147356299
"Inner_Tibetan_Plateau_extended",15.5618871164584,14.9236631543588,29.9567709187567,23.6887404034931,14.4640210484079,14.8689273492244
"Yellow",10.5939529028745,8.09190201011387,13.4022244623906,14.6040785589493,9.29002222447487,10.2139805919525
"all_basins",5.25980220579237,6.58698708502953,6.63007660262995,6.83211786132387,1.96665458319965,5.35333458301153
