Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.206472741053428,0.124828345819188,0.0695783961681906,0.157261968548605,0.387895508583233,0.965667015582762,0.270096003239183,0.530000477763355,0.637572547253662,0.306926315042957,0.170135940744109,0.134610539045563,0.0871123948195036,0.0699210192828007,0.0390744205109384,0.0730651324892366,0.151457925226188,0.372037650127593,0.260591478676031,0.584626719299356,0.388380606375927,0.168241110915844,0.0669044675927023,0.0517798546471342
Mekong,1.38666823475841e-05,2.29269899384507e-06,4.61150211518087e-07,3.1180221611378e-07,3.18927157169954e-06,6.95974301064023e-05,8.05278550171039e-05,0.000103639561733759,7.28939127946596e-05,8.20092693074527e-05,7.23960314099791e-05,3.18021128625099e-05,1.01167314940533e-05,1.47570981374309e-06,3.49103271785962e-07,3.94965311750643e-07,2.26757985840554e-06,7.28281972234602e-05,4.74589813349902e-05,4.19932658181646e-05,2.75384573914256e-05,2.58880830942515e-05,2.5228074987012e-05,2.02552695453152e-05
Irawaddy,1.43399447154587e-08,9.60694892209719e-08,4.95832633206615e-08,4.31895674876711e-07,1.57202063712002e-06,4.20013969296406e-07,4.52362574951814e-06,5.9498054732611e-06,5.26693147088501e-06,1.16913859739185e-06,1.32629230153379e-06,9.72580815471984e-08,6.60021302881384e-09,3.25947682309731e-07,1.07899309260402e-07,4.19597995049007e-07,1.63608355119585e-06,5.05245193459627e-07,1.58856966375558e-06,1.82740519128618e-06,1.55848138893404e-06,4.09358357526945e-07,7.22321924724993e-07,5.12884463514248e-08
Luni_ext,0.0228205013056868,0.0206434228631219,0.0224613464363402,0.0223396481155065,0.0134620420238355,0.0257419726458878,0.0649600009965989,0.132234580941613,0.150445504644414,0.077284473752458,0.040733740489386,0.0179508253624463,0.00900956800485417,0.00850462963144854,0.00842314441876383,0.00737302580498819,0.00523378367918434,0.0102851545626405,0.0274803618516754,0.0583386961228763,0.0566837258869579,0.0375774182990302,0.0165397846654512,0.00796454648172155
Indus,0.384781322406374,0.332318776527617,0.24736821901978,0.186257168673147,0.278640318909703,1.88287304545285,3.15970110813349,5.6012749088296,5.62563037822046,1.97197559388957,0.841228360335446,0.176574814342967,0.148586490068963,0.149554795523957,0.101642672236919,0.10543958898819,0.172723368110441,0.88182690355389,1.33245926053893,2.35761767085133,2.21776433550652,0.698401486669891,0.241972670326504,0.103821703062189
Amu_Darya,0.00487787502734056,0.0055566518301525,0.00906693474602475,0.0117631488086464,0.038138612637851,0.070125783501203,0.342280326758626,0.746057210506212,0.553758055116887,0.187449308993994,0.0171402795612743,0.00174686388436975,0.00319357052089414,0.00499020969195766,0.00652100956862518,0.00573310431224824,0.017912280434618,0.0258226055412434,0.120638957071239,0.261091714584149,0.189192447715222,0.0571131701693366,0.00815774960242215,0.00167584324938368
Brahmaputra,0.00144991541120376,0.00143667221548589,0.00248546682559831,0.00378600427424445,0.0155916329606881,0.016524510125525,0.0237699083659155,0.013753294196749,0.00623246360204564,0.0061597221369732,0.00212812977631086,0.00175771367754438,0.000552130128868309,0.000794039862279917,0.00215367597270441,0.00240650388039109,0.0066933346489129,0.00901106070894247,0.0116303346920723,0.00511769906444385,0.00197571772768459,0.00323919532048268,0.00121070776825454,0.000803750619003622
Syr_Darya,0.000521609356037871,0.000450589378358441,0.00060475758082865,0.000915718552026186,0.0025821415933454,0.00685049803007326,0.0495045033319112,0.107591786166617,0.0799941923795825,0.0226220714926868,0.00101545322068259,0.000130908823209054,0.00102089425205427,0.000426987432168711,0.000432559321028908,0.000968624956659786,0.00222490044774787,0.0053697951293417,0.0232148597829428,0.0516170386330274,0.0400002921308951,0.0111473043548905,0.00186590847377382,0.000223466530016254
Salween,6.12543676501143e-06,9.14467827732574e-06,7.94694234663281e-06,1.28827097302119e-06,5.35844304193067e-05,0.000384515493692299,0.000416050647011643,0.000478206689053775,0.000239741056365654,5.28562920370002e-05,8.57729564960104e-06,6.40952240060065e-06,3.08860124983347e-06,6.27533078741155e-06,3.89536443961762e-06,9.27684095080306e-07,5.13151887397777e-05,0.000134658799762317,0.000123938300014718,0.000145432349467202,8.81241688871737e-05,2.25455430300027e-05,4.60523476062119e-06,2.02830836068554e-06
Tarim,0.00286066515694802,0.00382256815080498,0.00401256159083975,0.000978395240062585,0.139634376620716,0.437289366391607,2.21724763005476,2.21497839252837,0.483012164706671,0.0288640201024686,0.00150129064448858,0.00320273053788603,0.00148578303266659,0.00263196479839349,0.00199413114594626,0.000628445246005232,0.0717185993280378,0.217808892439399,0.557498294379238,0.733975943348385,0.179363890668316,0.0118361546280577,0.00113498375648322,0.00163292108703668
Ili,0.000560949878820891,0.000557450651390352,0.000398071331876217,5.96289561113191e-05,0.012939498528313,0.125893758389718,0.678698444054287,0.578830046906008,0.0990129832710532,0.00404933542728987,0.000247741010226194,0.000218854724292228,0.00050987448444572,0.000422587906678038,0.000248811323018906,7.58349377647463e-05,0.0117197037712213,0.0724923608378356,0.308499216178332,0.268161188444406,0.0506030718455205,0.00242210669305394,0.000259917165712306,0.000197498818978199
Inner_Tibetan_Plateau,1.1073976793341e-07,6.26869535835795e-08,2.98149996543392e-08,2.31133166235982e-08,8.78877948423326e-06,8.55590344234898e-05,0.000854643241799628,0.000848901508397243,0.00039251601384451,1.23749398502015e-05,0,2.15661484996114e-07,3.40880923678293e-07,1.91881221626963e-07,9.81727383495032e-08,7.03899203720801e-08,8.51951900759854e-06,9.4338354242652e-05,0.000270851323595508,0.000352674512987386,0.00021268052957496,6.44880882136715e-06,0,5.15213694367342e-07
