"","Basin","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"1","Ganges",7.10296533335645,7.10041612335872,6.53919704971108,5.43971925219449,4.74768255934881,4.3326013307708,5.96762411809695,4.31513969883443,6.46289292161069,6.53952536406946,5.71721524961525,6.66065120278424,5.66230490679792,8.3654811301277,6.59056903463842,4.18993778973223,4.8771352266246,6.31500916058414,7.1899124931237,5.70204439735794,10.3881080612223,4.3350599520743,7.19256806049039,4.82879037212057,7.92487886418394,5.71452363029631,5.23967581272218,6.37636353389149,5.37308028744689,4.11944461814927,3.80473841802567,4.36072492442985,6.64232463971861,5.93227394675299,7.68398206141603,6.95277185270644,4.1449816871164,11.6014440535374,6.42011853215627,11.7345764396337,6.39204765489868,5.94399577494945,4.65080894384808,6.42597910202108,3.12595044676687,5.78837261699529,3.54834420887233,5.45630202610795,6.80134174484354,5.46032671520351,6.22663008384859,5.35565864567443,8.05555657439571,5.72914738868682,3.94101489777726,3.63076821383427,7.19134852927217,3.65461427866485,4.87905800596388,5.7142514924401,9.17270910839731,4.44599383742906,6.1271016826446,4.83056617721991,6.16125909779889,6.08917110978894,7.26960632100781,5.07270186659877,3.98217897921034,5.0477532188181,6.76019062106273,4.3292012449526,4.79608654947496,4.31665712869548,6.16153837336547,4.72533189183142,7.95022411969451,5.33339006338396,7.68665995502845,4.82162533263867,2.80757912217182,5.52135214917223,3.36707410843369,3.25036564522774,4.37195120735272,2.59832872405235,4.71202372092387,5.75690725482265,2.60277905292752,6.55800207523379,2.76653858915361,4.94458795817166,2.9616370805213,3.22881121027904
"2","Mekong",0.00287640893306595,0.00476869716295383,0.0043557971904662,0.00293649805231913,0.00352600953401566,0.00187622663296443,0.0012504883051004,0.00190069245286816,0.00204837322769591,0.00204407146822021,0.00161282114767214,0.00248878910667728,0.00392729487621005,0.00493893900975944,0.00330308923477238,0.00247008505266889,0.00315733356821972,0.00341217240165319,0.00185727985581953,0.00124910187283198,0.00264402332377711,0.00338676394653297,0.00773481584228738,0.0106737639308008,0.0025940651987413,0.00424538103983475,0.00113669278363488,0.00328435845481116,0.00601332807058198,0.00166467670528085,0.00412976942063956,0.00830366263650962,0.00256591505805501,0.00170002233828937,0.00110202671397365,0.00264448691683395,0.00165783626966323,0.00138825304272164,0.00199120997602183,0.00211417423266151,0.00215495592690404,0.00157851698410543,0.00134844521831791,0.00176050998405837,0.00488575960723951,0.00140570213455839,0.00173843710510367,0.00228936300085759,0.00164608780816427,0.00170275551364841,0.00230320943715279,0.00327444042651987,0.0020181801067825,0.00170752841992175,0.00718258425660822,0.00285916297629935,0.00104015215790724,0.00199824777734301,0.00206186291000978,0.00374282806906154,0.00153506314929174,0.00221635090165522,0.00235699345130262,0.000876599249640812,0.00264008411367429,0.00137197885685991,0.00140322544523506,0.00130452957471292,0.00125524862050491,0.00512778930370453,0.000782140509793771,0.00238447925618156,0.00156351014847159,0.00130215518788907,0.000517537152070631,0.00117638772722907,0.000652418061049092,0.000675925603861557,0.000376402545420193,0.000983203855814721,0.00107932050218009,0.000751547936765035,0.000663688573285547,0.000791028242467086,0.000762130590920249,0.000709941437865879,0.00246427237954771,0.000943397074491851,0.00176432809314191,0.00058017202948066,0.000349041072263755,0.000394723168596529,0.000352848915438202,0.000502991476108024
"3","Irawaddy",0.000334559483566418,0.00040707424322595,0.000564041783270679,0.000544913344828427,0.000347807750412685,0.000274811152946486,0.00027733778757181,0.000440502785477001,0.000213888774520554,0.000231816511721411,0.000367597235514008,0.000441880901254186,0.000953249888599647,0.000352622548574582,0.000281615789523696,0.000190725526947548,0.000235066583759859,0.000251226456383071,8.03888087783302e-05,0.000106225566617451,0.000162843716261695,0.000367797111495248,0.000235604182498887,0.00067760980242624,0.000195252547221527,0.000165621546083933,0.000176206534123972,0.00143070757431941,0.000201631518126549,0.000137129771184154,0.000134605446797614,0.0009740521094967,0.000149720321579206,6.7946003147244e-05,0.000180202212265056,0.000320445515200193,5.80417887118211e-05,7.39681950316615e-05,0.00014271225778852,0.000110295172635602,7.42521005892584e-05,4.21298623362599e-05,8.07102166836023e-05,0.000100495764489072,5.55832038679875e-05,0.000121855457042022,9.97916815294765e-05,6.85523777309992e-05,0.000182685485090758,7.19996501131328e-05,6.04593650622273e-05,8.04668499125538e-05,6.98203113671142e-05,4.45519865391824e-05,0.00012686408676653,7.95846469690742e-05,4.65804704824042e-05,4.28301505936443e-05,6.61191698640941e-05,5.24780403414661e-05,0.000208723214986521,4.37805245187429e-05,4.32317862717599e-05,3.52470841619241e-05,4.55754306472689e-05,2.09142206594196e-05,4.35439437238717e-05,1.98185725606266e-05,3.43743351049653e-05,4.68735902233615e-05,2.04157167670591e-05,3.20104860262823e-05,3.24925819828085e-05,3.81394114009446e-05,1.6680931636607e-05,1.69760090583072e-05,1.60840613369858e-05,2.16859040364843e-05,1.21087464023358e-05,2.94107607759936e-05,3.78959256579367e-05,1.78065927088653e-05,1.86098896084632e-05,1.85089017020275e-05,2.55250470346685e-05,1.85835663427482e-05,2.52907711206907e-05,2.44466124423515e-05,2.20324682309106e-05,1.84949203722544e-05,1.34121589794443e-05,1.5634005544774e-05,8.65352767644333e-06,4.88610421479175e-05
"4","Luni_ext",0.660789930503257,0.805113980459643,0.664226141692185,0.796957575768298,0.519407387100741,0.579044429336314,0.612148841783094,0.483863354855479,0.911328882802802,0.885079924588576,0.679188170151433,0.67994111236232,0.848081001088264,1.0003653664447,0.677432901064999,0.699396271301036,0.672888436639137,0.63162400737582,0.919213027406728,1.01183305223607,0.883844570567859,0.631027055110039,0.808523570195677,0.774994563165111,0.841809529170368,0.746676340428784,0.736635168391289,0.708649765145443,0.707706069264022,0.588056032970722,0.650372733088887,0.579796983065566,0.7184294686488,0.910396657013208,1.10240849630615,0.82290705551949,0.796157304286167,1.25796675859763,1.05139905484105,1.092287627039,1.04155122800927,1.17264748382743,0.660967513763695,0.917843723971719,0.966273036823083,0.814965984415792,0.787835537226808,0.849990959177971,0.698811257034135,1.04558164227478,0.925627997541522,0.767108113837548,1.20056581064897,1.1572629167383,0.530542035933775,0.525721372041848,1.00351762804691,0.56343285831501,0.95832573314719,0.790933675809517,1.01281444197431,0.843487873565041,0.809785879078561,0.951254180732438,1.34180133469646,1.01476319843795,0.79551681265912,0.763833362335185,1.23788575333348,0.595443875967567,0.772747757580113,0.965547582210168,0.618842232265258,0.92090734972045,0.797532554309866,0.784910784596277,1.68076951866861,1.18414195536276,1.30517074411536,0.741343077383763,0.526860038582003,0.82456786548221,0.740409481165341,0.887367506654233,1.12848796909322,0.569451539590605,1.02062782329381,1.06887138455773,0.492775364323913,1.17344853976172,0.821155735229494,0.735534954706646,0.768503789587089,0.767353719444783
"5","Indus",24.8880650463124,26.4532282816962,21.9691939769889,23.6128887013435,15.1195380677174,17.2809363832911,18.7430999892921,14.4392027297058,31.5295291955094,26.381973039654,18.3706052547941,22.1221568854182,27.1880425264952,30.7768323276855,19.096560159894,26.8805210459901,19.936917325718,20.9513463768118,30.5758404780952,33.9644574091849,27.8421236567519,19.427817779422,28.5389680124178,25.0124264174135,26.9244747251548,22.1914006450443,20.2138508181646,20.3380892690745,23.1767358944634,18.5960262035194,22.2438836955929,19.2263005098462,24.9127548970325,28.7819537692324,37.3991325096323,26.263523738888,30.1258813507433,38.0006152232676,34.2336474884292,33.0997489576453,38.9010683809358,44.3473445168699,20.0419504116707,31.1361368391542,33.0505664544815,23.714239926518,28.252812106788,29.1911067427163,22.0952348901362,35.2584897565701,32.4981565751338,32.4678023979733,37.9863218801753,42.1547455637903,14.2357364767247,18.6850221188469,31.1597179742207,17.0433142593048,33.8635160456844,23.8636628019998,30.4838911735463,27.5084799553615,26.6836253403694,27.6456933341186,41.1587370811585,31.0410283512228,24.185229459068,24.3880792038578,43.4575120426228,15.1709760497862,25.3731906465417,39.1951954672123,19.9312803013588,29.2365105472127,26.1224779414757,24.7504028187944,51.8362099340073,40.9458754149034,43.3643239677637,21.6890783200873,19.2117153109953,24.671436505752,26.5354217711104,30.8906592149418,37.8018825101909,18.1858224137464,35.3522635158455,36.142458695435,15.8188358915196,36.2356524995348,27.4820328951665,22.4311941593427,24.7387862073673,25.3841321399425
"6","Amu_Darya",1.79590070556387,1.71046741530882,1.54623382975845,1.76704970419377,1.63949002264959,2.2454864862381,2.80321765605807,1.8263091407395,2.24183772794494,2.72211971501011,2.22053217231424,2.01204978588594,1.72610576108239,2.02347445576056,1.91251259654604,3.15589064454392,2.09864484965623,2.0914324497025,2.85956340751775,3.34937123600627,1.59234823409698,1.94862408874737,2.5056340615262,3.37535628098647,1.92910919670453,2.05706073222835,2.74650760866252,2.2159613493601,3.02113271601837,2.10104980433516,3.24695988850407,2.38603264072386,1.93723524821675,2.93144872736206,3.65945652308757,1.37088761945251,2.53504509833281,2.76683744225954,2.13504882564044,2.54838426058351,2.43458940566608,3.18100678476147,2.60201001145961,3.00622461273523,3.90351662101905,3.28249667266739,2.64503555509687,3.73802813613276,3.27098770544248,4.46309442154132,2.81490350173423,3.40607492403624,4.01149525224811,4.96022032058599,2.38309541841212,3.30599062222632,3.07341049629656,2.82697614410442,2.79896725268387,2.65801029758143,3.28986653662221,3.31964282144384,2.52682393768142,3.40236940517402,2.54350996096361,3.41220492965424,2.80809327333242,3.25220448029269,5.13005195650218,2.25497400734833,2.43353675543563,3.48659182485076,2.82007250707507,3.1495542215735,3.18237935947858,2.28855048640571,3.35366031563318,3.84836267012757,3.68251861576522,3.01126978270851,3.76431519646701,2.62885941973953,2.89920508533722,2.63630519385362,3.21602123895834,2.29175736192417,2.23735299044757,2.40651448001556,2.58137672041981,2.81526997213872,2.87310099795311,1.58253753786808,1.98024702276136,1.60360475832538
"7","Brahmaputra",0.223684502698265,0.230185053927227,0.388157771083886,0.0992733822920051,0.119575496190719,0.187091611457788,0.17113415362092,0.22895075432302,0.108514607283177,0.131394017415306,0.27570232161114,0.172926906777824,0.12095671435054,0.293511719291883,0.317237884334126,0.20329016855689,0.31434611030238,0.421636783385406,0.10409546582124,0.106739530533457,0.410709532978053,0.385318567130051,0.249481373961484,0.161761095772662,0.249757456963466,0.104494493095926,0.101481525925743,0.441343990749616,0.131804210675555,0.132931300612758,0.075922875250957,0.0924550667168313,0.206970155080063,0.0796138328362057,0.0955780321400155,0.361804380161474,0.101293032042579,0.127503321154007,0.297479305960042,0.341744041442392,0.183956806746094,0.0823379490326108,0.173065313177037,0.132913357027125,0.083710974562103,0.119398971508777,0.10885175466182,0.127129597604252,0.31785582331748,0.0619391129253176,0.0877936997551602,0.0856770203894756,0.0731042705408954,0.0436421419615471,0.387047414317172,0.163113139031787,0.0936567671371583,0.160081806378449,0.198504474562148,0.330222865370368,0.249727033881076,0.0519050533932939,0.235714353069847,0.0734063822791855,0.0768891821896672,0.121865735179902,0.228583615227696,0.0461948844736527,0.0665940094543601,0.133858153785373,0.206759939021766,0.061391727403687,0.114399578527114,0.0893330308495926,0.0632921274548023,0.275460335669518,0.217980627063658,0.0418578943458628,0.0539377655762518,0.133872675373469,0.104860551243986,0.15733185080679,0.0509489528144054,0.100442359926482,0.0393009584025438,0.0533853174082973,0.0406700035919127,0.149234957602324,0.0593828341328657,0.0564744383444415,0.0490277013791549,0.0834862824406376,0.054768503164005,0.049604289997746
"8","Syr_Darya",0.822741342152176,0.565608481385164,0.622697184463819,0.573149540946279,0.609411793091333,0.94809013760395,1.33607704567265,0.76339112532244,0.767215669820433,1.20198104991178,0.93782804476257,0.841905116199724,0.77845608531955,0.875038375134334,0.729634276988386,1.11465036747567,0.838738583631738,0.73938630284725,1.13419181496147,1.19867770317259,0.579764570082371,0.636063229286379,0.862745224013203,1.24163003741085,0.741986620787526,0.819279051310426,1.14483174936746,0.712859438307208,1.01013552803361,0.73263832623608,1.01925239579216,0.827321484246382,0.629194533123003,0.959062448022237,1.20903666358821,0.459386960901125,0.756998263689634,0.931930581508865,0.530222379377223,1.00906576635761,0.742636730738453,0.928542033695629,0.930552974643512,1.06787043232687,1.36205333828191,1.06249488096771,0.707221734538171,1.14327516942957,0.908216684927317,1.28831289418854,0.706686144020105,0.969581992681048,1.17166712435084,1.41157517582894,0.554297471673853,0.978382276581055,0.910215756782416,0.839281970834256,0.636753088731713,0.594357642305687,0.826368933046631,0.791693807611433,0.582413980222866,0.80535454276808,0.513390373309703,0.789519110109143,0.656664926203762,0.783328941286838,0.918895668307016,0.469852857091843,0.502936111993233,0.6519063476359,0.520263140344865,0.646354230503745,0.578346776518605,0.411046394372456,0.463355631825896,0.577927926682311,0.548296881369276,0.41100625477574,0.612810966458682,0.372719018782337,0.382612260172286,0.337529244585504,0.384005186040982,0.314253597141107,0.286317432803303,0.300255703741918,0.307889865999309,0.331914985400459,0.270423657711231,0.17105654003466,0.250437303280082,0.180217832128057
"9","Salween",0.00618581985160433,0.00912338923545612,0.00846997609985936,0.00846707550912154,0.00857424064260297,0.00782644239545681,0.00579347507427358,0.00493266528699341,0.00473494406466291,0.00485741153910606,0.00580006175662749,0.00861712845124179,0.00990134153589506,0.0130205041334195,0.0100556200670652,0.00857668979666567,0.0113923523024765,0.01488040181269,0.00501952112270209,0.00481022601182492,0.0100338360792467,0.0130884852214123,0.00866674415064257,0.0157558648038066,0.00720380488350114,0.00709396972499974,0.00478725972821819,0.00936505239228161,0.00768273891452629,0.00721632361630431,0.00557509706221782,0.0100924443224937,0.00707278290771683,0.00531755882411985,0.00662733516573584,0.0108887308558803,0.00619367163368141,0.00481572230542643,0.00823584754451732,0.00599341830574624,0.00690643798681658,0.00497484218462997,0.00324729334748649,0.00503665900796976,0.00417242629057619,0.00422667282685811,0.00528170776793105,0.00400692618154017,0.00577260014451922,0.00388692859856986,0.00343760672867175,0.00357269326647962,0.00510901307212506,0.0033804741031707,0.0102485671960668,0.00454747764027444,0.00409791809180375,0.0043484604902706,0.00362213099370393,0.00552956243684873,0.00353207122325528,0.00255044659353785,0.00364437929080529,0.00233374942157331,0.00413162897977357,0.00301698074638839,0.00359085864891859,0.00239647230914219,0.00251205850488857,0.0039223029040022,0.00275896031788486,0.00285807067487152,0.00249529118885928,0.00469210792133222,0.00151502196583494,0.00283258068503916,0.00202847269281172,0.00222031131298415,0.00144898986776777,0.00233012593187779,0.00293142375086529,0.00169309690555965,0.00197723068877959,0.00269479468315922,0.0017479379553353,0.00157742319400362,0.00240970534210647,0.00225342857450384,0.0016795025390351,0.00116708805144777,0.00175575687557259,0.00143060602348476,0.00130961213714153,0.00164810245329916
"10","Tarim",2.82649354264036,3.19642978507358,3.06934279909365,2.31090134075806,2.59078409545687,3.76773021601917,3.87760967970722,2.29174043988448,3.96753233549637,5.45042640114821,3.7008253578215,3.6260486113936,3.69055521317599,4.36937409153193,2.99323416900972,5.23758048485478,3.39341327880038,3.42721838483887,5.58273775191232,5.32697258522939,3.57921107267258,2.41734278169412,4.58286811947333,5.77292977977095,3.62704889130895,3.59083989177373,4.40133086722679,3.96346205085107,6.22152559685909,3.96576586972516,6.86209087775815,3.44740485185709,3.34176254462846,5.2339104874329,7.83080235770289,3.04099666113776,6.09368251746199,7.57144721498574,4.8207029134097,6.45610219898498,6.31552291122631,8.36833190456009,3.03158181132792,7.13073210732103,9.72478956866586,4.71612125201354,5.32938978999075,8.59724447582101,5.30788380485978,9.4501499803842,4.99902560830554,7.13811157706803,8.64025493309885,10.0279153738055,3.93591320880159,5.97527908862846,8.19376157830408,4.93197458705488,7.85431412152052,5.5076958609179,6.67429764195496,7.24754771915764,5.21763711651688,7.2125587776937,7.15646658566072,8.39315070825248,4.45210010095643,7.02997433310348,11.74103585905,3.95375477830608,5.4921259077953,9.9518896650288,5.80177106432082,7.45557997741689,7.82526692286949,4.96818978483615,12.6104232357634,12.5707721596216,10.5287611879942,6.34340137625566,9.31075428825338,8.17930557254727,7.53950089732508,8.14653947559782,12.0755092455823,5.62452991623549,8.51099721251241,8.40106083782376,7.28648325286722,9.49425909316632,10.2685227050584,5.294089141934,7.1205433137045,6.25253381665868
