Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.225457662230759,0.129873982688828,0.0763821286686163,0.200596114009988,0.523612065971244,1.49684846694573,1.02010439657038,1.00854858788999,0.997239107184032,0.422412225111402,0.251170407099687,0.187633709468093,0.0978935250556104,0.0640487555155194,0.0311049018637969,0.0879375291344051,0.140831743222177,0.468440072837758,0.783308146295713,0.682339404050689,0.480127594481605,0.299833953589431,0.0857835963775579,0.0680785776002853
Mekong,5.87454807201144e-05,1.01116379701301e-05,2.39048329807097e-06,2.29117947488493e-06,6.76374218268128e-06,0.000180717259371539,0.000186439135780871,0.000161346853689066,0.000126749134405905,0.000130500471142067,0.000153536569857615,0.000125403595257725,3.82482073892425e-05,5.83178573771178e-06,1.98967463039736e-06,3.18309893052723e-06,4.7360775165029e-06,0.000236023756878365,0.000180827124911408,0.00011585321524445,7.1963554739093e-05,4.0093611436584e-05,5.05475186851551e-05,6.96966852646109e-05
Irawaddy,8.87366696518253e-08,1.76006397893392e-07,2.77253869682688e-07,1.43488911669709e-06,3.58630584781092e-06,1.16818749883174e-05,7.60873085925498e-06,7.48844509491039e-06,7.09669696662343e-06,1.89140747233721e-06,3.11542103682659e-06,3.02788325046776e-07,1.68164489202681e-07,3.37204729838066e-07,4.52975518574331e-07,1.40344954567746e-06,3.12981624315684e-06,3.1683351783124e-05,7.72538256486269e-06,2.89162841274951e-06,3.8408750177969e-06,9.21335057543311e-07,1.12451222736812e-06,1.98785091677386e-07
Luni_ext,0.0359367070339985,0.0422671254377913,0.0386074191783544,0.0351910843231629,0.0193918171570224,0.033552638243677,0.0976737340938882,0.199325167967614,0.292939562902927,0.172908579827322,0.0958173541196738,0.04409537073887,0.00960953421459054,0.0169124195583537,0.0125165961690822,0.0110496758062097,0.012075118469186,0.0290428158215337,0.071363396885288,0.0800528932651715,0.0873754983588235,0.0420910303500874,0.0207300783007795,0.00732543963532404
Indus,0.79184725884067,0.680099952996967,0.568220012093046,0.38238341135274,0.385793419949964,2.09884918125859,4.02311576458253,8.02986835039518,10.0385379033636,3.62630893666819,1.86021172488763,0.406416861638329,0.273035517101085,0.29497244787662,0.238498000760253,0.291787517441082,0.475278717042817,1.71478941989658,2.24546475275698,2.52286136214392,2.5446501980898,0.893116013770574,0.424917145655239,0.122971974424124
Amu_Darya,0.0113165100352404,0.0150168900190773,0.0186136272151013,0.0241685178407972,0.07331693805229,0.134288177766969,0.59943323742146,1.26940237226904,0.990074767096886,0.402884022400049,0.0455115872358065,0.00623423530920684,0.0112861260958856,0.0151216088952899,0.0170720692393983,0.0191671505005455,0.0539645126759295,0.0845844466653154,0.366050804764964,0.546922583961339,0.35217307083676,0.14835952271161,0.0318213164838072,0.00679958925302882
Brahmaputra,0.00409684315962948,0.00556977547771156,0.0100281608927399,0.00735890641313791,0.0288284512320178,0.0702253835771803,0.0663569829684607,0.0266650120256996,0.0112595518737199,0.0083692441465292,0.00463191967504032,0.00533166665126984,0.00256823862797626,0.00294005982493482,0.00583893979650976,0.00465845801041634,0.0218298730378619,0.0654921005513179,0.0523101058808654,0.0232176004283412,0.0102392335199586,0.00713451779272973,0.00484311232385398,0.00468994537324332
Syr_Darya,0.000668789129949472,0.000967543064953087,0.00150663706672592,0.00171858528830353,0.00484170709052373,0.0144515152941655,0.0919822326570086,0.199111584578648,0.148392779903531,0.0512703194203889,0.00409945104531428,0.000634738751012196,0.00132168398452191,0.00186704020639522,0.0019917658159154,0.00184480380880452,0.00515100184951887,0.0139664807592385,0.0797374535784695,0.133807643622433,0.0799794528744567,0.0248901790901309,0.00584633140353982,0.00114271778742088
Salween,1.56687441539402e-05,3.09345465115544e-05,3.57616714205308e-05,1.35598683353428e-05,9.4113518991246e-05,0.000740772170425553,0.000815433137221299,0.000938286984743912,0.000602015868726797,0.000137182017393456,3.61696788670157e-05,1.68795569981699e-05,5.92002413852254e-06,1.41875944641612e-05,1.95349915006779e-05,2.21064980400751e-05,0.000100934506217317,0.000552251904181156,0.000304242220633367,0.000334742448413749,0.000377351532511032,7.33049723033493e-05,1.910426743729e-05,1.07471655792871e-05
Tarim,0.0113167221740483,0.00968697649940829,0.0129684959516858,0.00472292202745639,0.146478285036973,0.561545792850086,3.17087750903354,3.83283426941228,1.06602129930719,0.102529758579645,0.00652094788385027,0.0114956996394572,0.00568814364832446,0.00471538101319991,0.0096356207789194,0.00513231464109397,0.102395089446108,0.345267606565153,1.13061404908444,0.926864051928759,0.247718924486093,0.0419152227661871,0.00356144381480076,0.00720730035739083
