"","Basin","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"1","Ganges",4.3059605849753,5.56429076025937,5.28528145838463,10.0894966302395,5.52513934808891,5.96353472705657,9.17392070453915,6.09751450074531,4.43763919395626,3.92382571064394,5.06110170734516,8.52683727191079,7.59559373938324,9.0924626404076,9.33550676380174,9.67435571961188,5.15509920779603,8.08210700222853,6.28196092395282,6.72478316722337,6.21353247090418,10.0669398440052,6.41774832508601,5.02724478476957,6.36077533112842,9.98906299337606,5.06609768971608,8.92505471615942,8.46244088412775,6.70109319535559,8.54316995957584,7.5957475184136,6.79430871545875,3.83948900089021,6.40857778286629,6.68957921728074,6.53935989558686,7.03001346449333,4.83717192704249,8.21958073141845,4.99961760465319,10.1581339045561,6.52828568878999,6.37753891046042,6.46569898944128,9.22403952088648,4.37059605431694,6.30441019712809,10.4150321837794,4.4490413822999,7.44956572432017,6.29847190930302,8.07871197530864,5.79122671839691,7.46196778563466,4.8261828244409,6.30162734947622,6.57237554345234,6.25323203896951,5.5811644327276,6.18498219354943,4.15367607072413,7.73707037294467,7.90900639333379,5.70663949193723,8.37808485186394,6.4000110142526,4.78526686209953,4.20589148018436,4.00288931566639,5.74415581035409,6.07424069324829,6.26875372490633,3.14945505510017,5.2756849302677,5.07602733100484,4.68307809963621,5.30699991384012,3.88906213262924,5.23439945731839,2.98548616695446,4.19375788912175,4.17156084164308,5.24714259261977,4.99080678918321,3.86036114839397,3.25423150777706,3.98463689605484,4.78875672259786,4.01983736564137,3.73858113644053,3.80732139676763,4.22500896251621,3.60367603966651
"2","Mekong",0.0026837724827407,0.00165750131127087,0.00185512825102769,0.00178245244302065,0.00303457855027854,0.00426155286908281,0.00346498209492901,0.00275104596972802,0.00192626398727086,0.00129377004829922,0.00181916403110942,0.00187297638252838,0.00244096502221232,0.00558014950180755,0.00177903256403686,0.00186412920750776,0.00329557719793373,0.00169171304447652,0.00293088405420072,0.0033996194801899,0.00384180536341694,0.00433710826598264,0.0030975065761521,0.00194052759821573,0.00311261816581083,0.00324712659713028,0.00232828000381196,0.0022202304074313,0.00208601387458416,0.00312839589842243,0.00184600220931643,0.00207373996847575,0.00367573072656442,0.00139872321250885,0.00160584785324817,0.00155955090913414,0.00145141432508904,0.00307112714932906,0.003265182982323,0.00129890557491236,0.00138411763756854,0.00184100246754678,0.00202037096405858,0.00178417171640847,0.0028438487198335,0.00273195201567596,0.0025214108941258,0.00160854579027999,0.0023582970749142,0.0014626162687011,0.00123195608890068,0.00233796095470633,0.00181542588016912,0.00113187690423424,0.00176790213438686,0.00130472779467815,0.00126558256068136,0.00135976570973863,0.00133698916410908,0.00111719146600531,0.000966389237300199,0.00111597413341824,0.000818016353821375,0.00103811545089327,0.000883643110754788,0.000886637683031108,0.000915350443102429,0.000958479797208569,0.000762888984259969,0.000735958625567129,0.00066302050963308,0.000823512265449953,0.000676500195274808,0.000460706249610873,0.00051927080191609,0.000632119831669532,0.000758081996308993,0.00049743887923742,0.0008003297406164,0.000558778134078147,0.000685931629541512,0.000583783085755784,0.000425589750396149,0.000571245716078644,0.00050776407237236,0.000462246229348136,0.000530078291143939,0.000622061929724948,0.000439125034002076,0.000472990841854536,0.000337138764573159,0.000286585956418831,0.000323199543580205,0.000171545660376569
"3","Irawaddy",0.000290143884704909,0.000292663086492411,0.000437474123073837,0.000328876244920103,0.000361717733303611,0.000316985158163314,0.000336255099613951,0.000309191839893234,0.000273687173838017,0.000200245634645219,0.000211591410879192,0.000262561593013614,0.000294555391200271,0.000310706147008798,0.000255391288874849,0.000182703348261365,0.000248996074303739,0.000194057877111502,0.000194100718711409,0.000207536643741898,0.000232999012958215,0.000232793106475709,0.000191318462298395,0.000155614151095279,0.000164380993444087,0.000187101163186651,0.000130017048753759,0.000160010229159164,0.000148418085298678,0.00017080542415822,9.53920689542794e-05,0.000117012738396859,0.000138457239306894,0.000103695302070697,8.87213908572977e-05,0.000120696751549157,9.35495811228937e-05,0.000110280940337507,0.000137567298831716,9.38801541880121e-05,8.09990327497928e-05,9.2986525637712e-05,0.000109215172999372,0.000110287785180664,0.000148829574837516,0.000124472093739462,0.000120296169018953,8.28683358078073e-05,0.000139967181322618,6.81512218512334e-05,6.22307939081418e-05,7.93532241238184e-05,6.107599840796e-05,5.40893458614271e-05,7.56814349372589e-05,5.98737294067545e-05,5.81564635330728e-05,7.63208042919566e-05,5.43807667018225e-05,8.03158674665849e-05,3.64998161506495e-05,5.13868781168765e-05,4.24075541703876e-05,3.63443236909875e-05,4.85147894606205e-05,3.86296281908998e-05,3.48893096813872e-05,5.05559684522747e-05,4.2849099040257e-05,3.74153301079001e-05,2.68973435926374e-05,3.26763633016957e-05,2.41561296610176e-05,2.61378864767469e-05,2.26186082499077e-05,2.77991062682494e-05,3.81758221816352e-05,2.12338493396679e-05,2.87578027762156e-05,2.95174354556724e-05,2.46483596517485e-05,4.52407300103838e-05,2.28936903304679e-05,2.52671418121817e-05,2.56476141008101e-05,2.25117923757792e-05,2.33771822689355e-05,2.24255856036749e-05,4.41700558320224e-05,1.9852019260913e-05,1.97333184196785e-05,2.51161256265919e-05,2.04421086608831e-05,1.2120473380736e-05
"4","Luni_ext",0.598447248835075,0.576830541591424,0.654333695076757,1.13539186063248,0.382855102872306,0.524616279223085,0.701612891052498,0.530839006821423,0.676863735849435,0.712436404991961,0.372983596408584,0.706009602775828,0.604326871241766,0.814417586865712,1.70865905476522,1.18460912587405,0.773610950852584,1.22082281424443,0.627765653964004,0.888695821039148,0.879307366236614,0.769685155860014,0.805053125240673,0.802774497381849,0.568941406465544,0.815789865769519,0.53861877345216,0.878434996142602,0.932657793224814,1.21894530222841,0.944745267044972,0.589846885605911,0.843935850316396,0.852473390603915,1.41568403891948,1.09959931009934,1.14433332159763,0.679468506061611,0.679497152793689,1.11582524971161,0.555227523571328,0.8905811667471,0.737158457915919,1.21712712315534,0.631308875509656,1.02189026546889,0.806732348925563,1.22869909303758,1.31182694113078,0.889190786861552,0.971246336522344,0.81823696241687,1.43215473461408,0.911817564285627,0.702581226709945,0.643363354902861,0.669666063178183,1.26935625574975,0.995238566280429,0.906292905991811,1.04881846254261,0.643192413746992,0.995897314341342,1.06750357280403,0.667450983863638,1.51953120466063,1.31897908716052,0.854275487250201,0.764309384535129,0.558057054549702,0.850461162765067,0.877367699825513,0.528983905525995,0.559562423872723,0.398879122513989,0.568540241096354,0.4798320012637,0.755197590576989,0.795874867182027,0.674585064618396,0.575648818465313,0.620317558992448,0.599883117035739,0.788651640482414,0.839168468244883,0.957151578235824,0.793169566121737,0.628645780254359,0.806004544165317,0.907620725471318,1.05912862732667,0.965799315940296,0.76841061111367,0.64506879518712
"5","Indus",20.2308789940135,17.9667936836848,21.882138397253,38.1671730137881,10.5994170606975,13.771550330293,24.2149778917151,18.0819174851535,23.0335429054985,26.8219542059802,11.515975006774,25.9035299618698,18.7913220814913,27.7934222797966,57.685182489338,33.6859129204309,30.8919023087999,39.3587362571612,19.215512274371,27.8109417544621,26.6890744207975,23.4560182052749,21.8157124631906,31.6468560170979,15.3171932337976,31.68938969003,19.3462796339252,23.8830872909327,33.9463567870893,40.6533879413134,35.6794804661392,19.8041016282928,28.957054661278,28.6545185581901,48.9227698932684,34.7544476216756,44.8755762900262,23.4561433906326,22.7055765757586,33.325893678314,17.9598315446595,29.2472067124997,27.5392228045725,44.2635592785767,19.1276137110296,33.2155211353509,27.283019967506,44.7350550417346,45.5162772836847,30.3109378717438,35.2743840355529,34.5170766719135,49.9308854968597,38.8538932404021,25.7168017850668,22.9625439305581,25.339053952406,43.383962845028,32.8578579225065,34.4220185709361,31.1759088752498,23.2930815693869,31.8891042425116,36.8242123044996,22.1936079619596,53.6796075365576,45.9833439109332,26.4666502073429,27.2006460046826,18.3875463371781,30.5676111833219,29.8925633566948,20.8880221412548,20.9548403241051,11.5175278296291,31.5402994801797,19.7033655303544,25.8186220451006,28.0364866842826,28.1523825496974,23.0018335763085,24.5950624652729,29.4374538414777,35.576616808492,27.1392125319739,37.0239274758955,31.1541064390398,33.4011291528605,30.4534206196113,34.7076981654169,54.8382582789463,34.1710633038012,39.2247961599221,43.4202844905682
"6","Amu_Darya",2.41325430082424,2.2756925159909,1.43671628551521,1.660034406629,1.44744774004184,1.16386420277107,1.00957052591267,1.56266587917379,2.76581953018885,4.76599828232429,1.7677953061091,2.26097576146759,1.7029885774861,3.33477013731424,4.22409819095588,2.34909801029967,1.85056279822942,2.01531807742545,1.66683461341336,1.91014682143387,3.2453001877388,2.90589828987808,3.40170542458909,2.40495816263828,3.04301847140365,4.08983176479999,3.65718849880633,3.12342547045224,2.82744464620095,3.090972215845,2.22406658636211,2.81156264225092,3.51064664077897,3.97594907898592,5.05757273733905,4.37741333005121,3.74834275941262,3.14666332564398,2.53111268217115,2.90961391705519,3.72738670453096,3.0713499355049,4.95958573290641,4.21936334616132,4.01847068152,4.4812487093861,4.04890150850426,3.50470942664804,4.0368982392399,5.09794360613006,3.7799950789923,3.56093200786182,5.14848344585119,4.81848763272737,3.10326663224951,2.72308443110057,2.76960631891124,3.89075087084016,3.23905938362693,3.0276489606713,3.41271475909452,3.3312340805102,1.96201504548398,2.55481246380776,2.54995963417024,3.05298409194305,3.25673580266679,1.94409017346046,1.90897101959102,2.96904462614932,3.37952580157092,2.82800640918815,2.49598711362355,2.72401277538591,1.96912050471757,3.47141291550713,2.34401440719701,2.11376212655426,3.20083901606681,3.1166427440054,1.91377098386271,3.03926847161815,3.90893481421827,3.75265577620072,4.56033414079391,7.12164708424102,3.1849262820062,5.12995821901598,2.2793260510846,5.01812585533426,4.88996006081061,2.86797138878135,2.38486208673119,3.8440615975052
"7","Brahmaputra",0.214239791463275,0.23167517119689,0.154890140478084,0.215007000449058,0.371905221125108,0.215695754691593,0.266529287203771,0.269754268052692,0.112737722914398,0.0947834281444818,0.199622999401092,0.200877922275156,0.140737611614895,0.289999369021275,0.129615647306636,0.176844826735199,0.29389847380375,0.192326388118424,0.184271295938151,0.194036216610444,0.229335783066929,0.350928888639752,0.240112487709087,0.187789822177252,0.343038909153546,0.216893840284945,0.199102565299072,0.327904359488859,0.284774753051522,0.185229821544043,0.12005548693105,0.185457641308067,0.291072362981871,0.152780323938037,0.150810004723663,0.19407214842257,0.136577946586138,0.188612989875291,0.172930749093662,0.134017779298736,0.180430398382786,0.205679162970065,0.282976970065829,0.282939058302118,0.245970029565826,0.296720032181696,0.278083919982142,0.212464021461628,0.401579706700002,0.214660273149763,0.182826878689418,0.306320302016045,0.222185500700525,0.164281727973615,0.235198573490351,0.162362999569673,0.225783268421471,0.275599335599627,0.274999046668848,0.27691584619392,0.0890208017221645,0.167620229010073,0.255465167760173,0.121640965677315,0.170993326434225,0.120435153958258,0.19878108884633,0.199692832759769,0.23627815233363,0.211322344229128,0.151470381509641,0.346211081835012,0.176841900389109,0.178141256560472,0.120716445375026,0.209350358888004,0.247067081921019,0.197694757885018,0.214618886689411,0.356024936637086,0.167909613240074,0.410025745979857,0.185395911227862,0.271855908249512,0.331114771205512,0.225411648671846,0.279469402743394,0.286051122388063,0.376049236859661,0.317222781309602,0.266044455011339,0.31663936289388,0.295297004807477,0.166213563398339
"8","Syr_Darya",0.765786008836406,0.713597986890507,0.513944365214693,0.612384709133225,0.577528702611318,0.404590945843014,0.400925347894622,0.592291983534598,1.35589149782591,2.06692159639884,0.964480163028919,1.20742832048956,0.666431716530677,1.25879087664732,1.50352562257681,0.82259050627657,0.807242634760678,0.731024395178463,0.599588230789978,0.806892753636083,1.3096266500543,1.1280118769742,1.27979991310213,1.04474012388766,1.32120974739439,1.24723721250684,1.01829316466439,0.851102987914845,1.02955732487982,0.854482270547304,0.67337057309702,0.963484884979228,1.1402154719658,1.39570248404611,1.13225222453657,1.03232217508325,1.15281172909772,0.940924575476649,0.700645715111829,0.954318625884136,1.02317141060521,0.740305057414331,1.24372714652736,0.982437513992363,0.927609710866252,0.833427410521441,0.689634322425116,0.675419162982705,0.700369236148074,0.950625885714578,0.882881571314426,0.792682157351836,1.10383729380066,0.719081741023323,0.543705656835851,0.387588811751664,0.425831895742281,0.464751474808354,0.415476148428059,0.339355327123621,0.409905420975012,0.365395986245817,0.256615118551977,0.332063709716864,0.329315094610547,0.332750452440999,0.345720093040339,0.186863526905599,0.173766033214121,0.331578577016379,0.349925158077407,0.261629540387523,0.221837521002905,0.202401460452721,0.182168057260172,0.248363134036989,0.152721606929928,0.113432193275938,0.170171291342359,0.190655035731381,0.131306938663459,0.205836749869384,0.229028399962427,0.206016921942515,0.217334898179886,0.471566909866575,0.117685458784375,0.205736458215586,0.0838070539495103,0.424642427000846,0.225425311408104,0.109444109639587,0.0738550064827891,0.121198947846908
"9","Salween",0.00824492808902307,0.00682854884746665,0.00883048397991374,0.00863791321228778,0.0125504431115356,0.0125282330465228,0.0123305132621894,0.0127278731249255,0.00904930134855214,0.0064664994005293,0.00839248703892193,0.00961760139053473,0.0092102006235146,0.0121945832794501,0.00908669672267185,0.00762965828044108,0.00970357756687335,0.00720107812275052,0.0103862727706662,0.00883207170999652,0.00989593705005657,0.0106190685191363,0.00992972664882064,0.00838932867892717,0.0094391640212778,0.0101973571498744,0.00760226084050471,0.0097301848372892,0.00749290075516271,0.00958594677429086,0.0057712227025731,0.00763867955011848,0.00850093004309364,0.0051114904926969,0.00615642030449184,0.00597197997292863,0.00521421143593764,0.00664782848127403,0.00671959585187153,0.00470810713508865,0.00496254742947023,0.00530187151559814,0.00579231237319485,0.00525565445184417,0.00509742567975453,0.00652479366310986,0.00488641473131228,0.00412108969094711,0.00543735650435728,0.00357779622954172,0.00236047572294704,0.00443759393894712,0.00421248948679162,0.00319363237022784,0.00349997887226583,0.00305551516505912,0.00264477627652617,0.00287491683275262,0.00301372268571463,0.0031703016073381,0.00252437044094363,0.00337435537839829,0.00239622676531042,0.00278431113578503,0.00218804816379172,0.00179625402338733,0.00199509813256822,0.00243643494344143,0.00195025424456235,0.00225924303972379,0.00149111384858047,0.00267253593640381,0.00179296423351878,0.00136262913258965,0.00133342505998056,0.00188044033069412,0.00208714225177699,0.00127604532172305,0.00199156707380383,0.00150451572591777,0.00171783531339033,0.00190681850291708,0.00118190938800121,0.00160812399260285,0.0014841190715022,0.00102728841309242,0.00140627819854501,0.00142901564608172,0.00151092912455079,0.00105198261176449,0.00157598457555629,0.000856219253828763,0.000980871420414506,0.000830116884263993
"10","Tarim",3.05661095622859,2.69787161699954,2.22030424196137,2.91573178681905,2.04459505862684,2.27941549234754,1.45493295252875,2.58729356368069,5.21448688403189,6.54412471822201,2.33710294821339,3.31964937095851,3.16326834626071,6.11707752529568,8.55934625960634,4.41175143553204,3.77739231919443,3.88057745278007,3.78163525213079,3.89633053088446,6.23051919897558,4.1662339698911,3.62068540960691,4.74079066069837,4.35522450530044,6.36085066406642,5.94032826344047,5.6681210089579,5.27358027540436,5.90740917631443,4.08466626872713,4.90011971759805,6.82483098717065,8.13161135567611,8.4997774916821,6.78128968716365,6.10272166258933,6.32924433587768,5.65360911161061,7.35153586470205,5.8684598517266,6.5057944552213,9.03256649997051,13.199371704013,6.50569158350281,10.0127447463099,8.23550224468291,8.98527592528633,6.80380311540443,9.06006043964096,10.1120744861681,8.54419106897539,10.7819729419449,8.56989900772017,8.13555518202948,6.35163861971109,7.47991155964347,8.82268907381791,7.66229490274636,7.77963815866678,9.78164128691663,8.1849143244224,5.5088302774426,6.42663127722329,7.72466989809481,10.657142514783,10.8650085455515,6.43507254421493,6.65921577352269,7.21585459480706,7.59596491890464,7.53258407258859,5.6502611596326,6.87719888497481,4.62116877139871,7.58785115814462,4.20961672069021,4.8777498109847,9.33642437125728,9.63692445594235,5.91474022797792,8.92661862464707,9.60328741646783,11.615651888401,7.6289314033289,10.3170807439155,8.5912256258965,11.7397825093725,5.98520282488486,10.4498259241158,11.2220865495771,9.90972328435641,9.73686653290607,11.8500563585278
