Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.152058714482914,0.108337658303168,0.0697340431839111,0.0794688956001917,0.131456804816526,0.88388972670725,0.514856476718025,0.323707629385276,0.408572935799843,0.182579957770573,0.105998791968425,0.102685303008662,0.0734341872069486,0.0460422935667587,0.0361813038628479,0.0490724065887327,0.049227360615892,0.401300984349152,0.720726742872126,0.331014923912089,0.36852205525993,0.131698698220934,0.0642857738962973,0.0435548456031168
Mekong,1.89890014973385e-05,3.98447590142496e-06,1.35093396260998e-06,1.09601855487842e-06,3.0681140213349e-06,5.39157834611036e-05,0.000119989126523128,0.000181159886860949,0.000136479982539846,0.000174690021328624,0.000131349233074601,5.0263726218184e-05,1.3140301902759e-05,2.02528423019172e-06,1.03085168377514e-06,9.82816467591699e-07,2.64429419748222e-06,3.09092561824171e-05,4.57579891910361e-05,4.38875707737573e-05,3.30399335861512e-05,4.97904828002505e-05,4.39496204673302e-05,3.1981754560669e-05
Irawaddy,2.3800234342429e-08,2.54611090392388e-08,1.54762106508615e-08,8.73961215542491e-08,1.20219851169486e-06,7.79741844775233e-07,1.13189264006603e-05,1.12429333768233e-05,1.03539095625275e-05,2.44367739175844e-06,1.02772851284194e-06,8.09393545285114e-08,9.30615571509934e-09,1.12044315022153e-08,1.10968140390248e-08,2.67995251898664e-07,1.45217920785105e-06,8.02690169441699e-07,4.44575252945368e-06,1.97903492342076e-06,2.27886600281836e-06,6.52304739914925e-07,9.78410095550216e-07,6.118316758581e-08
Luni_ext,0.0165219398312488,0.0208837333399489,0.0211732430422022,0.0202669535493276,0.011041893112249,0.0101862454768239,0.0311865364545655,0.080702164952346,0.119533539514805,0.0534681591040013,0.0403606186679932,0.0131610755751456,0.00748156408254155,0.00719978669884432,0.0078106765559567,0.00767587906052241,0.00388748289023583,0.00758804305958376,0.0179078714502075,0.0290619883985771,0.0373786040195325,0.0293168515031838,0.014856807990792,0.00710316540370519
Indus,0.327155854326372,0.288228735591794,0.247034783559901,0.150973541388668,0.0894193487714224,0.610351435054169,1.51125419175395,3.99857237361603,4.87345904304762,1.6236906682121,0.860096333718688,0.111856284255946,0.151733581887106,0.107924868362671,0.111200518914642,0.0609627168953612,0.0535187773680417,0.414987462304623,0.843576765252426,1.52932007934748,2.08075246875628,0.665895541210999,0.288076356703505,0.0528743658860033
Amu_Darya,0.0023937871896905,0.00179710498346735,0.000975555843328365,0.00357370187748525,0.0227761787623641,0.0501928705091077,0.327956740137946,0.769037201019334,0.575028129816462,0.188338002921591,0.0138652647178044,0.000364181131874673,0.00135037441398497,0.00162806753750154,0.00139143859900117,0.003751227029706,0.0129805006334936,0.0236359463515295,0.131217833269601,0.257082678371069,0.183008989837627,0.0583541896155767,0.00952668803734016,0.000349493841855074
Brahmaputra,0.000803183475467403,0.000957686948564169,0.00199468975690684,0.00157967631283773,0.00405630273377994,0.0160156796911278,0.019386326098058,0.014894337681183,0.00917964251800817,0.00354458943355658,0.000831706109718752,0.000904674882153249,0.000449489816872577,0.000372838246854076,0.00184136360144943,0.00222135700207982,0.00320693607263913,0.0167028264804252,0.0100784115039734,0.00510500001562089,0.00347393044080458,0.00242847039571701,0.00102574250674478,0.000643362457999729
Syr_Darya,0.000264221244581284,0.000230171757267177,0.000332888538411494,0.000341801924756162,0.00150746681936596,0.00517554743569732,0.0526867835204357,0.130384817863327,0.0961765293847878,0.0324505687092738,0.00051341571603255,7.49833225185063e-05,0.000292215085177932,0.000273186516965023,0.00047420412132068,0.000591877693856223,0.00145985266025913,0.00253946257080438,0.0178720587447116,0.0300166088172169,0.0249958101393274,0.0106815778544879,0.000435260891688658,0.000105788799747996
Salween,3.22653539081562e-06,7.31308752791163e-06,8.80063893599999e-06,4.01165247433042e-06,1.61041791929937e-05,0.000504315061338225,0.00101750988139556,0.00121142540666125,0.00059267554642892,0.000143849496485836,2.18788429089898e-05,5.67571232669494e-06,1.03635186024802e-06,6.73360571697666e-06,8.41696587770065e-06,4.2183385656872e-06,2.04525252062616e-05,0.000215679875724297,0.00019783555987152,0.000248385432998082,0.000133905638024066,4.52236762130886e-05,8.62575769759807e-06,2.4352442965985e-06
Tarim,0.00145937656537509,0.00193542324713482,0.00202333384354034,0.000712993871045315,0.0568154479267591,0.158416678173389,0.846327970752814,1.06759051531645,0.313871718461223,0.0188534399012164,0.00137241664284151,0.00257971511561194,0.000722425236633746,0.00113886777601533,0.00130372391007289,0.000600237920004613,0.0198945217224846,0.161730878180503,0.367172226402646,0.375332848381683,0.126838413689711,0.0100876395026908,0.00084612640930732,0.00145074306998453
Ili,0.000976695437742256,0.00113840470094686,0.000661003478217291,0.000106371051208159,0.00257162603611449,0.0827910255981816,0.604967214421696,0.592712540643857,0.114507696578273,0.00707376318045655,0.000351305809185099,0.000483248826584332,0.000803298268339869,0.000723002941094468,0.000694539331647763,0.000277730253888829,0.00266651837819011,0.0520967053246433,0.228097829806933,0.19085300016325,0.0372827390668294,0.00330951676019828,0.000270416031740652,0.000436684308205835
Inner_Tibetan_Plateau,0,2.88064086362283e-08,0,0,1.80592114186211e-05,2.0943620906085e-05,0.000787099619190297,0.000852075055097767,0.000315421842818261,1.20645430508914e-05,8.70876571449723e-08,1.02472783207001e-07,0,1.57779198107739e-07,0,0,1.37320568692004e-05,2.38128064788364e-05,0.000602127071422791,0.000528711507364632,0.000216522907001063,8.56019171673564e-06,3.31545854451934e-07,4.38828833589209e-07
Yangtze,0.00833171799432747,0.00429703323488839,0.00139142795614622,2.82876824658161e-05,0.000917284629343413,0.00243123760455355,0.0109154412713531,0.0106418401868919,0.0148158141974875,0.00774580471554765,0.0231532052601152,0.0136661358281517,0.00701339174693882,0.00385432962010542,0.00128712604371697,4.03497869994225e-05,0.00070958768386473,0.00184555662160215,0.00550762420100985,0.00733744832823624,0.0106056831445283,0.00539546655485457,0.0189210836744569,0.0108414026168503
Inner_Tibetan_Plateau_extended,0.000239825501349628,0.000189990401309407,0.000128680828945108,2.69653685230524e-05,0.000245761998400505,0.00690230150274454,0.0653758327990404,0.0763701299898299,0.0141174145218952,0.00158691355543867,0.000131835932731492,0.000261064382544999,0.00021344080001818,0.000161147236958903,9.29915766229217e-05,2.07949440771293e-05,0.000178539034845915,0.00720171147483292,0.0405483072752068,0.048435909844695,0.0105591083923213,0.00146780649123198,0.000141948856519667,0.000346982119203935
Yellow,0.000167189444382759,0.000322513255265618,0.000313987974640738,0.000112209503113371,0.00138428909416802,0.00137960629075935,0.00270390176487906,0.00327322737902118,0.000850734393488408,0.00118693069913321,9.58046063184387e-05,0.00014875888314325,0.000158224330166829,0.000346937612640473,0.000269750471806141,6.68243684535835e-05,0.000834766336644632,0.000658272261603067,0.00103137169314324,0.0013918290601708,0.000449164326704494,0.00085533750681011,8.73308874703958e-05,0.00013336112174813
all_basins,0.510497276856901,0.428346721114831,0.345781340705547,0.257262682816499,0.322605859246723,1.82925060667572,3.9966051396656,7.08595823407919,6.55490604288008,2.12515165871224,1.04716344120072,0.246276695358055,0.212887899816224,0.138350363567692,0.139994040536884,0.110459019286478,0.108374716693954,0.603517472896457,1.29017277429826,1.88628182930898,2.30350583945232,0.751380594441613,0.325583473795591,0.0912212001012636
