Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.323245504570964,0.189709170092725,0.0973016052819764,0.187700188055187,0.455491901422962,1.52800813281395,0.447704673904243,0.624569406044479,0.804417914087923,0.372473506363723,0.237290192876758,0.193443176024924,0.107433024393673,0.066378259706139,0.037005651486709,0.0719536404045324,0.132890972925771,0.457439933627632,0.286221522462126,0.316478677688622,0.391359422008545,0.198263431933666,0.0823501751910413,0.065885960604252
Mekong,3.14327756669195e-05,6.06860339507293e-06,1.35567914143454e-06,8.44780484462114e-07,7.94558791705012e-06,0.000125155226503624,0.000188355647759299,0.000243961904697647,0.000183976168111219,0.00022517607483692,0.000193558370405773,8.10200066803844e-05,1.90670839020244e-05,2.8371914990446e-06,6.28155942072708e-07,7.04455060166684e-07,5.09812755596871e-06,8.40966512083918e-05,0.000126727147314423,7.69687437114534e-05,5.70375301510501e-05,6.12809040362156e-05,6.44997425964429e-05,4.4968222002955e-05
Irawaddy,4.19502345163396e-08,6.46582567103288e-08,4.02355313052507e-08,6.33685434623094e-07,3.69766840687525e-06,6.75910183684617e-07,1.23915994569483e-05,1.69299114011155e-05,1.69899445511393e-05,3.88636881327373e-06,2.38714122794119e-06,1.89169100460446e-07,1.78843949599593e-08,1.04313264561304e-07,2.91332692303658e-08,5.15385188037641e-07,3.24475409741444e-06,9.37414482379785e-07,4.8543154676018e-06,6.10283796889561e-06,6.50175659757023e-06,1.50973037025535e-06,1.95127709885954e-06,1.29021041405369e-07
Luni_ext,0.0332414958375478,0.0275687338704109,0.0305847123874424,0.033148553226112,0.0186053876223303,0.0266055550382389,0.0689888760749452,0.141835825965669,0.1682322488823,0.086662142570336,0.0509474398174409,0.0227826961227121,0.0144374011805392,0.00951858015077227,0.00867636511217081,0.00841794089149391,0.00448341083697642,0.00980200185745072,0.0416022394295603,0.0620095812075835,0.0557950231798474,0.0527428583308699,0.023524023768115,0.0103551550473104
Indus,0.570536663928077,0.410610832993294,0.305099958403103,0.244533950241905,0.299329421135851,2.14138115645359,3.75431019004261,5.84994406757641,7.01991370017035,2.37737625796293,1.12934946120523,0.247283161071802,0.212993073143412,0.138907211897825,0.10408493418453,0.0771367301534209,0.136303269037058,0.972194684377549,1.99408598301024,2.1040440115105,2.66291323015804,0.924140743674732,0.368989720501038,0.112810848659539
Amu_Darya,0.00606494576213696,0.00703664258110603,0.0103463214991329,0.0141337326682005,0.0450605058053712,0.0982249792840133,0.494618086071007,0.962441557067371,0.669729697479861,0.236695199964853,0.0247363697656022,0.00240238865036066,0.00487775746784227,0.00821746305111442,0.0107820995701039,0.00902007580302076,0.020158615117735,0.037244607515184,0.167122236893394,0.310881405134534,0.201679671771943,0.0750560993159384,0.0177109850203611,0.00337956743054321
Brahmaputra,0.00216858854369169,0.00199437894702985,0.00326708719095437,0.00435869709650791,0.0221662853148266,0.0281224076014603,0.0400725455804643,0.0219247714048949,0.0112519355967379,0.0124250586707446,0.00390609349769535,0.00261112082967937,0.00109493363081278,0.00100671114207775,0.00223774306709091,0.00237265030957527,0.0100257864350515,0.0201948047077638,0.0284262229568985,0.0105718343457334,0.00578637252809022,0.0123128905746857,0.00322572081405215,0.00162132884349197
Syr_Darya,0.000887644036867448,0.00120131833005273,0.00259091628205966,0.00345464217779836,0.00802850767864929,0.0184717280133074,0.121665433713157,0.23696835539847,0.177965895130964,0.0581520277736638,0.00320797915797234,0.000441181660165468,0.000798291083540938,0.000824914397164732,0.00281944106632363,0.0035422616151335,0.00673484707880915,0.0125930869964879,0.0671737057031177,0.0995659395730134,0.0679944680613042,0.0200310603439577,0.00427844683179834,0.00100589013934022
Salween,5.20705688826233e-06,8.42588550444953e-06,9.87041703563125e-06,3.19139653383813e-06,0.000118519981664239,0.000760560877741567,0.00092769541626322,0.00106604521105129,0.000676807832078752,0.000171881410728308,2.91448270492202e-05,8.48079467010322e-06,2.4921120369063e-06,6.20712662926487e-06,4.45585431095287e-06,1.87773943449638e-06,5.51865238035149e-05,0.000250050542361031,0.00026045710737942,0.000379841351739259,0.000324061803418013,9.00574047956612e-05,2.01173929558604e-05,3.21035548116882e-06
Tarim,0.00338612403418866,0.00361775738535548,0.00421191063394106,0.00134967110109279,0.158640043005405,0.470214966581918,2.34703877676856,2.18201770445005,0.486669636024256,0.0325594126439487,0.00222066445734799,0.00394339711316427,0.00187345030646224,0.00153723348074427,0.00248436832786456,0.00153590430518645,0.0692197791222964,0.203684361783731,0.77708305850817,0.688244642386912,0.166170327441493,0.0172336410296739,0.00138044322530426,0.00264919532886226
