Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.137205905579588,0.080780064741623,0.0640038271694589,0.12276183368441,0.578838731275733,1.12815258578265,0.373260518249482,0.769103480801445,0.978179755265233,0.446899207438905,0.214211310300388,0.135240737820589,0.077510893332608,0.0527760196701881,0.0378702556275866,0.0654970049133349,0.12457059274011,0.298780650014421,0.255794969576501,0.641294064613285,0.529397413918749,0.248649270593346,0.0889022023547567,0.0619130438358413
Mekong,4.50661824191913e-05,4.92123145450829e-06,1.0381341810678e-06,1.50404277432137e-06,1.75853124439682e-05,6.12126527116245e-05,0.000119732792780722,0.000117419215122861,7.25458203671162e-05,6.41888267818492e-05,8.86763837710252e-05,0.000105951663309035,2.75223084730802e-05,2.42674009134292e-06,4.99335342386789e-07,1.68084813251202e-06,1.34361400349813e-05,4.19296876545801e-05,8.35184939413457e-05,6.58869738025401e-05,2.89246938111559e-05,2.59478478294133e-05,4.5941441532671e-05,7.99770979242703e-05
Irawaddy,3.24993260784591e-08,2.28384233712595e-07,4.51354434283166e-07,1.31940593319685e-06,3.53387234857826e-06,9.25381992453861e-07,5.73444559075317e-06,6.99884552903909e-06,6.85198440113339e-06,2.01722403806264e-06,3.75216960018554e-06,2.7121054193724e-07,2.94786367256296e-08,4.4367549863637e-07,4.77785044941928e-07,7.36348440460996e-07,2.05305834416432e-06,9.30927825983333e-07,3.32879247632905e-06,4.00657984587559e-06,3.45017015152733e-06,9.09990390591103e-07,1.33124521909591e-06,9.90770151993381e-08
Luni_ext,0.0335236253231585,0.0383469203630117,0.034535286753148,0.0237662583394865,0.0130232019483073,0.0308398496227481,0.0972822478244992,0.200585458606479,0.295493559681027,0.155698589177981,0.0977893421484134,0.0463356831561908,0.00907450379712776,0.0142802784022201,0.013332253141698,0.0100499162878985,0.00486164642352968,0.0119638558276348,0.0412422427023883,0.0573206135482903,0.0696819397188456,0.0561913782635885,0.0256922593265675,0.0134812950123896
Indus,0.701041125932904,0.569278732115152,0.414567721463593,0.206398242607084,0.262912326309799,2.10923095193657,4.08282833353526,8.31758196679591,10.7788541008235,3.97941955076809,1.88446420716114,0.468035270195892,0.218434378809238,0.22324928827611,0.182642660886462,0.104857415305933,0.129752358497296,0.853720326554267,1.42257749938697,1.99077349658372,2.71213405127313,0.89423063092288,0.422900239145833,0.158356463062895
Amu_Darya,0.00455636100268482,0.0074129964543505,0.00927549971014677,0.0137821947150174,0.0386560367718286,0.0937890937353624,0.41030456121889,0.889530649026407,0.687508444212917,0.262598515903373,0.0233895896427395,0.00172767499810098,0.00483384758489493,0.00703374426746334,0.00881693612061681,0.00790501295708422,0.0170742921196873,0.0342969148813849,0.153968161661059,0.256501896104919,0.207229222351594,0.0786490119680279,0.0153835683198845,0.00214701163087184
Brahmaputra,0.001829351202328,0.0039872524856792,0.0109584957844868,0.00768629728524531,0.013996244471558,0.0323297374301066,0.0380247353977437,0.0119093782113835,0.00583493468102274,0.00701559691909829,0.00351794094518841,0.00194294898229993,0.00105767065581891,0.00299685666199559,0.00821375325910426,0.00413364444110014,0.00631621677128849,0.0317525317974856,0.0333743849289087,0.00768906096229426,0.00183910302273158,0.005275951815702,0.00339395761860843,0.00124788774047548
Syr_Darya,0.000315694844070678,0.000492743639238685,0.000928646260815838,0.00122524900175255,0.00359582423366176,0.0101543698056273,0.0467781253386822,0.0976469273479821,0.0732398786223012,0.0225642732487477,0.00116574421574206,8.70248428437941e-05,0.000358737057842488,0.000464540653169021,0.00116113013096857,0.0010113289188962,0.0023007647273479,0.00588318514144013,0.022810747409145,0.0417732226301761,0.0315998264887808,0.00919937415306334,0.00144584903528935,0.000124126400928941
Salween,9.10005760065092e-06,1.619695943053e-05,1.10239618358464e-05,2.29213941078329e-06,6.30472915828332e-05,0.000247990991052674,0.000457270303116961,0.000518991186926703,0.000274472992980824,8.06627594548781e-05,1.72194968800033e-05,7.48416046342926e-06,3.7610561897928e-06,7.93155008059736e-06,4.90007935828963e-06,1.30979486985818e-06,4.19336313138401e-05,8.39627018736043e-05,0.00019398265078862,0.000180271375978538,0.000103070187522119,3.1209005723496e-05,7.08393486198478e-06,2.30468873676027e-06
Tarim,0.00696045417074292,0.00754840330619943,0.0116320540781715,0.00505346208318938,0.321727380244064,0.972170605994822,3.12504241668314,3.13879002567445,0.854273543824979,0.0921879491002118,0.00453356196807642,0.0078361123715177,0.00236141748080762,0.00287608144907566,0.00621446010487395,0.00496592227862773,0.154817661094172,0.40664997262061,0.840601898565315,0.624133127208081,0.175304328778523,0.0303235913383583,0.00295406743946038,0.00350942048928773
