Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.291281893762529,0.188338307495033,0.0831494908511716,0.106623101603781,0.197861128196962,1.0923899850947,0.3492495522093,0.381674913713815,0.621008991513758,0.255981698728993,0.210232753636057,0.165397312852876,0.0679418618690756,0.0449815406353046,0.0196391067151606,0.0193226166180414,0.0741794737144702,0.224129127200382,0.144577223401867,0.150767847806761,0.260741717570293,0.11216421743822,0.0676205098694084,0.0489342255810527
Mekong,5.28736845280148e-05,1.01912462038638e-05,2.5408330387931e-06,1.23619351824378e-06,7.64544731288851e-06,0.000145619902303242,0.000200607750059819,0.00020914289096547,0.000174020805962115,0.000201364227773471,0.000215228016372461,0.000121916446205556,2.91802328175154e-05,5.52140320094605e-06,1.55831144160485e-06,8.97015578852731e-07,1.00693050446886e-05,0.000100620062474609,0.000110389685459487,0.000159529110132596,0.000139853596344485,7.11422298520466e-05,0.00010054434212124,7.14886143289375e-05
Irawaddy,1.05749390339794e-07,1.81761670106064e-07,7.84133925438182e-08,6.88199271055563e-07,5.54121517160941e-06,1.03963111731681e-05,1.78611879775404e-05,1.89917564082181e-05,1.87610253645028e-05,5.33946481449642e-06,3.56968737115184e-06,3.17245264094416e-07,1.25790313870869e-07,2.71478078712752e-07,8.28452563033327e-08,9.00513875689017e-07,8.34175228003608e-06,2.85085109677455e-05,8.22005689907037e-06,5.75971955225011e-06,6.29860729241066e-06,1.94494643432108e-06,2.10131193707191e-06,1.73565271371564e-07
Luni_ext,0.0273285966574727,0.0290432964197159,0.0309797923667718,0.0266633967529417,0.0122247319103067,0.0111711137170491,0.0409167339212811,0.109476764589508,0.173443051248622,0.106091695326628,0.0563118474490477,0.0286628169036431,0.0058036616121249,0.00666178969839684,0.006105839007401,0.00490583334783834,0.00251313164107013,0.00584614313078199,0.0220182869565483,0.0351296980570647,0.0379628401665736,0.0238985298630483,0.0128367147803554,0.00804623876934084
Indus,0.464874599571181,0.389758731597054,0.266199622177055,0.149333096517576,0.0909374135571696,0.788250887896123,1.84426182891028,4.95615997193021,6.32872487195479,2.32092119411349,1.14000714932964,0.186447229607207,0.111349754602393,0.113812876653247,0.0809281201946529,0.0360856278527581,0.0374943924788907,0.412172970856868,0.774966480006702,1.30039015087899,1.29539177648648,0.526383827985365,0.233754054741854,0.0590578910524911
Amu_Darya,0.00352432595984979,0.00264401315141391,0.00333231559603003,0.00829631492171784,0.0304083046231412,0.0677026473955098,0.301026654490905,0.723452565620899,0.540894945931699,0.193953933964497,0.0146860794671,0.000728278051796081,0.00206252702998733,0.00256688060246036,0.00296430079688406,0.00484908657109953,0.0120716216257264,0.0256364824247496,0.106693703147142,0.184737760628525,0.113937714335303,0.0418814116141289,0.0081594401618607,0.000768210865543123
Brahmaputra,0.0020038961283688,0.0018006106922473,0.00291091299945088,0.00195866377813509,0.0100493177772754,0.0302224394135359,0.0501140557528284,0.0292795939362848,0.0108775403436861,0.00873369132760117,0.00294405495960437,0.00287612660994304,0.000942468305624577,0.000532262037019228,0.00171174525269102,0.00124079642424245,0.00642228336456298,0.0168854158832662,0.034606403622201,0.026754744748079,0.00652344992460137,0.00640470426859013,0.00214269150803901,0.00165858887355879
Syr_Darya,0.000263460533715368,0.000267936790928472,0.000317917460299671,0.000899451935942541,0.00277315572990445,0.00865418116465828,0.0544491662195565,0.121319780772845,0.0885263452265265,0.0318597416113993,0.000697253187982172,7.14458795938931e-05,0.000303971844148681,0.000362278985629138,0.000489333455507599,0.000990626738241617,0.00261404446452658,0.00613257196567605,0.0254200863493628,0.0449863967796369,0.0319387017859562,0.0125225916162445,0.00111494823221369,0.000114907413812356
Salween,5.25819566713059e-06,1.10547961380094e-05,1.44650561944262e-05,3.96050908268335e-06,5.1735638889302e-05,0.000679231671680524,0.00111404872383101,0.00122363020385282,0.000692028816187842,0.000166296648711582,2.79057075898605e-05,1.13870774327496e-05,1.92733228878351e-06,7.07402173024265e-06,1.11869546884497e-05,2.46536821667658e-06,8.9729321373176e-05,0.000250290401690717,0.000294369641010155,0.000309865090984396,0.0002678109420133,7.16403890236605e-05,1.19548225093772e-05,5.21077258061842e-06
Tarim,0.00537424768042791,0.0064418327823426,0.00488380188077294,0.00225564419546599,0.119289631477904,0.371697267160021,1.86028767411377,2.37511893292268,0.67445498151372,0.0487720241917164,0.00276674895750578,0.00523910290375127,0.00328726492749003,0.00370887617160907,0.0022766203009241,0.00137433437672254,0.117344380422404,0.299529911221441,0.80892180298081,0.968314382177773,0.283014005539336,0.0229317152362114,0.00163053376194404,0.00314885324758938
