"","Basin","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"1","Ganges",5.61301164274156,4.38895610712099,4.75701602922334,5.59214284001921,4.2089070889701,4.20392964185777,5.37530161921596,4.13903180045925,4.04196728055578,3.94263630218815,6.20404166057067,5.76287004582657,5.45063386101302,5.54397975232056,5.43272458075987,4.07364516115428,4.91524752306911,7.43095541485738,5.55592633996613,6.24984230365632,4.94848772707028,5.11984299128774,5.20617333470067,7.96350825771471,7.08554303537688,6.44686916148035,13.4136996847429,7.36694296926312,5.95655197819435,6.6109437811127,5.46859000282363,5.33077643872803,7.69325442723098,6.15895708837066,8.82420393845202,4.91336096175333,7.1870143103735,13.2127951566183,11.434822315884,8.75473243514543,7.02113564159616,14.2835798278791,5.64140211158402,7.54090418401476,5.97028674016317,5.34450745519309,7.84407093706012,6.61757781850213,7.0318649386148,7.47673400907165,8.95589603361748,5.89495309928471,7.08592998775213,3.6612350583809,4.55932819571539,4.60302099112174,5.60092556484084,3.5593986094167,5.80008103994036,5.50141777323472,4.0860932967295,6.9524746445492,4.03531172172264,4.66534915716979,4.89398409588379,6.54461140064509,4.07130230282934,3.13314129255139,5.35615040639766,3.50322363447292,4.17227553787801,4.36090322120569,2.30637044602364,2.94135741879629,2.50161340010598,3.06956520504246,3.08054590257479,3.07225243601753,1.74738998337369,2.69685259338371,1.67378421282879,2.0202217534759,2.21584104837116,1.59162261743748,1.61964013452696,1.7807316838052,1.88934261073626,1.87731964391287,1.22300129620027,1.42245324573879,1.2010067742033,1.56945469181875,1.06228593748484,0.827403219667164
"2","Mekong",0.0024863387263031,0.00210076839873358,0.00272053790964319,0.00352109030937241,0.00185114082361707,0.00253989951968334,0.00319414341347613,0.00283907122644251,0.00428771299308081,0.00236260137795205,0.0019234786473001,0.00399393889565391,0.00293759163415505,0.00208229909275149,0.00157435112654021,0.00213341506647773,0.00222666455926053,0.00319124253673681,0.00229501417100999,0.00226773061503639,0.00348629358525471,0.0016901537026959,0.00223056956973656,0.00347111416126941,0.00301894035044546,0.00204838426905586,0.00339128479101793,0.00251929706239273,0.00302182546657483,0.00211173114617134,0.0025011469021398,0.00234512734780911,0.0015915557787347,0.00161989320309721,0.00187624472598168,0.00226334854105683,0.00180411029929473,0.00181932280842405,0.00250883294179076,0.00299775419084491,0.00202596495279088,0.00182100989238875,0.00168244774214444,0.00118304269439517,0.00128895413634405,0.00123983946722594,0.00202545270628569,0.00107699634089726,0.00124278229186307,0.00333519368261728,0.00123557017379565,0.00116312836556675,0.000942094041438809,0.00096314927143192,0.000879051594912246,0.000928913777482659,0.00109554109791698,0.00061389078745406,0.000590159816241983,0.000674789695074702,0.000533531319653457,0.000481753034722829,0.00109468637093056,0.000706078986355918,0.00136687164926835,0.000543677677770658,0.000631796936815713,0.00118689603399835,0.000574830548550461,0.000322220211600044,0.00058471524261266,0.000447960524178809,0.000390411889014545,0.000461616576285179,0.000254821087304328,0.000232569087788721,0.000174171612320406,0.000258134010843678,0.000345919822443519,0.000249989595785271,0.000196505056918846,0.000191819739869224,0.000377561616672483,0.000183098048820185,9.44347822701497e-05,0.000248122491535442,0.000279306192979613,0.000163855084778314,0.000146298106656332,0.000149603401496285,0.000214330169118882,8.7130487192297e-05,0.0001061789845294,7.05615172639947e-05
"3","Irawaddy",0.000259406601303081,0.000255627545941175,0.000267796874345589,0.000321529457526636,0.000189382033623002,0.00027363725689073,0.000302169284196004,0.000279577201640695,0.000302627063109246,0.000235611835918356,0.000213491431230942,0.000322292997573627,0.000277867171990062,0.000206071606770657,0.000209793517186456,0.00021304937930061,0.000244601515950343,0.000269524933499304,0.000235480442793143,0.000215370060621573,0.000287169340193444,0.00019573067745113,0.000187141435050686,0.000239753849303549,0.000209530541862922,0.000192353833351323,0.000240880048699547,0.000249572277719469,0.000255606171487574,0.000240515555143586,0.000209489040167365,0.00016331868304436,0.000149769204970674,0.000163505754101585,0.000167520945968886,0.000209252399350569,0.000173181332529835,0.000240232822635638,0.000234064632360925,0.000241040238611458,0.000189981794134766,0.000151578858022,0.000165013159322199,0.000167882326935077,0.000137914120758537,0.000126889679834728,0.000155662327309708,0.000111184747791041,0.000124369332723526,0.000166802938605292,0.000133933284084844,0.000124669160810572,0.000113630067027415,0.000117426646140243,0.00010748268682407,9.4040942516802e-05,8.96881150729904e-05,7.21446917686173e-05,7.20572783143666e-05,7.36561142090506e-05,7.4407875551333e-05,4.88075558754565e-05,8.76525582522293e-05,7.14450246563e-05,6.8974212564905e-05,5.21527445471867e-05,5.277064078838e-05,0.000133872765071867,4.18502235541526e-05,3.73082487255831e-05,3.4888137537503e-05,3.82164637253046e-05,2.81949527404554e-05,5.85543695164083e-05,2.53289896902291e-05,2.28693300068377e-05,1.68238475916839e-05,2.00019351732995e-05,2.24492481227759e-05,1.39600198271651e-05,1.38096518869678e-05,9.9316248491985e-06,1.509956858503e-05,7.64637052229954e-06,6.94480695297243e-06,8.26150031582915e-06,1.45023904691096e-05,1.04575971354452e-05,5.44103370595374e-06,5.62491226003346e-06,8.96335100364716e-06,3.93594032157112e-06,4.63523316896642e-06,3.6378739809474e-06
"4","Luni_ext",0.168850122824525,0.15713938752106,0.118792913514755,0.154813327594143,0.129351251712848,0.136260629671805,0.180794085001073,0.117710494161484,0.100177256598349,0.09855253408686,0.199775083187895,0.154079587334348,0.175392166457631,0.16377206781802,0.161302002761421,0.13105256653978,0.104827344603309,0.166332848549803,0.14517480002037,0.139786492428395,0.122499552867155,0.148983259752272,0.110752047330959,0.145255415107671,0.234316712848255,0.200728124236342,0.50155343021476,0.169211090066135,0.147139966825975,0.186374586132397,0.13548845279011,0.125651548697613,0.183802545302866,0.182946773963862,0.18237293715334,0.146883486111502,0.171452455012421,0.475724325434125,0.271177520941295,0.231765334750754,0.15602510227779,0.392011825842975,0.0971174124639522,0.139566507368799,0.170501857337256,0.147060261887219,0.168019990693948,0.081541469126155,0.184187280534862,0.238833089517538,0.281375374202116,0.100535617943337,0.20209553042683,0.0594673820665898,0.116215411075475,0.147240506115464,0.153058116560936,0.0691047316815261,0.155203058171118,0.133345820463667,0.109980698465322,0.164573625282482,0.0710276212006189,0.133490665314408,0.128049293022705,0.194926398151779,0.0748737417663314,0.087969661275391,0.212858769614608,0.0783779052983595,0.0952130982586621,0.141174354906811,0.0480631256104752,0.0915409904983134,0.0425844815828311,0.0649751279491789,0.0667295277936778,0.0528280948129367,0.0261644974171291,0.0845501009324079,0.0310786622346725,0.0358417215714326,0.0609027559464313,0.022970202919284,0.014578463039471,0.0340180532380613,0.0371515024611444,0.0226710805232179,0.0190787277643949,0.0222118882776118,0.016244775313021,0.0193618844210061,0.0107125552749296,0.0140745803452009
"5","Indus",2.17399226417843,0.444691653971214,0.412147796369553,0.377737955964852,0.439168744784298,0.386839440278707,0.660549505955034,0.420091034501393,0.507569331875329,0.445689989632263,0.579141928153967,0.423630802488454,0.385760431970319,0.664289662714932,0.540049902840546,0.559441267312695,0.585643083630237,0.577799592983525,0.557421015190262,0.681309821091276,0.517854753282886,0.41454086275675,0.621143044317175,0.864899985581359,0.607468912546437,0.927587844860548,0.852883859963624,0.969412337880216,0.677542729483696,0.954187894201662,0.696800589648028,0.774449846498844,1.26674077290677,0.69299058464867,0.892439710134479,0.818683842049633,0.964444765903071,1.23695492017779,1.05336782348574,0.915148089106927,1.03183618595096,1.03908441499494,0.792744768050476,1.30753002608859,0.57555042071694,0.653033166340652,0.890487574354446,0.646821321981859,1.0091858775494,0.64753914423704,0.934654157634563,0.788592575825365,0.813619742352624,0.549041832709286,0.467888242266236,0.554474170659884,0.824093666099781,0.609256343878292,0.908105997486406,0.829888430503021,0.785610250699206,0.705137465948692,0.530805905772651,0.664600702926875,0.522857550512035,1.45201963971702,0.790193486071355,0.521132810780245,0.713533698815957,0.66250958901207,0.434984316930352,0.614091632359095,0.498408302117301,0.314011898577798,0.253237769097767,0.401321172431994,0.396157146361853,0.398168704587835,0.159350744042051,0.226316686537657,0.216546582440387,0.204951375403035,0.200363345316461,0.222431028452116,0.241931754802768,0.115560647804029,0.18509887413501,0.145337794559636,0.196921929398961,0.160621262435226,0.129186551612653,0.147046587555064,0.073507240973639,0.135593159895487
"6","Amu_Darya",1.85105965050451,1.7414853601776,1.87342503206261,1.52253471355791,3.99323796819545,1.90678857459367,1.79790641628422,2.20314993050499,3.95095475429169,2.69072204072249,3.05058504324524,1.58362655832543,2.93534733609608,3.41353729375678,3.92801904424789,2.68232193795171,2.33029259251056,2.37852087516635,3.43125856546658,3.64105064033087,4.56433593093506,4.412682437965,6.06548098162827,4.44146966493708,4.14142199653714,7.42046554296039,2.88796071426285,3.32011090048317,4.42114459807646,6.34439064368829,3.5824104401647,3.29433371352143,9.28350768603094,6.04444817793236,7.22360202235143,5.55738630579968,9.43773690753521,3.93096866616504,2.90543441655619,4.77632932206322,5.72272707688743,5.02072764919739,5.68079969932067,7.91103269280678,3.43790719887666,5.20388767400818,5.19443095529126,4.7329879007811,3.00474264673619,3.39924130084521,1.90327179038189,2.03802511944218,4.70021573644856,3.66985612984528,2.53040745773586,2.27456915034836,2.7042792312385,3.47399541480835,3.4846615039584,2.09534777940011,2.05891951382358,1.65241345885132,2.1147321529844,3.85764552919054,1.41017140689398,3.15935404449262,2.60350539255909,1.69945992573518,1.28219226185388,2.12652938386672,1.37271737479203,1.43767492784195,2.77699594171065,0.925794393003714,0.962624807174974,0.824748333716623,1.1605160878723,0.625690084115988,0.569135344192284,0.787941062772252,0.794311159708388,0.619012048104728,0.405900652566337,0.336313305060226,0.714632085817874,0.23003498379497,0.587238791617886,0.225503575511578,0.376118774723142,0.390219594902206,0.437746158501778,0.535576208808431,0.288198565526713,0.533517046269648
"7","Brahmaputra",0.14894020886006,0.164112440511744,0.173487041403018,0.219094214871244,0.124399176752027,0.134293122759784,0.164752830496863,0.150474294161209,0.218640485928269,0.147179690801817,0.139376266724161,0.268305946511249,0.169984807947848,0.150464661408836,0.122497993503493,0.164782434128207,0.168796505756179,0.43543372625768,0.185380146713779,0.125578028453038,0.254371781842772,0.121564216236109,0.111859582540048,0.190009870026195,0.230981180540541,0.146987217562031,0.165207762973679,0.187689295448219,0.204197113206395,0.11198014899794,0.169503774208054,0.157954767852518,0.122941087103134,0.116393026484512,0.199033863728988,0.113742023197979,0.0916883116101983,0.138080775370269,0.378339589280827,0.22681630922572,0.169654335562534,0.1490165888463,0.177911397145827,0.119058581950019,0.162232918519197,0.107766211804617,0.199741481290127,0.117681039138591,0.124206044921968,0.186288697955242,0.22386258242351,0.107121364249782,0.104077801886425,0.152045157773318,0.11700700190883,0.0653753428699736,0.089472062722301,0.0706594763296997,0.0746580665015667,0.0808238351743801,0.090458051272088,0.0704719778357101,0.0985723715359553,0.0935613046156064,0.103512960312829,0.071319564218921,0.0702113853688785,0.0943957256427089,0.054063660250358,0.0797537968986562,0.0858508174463861,0.0862162517747927,0.0595188003778716,0.0844084689662368,0.0602258221695808,0.0633112556310388,0.0457040901900319,0.110558235763831,0.0708617144880515,0.0414820588969579,0.0599374755399151,0.0549109596650229,0.0807289339735625,0.0482683670894165,0.0396252468412978,0.0429408464048566,0.0830298410107365,0.113350686408568,0.0463395090966829,0.0390016147752183,0.0668115331367545,0.0574597983803464,0.0453212720758151,0.0225015707513162
"8","Syr_Darya",0.66913336287564,0.650269925510441,0.622592805130649,0.462163030591853,1.05517519594422,0.583964968718695,0.505440312708718,0.719533504141276,1.04296470348012,0.686395158597386,0.962762048810471,0.647861383310083,0.997342432662719,0.956465783307643,1.07318357052528,0.77227460854379,0.674870635670869,0.579591046121843,0.809173017980729,1.23642882078742,1.12107674935928,1.46937441088685,1.62995531821081,1.41365763987732,0.949509258357365,1.79690475325995,0.522145231349842,0.865673408794805,0.981123694569002,1.20192807638645,1.00445291770775,0.876961625419791,1.7356453328846,1.28092676579168,1.02455879471233,1.14213660438061,1.39998010101027,0.57174426163288,0.357577594890914,0.779480934958748,0.79981308760211,0.607623329409078,0.631374123894261,0.850740377948495,0.477071174713897,0.858387779695702,0.47180633119877,0.600921671503258,0.36521019004956,0.385589115820913,0.196736306822521,0.393582309193713,0.617178240410953,0.318253361160691,0.327284530549471,0.226579404760879,0.244401308118495,0.370021297601474,0.230752417933643,0.187726057570518,0.278654011327028,0.139330112190777,0.17163396990066,0.331690023559804,0.13691034167465,0.16901225233362,0.189019039740762,0.14854498075083,0.0995950926599518,0.174483513368071,0.0712480726541846,0.0923383683847598,0.215479516540027,0.0668871676326943,0.101682419820145,0.0670041465343416,0.0921962331780708,0.039364738731695,0.0604051278022667,0.0569292943629995,0.0527084800324561,0.0343679384426334,0.039737102286306,0.0363786225656425,0.0575985281199232,0.0195951484244273,0.0571243478240506,0.0215633337271522,0.0326706367912676,0.0371793682107048,0.0425426888522143,0.0386773001328444,0.0400275248172362,0.107462920470544
"9","Salween",0.0109956713609839,0.00980954332106921,0.0105872254151208,0.0164136394534868,0.00650409189818959,0.00935041376079756,0.0113041136186741,0.00927973969013524,0.0137996440847641,0.00839760571930888,0.00785939367196059,0.0128493256066125,0.0143361846005642,0.00991522438474353,0.00706715479683651,0.00865062575007473,0.00761862474003737,0.0111077731431118,0.00804961633656012,0.00806287220520002,0.00949405051308839,0.00669715682214037,0.00795407678218926,0.0126667040921142,0.00868585859960578,0.00842583832457928,0.00884421186476834,0.00849501521344429,0.0116199647580989,0.00711855700866685,0.00654355809298738,0.00693733025226954,0.00666557873104728,0.00635025947444046,0.00586158729577682,0.00777090822140816,0.00636131982611485,0.00548641342729621,0.00698996719833061,0.0068896083017474,0.00651088523357853,0.00486459490540108,0.00499960544603673,0.00434412501051936,0.00435212189644783,0.00324881599162231,0.0060215006146152,0.00305682432457724,0.00393451614383714,0.00437778745636658,0.00367840305709645,0.00248671113039499,0.00224017742255956,0.00277045038507263,0.002087447008728,0.00232910593519063,0.0028695175704746,0.00188166296236313,0.00191535767810144,0.00182058897987214,0.00152856254176992,0.00183950165999107,0.00224072049183518,0.00263499441120668,0.00298474886719458,0.00147953121630066,0.00128083492179589,0.00172710257212628,0.000982101223684167,0.00159436684483182,0.00175660197638604,0.00120474134531882,0.000965327194478262,0.00115525738166068,0.000935803126481265,0.000902900993169417,0.000905476805471239,0.00106100855530313,0.000969510124761675,0.000873958258662262,0.000806047195316646,0.000814451083005925,0.000921391798981108,0.000506436969087979,0.000561026400237614,0.000888467821698679,0.000674079778899854,0.000521108079422199,0.000461652348824476,0.000347591564710327,0.000368348847153536,0.000403215486608398,0.00027425270877486,0.000263874069729545
"10","Tarim",3.09636048973057,3.20942307052882,2.31525455558711,2.44861214221496,2.41028287116381,2.42082965913147,1.75387578139657,2.66207115702107,3.94663154948829,2.93084202363542,3.91277337278212,3.07612907987448,3.72779891896533,3.24456309534354,3.47824010709927,2.88850289543795,3.48392138010024,1.75036125164008,2.94128056378123,4.81520443958076,3.17845519994112,5.55374911040751,5.12295157107829,6.29600669022866,3.31487688337806,7.43038124203595,2.69819845249552,4.94948144342483,5.49582898240034,4.9495879249689,5.67704391070568,5.51753447515572,6.98643732089689,6.38994750301236,6.47378078818778,6.98149087146431,8.5971199233572,3.82881336308244,4.23205321655517,8.32427298686727,5.87786153767545,5.10631290408581,5.51963697674271,8.11850257578742,4.84667698375602,7.20825062275049,5.02415610620329,8.61238003937325,5.27939942985438,4.39575774203495,3.96173310114304,5.33149051550848,5.21997604703757,5.3834268499439,4.00431792325868,3.40737315913045,5.8144740257616,4.96228678316825,6.45786325050362,4.57475733006923,5.12450957645091,3.95224582145462,4.24561626357633,4.18355450320349,3.6606675496921,5.46732650967071,6.53463502944401,4.61490382146046,4.01832722563869,8.30018064052602,3.73982269167064,3.9776262998584,6.54425822967922,3.98466935501324,8.192641667918,4.51586938941188,6.35756633178183,4.02816984685755,4.16182248883934,4.24500137529853,3.67057392103549,2.62421080893743,3.29082946601019,4.15383959046948,6.97594390905783,2.40545470374598,3.14403157649348,2.64051895212824,3.66792919049364,2.75246117370906,3.36943860346982,4.21156868907303,3.4817663739076,4.13459666104292
