Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.217108949357109,0.138129799627554,0.0745574646458258,0.0788462543810535,0.162231191436523,0.785990282874092,0.313561962023531,0.533814666453035,0.596590519867229,0.270128366527376,0.180270760580553,0.1400542682223,0.0753787290827966,0.0472789038549515,0.0335669914210361,0.0264227714123082,0.057047888775272,0.197126344981472,0.195854813264917,0.477910387401209,0.409907855987297,0.166319313848421,0.0897265367219688,0.0512774810796405
Mekong,2.70964016400168e-05,4.6206217156367e-06,6.80113477874399e-07,3.84739959149472e-07,2.06919858428609e-06,3.60514538515362e-05,8.02171551948745e-05,0.000132180899827741,0.000104395987865226,0.000134000782142846,0.000129408647669466,7.17542802522573e-05,1.45893157165779e-05,1.82269908994168e-06,2.75570419289588e-07,2.98946464138388e-07,1.67282726027269e-06,2.62551544158109e-05,4.05548135047697e-05,4.05335791066963e-05,1.6038322236245e-05,2.05161117193441e-05,2.99390527836903e-05,3.71002314411463e-05
Irawaddy,4.88642685781122e-08,4.72493062390732e-08,2.56341198187825e-08,1.96984303493229e-08,1.54221999389809e-06,1.43937005978665e-06,1.82580633728782e-05,2.09734975055277e-05,1.99115796068113e-05,5.00392001256454e-06,3.10191084811085e-06,2.35780102071757e-07,1.7725611760891e-08,1.84928865906234e-08,7.82897306209628e-09,6.03521626153413e-08,1.34170980565264e-06,1.31465238272186e-06,7.14432898139694e-06,5.10484663380553e-06,4.44363824666269e-06,1.39092421627641e-06,3.72007865150394e-06,2.52910053869656e-07
Luni_ext,0.0208434759500622,0.0250862898650396,0.0259544179820893,0.0236838970043582,0.0113780002152358,0.0103046247662716,0.0366326548107793,0.0862852487234417,0.138356317735727,0.0688538292498642,0.0438062014969488,0.0223272063028874,0.00779761387458755,0.00680784290574241,0.00786457623378184,0.00632333536606141,0.00285802349451726,0.00396688248687879,0.0176569622592889,0.0286308993206524,0.0470412132311757,0.0383927528287805,0.0175333911363484,0.0124535326585385
Indus,0.388780597211532,0.34204816268412,0.273406295478873,0.135244033314641,0.0801850747464166,0.788941482998696,1.7772605061126,4.35759363229258,4.98082807909528,1.84791573260635,0.922380768926602,0.156120807085077,0.111267032787315,0.0964213762679069,0.0781856722719307,0.0326804373394522,0.0274766187963531,0.390566267480686,0.790997900253601,1.4252672613136,1.73095180306117,0.559882319641459,0.281208279012872,0.0681550416328933
Amu_Darya,0.00271483002276813,0.00304982730470801,0.00408108742349676,0.00803255373936831,0.0232956411161695,0.0579402330840766,0.261562952999447,0.604258143251015,0.424829615805472,0.141943526391942,0.0117192725827028,0.000377301946113659,0.00234048812472943,0.00362177590939294,0.00429611508416108,0.00430596862516293,0.0100227689196875,0.0207413454089103,0.0886711971829593,0.213644825389861,0.14483567220109,0.0530752878729961,0.00692382866580181,0.000671127811692813
Brahmaputra,0.00140085342584194,0.00122796556990809,0.00122874532808495,0.000739472642548938,0.00437868244420991,0.0180024056252319,0.0349913132106775,0.014329032833532,0.00693375606224183,0.00607833605705079,0.00215354759767323,0.00148664639484731,0.000881740118423478,0.000719642072355102,0.000840200918246955,0.00059070338517511,0.00252110594430721,0.0140686300047339,0.0282024749386197,0.00704451321579517,0.00308437008243356,0.00456427554216416,0.0023915106883398,0.000833980607730402
Syr_Darya,0.000554209647145471,0.000594100759289564,0.00127173461049643,0.00192594060877841,0.00358544303934998,0.00973618299568527,0.0670883353393507,0.153799235391589,0.107660255100737,0.0324601850724897,0.000930388502432093,9.67959272499615e-05,0.000544670730514748,0.000509188408086845,0.00144577313077568,0.00141138743394084,0.00228945542061597,0.00548761777889344,0.023003405907101,0.0511067905743912,0.0376927070236211,0.0131187791528502,0.00100349878967304,0.000125834215423801
Salween,3.81488977912042e-06,4.21830104487931e-06,3.25889011874151e-06,9.13565053753323e-07,1.52475604147675e-05,0.000290063588174178,0.000679237472222782,0.000945237478795796,0.000544795486041355,0.000145044429286267,2.54167105551228e-05,7.2671238767387e-06,2.40922629830227e-06,4.26456282823931e-06,2.34532444791953e-06,6.78101838501624e-07,8.18893234604821e-06,0.000152123590634642,0.000203168756659191,0.00021656928963695,0.000118908873614504,3.5317948519844e-05,2.18301477889414e-05,3.44242784564309e-06
Tarim,0.00204241264301908,0.00243032073198501,0.0022929553728406,0.000910778945192506,0.0800796866830484,0.217868859714541,1.04240459302123,1.37620153750968,0.363521105369962,0.0222518795826331,0.00147012751804726,0.00321694023105149,0.00103640846192712,0.00109111953616521,0.00111483324430061,0.000603718173865513,0.0378977700008421,0.128362274723224,0.372646929622177,0.433860329908771,0.133925765000489,0.0113756196494376,0.000740499581665999,0.0015841822595397
Ili,0.000875359982803723,0.000885093663610793,0.000487239105909819,0.000214584054770717,0.00331396089577439,0.167213131844101,0.690881236733941,0.644141681622836,0.114722258441695,0.00609364071681751,0.000403940474110947,0.000413110213766857,0.000579231038640275,0.000483303338747998,0.000359247026568991,0.000224238930823476,0.00247877580511551,0.0928858876795866,0.240634868455982,0.221573331074933,0.0431562357665805,0.00343519861427186,0.000345363736174512,0.00040796062508955
Inner_Tibetan_Plateau,3.88456896871503e-08,0,0,0,1.02681508107031e-05,1.49184774837163e-05,0.000663612974631178,0.000827116962318542,0.000365776413665723,1.17821984378708e-05,3.7575124072949e-07,2.80861574234829e-07,2.1276660503498e-07,0,0,0,5.92197412109655e-06,1.65997787384163e-05,0.000182394799517268,0.000246718435588788,0.000137674284466053,7.02223141313092e-06,9.55273133058455e-07,5.46426020353253e-07
Yangtze,0.00670797845474588,0.00283869450985057,0.000977085488142223,8.35221106015534e-05,0.00103268491339093,0.00250989732180843,0.0106587820751144,0.0084101252955459,0.0125593120239956,0.00640777692300502,0.0174217199804841,0.0110206024651182,0.00447489215876445,0.00210835627928504,0.000732421719838504,0.000102406439541073,0.00085681334156308,0.0016742548610229,0.00494209193188193,0.00465941892346541,0.0067318134641681,0.00331909923865851,0.0104641923666844,0.0069501388735551
Inner_Tibetan_Plateau_extended,0.000138650757807276,0.000183401658401179,0.000105474484925312,2.71952351862559e-05,0.000117223952769838,0.00653692924135653,0.0489501568791374,0.0599513102100633,0.0100209134442914,0.000889385257405093,5.56627618787102e-05,9.53675939673193e-05,0.000121752806221129,0.000133150254280748,6.3107070086549e-05,2.17701207281859e-05,0.000118803660528548,0.00747258714267999,0.0208896373328081,0.0266656774435689,0.00558157720326285,0.000556435147785564,6.1215059855304e-05,9.61977157481673e-05
Yellow,0.000162423195373261,0.000185737420032198,0.00022363508815222,0.000119474579078184,0.000932798007148949,0.000946968934073179,0.00148190021045001,0.00250567111489981,0.000605656845484276,0.000692493214249872,5.25349353494654e-05,7.31320164942397e-05,0.000196945183329173,0.000165583577458535,0.000194795164612576,0.00012458783537093,0.000538412396571556,0.000646606894673536,0.000524258106074999,0.00137671054740079,0.000279918982142215,0.000508361856227,6.44367176452937e-05,7.80547705044014e-05
all_basins,0.641448036426971,0.516676814959821,0.384611193207185,0.249923698049146,0.370863148729638,2.06731321616484,4.29205810689704,7.85571437428411,6.76649678354341,2.40662764868457,1.18091921285468,0.335385074299399,0.168424459841001,0.127223069562372,0.104300728258993,0.0600395216941906,0.11733298506047,0.708008875331827,1.39009432975376,2.2474159362991,2.19508162468422,0.728809502376814,0.35989058832899,0.122854706171433
