Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.292261998724927,0.180708335825068,0.085024800437452,0.116061025642834,0.284802242626238,1.15668483765774,0.359492902818592,0.390258794310854,0.741201875322625,0.313911182691771,0.214310879065518,0.18700893776105,0.0967383965808474,0.0688988990504599,0.0289813850956179,0.0321824702838583,0.0717804621391963,0.277798204298242,0.149436407436929,0.197000918465978,0.387054115886801,0.168591829082558,0.0901207524355659,0.0673910010501446
Mekong,6.96195210425486e-05,1.20587487172607e-05,2.54932143280386e-06,1.43285290789611e-06,7.3597767205227e-06,0.000181022211668296,0.000263220487107553,0.000255704097436594,0.000174138927631466,0.000171198300157542,0.000211177132414815,0.000161220605137072,4.57550481503009e-05,8.0429325187938e-06,1.77348597329724e-06,1.57759567455205e-06,5.90041635018342e-06,0.000173170704443846,0.00023103794694502,0.000259355981144213,0.000152522609055119,9.50815635067913e-05,0.000118107030487165,0.000112978511387251
Irawaddy,2.44571811531336e-07,8.0326179362135e-07,7.449750417328e-07,1.29070278026948e-06,3.09055291321763e-06,3.57464757580931e-05,2.06599872967079e-05,9.67613838120475e-06,8.97719767037434e-06,2.73147791534051e-06,3.82312705084505e-06,4.72430412701965e-07,6.87382592707262e-07,1.41998018738301e-06,1.63018768886617e-06,1.92034702762268e-06,4.70366615717218e-06,0.000148867048835124,5.84868819086876e-05,5.90916131552154e-06,4.17411699696258e-06,1.76765363864749e-06,2.05018177095454e-06,7.36979190561409e-07
Luni_ext,0.0333924250812751,0.0401252813048006,0.0354064258837173,0.0285856360629307,0.0133877464597933,0.0159203173714029,0.0576158023044343,0.175654182656952,0.262439839005743,0.157238903845517,0.0845373166442506,0.0421929524088967,0.00782954407183292,0.0112491501043997,0.010960232357361,0.00771667973890679,0.00296483554670554,0.00632114059214708,0.0261711335693664,0.0526110909138611,0.0519673732609079,0.0286519309218555,0.0143912763663768,0.00764723522125572
Indus,0.563623008762774,0.501013091907151,0.320991748769291,0.174994339578963,0.142989926459552,1.12610978245852,2.89038292540561,7.25035830745202,9.2565609786265,3.47915462051593,1.57263705330279,0.312370629651089,0.160515824174135,0.158220476179622,0.109640109667801,0.0482476416627779,0.0587989145110544,0.388547058364203,1.02125485489019,1.74343557348248,1.67355158621782,0.597732644596834,0.307780409769185,0.0672128878664743
Amu_Darya,0.00374500666350542,0.00447629518261711,0.0063809737224794,0.0104301147375569,0.038193004553653,0.0834100897443617,0.370474023782756,0.96216073701586,0.749155719180741,0.282848035250426,0.0238929241103161,0.00126834002802896,0.00223036271763976,0.00339262899484217,0.00428466682275206,0.00426127394139785,0.0119087676375376,0.0201381229486919,0.10491322387059,0.222046703049011,0.15586472961428,0.0670473882697889,0.0175576076563998,0.0014511172815593
Brahmaputra,0.00267916478366134,0.00351749044369024,0.00630420412468224,0.00335450132787961,0.00963834016297829,0.0286563536013952,0.0456672082198658,0.024794223467977,0.00988385528203916,0.00765428353420445,0.00324475481950765,0.00388193637987768,0.00133735808802244,0.00177348347097931,0.00442946658621115,0.00211961120381707,0.00562406693673482,0.016284157197987,0.0329162081717678,0.0259938001443339,0.0051164813745021,0.00528896896562884,0.00271039740409694,0.00244058870544206
Syr_Darya,9.1290337665488e-05,0.000147991595928358,0.000271220896048455,0.000316456096156465,0.00168875580382886,0.00653537511848079,0.0410186485622454,0.097599117881434,0.0684523066694593,0.0209809303737259,0.00042772464243125,4.27900875444097e-05,0.000105926902111148,0.000151448361978128,0.000436264262939548,0.000328714800314841,0.0011915744385056,0.002885356971454,0.0165177751378326,0.0360780321067303,0.0280000141651275,0.00900827854315447,0.000620036632491714,9.44589882554277e-05
Salween,6.95064809756126e-06,1.4723595693987e-05,1.22750374982901e-05,3.4662723338649e-06,3.98188270933169e-05,0.000717323731565531,0.00103501741087705,0.000967397057430627,0.000576583410426474,0.000133399960279486,2.8330475202222e-05,1.32056026151415e-05,2.20840978765732e-06,7.07901758375184e-06,6.36070749561001e-06,2.96924884375997e-06,4.9588864706537e-05,0.000477004013349633,0.000491004546271412,0.000349146803183522,0.000291078493555559,6.80633708271742e-05,1.28220132471823e-05,4.54580188031992e-06
Tarim,0.00856074536990636,0.00998429948161128,0.0114150952196131,0.00296796550569477,0.0965229723976487,0.547095265433437,2.69591316787069,3.52889564303715,0.991267197377704,0.0826924869315265,0.00371405085120744,0.00858071676450753,0.00470623316727669,0.00512378305911876,0.00636213339697443,0.00210078239108888,0.0464927884630168,0.379632931092381,1.13158209657436,1.13199120974745,0.291591778291275,0.0294958577361233,0.00222349544585612,0.00532940796435623
