Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.100182987069268,0.0649906350751063,0.0326162404741086,0.0500871110000437,0.185752915667432,1.03963593277274,0.39408524325074,0.334604783860877,0.288441767023675,0.105140979858223,0.0795137145898816,0.0583495003273355,0.0406618251481198,0.0248383931005803,0.011288623298814,0.0193737839298551,0.0869022928656646,0.476780129219174,0.378854988197494,0.453043677707813,0.301191628454814,0.0764088686612514,0.044140647372206,0.0241943837364099
Mekong,1.81228771048803e-05,3.56195975883841e-06,9.42489939009661e-07,1.16246854027869e-06,5.62393723413618e-06,7.16793177756845e-05,0.000117230647661955,0.000147194478109185,0.000111635049960771,0.000131699714443075,0.000105089825066005,4.48131998042948e-05,1.15362868253032e-05,1.75880721856333e-06,4.97332277938463e-07,1.04225372044858e-06,4.52960818562007e-06,4.85015402093442e-05,4.51847547824288e-05,4.62796729153871e-05,4.04956793774205e-05,4.47093271851436e-05,4.18528293512808e-05,2.79241741240081e-05
Irawaddy,4.92960466043512e-08,1.62538581662979e-07,6.57654276824964e-08,5.82281487259676e-07,1.90690671109748e-06,3.34418667495099e-06,2.04595676716438e-05,1.99495249724621e-05,1.70560038304428e-05,4.22308436018322e-06,2.22462432549211e-06,1.89201979167588e-07,5.5753731136438e-08,4.98612253751907e-07,1.27458741619275e-07,1.0706813995259e-06,2.94953844617605e-06,1.05809283160302e-05,7.40964097302957e-06,3.26899503808119e-06,3.49407817997807e-06,1.07930206698829e-06,1.69372658075691e-06,1.24788473504557e-07
Luni_ext,0.0133245439983151,0.0137043465792728,0.0121120604377313,0.0115020848261403,0.00627659989525646,0.00625324792494061,0.0341596851488194,0.0882113555949312,0.117373171685959,0.0537179250726989,0.032115071297322,0.011260431842559,0.00520030349086445,0.00564011013882489,0.00475522701690593,0.00389833445650766,0.00211580838080025,0.00354915971594106,0.0225374112930859,0.033036958131718,0.0337749033785124,0.0193544084619286,0.00907576295970602,0.00395180000796582
Indus,0.26630637513326,0.214136332301007,0.151147580956824,0.0999416748355341,0.0593790674548692,0.621239112007133,1.53278689500827,3.84112138499485,4.13932558847822,1.47071769654182,0.721859373761029,0.0909004068461983,0.125346781011814,0.106034255061781,0.0712009443806831,0.0335915140850551,0.0305296765273885,0.367834573905752,0.831347391978898,1.13946671528213,1.04361102192597,0.334045370953209,0.145436352608714,0.0335282073782024
Amu_Darya,0.00389543240053024,0.00314911367984706,0.00204195030019719,0.00462633190861618,0.0234856674475305,0.058129811175862,0.309519294044857,0.704612069683808,0.546845870809989,0.195870062698776,0.0226204549759731,0.00104207515991377,0.00283276145193438,0.0043778832045588,0.00302974419186444,0.00411203792523607,0.0118111982534534,0.0296608785849098,0.125297797433389,0.242014219774791,0.1575791931129,0.057826710593195,0.0131320419819495,0.0012255215890595
Brahmaputra,0.00146585581561769,0.00124865979835935,0.00162488413950304,0.00123254040769193,0.0106864620123303,0.0239882667803578,0.0457429439320892,0.0273676893450831,0.0125872222391728,0.00773431063123973,0.00271007080417447,0.00217656986634173,0.000773649504457234,0.000480649856122765,0.000719718509201369,0.000538319870492722,0.0109604543320328,0.0279041870744993,0.0451127503804726,0.0283207020555339,0.00532678001361333,0.00741326165383599,0.00304674989711932,0.00138128549675165
Syr_Darya,0.000314954727002276,0.000378637449083271,0.000560259110955363,0.000489173922232886,0.00249950008230065,0.00935795606961781,0.0742942374939051,0.153227051438746,0.118231949749463,0.0357913115133202,0.00148889710838836,9.70839034992423e-05,0.000358018751719727,0.000574628516566361,0.00070376629789687,0.00101492233191313,0.00210856134481786,0.00749333224945873,0.034570851814804,0.0505551603440903,0.0396769818520163,0.0136109774111018,0.00182538260935024,0.000134092082351659
Salween,3.71336765435517e-06,6.95275776450643e-06,8.80362917226727e-06,3.53937255007412e-06,3.40861071206058e-05,0.000469593088979416,0.000869294535575559,0.000950444591523203,0.000438703152386294,9.67851693494938e-05,1.7329419001886e-05,6.25405286670986e-06,1.51526335226258e-06,5.36000642344128e-06,5.32414716828524e-06,3.35451829812241e-06,3.05173216548602e-05,0.000172316744580936,0.000180351830006944,0.000194267244487408,0.000129421915857856,3.89863389744122e-05,1.11852326858829e-05,2.31854777114981e-06
Tarim,0.00221523096268649,0.00261832957847699,0.00314972109887767,0.000901497637271965,0.0612392741882242,0.252117188958993,1.52820436278825,1.52718482631379,0.38283121356841,0.0232897854209069,0.00191044797325325,0.00361830785897174,0.000815419038767003,0.00124028526471089,0.0026576743591737,0.000939040869776994,0.0182248267132199,0.16910604535385,0.49008683475651,0.444390482117864,0.125724859617914,0.00970725053566767,0.000996670748129451,0.00142323694810429
Ili,0.000820131942126944,0.000908954809768409,0.000466696833352318,6.65649495819507e-05,0.00413581301979153,0.138886323232449,0.753400286820812,0.654872191544571,0.118043686757,0.00613972699454958,0.000296968319786316,0.000288258481928612,0.000493003747220917,0.0004893676292264,0.000573730646703034,0.000157751645675786,0.00262908804899747,0.0655088465231655,0.278361009298748,0.284198864776732,0.0516375270213427,0.00374322408069574,0.000325619114326046,0.0003097038137383
Inner_Tibetan_Plateau,4.84267264791003e-19,0,1.55818177993515e-18,1.73711019277698e-31,8.82315650996832e-06,5.35919011032495e-05,0.00113011847382231,0.000810845018735706,0.000258939944515898,1.08675238395372e-05,2.02700289288674e-07,4.53716305261334e-07,2.6524410478736e-18,0,8.53451309564025e-18,9.51454437455036e-31,6.42579687444111e-06,4.24720926824722e-05,0.000546491002695099,0.000307710282861549,0.000125476064842536,5.48889590182619e-06,7.75954586295206e-07,1.01354436062606e-06
Yangtze,0.00545455325568363,0.00229196269143694,0.000795622620976879,3.54696226440322e-05,0.00123414386932122,0.00283441928570441,0.0142364115145867,0.0153099545222385,0.0170181976193653,0.00727133775646732,0.014104920446351,0.00835731321750914,0.00366072808725612,0.00152221623740628,0.000538364345431037,5.91113945495002e-05,0.00084008399692857,0.00122796117650984,0.00454236519036605,0.0109274577370165,0.0095496343873625,0.00474807664720268,0.00996734445348006,0.00606472107878998
Inner_Tibetan_Plateau_extended,0.000125416583656054,0.000174484363911351,0.000112410832263663,1.53789855164242e-05,0.000160538204738276,0.0078129762653167,0.050705361653047,0.0530945015561832,0.0107456100917278,0.00101903068523133,7.2739122900436e-05,0.000199105011533147,9.1432665846811e-05,0.000159159235191241,9.11253299118638e-05,1.53164835456119e-05,0.000117104932237552,0.00555436974518848,0.0270196082161102,0.0317848930987676,0.00753464151610846,0.000787825411257489,7.47119931217927e-05,0.000148764274808205
Yellow,7.55189604401274e-05,0.000115285360393153,0.000182737599920283,7.54004866548249e-05,0.000664511340785994,0.000855679144204278,0.00193480469363214,0.00228567863154226,0.000599126674893827,0.000575943953495941,4.30064355208616e-05,5.66753404995743e-05,5.07238976216214e-05,0.000120289297438155,0.000173694868962853,8.42893683592217e-05,0.000516326903694163,0.000471661536066389,0.000906366469357709,0.00109187153459058,0.000403362766188688,0.000491929352184707,4.39232501831948e-05,4.22478803815402e-05
all_basins,0.394327474084478,0.30373795196709,0.204837192961712,0.169038097619831,0.355938422042299,2.16273879860084,4.74755923568233,7.41814969791341,5.7644204952412,1.91146738254931,0.87708813563602,0.176423254314427,0.162960931494292,0.132902168868513,0.0869969681674074,0.0548322577381966,0.124486136395405,0.71895622282994,1.38950018783023,1.56667028818074,1.29887855398896,0.402263230045717,0.16670071222399,0.0538205646541396
