Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.161384416428229,0.104400875059767,0.0500358220538457,0.0899033982811541,0.382994919388898,1.76191119755422,0.635196269066057,0.627076299234932,0.593480719861754,0.213043215391804,0.132557431048996,0.0930364656681239,0.055358560186818,0.0400948896334877,0.0173458909988481,0.031716015076173,0.148902442482272,0.760461015875249,0.513607635599518,0.681158782925916,0.556827096620435,0.147511835160381,0.0666954984018921,0.0332848405807337
Mekong,4.33996546109888e-05,8.73794911904517e-06,2.7107526143164e-06,2.26878305458159e-06,9.82399600683017e-06,0.000117267461666178,0.000210977227130941,0.000282517208568122,0.000201096897275613,0.000250209993929784,0.000210179465474458,0.000107588379016111,3.82384318130757e-05,6.01756914202642e-06,1.6498495072802e-06,2.09834068163773e-06,7.50729438151408e-06,8.70965283997483e-05,0.00014303802058474,0.000221134454956921,5.97087859041938e-05,8.28241146120269e-05,8.3774003720276e-05,9.19572377073265e-05
Irawaddy,7.01254717732647e-08,1.42507124954671e-07,1.25023071186229e-07,1.26376517648921e-06,2.58127310236265e-06,1.19164682284958e-06,2.51565023312499e-05,3.01721169798863e-05,2.71672761671134e-05,6.99619529211053e-06,3.80048877499815e-06,2.9646536368735e-07,4.00883168226592e-08,2.24191643018049e-07,3.34653317146442e-07,1.95182054965252e-06,4.18599618307484e-06,1.75926461251167e-06,1.09743388200362e-05,8.47307667605989e-06,7.50508204356746e-06,2.43226794606408e-06,3.56227571373019e-06,2.48428250606651e-07
Luni_ext,0.021644934217784,0.0208434922377533,0.0187973840622445,0.0181397480474067,0.0106129498384896,0.0113537440062394,0.0563675809576115,0.133092447893231,0.174933309265325,0.0836141323162038,0.0474725595283442,0.0179701300084839,0.00694031421776008,0.00584217967160486,0.00556913911791626,0.00457631282050856,0.00237586013187174,0.008141034609748,0.0306211610240675,0.0412843957320776,0.0443299740872667,0.0291553258584277,0.0115919542421642,0.00991861195699219
Indus,0.462688336313733,0.353759621681883,0.240370986090565,0.16229984219729,0.129531572692568,1.23006551923145,2.55511965879439,5.9041678253301,5.92762911923747,2.06958384059422,1.00641664674091,0.150654285664249,0.137204021546409,0.115201512019918,0.0914843208146451,0.0490010468219432,0.0661467741153783,0.636686044707803,1.08592135673288,1.62956504855001,1.51638738718188,0.47547646224888,0.240755328374184,0.063313866399941
Amu_Darya,0.00487732138499953,0.0034426204178807,0.00238315828551324,0.00743616257477667,0.0343552762934129,0.090304629017383,0.502038844850611,1.07085858607748,0.717297825621508,0.266354048118456,0.0299453216977282,0.00152510851748081,0.00284329596043151,0.00407837953392328,0.00242837456265374,0.0062196347248504,0.0206370738640984,0.0562879068105969,0.253897288123143,0.392336166757313,0.205552578307885,0.0898227803018748,0.0203851432074846,0.00178617992680682
Brahmaputra,0.00192282360649842,0.00177766486513775,0.00249179638214927,0.00206097249469123,0.00938286707144019,0.0256355716041871,0.0446351838930569,0.0296396683800043,0.0181551407603847,0.00806153779107424,0.00245566833355436,0.0026895341254887,0.001596310500845,0.00104156207405429,0.00131609612298274,0.00124521001834141,0.00868736916533718,0.0331363400057222,0.0448386225237591,0.0208253553242748,0.0103668167868092,0.00559336310254879,0.00255831196556489,0.00226248353314244
Syr_Darya,0.000620894208149682,0.000609660386189928,0.000894494139042465,0.00144988593795703,0.00541388543126264,0.0153135612006475,0.123833255105083,0.248754525089721,0.180196272744247,0.0610546986972649,0.00217867318990204,0.000210208208037592,0.000627488045413735,0.000768623895847222,0.00144416041428972,0.0021156908691478,0.00606384509444535,0.0125248506468123,0.070505692795476,0.101450670894899,0.0733078197151391,0.0305280095935087,0.00359488299146908,0.000293704908518831
Salween,5.59789195169249e-06,1.21407684760944e-05,1.44934951798818e-05,6.6168724731469e-06,8.9643678738502e-05,0.000750420937797262,0.00132457571527478,0.00149486822357725,0.000800330378905512,0.000204474581358538,3.59688425820886e-05,9.7799403552201e-06,2.47589799038271e-06,8.19696777333161e-06,7.54656346518723e-06,7.57653694011009e-06,8.22855343532058e-05,0.000393811340255679,0.00039066968884415,0.00035145227371001,0.000258550348789273,7.80933793773065e-05,1.98272333888866e-05,4.62256893192577e-06
Tarim,0.00262301894229747,0.00334190466668327,0.00378545628112956,0.00123144005025221,0.0907195514625776,0.33546989575803,1.88687326773581,1.788597964531,0.439179792112531,0.027513968935305,0.00214716861793403,0.00404120962286286,0.00113410384231641,0.00133147404848357,0.00262796334868714,0.00101150214394717,0.0348511081281409,0.162474149742883,0.658945074272012,0.500159107334031,0.134009819087823,0.0122965944857996,0.00123750985225579,0.00161339040814201
Ili,0.00162079709938546,0.00155549928052499,0.000587646964471661,0.000138826347015172,0.00999662463660738,0.240757033881477,1.18588736776683,1.0545128219553,0.190884232803328,0.011062772249043,0.000506958721995672,0.000638696069043498,0.00116761463678012,0.0010491373316606,0.00066515700374495,0.000218861129922456,0.0102350788851419,0.107714514921428,0.471659044927724,0.386322190388874,0.0729626716062773,0.00575387861188158,0.000431043613383265,0.00059261484505971
Inner_Tibetan_Plateau,7.6359613861617e-08,0,6.60796217744063e-09,8.01049300965437e-09,9.76596974995149e-06,8.87443104917266e-05,0.00139803721957146,0.000899142697355441,0.000289680615102053,1.49896299115299e-05,3.28628372396149e-07,4.30384021625998e-07,4.18238829943918e-07,0,3.61932994372519e-08,4.38752771812514e-08,8.26750251653451e-06,8.53572612852184e-05,0.000748409527916741,0.000421434082943304,0.000152143079134072,1.03839538676376e-05,1.20825204198932e-06,8.75632816245137e-07
Yangtze,0.00993882300771308,0.00465016254198154,0.00152015047002678,5.10010087449666e-05,0.00152893642397931,0.00376113699186094,0.0165283501225971,0.0173586504686108,0.0243990094789105,0.0101473759005443,0.0235271535629229,0.0143354831881973,0.00592079280022921,0.00283595774005064,0.00126930148991553,7.09217943488955e-05,0.000816362550940881,0.00198638261177755,0.00689897650119928,0.00927479902795208,0.0171513547345045,0.00665734316300149,0.0141657180132369,0.00868602121869947
Inner_Tibetan_Plateau_extended,0.000367168226177704,0.000295781566026716,0.000208449581708072,4.4088354097965e-05,0.000378844781308651,0.0204847231478487,0.103281730922981,0.102772834105762,0.0202694425925754,0.00221722126648657,0.000123429820038852,0.000321356180944305,0.000271648733858641,0.000243579344097029,0.000146698288641678,5.56181707361614e-05,0.000238305906576682,0.0171417124605745,0.0706021726233602,0.0546970912412491,0.012850278728602,0.00153948372435798,0.000131288399722884,0.000250041955262304
Yellow,0.000229807645728953,0.000382511045328821,0.000466507071986243,0.000154490292471999,0.00185663106186342,0.00233648298752893,0.00468697038783614,0.00543111249891353,0.00146607349599338,0.00160056925965534,8.62950069077127e-05,0.000158632527249853,0.000193147506859021,0.000388017021251717,0.000440296432372357,0.000132843423064196,0.000923476816703579,0.00114457289838944,0.00196842453077941,0.00225537356944524,0.000724346094926258,0.000934764980306355,6.65682755412358e-05,0.000106333943396319
