Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.248854249705868,0.153098822984393,0.0832722138864183,0.124750457106494,0.329531854427709,1.81435381132287,1.30819775334883,1.83126962948929,1.61994756959349,0.538191904917274,0.282962107205702,0.184611506704648,0.103462103455903,0.0769532562054018,0.0436275785308889,0.0598863414808532,0.169328194640208,0.657907439247742,1.06772121806354,1.32591583684764,1.11363227024655,0.347788319806726,0.0916844502151877,0.0453604669672106
Mekong,4.14067918647691e-05,9.32007949392813e-06,2.25167586961055e-06,1.81637126890869e-06,8.83492258978138e-06,0.000170498110276289,0.000189615830077893,0.000255352637220418,0.000201888692901034,0.000269545634143727,0.00022521195987346,0.000103207417817944,2.73543735605502e-05,5.18019923867683e-06,1.03872790198235e-06,1.42486412961371e-06,6.8213048773111e-06,0.000148368732314474,7.71398478652864e-05,9.88535387926927e-05,7.27002291146055e-05,8.76076489565956e-05,7.6029917521588e-05,5.55316473464439e-05
Irawaddy,1.42775755051857e-06,1.59222641853974e-06,6.43998364159086e-07,8.93191506908121e-07,6.89358099288956e-06,1.19254558202465e-05,3.04055400712627e-05,3.09280675195304e-05,2.91896492061107e-05,8.10929180222101e-06,4.30926377120909e-06,1.65814853157059e-06,3.56410675636975e-06,3.11860648007238e-06,1.09051584060206e-06,2.00348582063372e-06,6.42421289417518e-06,3.76648484472119e-05,8.13309930818386e-06,8.44148378557956e-06,8.9470215795875e-06,3.31344887035166e-06,4.35837298428823e-06,3.86662718304984e-06
Luni_ext,0.0293496466671102,0.0270215534624073,0.0309691794866852,0.0305280899006209,0.0162524533077872,0.0194608081572242,0.0770049891165852,0.188896567007904,0.253125484031574,0.117152030592842,0.0643035483333085,0.0318630717207721,0.00965081502245965,0.00674159554376278,0.00822404234776066,0.00761938016509081,0.00529380054956693,0.0148735824734897,0.0382925746904918,0.0791926909411543,0.110054334976322,0.0482023337117217,0.0218492548924208,0.0122953472798928
Indus,0.497067999830648,0.364410462200567,0.302276831992309,0.198434775478,0.176529221044809,1.59458269411635,3.2291914469919,7.03149475342386,7.63843343897086,2.50470022964133,1.22556972498768,0.177833506752163,0.154956094934436,0.0895984765136384,0.0894448017125121,0.0504025085347326,0.120669816481421,1.08897300419859,1.52674946465249,2.86188366812346,3.13005066622102,0.950003634285867,0.368841080638621,0.0702878682021863
Amu_Darya,0.00488677077801014,0.0036116796172771,0.00361958662672471,0.0069476115882045,0.031720853297557,0.075179018563427,0.402048682195244,0.812187226823468,0.651991580687993,0.25503791251345,0.0209749145222385,0.000803214480518728,0.00390886228375784,0.00457901261715984,0.00445103345128138,0.00481104210470201,0.0189596707947762,0.0462753348384456,0.210695067599874,0.345163450219035,0.227387648043766,0.0805953700145225,0.0160371246582304,0.00132838620601402
Brahmaputra,0.0016991333523495,0.00161136648264187,0.00215942925268645,0.00147020841856495,0.0121162500374073,0.0439574366696757,0.0481939969452936,0.0324145560623104,0.014313848497289,0.00766664723679587,0.00215327554412215,0.00265136641783561,0.00079178992877922,0.000726391505017962,0.00123258690365762,0.000676205975099364,0.00858378036968427,0.036172675164056,0.0281291322162878,0.0249848840562591,0.00772518535600215,0.0043687613603219,0.00154473105010987,0.00139392180507614
Syr_Darya,0.00149914044067256,0.00109216660640875,0.000931371906950668,0.00197890658388505,0.00529612065133443,0.0161299997213026,0.120296235703206,0.268171451360839,0.233575410014304,0.0851104467325008,0.00457494631158803,0.000379987831865095,0.00380127689869371,0.00213973700439672,0.00126158092201755,0.0023520251750575,0.00569131859219922,0.0153971912053978,0.0706029133861585,0.12162843979846,0.0984484521104725,0.0394610488554277,0.00603833121792674,0.00065817400785774
Salween,4.91807975833933e-06,9.07343393004227e-06,1.17731970226351e-05,5.33652190195563e-06,7.0821534320169e-05,0.000791650134352985,0.00131511015628259,0.00162223246036298,0.000920626989250534,0.00023712870816801,3.42805484291109e-05,1.03027073195574e-05,1.68188395499728e-06,7.35035779719689e-06,7.37867938899198e-06,4.89050945938086e-06,9.6579773350856e-05,0.000418846017537766,0.000372729051783863,0.000537429908315241,0.000254317950494748,8.31867889949294e-05,2.3878647953806e-05,4.71510499924144e-06
Tarim,0.0023453246038553,0.00279401964396569,0.00295544407366579,0.000744288904408488,0.125102088163799,0.363005038468614,1.3821051052337,1.40072100057851,0.384253224506418,0.0297109772756968,0.00181602795888493,0.00338755912486221,0.0012871472155415,0.00161174841301991,0.00175617655265229,0.000494171753707429,0.107159778500189,0.252854694019795,0.623656901311948,0.597052536067454,0.17141832027346,0.0170972268524708,0.00124027759918927,0.00165744670050434
Ili,0.00207455420460924,0.00215128847854063,0.00105885605794336,0.000305040258173341,0.0231231930780371,0.28139000032402,1.25334284435485,1.07689082976903,0.202845526253082,0.0124563173835458,0.00101328176813462,0.000797879490540517,0.000826792335679601,0.000501317917534561,0.000575383509243336,0.000403846412452193,0.0191452577461686,0.0800995841353721,0.318571037539925,0.227094947275933,0.0422847823758977,0.00436360972883114,0.000496778581308067,0.00042774364325253
Inner_Tibetan_Plateau,1.61725737993223e-07,5.99034660000997e-09,5.4824133937337e-39,0,3.29801337869339e-05,4.67504983035475e-05,0.000563533157264299,0.00067785890256214,0.00031936101318261,1.09049208726795e-05,4.36802596078441e-07,4.32154914549917e-07,4.16364236853644e-07,3.2797504786149e-08,3.0028414853164e-38,0,2.24357680988365e-05,9.81699952443351e-05,0.000412719370229854,0.000401627875424064,0.000163910871856022,8.02336245968924e-06,1.27130671946509e-06,7.2123201343111e-07
Yangtze,0.0201416240616516,0.00918325687392085,0.00283721595206749,3.64053180804291e-05,0.0019830013481511,0.00585184304235206,0.0264030433019619,0.0259465184857524,0.0369953237940185,0.0181003747073565,0.0495656645265209,0.0307185468760045,0.00956085104958683,0.00419684424985028,0.00138027180147671,5.20269009304468e-05,0.00117085228279056,0.0029090333494737,0.0154768823377775,0.0164200844469262,0.0201192377907179,0.00886854700746725,0.0228041621515319,0.0137354027360061
Inner_Tibetan_Plateau_extended,0.000271170326957931,0.000323242906197684,0.000124200025475352,3.91478373638551e-05,0.000352550320189649,0.026735792687814,0.102618495573518,0.106811932518418,0.0184384091876769,0.00158360894928894,0.000108479514140019,0.000185889612721023,0.00021143326044373,0.000165087950133175,6.47290855314418e-05,2.80702665369474e-05,0.000307882891547791,0.0186384324793327,0.0488083574036552,0.0421437904728324,0.00798031045465093,0.000978366255460888,0.000115872191542808,0.000137653955489766
Yellow,0.0003390029193558,0.000426934447815239,0.000298397899480359,0.000130618372743656,0.0015382897545591,0.0019050478373121,0.00366929739712515,0.00411081713080162,0.000989868984019077,0.00142604303605265,9.99778025039645e-05,0.000152203923571249,0.000244419391497889,0.000317995348730336,0.000240928310434415,0.000111284377676583,0.000769482626176012,0.000719915119418668,0.0019309521853528,0.00164922203823297,0.000488240749752994,0.000770019872187997,9.53005889227884e-05,0.000139602374200557
all_basins,0.808785665711313,0.565781695965832,0.430557802765177,0.365516264497302,0.724207050043823,4.24512865910345,7.96382850039684,12.7985680995938,11.0715943994644,3.57785137324093,1.6538152674717,0.43358653139565,0.207099669480431,0.126962562534022,0.121622280626628,0.109916286762128,0.38030417713722,1.50156407324286,2.1419962348157,4.17984322676881,4.04687811579502,1.15483777746427,0.404010989403916,0.108552083507529
