Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.328400395837747,0.196996026727023,0.106443702702827,0.121741354670687,0.225733658752979,1.06370498737099,0.226505894735668,0.365037187400777,0.694871241819882,0.32223679987389,0.252990999397397,0.221667512509289,0.0925886297845356,0.0471064156973737,0.0322828967896994,0.0383410736476402,0.0858962653190594,0.314096135014536,0.114966968152386,0.173417506035465,0.335470160229164,0.148273484234301,0.110829494867614,0.085258747248032
Mekong,1.58630236459849e-05,3.75247750136275e-06,9.46081804345576e-07,5.93016691863652e-07,2.26716375693626e-06,7.65298994768832e-05,0.000109905196582304,0.000143258568935044,0.000110617287433935,0.000120277318452263,9.5716524174744e-05,4.03694303729151e-05,1.11329666647077e-05,2.25375576577446e-06,7.57304106392691e-07,7.28312333676152e-07,1.33735825038392e-06,5.53224697320528e-05,6.43244239671622e-05,5.69998643908038e-05,5.0699682691892e-05,3.72396361389565e-05,3.62498552498382e-05,3.15134620614676e-05
Irawaddy,3.16890998605234e-08,3.685471783303e-08,2.12101095586036e-08,2.35971866271885e-07,1.60391607251697e-06,1.13852605476427e-06,1.21477609374169e-05,1.59883169058502e-05,1.46345480146722e-05,3.09040492375287e-06,1.57898190177396e-06,1.20893861116442e-07,1.17666301520818e-08,1.88458253051356e-08,1.02171859384203e-08,2.98323069058296e-07,1.26614863842492e-06,1.4414558162672e-06,5.14698860142531e-06,4.01055526295868e-06,3.77779573556764e-06,1.14203794338832e-06,1.34898172306138e-06,8.66900751149931e-08
Luni_ext,0.0308255128252336,0.0297210182642288,0.0346018427988924,0.0318658684712505,0.0158326580546975,0.0115127232681344,0.0380438338945382,0.0919787944596196,0.15518058247518,0.0966371557706286,0.0572046595237512,0.0307773995324332,0.00922690025499174,0.00790180537350789,0.0103577404288198,0.00853614428674441,0.00390171717625153,0.00591191672728199,0.0162183931123561,0.0238827864040729,0.0342076044719267,0.0263891743122281,0.0132371644175887,0.011967949786386
Indus,0.507611703912844,0.392861407876387,0.288755405288101,0.167801928694895,0.0936953442304069,0.810695549431021,1.7054273079419,4.22631649234555,5.69739256966101,2.21440746901257,1.14071648549927,0.188057360590668,0.145956629750112,0.0993734506556623,0.111463687268508,0.0550761247188783,0.0422843534357293,0.377982116953835,0.590991187121696,1.13274553509352,1.41680247334981,0.55491850136773,0.273046748735049,0.0695850963360341
Amu_Darya,0.00237366342445183,0.00181501693308764,0.0012280638340424,0.00477226459244237,0.0284246144992646,0.073294120349096,0.35886803460655,0.733351100140735,0.572170062375343,0.191062089154363,0.0171997012681475,0.000505092233441313,0.00192747528999411,0.00282729373597986,0.00228864467061639,0.00439274611017858,0.0161661878259598,0.0381767435555455,0.110627521019136,0.204829099053878,0.162453812720195,0.059672312349047,0.0111471333583445,0.000518001560285051
Brahmaputra,0.00126237834327482,0.00152630719767746,0.00262733157090286,0.00191326949531459,0.00667139472717302,0.015101205445784,0.0237332177946898,0.0175127617341635,0.00801743880610087,0.00329694664228937,0.000849981657776637,0.00151630139579152,0.000827341889295316,0.0011054119433584,0.0015057797002336,0.000955269577780466,0.00404342028772797,0.00838486322009563,0.0225711310446226,0.00929362467048261,0.00335490208983557,0.00185077513920853,0.000924460404433013,0.00118436933151782
Syr_Darya,0.00024139152897362,0.000121132142104833,6.94799794895465e-05,0.000295303511964731,0.00271037183064085,0.00970775359445177,0.0821621685107048,0.180659105902098,0.140711440503011,0.0428142293249007,0.00137229696898657,7.98394418748477e-05,0.000284718445963612,0.000141008272361602,0.000106113379479319,0.000523466763442169,0.00279191812790272,0.0071856025552446,0.0321502726711542,0.0564548435714055,0.0465684128473197,0.0197264475081461,0.00211335331948895,9.69377698618057e-05
Salween,4.74817379460312e-06,4.87867841909354e-06,6.34266082940372e-06,2.34891492656786e-06,1.53670143857797e-05,0.000582514374772656,0.000915795650114128,0.00113384065127538,0.000601261067721381,0.000118051238594233,1.51967305342422e-05,9.12963104401671e-06,3.04519188319427e-06,5.97432333440154e-06,4.46236062638676e-06,1.8580996304172e-06,1.92365037739135e-05,0.000217036893697238,0.000252874301740031,0.000293026868210131,0.00022250020363879,5.75637031726455e-05,6.24916563836503e-06,4.25622738056232e-06
Tarim,0.00196287085720356,0.00234490966873332,0.00279749948161668,0.0008062099048357,0.0740797891659082,0.222031916046639,1.13006035988609,1.33759300339959,0.369402135007836,0.0212693510724106,0.0016488406412444,0.00306686179945989,0.000819446052505761,0.0007578969323671,0.0017309259441244,0.000787262486099771,0.0343313288639888,0.109631340652481,0.30834622970846,0.392486813955009,0.125022305303057,0.00831340172519588,0.000864576919338719,0.00104827198291991
Ili,0.000728828212409081,0.000950685644483131,0.00024560746316997,5.23251852912462e-05,0.00971847380165893,0.115958569921182,0.742007819137712,0.721106969805714,0.131114140536291,0.00616450467138658,0.000267987820503089,0.000215133820691072,0.000540088330894242,0.000633539115951196,0.000276815686577893,0.000108527243703424,0.015077786655485,0.0616342463839516,0.267004887696908,0.257504255593582,0.0428538907696877,0.00321983774176299,0.000284443292227383,0.000154246410485359
Inner_Tibetan_Plateau,0,0,6.3436589906966e-09,0,1.37543786206895e-05,3.16986730878988e-05,0.000803811948276234,0.00102739828713917,0.000541743317618663,1.2417607675926e-05,7.91012443338937e-07,3.59066424001261e-07,0,0,2.43766965883465e-08,0,8.02643903766713e-06,3.32394106030037e-05,0.000462839320796966,0.000480249044670687,0.000242954209925716,6.82612879378164e-06,1.38521663995753e-06,8.4192593866283e-07
Yangtze,0.00942894904053786,0.00473308359471641,0.00157997167111183,2.26359641335376e-05,0.000984896035974422,0.003295936059863,0.0146499545418216,0.0119251225074377,0.0162011185816008,0.00766377332295373,0.0236212809521578,0.0143500282092264,0.00641732102970398,0.00308575559039574,0.00105028341196617,5.0446226766678e-05,0.000648211980906345,0.0013384098847186,0.0055220407921403,0.00632127711646312,0.00931816108139,0.00432631295901803,0.016078108136779,0.0098377715269952
