Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.274564233243212,0.16499682506521,0.0862499550940004,0.12098992058832,0.424315543803602,1.55786370689326,0.497887404660716,0.560247970981542,1.04956275480822,0.493432055057052,0.363164949474048,0.253544867942986,0.122064592156558,0.0763700038208226,0.039573477074011,0.0491068830088762,0.111094335589238,0.387086072160364,0.40985945852052,0.448764333270149,0.565220630015728,0.242380312993978,0.138388563889766,0.0860432906227237
Mekong,4.41163495351906e-05,7.21641537405492e-06,1.20854841782816e-06,6.14282592219545e-07,2.26718317444551e-06,5.83593120374603e-05,0.000156179889439137,0.000219626738208065,0.000171332970326442,0.000213303184079412,0.000228562084975303,0.000136640980031583,4.46354053025102e-05,6.90888558722398e-06,1.14993350849329e-06,5.93273504380372e-07,1.81800517233919e-06,4.19604620267023e-05,0.000109186010765106,0.000133677914885528,9.09448630176677e-05,0.000101010528087722,0.00013329220210612,0.000138974767385427
Irawaddy,1.28679783684642e-07,7.37356282744256e-07,2.72121187162798e-07,1.44848270975686e-06,3.14551735347598e-06,2.34169330648267e-06,2.70107921824998e-05,2.79415451789543e-05,2.21041605521874e-05,5.54542869440487e-06,4.87838348037521e-06,3.69957386864864e-07,1.32172515376542e-07,7.48637975431996e-07,3.72496709199431e-07,1.76028524204849e-06,2.87365290721164e-06,1.62228698427845e-06,1.12590418048566e-05,1.17681652226692e-05,9.74213200181145e-06,2.36022446079575e-06,2.57651592665575e-06,1.91091238762525e-07
Luni_ext,0.0363732488281682,0.0433433881558154,0.0437567473633263,0.039142321090826,0.0182913926539627,0.0211059514180409,0.0773882928861424,0.187026082302392,0.266019208363992,0.119653027841675,0.0861654538540466,0.0395565732678132,0.0128534842968491,0.0145233984150704,0.0121573061600676,0.0109701326095542,0.00402581210362973,0.00757381934737879,0.0380434036321166,0.0824229001348959,0.0977350744068811,0.070069421867423,0.0305308502001223,0.0189319092940743
Indus,0.778079878647034,0.7056004233848,0.532696051758417,0.300397964350494,0.222782802118212,1.77158823364804,3.55896631391776,7.44519201800941,9.21182791078632,3.37514298289058,1.91540444605191,0.311830747156225,0.314275566154781,0.282149541617709,0.195568503168877,0.117017796869916,0.0912998378657717,0.65075774336216,1.64539578568629,2.9569794655728,2.82750098596357,0.977336437973227,0.562399102524485,0.122649291323714
Amu_Darya,0.0110242944087114,0.0104659761071815,0.0128241532403469,0.0207440255673544,0.071149126590418,0.132557454678382,0.667747167722896,1.53862757302367,1.27590392414276,0.533183280847037,0.0690172509789311,0.00407748716159804,0.0113760006583965,0.0132757379277871,0.0178693947846189,0.0157950284776686,0.0449363275074965,0.0763948024953437,0.376671612733491,0.704855399277198,0.448362692287812,0.19030813744062,0.0505232759556032,0.00484548954991563
Brahmaputra,0.00187492804042653,0.0017287427934638,0.00214010844502548,0.00180753945277971,0.0109241682797036,0.0180404238483519,0.0222287492288744,0.017712589662411,0.0102194840876507,0.00747088225016442,0.0017482254396532,0.00258277427267306,0.000888074670661633,0.000823970124159393,0.00114090541482723,0.0009200245417593,0.00797224554990625,0.00828598062103714,0.00887196508051773,0.00543100179911294,0.00508687383788004,0.00347967835113858,0.00116058359321278,0.00136857913462492
Syr_Darya,0.000632165586747083,0.000738025638793759,0.000900244239943562,0.00149341790038189,0.00517118458344912,0.0111352928749943,0.0820287222236065,0.203775573516462,0.162872197859925,0.0584219865568833,0.00348605618485962,0.000228601183699303,0.00100848303041674,0.000937142358592075,0.00141815672485335,0.00136664378475669,0.00442423987173903,0.0100380925953613,0.0502233343407975,0.111705615942766,0.0890388966020582,0.0308731019478387,0.00456756273723329,0.000345084005323825
Salween,4.29079408380732e-06,6.90143565098298e-06,6.27002323083911e-06,2.38029816192293e-06,4.35657018063113e-05,0.000502336083531984,0.0008439644654606,0.00112257015209087,0.000693123200973092,0.000202808365753755,1.99573452235088e-05,6.74002685294792e-06,1.81682890726307e-06,3.5047701729457e-06,3.6388478428959e-06,2.01894788841625e-06,4.00393345366396e-05,0.000204860122540322,0.000346119690284619,0.00054222531218333,0.000478495916838614,0.000146024193200068,1.48893510537389e-05,3.10417647521543e-06
Tarim,0.00490595145620797,0.00504013873667313,0.00538498741629229,0.000981395906804553,0.160946564828677,0.594900148582635,2.55651028966773,3.08580611619847,0.867070517171021,0.0719259670357998,0.00412020598658401,0.00683673091735234,0.00221311441410044,0.00179266198211457,0.00252252508086719,0.000649003504748152,0.0578950782070582,0.29663854772711,0.707994613909411,0.687502220956552,0.184431211746869,0.0304686780217378,0.00246577301866639,0.0028493044284454
