Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.179348051716798,0.101257493779692,0.0562855139417665,0.0869972958073464,0.223909589544443,1.16568737522581,0.31613859311974,0.342585759856127,0.573134446952467,0.281169927815177,0.168644171931863,0.121241896072795,0.067374498200519,0.0437292875292083,0.0238867587839946,0.0266951956700056,0.0676322097183324,0.258033985610268,0.202155690990441,0.19278369208828,0.278841065612141,0.109837691946071,0.0554921058974257,0.0278409162041491
Mekong,5.2632207560457e-05,1.09299062741933e-05,2.47458309479078e-06,1.20116209253006e-06,4.7359196201151e-06,0.000152020071130553,0.00021103749477504,0.000399713580472973,0.00030564184831926,0.000288361007951985,0.000260466384843597,0.000135029192242647,3.14504605117926e-05,6.47502911628268e-06,2.09739578392339e-06,1.11365690578709e-06,5.15215613235745e-06,0.000205337397065726,0.000160769977024107,0.000342796320617443,0.000363424501085483,8.99394845402323e-05,9.20360900670004e-05,8.24807693286127e-05
Irawaddy,1.59813779142586e-07,2.81806514476353e-07,1.29502543817207e-07,1.39723082369309e-07,1.25366661858149e-06,1.28373902672809e-05,2.87883503783763e-05,2.84305211256114e-05,2.4952663583527e-05,5.97089966605926e-06,5.12707603372091e-06,4.60127266346845e-07,4.73291219380359e-07,4.93317944317499e-07,2.2545388036999e-07,3.56618120574417e-07,1.14343666197721e-06,5.48936072795366e-05,1.77598556221236e-05,8.17788162780857e-06,6.78853100353594e-06,1.7623178214468e-06,3.30575858216394e-06,4.46659199254739e-07
Luni_ext,0.0233150674008593,0.0244649394519089,0.0251448623064005,0.0235108276680589,0.0126563355800107,0.0118759563483695,0.0477269657707908,0.112772048141104,0.175534218912112,0.101667560347324,0.0581715175351193,0.0230490044272965,0.00716349944034288,0.00585555384136518,0.00729860994039017,0.00561969390839484,0.00287849303892508,0.00501365495918088,0.0327861415526454,0.0447467559400579,0.0435134202969851,0.0337951823183708,0.0146548974467324,0.00910232897500951
Indus,0.594985001738083,0.434283186191694,0.316254959126552,0.229750607328031,0.141410511977027,1.08334606004621,2.39978963507038,5.13869026609558,6.65101661403213,2.42806235606839,1.22076469104532,0.222304043076804,0.182168088661383,0.102783379104967,0.109412668135819,0.062191869534968,0.0677288209277711,0.674347398289338,1.41692107351411,1.74440741555366,1.84566797290684,0.65432100390777,0.291584836157083,0.0666769695519255
Amu_Darya,0.00395139889009784,0.00378845517691703,0.00295758319296003,0.0071543315205671,0.0431209184902321,0.0968000697215667,0.435052232923594,0.883058828549802,0.633186658061342,0.228240309014014,0.0191263755089212,0.000694989470577118,0.00247082523356327,0.00353165077034757,0.00292893464068579,0.00559669390374003,0.0208317299229021,0.0469410241919411,0.14687231305872,0.254154498395009,0.157814063363332,0.0541916288599942,0.0117841711307336,0.000868126088947689
Brahmaputra,0.00100972728425506,0.00127987978709342,0.00184068680818094,0.00138083228868751,0.00593461692969454,0.0181631545005208,0.0243777831131451,0.0206255024056922,0.0124416319953795,0.00557104618494093,0.00141117912578862,0.00130524293056516,0.000481914066679261,0.000460484842062022,0.000483513742722738,0.000501543007830812,0.00512302765988234,0.00866931929070984,0.0103038716416376,0.00607482251325244,0.00354389664736108,0.00185004586358384,0.000821167377986055,0.000800220339403607
Syr_Darya,0.000345224545598073,0.000406871525528432,0.000618773086068408,0.000795659489260661,0.00582802022982257,0.0207642877166703,0.11380570857434,0.224475707213844,0.150752465661697,0.0486233232498688,0.00121195172053576,0.000125592318958184,0.000311727267476715,0.000442035695817727,0.000806399122559393,0.000930172390845633,0.00466192990452645,0.0145086870967056,0.0424100658199955,0.0573533076782377,0.0439313261719868,0.0175687673521385,0.00181933658839578,0.000183628739977272
Salween,7.21953887777726e-06,7.85911805188867e-06,8.28378970440055e-06,3.42652267465732e-06,2.16772773914912e-05,0.000759288630594717,0.00137784597709497,0.00182991312338526,0.00102164199140769,0.000278374126090535,4.26719206596666e-05,1.13754687447799e-05,3.65468915383203e-06,3.83051016708569e-06,2.95655815284147e-06,3.01790955560308e-06,2.94243833927848e-05,0.000439979320403963,0.000497509102959444,0.000492781671539647,0.000329488197172204,9.43220200399317e-05,2.44813744781037e-05,3.77449960004726e-06
Tarim,0.00219124851011221,0.00246105063384002,0.0029631607973973,0.00084973942276819,0.0840997667344965,0.333813940250526,1.50707793249185,1.60208453428416,0.425222025486652,0.0240949631540122,0.00209732993237424,0.00412086406340057,0.000862834622615449,0.00073291574905499,0.00109017595744556,0.000500948398614327,0.0353013821980536,0.100181065660581,0.35893362183588,0.367112918067321,0.096688047542033,0.00580214607484765,0.000782900786048012,0.00121074468142782
