"","Basin","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"1","Ganges",8.50241291265169,7.3366219467251,5.33729289282402,6.51334092770614,7.34879720654278,6.93354473721075,6.46997777566189,3.76351300646662,6.80874533589742,4.31748535690372,4.97583036942604,4.22558996327897,5.1571200806321,4.15228977741827,5.86376725619688,4.73013349546707,4.23367404867199,4.73178591028867,4.54743861059475,3.20947547823731,4.90755411318013,7.37171342093566,4.1741915438915,4.73053645858769,3.75232682860822,3.93409575300612,4.6953688026999,4.19503942423082,4.19869916960469,5.13131488500739,3.3767876182741,4.51099617888064,4.31866223634856,4.30349764759401,3.79524055030419,3.43214530242348,5.6900753920382,3.99442100895551,4.07271669719029,2.88362988356564,3.28562886116135,2.60290356422096,3.19729746726679,3.05800563144035,3.69197902825565,2.33362648702331,3.19330563147196,3.33383290392816,3.03631473150343,3.32223956566343,2.59526161404205,2.54063981141819,2.82576023531391,2.21649267017578,3.04581380578095,3.36166352117558,3.73076020559346,5.51249392013698,2.74454769244316,2.32993586027626,3.18431898198795,2.81090440158727,2.88764388099553,3.7882761456732,1.98554993447154,4.11766130723223,2.1755474613655,3.45183499174669,2.25128821608235,2.38849377967029,2.33632855610686,2.94013313323477,2.40956707363536,1.92252493431453,2.62927758258149,2.2485115486742,2.71930367204491,2.54903723985701,2.34061735501477,2.04417033097263,1.44641538201239,4.11055645544148,2.64331344467079,2.30768231620918,1.83783316873118,2.61287404909898,2.46770564179792,3.47261615458612,1.75187676505095,2.70985471910348,2.06360057917717,2.02808205124259,2.13156855489152,1.95481046699092
"2","Mekong",0.0035724042107968,0.00260632443009843,0.00966346417796493,0.00403501046665642,0.00968477084307106,0.00430383334583534,0.00209748366503226,0.00176183591909491,0.00367410582642218,0.00185173544189014,0.00242026784658286,0.00133127271426317,0.00256194166893578,0.00158814681293387,0.00264780568846163,0.00174745571640062,0.0022188968382159,0.00331702644129797,0.00198419445584835,0.00289996228675888,0.00157577221857114,0.00264052703990178,0.00156792014805079,0.0057756045014734,0.00628982775589966,0.00220427383481205,0.00272634509573633,0.00184888825266337,0.00376839793988432,0.00164906577360835,0.00420941897638298,0.00360330560408334,0.00225082844575334,0.00211988345652822,0.00247336998185649,0.00142578153097929,0.00478918053004332,0.0016594334167451,0.00218847871669985,0.00166937770937141,0.00288634063386125,0.00173035098081515,0.000827119748556391,0.000648401544437759,0.00180312195096674,0.00236774903757962,0.0015921252617584,0.00373007540509801,0.00199717212660752,0.00128877719548235,0.00218169311254512,0.00171111188954061,0.00160854687561319,0.000880842537685357,0.00103255579913524,0.00128033948731449,0.00116078169347381,0.0013199036610252,0.00107706465766845,0.000982080635667102,0.00161325601771708,0.000825501878056073,0.00131547285440103,0.00171135695404429,0.00112456619410761,0.00109763738007607,0.00155700170806342,0.00186999083582611,0.000914262456405364,0.000763435211409235,0.000895794840795311,0.00100706962105603,0.00329172875753332,0.00129843827955363,0.000917530525581313,0.000749558610184779,0.00148806024563087,0.0012716583307737,0.000981019196129263,0.0014226376216272,0.00100425328459216,0.00151177714736733,0.00107127515860529,0.000619494452316561,0.00076295854790117,0.000841464804529584,0.000877448259534197,0.000973124434875565,0.000682006808058395,0.000773367568995914,0.00231554279745977,0.00084888477684933,0.000938369154500131,0.000774292211376567
"3","Irawaddy",0.000253940330966335,0.000273654254703918,0.0002942280646902,0.000362115696562306,0.000321645654853451,0.000234069047672545,0.000212187785242907,0.000192995825552254,0.000217080621447507,0.000139702928776076,0.000162032088866327,0.000163073373259833,0.00019999149110189,0.000119670515117334,0.000165529952632608,0.000173082348995218,0.000141415311745793,0.000132529376275621,0.000114478659094313,0.000169174579276799,0.000124127919901454,0.00013902105334088,0.000109522702257015,0.000207725375640502,0.000170278605879925,0.000114122824566611,0.000206386779727007,0.000125928905375322,0.000585665085713132,0.000155016000865696,0.000116560654103446,0.000142039696229436,0.000166168585906992,0.000165325652757651,0.000149685208185815,0.000105744783324945,0.00013183776502108,0.000116979026138955,9.80680029122442e-05,7.62038604265296e-05,0.00011002587827841,0.000132358725648409,7.19889259512696e-05,7.62223692210883e-05,8.58288700501529e-05,0.000133932899476624,9.51092363528679e-05,9.20070511028911e-05,0.000106731815984608,8.28073787971292e-05,0.000107234721255865,8.62590602843018e-05,8.51461223918666e-05,6.75462659436512e-05,6.45611368317034e-05,8.7309335123261e-05,7.54152306005125e-05,9.47554925128863e-05,4.9202050792173e-05,8.17636343329781e-05,8.76071815750647e-05,6.67642049971844e-05,8.36310816463779e-05,8.39783837218613e-05,6.35168586021578e-05,6.85322042477187e-05,6.25070170984729e-05,0.000140798402819388,8.05715959997855e-05,7.47415345286289e-05,6.82390580769828e-05,6.92641043175718e-05,8.09585494560833e-05,7.81283739334382e-05,7.15411012071266e-05,5.25886590597833e-05,7.36360503485007e-05,5.5183529636361e-05,7.46136379108701e-05,7.90223837172757e-05,7.10407061126821e-05,8.31732424170065e-05,6.40137819953681e-05,5.24952707035136e-05,6.32415529691395e-05,7.91855288390377e-05,7.89525646668921e-05,7.26405851773681e-05,5.33736526742004e-05,8.64896802272826e-05,8.39410669147219e-05,7.39884349858439e-05,8.38684332147977e-05,5.82196501790401e-05
"4","Luni_ext",0.915128399421356,0.613432858441918,0.798112786592054,0.702266241949144,0.881154033535702,0.565908066326223,0.80182126356811,0.439089470578636,0.74303033362728,0.548473777419388,0.633967713471969,0.556065899537434,0.632269464532008,0.610854634813776,0.49054209890185,0.716908141649313,0.644074956688296,0.754287815301887,0.512259965056436,0.48388638641591,0.878258669663899,1.03648793006627,0.49722119889379,0.563419264521962,0.351951215232572,0.580400071503703,0.760791976114266,0.637942491316514,0.642243902076989,0.780801953369485,0.573648462862693,0.6225331089336,0.842672287101424,0.558773979558804,0.52225843579768,0.525854111788618,0.77837427339747,0.535773680025985,0.755317078826468,0.479620403502535,0.511180503508335,0.420262655033351,0.404585651115865,0.550869165980489,0.660395421673057,0.367842041279904,0.392282928265765,0.403620614463757,0.497119534837369,0.632184719614694,0.37975294955089,0.43231882216495,0.470656855241001,0.427730879271052,0.640739621432359,0.53259086056622,0.844896976555829,0.554713908421996,0.459610635345077,0.518028742740211,0.495743510242518,0.845548052540398,0.454547923483668,0.415405369645519,0.428478453403868,0.517810816869618,0.316940638859626,0.342274566861602,0.36186992481528,0.313776768601214,0.413717911094245,0.604009636033692,0.436935398221281,0.415459456643764,0.488562131740568,0.401950953413346,0.425198317044762,0.360150465709857,0.544599489821191,0.627308205382366,0.231960500649868,0.566623684139412,0.378632433340833,0.458447521248625,0.424708651028956,0.537242663011802,0.320228083386082,0.577622716534558,0.385754808414283,0.450479595890592,0.307152450949813,0.38238032081716,0.304637479073723,0.242809425268531
"5","Indus",34.2927353878675,18.2840563085289,24.4406816371162,21.0197628638425,24.9546716847941,17.7974321991806,21.9972374688795,11.5855602620499,21.7554751014945,15.491625378569,19.0683045101623,15.9026669618693,19.1082648073677,16.1616608994233,13.9597551607523,24.1628160817274,20.9273843352196,23.5144502706058,14.8046084539271,13.8401280015921,27.2705620469037,35.0580629535248,13.6003366134867,17.0170227478153,9.40479636891119,17.942047654703,27.0933587419934,22.3219380254516,20.0828047391893,25.4203022873434,18.0139063604916,18.7278138180009,22.7805860966054,17.1779274554612,16.9970111813499,15.6354394381518,25.9402114880096,18.8870645216083,30.2367809703006,18.3062905386718,16.6890673603797,11.7310245679094,12.3706316529474,17.7753508131629,22.9942895598569,14.0101165887118,12.408395960209,11.5025823359755,17.1487069776592,20.7564714729181,11.7943861553163,14.3148106372504,16.1936078330371,15.8421482493684,21.0333381533651,18.6608504698217,29.3223321433673,17.9965302302771,14.1874613813388,15.8711210261767,13.9854195392225,26.8162712853376,13.7449203310328,15.9171635796513,13.1357008065383,18.2448608073158,9.22886925244583,13.0771965704149,11.0247739023281,8.57992733102713,12.8590703195789,19.247212389556,14.9815411331763,13.3861197590594,18.1116163256517,12.3881379777889,16.2039274893552,11.1998129490442,18.3042735818083,18.4754716170991,7.06009477567888,18.4957168213708,11.8097270935973,14.4845249589689,15.0215947166075,16.052354828082,10.2894354984908,16.4586217636875,13.6525637048903,14.6289564236579,10.0705169468212,12.3504081948302,9.47106538909561,7.64858837862305
"6","Amu_Darya",2.63325123250645,2.4207299988745,2.77728634697115,2.65278589800337,2.36651458485459,1.27485939611967,2.30376095182686,2.08026046365983,2.07764666957803,2.08160519760802,2.08276804517724,3.33641855114566,3.3795919142816,3.26777539780724,2.53973099494725,3.43221353475888,2.39482146323426,3.01463633291531,3.17953537433129,3.10211224716372,4.54611097839919,3.02775614006345,2.29028328146667,2.97926134851694,1.9670931896117,2.46835581900302,4.27294800448782,2.95126847184416,1.60528955828917,2.4792340094022,2.0408921152494,3.76823014941441,4.52102776511363,3.07084463395214,3.21677273388196,2.66637610653109,3.14786792215434,3.01447130742224,2.87256819286732,2.20509875497211,1.96494921099999,2.02029659673325,3.06377522204071,3.18314097124774,2.04331424236044,2.86087029354119,2.46735492450259,1.59342545792657,1.89316850059438,2.23978033366466,1.40316114670471,2.50422033279432,1.88149553385763,3.22512751198073,2.62130413382112,1.67698976421328,3.45100956987573,1.44148781791104,1.76658399184491,2.3215373496596,1.63067506743452,3.36764176461084,2.26636484205824,1.41890511832118,3.18197562195413,1.54509084593068,0.974050126765325,0.730785703853027,1.12558630429461,1.90687906567996,2.96145477498462,1.67123522281935,1.46350421636459,1.91023873468565,2.33169779866651,1.42980870183082,2.22834327032247,1.47774307938273,1.36986142474262,2.28787765097818,1.4789913847,1.89956354810736,1.56624140789937,1.13818056050075,1.55814201998259,1.75761849137902,1.37380676317982,1.45390452069781,1.21005831038197,1.931199036049,1.90733916404695,1.08311552361647,1.05704070868112,0.873006290694413
"7","Brahmaputra",0.137421875432669,0.169353051704853,0.128171214538415,0.22238623351443,0.202659734174555,0.229308028769648,0.119389015418053,0.102801278845425,0.116010051098651,0.137465258060337,0.236130551394746,0.148666343691805,0.150525072023468,0.130754114214146,0.199868458733739,0.139667665793799,0.132553236446122,0.11355820681026,0.150688583292597,0.122568077974903,0.117362444516617,0.17439124563963,0.0952700410425506,0.119904064274282,0.122352047043582,0.111372655033808,0.17844509198168,0.119542501490034,0.128620090319474,0.131176045905301,0.129404645540609,0.115415921017307,0.111521569483063,0.111068383059935,0.137162043954182,0.104511077751634,0.114158100730918,0.147516921488592,0.0634228882802401,0.0816884127907341,0.137437302977506,0.118742027738935,0.0933553834468749,0.0608575368848124,0.0981290689796342,0.0677343045514515,0.0814708777892342,0.0981483350371753,0.0816344410168584,0.0977669060566156,0.0754789772280616,0.0839674293332758,0.0696725101141761,0.0798816032352861,0.0816847190828925,0.0784661293631277,0.0619438714323223,0.116805292716784,0.0765116912352003,0.0685602399454438,0.0827866885650722,0.0599524673103257,0.0836277328847371,0.0830761587457917,0.0827229455820589,0.0689087470532358,0.0797310575621526,0.14819796139338,0.0635377361561908,0.0688583557693759,0.0639060854346897,0.0550047843293902,0.0459212189383674,0.0750303508628366,0.0607445233585876,0.0381581560342649,0.0720145230528446,0.0524839047616722,0.088694149900396,0.0599854008975949,0.0522703742776398,0.0882478482455906,0.0702279162214466,0.0620828075483016,0.0591574170436729,0.0480854441767319,0.0825637606851857,0.0585554977872684,0.0461726093952567,0.0762025692971699,0.0645624069084218,0.0453795458218965,0.0531463897643565,0.0568470366352503
"8","Syr_Darya",0.794467333180711,1.1750558339461,0.645852431798138,0.727769937446481,0.723443295805553,0.367936452993392,0.647310904489093,0.741440829962319,0.464735017201931,0.54992820497491,0.558300441618841,1.03021902294024,0.872627986098719,1.27026389250903,0.709429629006128,0.844579805074619,0.766707798962736,0.703600449229384,0.778500044271548,1.13643284766926,1.13051509802409,0.761867483805695,0.622684455919778,0.880202395771664,0.523244858235136,0.653734518793087,1.16073281181212,0.760742125674114,0.328164040145251,0.620680753703703,0.448966860698823,1.13691921175268,1.24105071925508,0.828860825744192,0.662453610928792,0.80706299910652,0.813412305080143,0.690799126969951,0.631678578500935,0.575405000351043,0.41059386654008,0.621598939992494,0.801918655891171,0.911654421600768,0.45569859687833,0.698115573536474,0.645272886655316,0.373685201318164,0.382263667822406,0.419703754543931,0.319085772143339,0.822858008816061,0.474812905166139,0.748669295157353,0.810616583830673,0.344080785262477,0.713962847568152,0.24514437242302,0.308687685833939,0.448010628222803,0.398395161883299,0.726522674681213,0.458123358441504,0.366287229992577,0.956021643134819,0.243276265020034,0.197506036968922,0.143022908657131,0.289631643597932,0.545981046012023,0.641690050603504,0.303841365610793,0.373118815119959,0.210093266441872,0.412563739726306,0.21553688045404,0.389730448695651,0.328804834510125,0.264817785186742,0.396399766750535,0.291350006640929,0.257001177204651,0.262215462397781,0.198826218629697,0.334065653265714,0.230205952098353,0.213638038125509,0.310495204246036,0.309419061890282,0.305762698822827,0.424605568396158,0.157519865345939,0.190703021263018,0.180752685725882
"9","Salween",0.0112975028353636,0.00964857282936137,0.0135013328804734,0.0117581514194092,0.0190119991224068,0.0103648714775917,0.00960557160910728,0.00593139916588872,0.0111857491063116,0.00732204735636678,0.00668548700195447,0.0079736423935022,0.00980353504214302,0.00623938520296436,0.0103553022258328,0.00780478537687211,0.00965718107196577,0.00997511084382683,0.00719260902198925,0.00538910183312042,0.00569859887376307,0.00683859053294628,0.00739623675155337,0.0112917984606621,0.0079074530558268,0.0070222369958426,0.00924785999099724,0.00841553044562016,0.0108859867890525,0.00722097781579595,0.00645002210350957,0.00771126381581306,0.00847504660236509,0.00807063619629102,0.00826674936363908,0.00584681641944222,0.00985745721453564,0.00574644914320576,0.00525110052477222,0.00532595062158881,0.00825591587583692,0.00534713992802288,0.00406620976297401,0.00428731659091217,0.00605678313425679,0.0049367345697339,0.00504915759090862,0.0075859767749054,0.0059079279392407,0.00517294242656511,0.00609157574778345,0.00469908625385528,0.00418048208265825,0.00380156707815228,0.00311804797376186,0.00382039160661166,0.00348732363564666,0.00531075160993506,0.00318454830541091,0.00401124905428864,0.00419824501626136,0.00304576476834677,0.00414238588416631,0.00516357086259083,0.0034293807244476,0.0039280635365315,0.00358339886895531,0.0044506765033139,0.00230424616271773,0.00323068243037758,0.00339121300596397,0.0023287382249768,0.00387425592737857,0.00439730459414079,0.00351165126337131,0.00283705707553096,0.00376984297909952,0.0040472579749313,0.00359684050676946,0.00414552113719927,0.0029381837488264,0.00395906353516726,0.00274731095683157,0.00302617850895015,0.00305597943453226,0.00316936563883045,0.00319598263883659,0.00365934642529048,0.00218805377921484,0.00337055827199118,0.00291331650822891,0.00347166074250605,0.00326902466496222,0.00279649357471935
"10","Tarim",3.22045696519677,4.03278158361079,4.02632203246167,3.91306538929368,4.81439311741842,1.91813558548478,2.88676115246127,2.45031985881971,2.09494364686612,2.28264581491297,3.5043505866444,3.34168026541545,3.15999470396214,4.0252590749486,2.58808565108471,3.14156696886619,4.45198700680783,2.44679647541569,3.05613683750087,4.12057455362401,4.38301505411623,2.87677059585625,3.15574832118148,2.84329094993632,2.92362461903722,4.27580677723935,4.02758818034165,3.36622474529013,2.61154386096238,4.27346394128832,3.07158622810749,3.98141962318757,5.84933665134426,3.99733364455545,2.70225280837518,3.63626998086863,4.80293391025369,3.60080332081979,2.8499809449545,3.98723400070773,2.7881856570424,3.2253064441954,3.10379822441364,3.73782750890138,3.26125817896555,2.71987436971559,3.2940554315297,3.75069323309709,3.1856169558353,3.15724338358836,1.82868984235042,4.42661056014411,2.38995333564616,4.84232939504305,4.56146384550526,3.1246941887786,3.87812425811222,2.38988083082027,2.72935762859223,2.84113809626518,2.83740982479188,5.63403794703821,3.37836575084616,2.4220822100708,5.49904358224843,2.53226104736534,1.80568037593936,1.68343421557662,2.0320826537355,3.50964281196394,2.91497995802347,2.50080301461617,3.66329770749576,3.49884831448887,2.80737754076166,2.22374659666337,2.71452060364901,1.98985382551826,3.71194811254667,3.71535107294053,2.81010136851251,2.0667562777352,3.025510844083,2.93816728105216,2.67779092185411,2.05361563337457,2.2320669387511,2.37617901843122,2.32762243845446,3.05325420821442,2.37828472074268,2.25483833847255,1.30938826779341,1.15242516007874
