Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.0975481266979217,0.062661072388879,0.0474141294655246,0.16240204647301,0.546548549865488,0.663289470472196,0.199225162289151,0.184066199968937,0.296924726954603,0.147765038409172,0.129961614532261,0.109715467395845,0.0530003951912811,0.035527013341065,0.0258864596082133,0.088809122965318,0.21464192312766,0.306535235720368,0.244755474386538,0.220616017266705,0.26542213978618,0.140914129929615,0.0805614443097641,0.0625836671087662
Mekong,1.93838243789367e-05,2.82942784203732e-06,4.93052327402197e-07,2.79315532074503e-07,1.47892871680093e-06,4.93441558908044e-05,9.33717220338655e-05,4.96095506349113e-05,2.83542925604831e-05,2.77558313278219e-05,4.08665901236517e-05,3.74135815206149e-05,1.66660740042135e-05,2.70727529621989e-06,5.03557958978826e-07,2.55869899893395e-07,8.49056586674712e-07,5.39170286774616e-05,9.91231113084932e-05,4.45275020692887e-05,2.27386646463368e-05,2.40687523336122e-05,3.71987435653002e-05,3.71051545489155e-05
Irawaddy,1.68774620476352e-07,6.52428955452321e-07,2.67227182684102e-07,6.99260696644004e-07,1.83109531167629e-06,2.72865789783873e-06,7.0028974838137e-06,4.83250576428698e-06,3.99843464058373e-06,1.35472097778787e-06,2.49808766781139e-06,2.0284161233482e-07,2.6269365932328e-07,5.66361031830143e-07,3.35348790405137e-07,6.79536529111339e-07,1.94099054111182e-06,8.2873500833138e-06,8.71758678280619e-06,4.39355401397839e-06,3.61859198123949e-06,1.29776941686655e-06,2.28018907698061e-06,1.97959276937655e-07
Luni_ext,0.00346976441536362,0.00384610386202922,0.00408285250764449,0.00620281901954496,0.00332446360971974,0.000895331011611675,0.00463274313452707,0.00782631661960221,0.0114960819985524,0.00700952061015729,0.00413742595178407,0.00480244466684581,0.00227880060215238,0.00257820391543679,0.00295156449172415,0.0044353228834602,0.00261360096257187,0.00101626776424503,0.00802309597517232,0.0123619554115067,0.0103660598318612,0.00761320451478753,0.00353836374365963,0.00368057688244992
Indus,0.0160364968859691,0.0168387267817754,0.016904753909394,0.00778196761586638,0.00303869509299696,0.00896071482999532,0.0169547726528752,0.068587373120017,0.110756639536945,0.0544061381253529,0.0311522815563948,0.00636121598364642,0.013122121131906,0.0149455727510929,0.0190247758654698,0.0085041775762891,0.00417309195552299,0.00978276150990594,0.019913219963247,0.0632233623306254,0.0848072833447633,0.0428528770808083,0.02300892332436,0.0051466700470329
Amu_Darya,0.00277495695353788,0.00349485969207347,0.00738553443944657,0.00856120168263181,0.0222181923542009,0.0323925266774428,0.120123971929136,0.314421978508395,0.315771030024943,0.157442622587527,0.0203254787832875,0.00173343715098369,0.00284771722456008,0.00493708092964797,0.00939199190806074,0.00923698279802141,0.0184621592314449,0.0263383452640115,0.0996600992207373,0.248573626149502,0.256028078851821,0.108966088631695,0.0219291563762033,0.00180955731735408
Brahmaputra,0.00174743127927527,0.0025133338408157,0.00365838818036607,0.00266350401263051,0.0135199091612527,0.0108379477572989,0.0105932997571114,0.0074165477511842,0.00520119691619738,0.00423897624447659,0.00162500625232936,0.00203853429861653,0.000681115268017567,0.00109463822306341,0.00251684932624778,0.0014890367491434,0.0108525390086511,0.00558008945510611,0.005429529320867,0.00332866460761134,0.00249693610344689,0.00219589832025025,0.00101500269042975,0.00104057496228808
Syr_Darya,0.000121075870732799,0.000119303796753011,0.000236554370139622,0.000337864340540389,0.00116762605089799,0.00245823124474673,0.0116054910704418,0.0291899120582928,0.023792622893614,0.0103855237722582,0.000510908763380246,3.269399708471e-05,0.000187687716033519,0.000124737263860433,0.000349756234924466,0.000401399738164201,0.000959932894677132,0.00171967585884065,0.00786919481970044,0.0209497756202174,0.0177951989974668,0.00602508308153091,0.00073003622452479,5.42679841451123e-05
Salween,2.33338086474892e-06,2.68025461893357e-06,1.53954902337255e-06,5.49499689316165e-07,2.71495054431915e-05,0.000167361252422426,0.000224237101221577,0.000284397751444329,0.00018284907951347,5.22695959025891e-05,5.53448840431646e-06,2.1390601209731e-06,1.66574075062088e-06,2.0418639806604e-06,1.40820272223678e-06,3.85820184791265e-07,2.2398708594712e-05,0.000106857849439768,0.000138544027880171,0.000157808671313465,0.000127614532592622,4.34173474127795e-05,2.94030962139276e-06,1.51270772038014e-06
Tarim,0.00389523511788501,0.00408924513501962,0.00400640696008334,0.00140830947129267,0.134523042882829,0.374914816274443,1.4125914221002,1.86013514091418,0.568319585932375,0.0581737805680028,0.00247041276756903,0.00436100428727225,0.00194601625358742,0.00183774255916832,0.0015532923192831,0.00115479010908422,0.0633027298331195,0.214954978462771,0.617498425693752,0.573464205195927,0.159415343989324,0.0184841372435207,0.00120158653844027,0.00209520472589212
