Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.423396489330616,0.241540567466327,0.117222845980333,0.137876054065556,0.296432590096167,1.35982680935585,0.286078591547997,0.389195448711189,0.835974112014162,0.400123447516653,0.297933616845693,0.261924252575628,0.137133042355428,0.086800467682894,0.0434134140634434,0.0450827547158397,0.103338668930226,0.419242675817101,0.0957725901638851,0.107554253424608,0.243829186216006,0.123234749570633,0.0885489471478783,0.0690775687520232
Mekong,7.05712534296359e-05,1.35154910729025e-05,2.78431505921862e-06,1.01466926573751e-06,6.46488236543793e-06,0.000134900327352503,0.000273044987960355,0.000458454230537248,0.000361883212647424,0.000348237803388939,0.00030510080902173,0.000179022584672545,5.66057923968021e-05,1.28613487140506e-05,3.87856431811551e-06,1.24529340133209e-06,6.76120931147978e-06,0.00016989381749099,0.00031680284985427,0.000533881027571184,0.000481423605053708,0.000243177146868311,0.000187686747879698,0.000141856785075147
Irawaddy,1.61888108656338e-06,1.88556707052739e-06,1.0777430231174e-06,1.53675146120619e-06,6.08849838340061e-06,8.78987153009541e-05,7.27093492860808e-05,7.97185772992537e-05,4.94641301206611e-05,1.56428217584138e-05,1.85698598822733e-05,3.00745536626785e-06,6.09692370539409e-06,4.16046991218764e-06,1.91541781060742e-06,2.73991851054139e-06,7.38423074152029e-06,0.000394026546569692,0.000185094345045971,0.0002182957209188,4.05548870918853e-05,2.89878742053829e-05,1.96849464597185e-05,9.26777512348274e-06
Luni_ext,0.0380419706758943,0.0392699504610531,0.0414767574417032,0.0384992828143825,0.018230708922344,0.0149023114875003,0.0508985273418512,0.138440555058611,0.202628159553919,0.116425291267596,0.0693141163521271,0.0343459924497501,0.0127851377118712,0.0114845562408945,0.0119236228735205,0.0118050773324947,0.00548663637421996,0.00482727398763636,0.0311955299522614,0.0484535332042214,0.0444983346836866,0.0272569970907015,0.0171885447096508,0.00879235830290777
Indus,0.672940205702598,0.538383298872685,0.408361362002822,0.225800864521623,0.149396925900337,1.2960785473202,2.68483086617872,6.21441522602255,6.97069282309655,2.56561464324235,1.35299252367339,0.248452136716543,0.212875309320844,0.177683664637315,0.132659130611389,0.0725005391254574,0.0595178681812058,0.656296287504684,1.29848932063438,1.66963651209573,1.59067280538274,0.629575121158115,0.342217435353161,0.0775875991411888
Amu_Darya,0.00371824647867465,0.00277022120144791,0.00307800318335108,0.00687452823638343,0.0331617026445411,0.086261378790721,0.470438922405053,0.93149948070952,0.697325372058864,0.268086727229189,0.0171561603540583,0.00100365843389663,0.0049927842353278,0.00383240381964149,0.00509649032147494,0.00502488410882599,0.0256969817269727,0.0584440304651854,0.218893030335939,0.337617319759367,0.238595529299764,0.0991095557004348,0.0196061155850368,0.0028116918067017
Brahmaputra,0.00134082617671392,0.00156289004683812,0.00225698562160263,0.00175185664335451,0.00666329799666007,0.0223229609523743,0.0313066461848691,0.0251377406762842,0.0138296005068157,0.00865167566388684,0.00217005918518939,0.00168986866040687,0.00108386321339053,0.000925251038778203,0.00149743494480674,0.00107424087255538,0.00427470901518389,0.0094690838879469,0.0175220395592223,0.0159891966341549,0.0112159531876689,0.00807697557140115,0.00230567730079842,0.00156839990727728
Syr_Darya,0.00033760435698861,0.000267279810786175,0.000416980604883183,0.000623553248933554,0.00419148377684986,0.0127155728695026,0.103748259824531,0.197227234960734,0.137048219536721,0.0468342818401763,0.00127036095344097,0.000104899424963878,0.000374956965851425,0.000324341270983559,0.0007411035766592,0.000883522651394112,0.0052585665729017,0.0102014734458387,0.0525797054618975,0.0816818452403264,0.0561366596557189,0.0240203852100396,0.00266914661349994,0.000260731275761176
Salween,7.67936776863315e-06,1.02546861210474e-05,6.78396315414131e-06,3.06752171926049e-06,9.21837114063533e-05,0.00105608697763411,0.00176752277079965,0.00217003606366111,0.00142761292020211,0.000440863512168033,6.62011109638297e-05,1.43550726391343e-05,4.04923608884218e-06,6.27917974495099e-06,5.88149054722745e-06,3.87609713911128e-06,7.02313122972051e-05,0.00083274659916568,0.00129422872164736,0.00155170576960062,0.000992700995779536,0.000337689259881666,7.97224714564805e-05,1.24880305527625e-05
Tarim,0.00310013077538085,0.00385847878161122,0.00324065677358024,0.000914522040930296,0.100743071677008,0.419991181689666,2.01820558191994,1.99452136005603,0.48299409800381,0.0329448442216761,0.00238711374482679,0.0038660296122028,0.00137400745044675,0.00143941495705943,0.00168169653008808,0.000635456330736675,0.0518882993724222,0.216666842335283,0.601156355471655,0.532763806885018,0.141034409142839,0.014125121277412,0.00149786615190255,0.00154403393102718
