Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.49280907924595,0.292042483136376,0.136494675816126,0.168867155040066,0.282738126313795,1.65446338404883,0.400781153499902,0.52669685592711,1.06259953174564,0.441341306129782,0.369795121965744,0.285543051166053,0.076966804455401,0.0497616032374598,0.0243702491889712,0.0275487232309987,0.0766426643598832,0.397867586290451,0.12811934305068,0.158877799315359,0.388666034182515,0.136888434324777,0.0970230456735681,0.0637450385824154
Mekong,8.89857541094167e-05,1.86381551235523e-05,4.81569843159343e-06,1.77341217751707e-06,1.06519309401015e-05,0.000265688530901196,0.000449368004923512,0.000612675764060403,0.000355859737886541,0.000375887577568063,0.000354277040762465,0.000218024766960333,6.89976522735817e-05,1.39035070489238e-05,3.62511961979858e-06,1.26765378491548e-06,8.65152049625629e-06,0.000298103062222299,0.00048489564009326,0.00105916029799092,0.000433492515167558,0.000165890603364414,0.000197569268186552,0.000178673812390508
Irawaddy,1.92522449081361e-07,3.00220135558109e-07,1.43322235695985e-07,4.60115541338131e-07,4.08539250091626e-06,1.59934297068846e-05,4.13492999123361e-05,4.00483098046279e-05,4.07192266104035e-05,1.14756524290659e-05,6.39568832273103e-06,5.50073754285495e-07,2.85893075237056e-07,5.84915638326098e-07,2.43544174070692e-07,8.72046909742032e-07,3.16121007206292e-06,6.12195396458982e-05,2.62124068512424e-05,1.2024002887416e-05,1.51489572280814e-05,3.91513467671953e-06,4.19372916403716e-06,3.69416255742646e-07
Luni_ext,0.0392638179237984,0.0406757934453454,0.0454259816362268,0.0448290590098436,0.0216124065869055,0.0146264076728107,0.0564989634575539,0.141819751445673,0.234719228162931,0.130087605035777,0.0757182167895843,0.0415650281546957,0.00727042174881583,0.00862531100652478,0.00719698593295317,0.00815375390815233,0.00398240759369339,0.0042311897621516,0.0228781838224411,0.036879898798357,0.0471946289806626,0.0215204372229054,0.012388997326925,0.00842476157314765
Indus,0.718480054838937,0.571215320702788,0.391115064117439,0.24902728277605,0.141498634245689,1.27434974347676,2.74602474927803,7.04275494204777,8.45137450117088,3.03600381622086,1.60464549949023,0.300986254503866,0.122312940092108,0.138835082960708,0.0867128432823549,0.0599602280804504,0.0415735163499273,0.488306201506343,0.913373879416081,1.43424753696571,1.45967854838333,0.466768867381768,0.251482995591204,0.0637998484756357
Amu_Darya,0.00460152276747537,0.00495142473778709,0.00696464443157736,0.0132427354613934,0.0444922767325783,0.102085811159365,0.49927407665866,1.12577024345555,0.814375153584933,0.286162914941784,0.0239684836370233,0.00111982168016029,0.00292276040421376,0.00511437065029532,0.00539202248154269,0.00770444328707555,0.0198076546318904,0.0300091762478913,0.141147883502966,0.280103587779436,0.203630733339032,0.0678022602393988,0.0139723568083577,0.00123641709215907
Brahmaputra,0.00279312373571193,0.00225129470669988,0.00275944224312253,0.00197869780771108,0.0105024815393406,0.0316583523543169,0.0478858364098666,0.0331321987505489,0.0191547988777925,0.0163656113321352,0.00498892073393458,0.00378099952994514,0.00156865125202947,0.000925929761506318,0.00157058051054913,0.00112485926643035,0.0079200087439037,0.017872897327941,0.0377955273906001,0.0201313014593985,0.0147205564565996,0.0161792899920798,0.00512026793483096,0.00246789092325486
Syr_Darya,0.000764582661453069,0.00091727444648605,0.00156898265829478,0.00253666302675004,0.00732175304987484,0.0207868632911626,0.136574429436206,0.294756598000053,0.215460475800454,0.077197374025635,0.00231663640623365,0.000228409633656846,0.00117775563337941,0.000902071854321488,0.00201304004470551,0.00243565164157097,0.00581526133899241,0.0110517216264202,0.0492529407605702,0.0939750386074324,0.0706507028085144,0.0281648530449929,0.00317124360902111,0.000385628847418359
Salween,6.9436303844657e-06,9.52186027935223e-06,1.08812970411915e-05,3.506034303183e-06,8.99783162606489e-05,0.00121215548971245,0.00184791105166476,0.00204976332219533,0.00134378169348834,0.000342914950189194,5.06118758887271e-05,1.34209665550861e-05,2.39366389215566e-06,5.18344120538682e-06,8.05844681702455e-06,3.85846459247124e-06,0.000245715039054153,0.000626089947543456,0.000540410122803518,0.000533990928473515,0.000512583093848078,0.000110500013020966,2.19399185911139e-05,5.02795081990851e-06
Tarim,0.00508924726954827,0.00663008032122833,0.0065585684444235,0.00259501014477652,0.128623624737493,0.48505201211269,2.33305077359278,2.68758423789471,0.732608978659055,0.0497442515974459,0.00343748610177682,0.00547763861692936,0.00260433805924413,0.00274516612320547,0.00442034338583483,0.00250822781515686,0.0643744848009058,0.248603394811454,0.843833277600669,0.817625152357743,0.230294099886157,0.0166665396450369,0.00228949680792629,0.00220662419378347
