Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.312052206251049,0.191254046989603,0.108240373840578,0.146953337426659,0.377311520610676,1.44055172217163,0.404044671668768,0.992657492135823,1.02588027928917,0.504950566367432,0.273793771897823,0.223542529361473,0.112527071028295,0.0823490910570342,0.0526015581162709,0.0484751884617146,0.0881688975827409,0.308448710464019,0.128649683412596,0.639346154903228,0.571651287318621,0.274218233085484,0.112357234786131,0.0764516086087993
Mekong,0.00024219240155305,0.000105724695928425,4.88511663789542e-05,2.44703263755643e-05,6.94622154013466e-05,0.000146272752204243,0.000221743718751704,0.000274303577167855,0.000241828054930587,0.000292956269537745,0.000311103467967208,0.000292228764027418,0.000103690790625934,4.2595263680021e-05,2.55458124630854e-05,1.90523570102612e-05,5.12290939267951e-05,8.20312235622832e-05,8.26547919206746e-05,9.82713722277953e-05,0.000192768160082444,8.51402556683036e-05,0.000100387544171945,0.000126225109715341
Irawaddy,7.69453609444459e-08,8.68628519914965e-08,5.07001767128078e-08,1.9011163853365e-07,3.50384406187094e-06,2.88776684250133e-06,2.68685813031721e-05,2.83748633085473e-05,2.95705478668244e-05,8.9283471644342e-06,6.36914036364398e-06,4.68544650727848e-07,2.7318183747504e-08,3.74281221668928e-08,3.67222904400275e-08,2.67659160906407e-07,2.43086004327142e-06,1.66188835968952e-06,1.04541985018276e-05,9.13005911007221e-06,9.32913954753054e-06,2.73411267309938e-06,4.02497215655757e-06,2.60596157856436e-07
Luni_ext,0.0446958756464909,0.0445073160808261,0.0555595005926078,0.048121192062946,0.0218994192904617,0.0196581055571942,0.062444633760438,0.180694761208185,0.257479597527209,0.154052977826978,0.0931687992635724,0.0467678257445957,0.018527457266972,0.0129162648853722,0.0136456118179477,0.0111295317108573,0.00521584925333068,0.00546676545305244,0.0246487013996677,0.0533429569420474,0.0624162014294882,0.0581667317997198,0.0278726149831086,0.0170507134399354
Indus,0.941819620756121,0.829198396588432,0.684980236830007,0.375435259805118,0.205552841547736,1.59400050170635,3.32595339936478,8.15472879161443,9.23129933160821,3.57853756820101,1.98634279446493,0.369211464442381,0.369095840546757,0.256898346127157,0.20455432253881,0.0868982850845322,0.0453472306311966,0.591676071476644,1.03296885568098,1.90244201377627,2.21587909904717,0.887321850034793,0.536122666347872,0.134866164001265
Amu_Darya,0.0120184598916234,0.0109380031603017,0.00876079285845875,0.0157125716346822,0.0667987927396625,0.138764756505555,0.646349044384735,1.36371943617146,0.991950452231633,0.343938335255086,0.0422594879971556,0.0047847416512974,0.00845659895451113,0.0107408131774455,0.00903062024455905,0.00802331782389283,0.0258834707748749,0.0524979270388115,0.183000884183315,0.28021670083588,0.167103147230126,0.0796545610627007,0.0243205960382237,0.00460852135550903
Brahmaputra,0.0030537124799175,0.0027565798249389,0.00435704399910002,0.00258672418248833,0.0086491384407158,0.0218476378505754,0.0279549017399624,0.0242465747894542,0.0202609150343142,0.0103669600810978,0.00328344103339495,0.00405046581286557,0.00158958894816609,0.00123162485516531,0.00464069859888302,0.00222183760590515,0.00448750193006521,0.0076052920570065,0.00902736361052654,0.00625885652309676,0.0074761486657871,0.00611225400806605,0.00221207006588839,0.0023795124935944
Syr_Darya,0.00107704371217225,0.000933793171328318,0.000766384207570076,0.00207455340822789,0.00916675162181403,0.0222771392214626,0.127254580229449,0.272978375576703,0.213045246317482,0.0646363683342163,0.00336353098949703,0.0003814198699022,0.00119682496965734,0.00111419158694798,0.00120451772603487,0.00200996616046875,0.00616709243449525,0.0148783464308904,0.0489443408311562,0.0833678520836317,0.0597202631366054,0.0261952243713076,0.00322378728080699,0.000426256211636104
Salween,1.1060354955565e-05,1.77027466333843e-05,1.23772734883456e-05,2.40480947460342e-06,5.38650090301076e-05,0.000846429820751923,0.00140039016640613,0.00171880732287874,0.00108387300271942,0.000313531011901427,6.58203166518521e-05,1.75618499738341e-05,5.9414095744031e-06,1.7458380127258e-05,1.04416236461917e-05,2.29006350865297e-06,6.23085146464142e-05,0.000309761479046181,0.00030495544080976,0.000398720416449257,0.000316704040229505,0.00010127064815536,3.04522474369039e-05,9.01522978392474e-06
Tarim,0.00476281024158836,0.0050552043815525,0.00550674047861413,0.00193795604558736,0.162389466261297,0.480926977317995,2.35287064833819,2.59645947361198,0.696771010371857,0.0527192752032994,0.00344854015938911,0.00651952079989575,0.00171029967147849,0.00154212811327937,0.00278047325596004,0.00111400952398761,0.0743080616123448,0.161962895034196,0.395545473455871,0.330663087012553,0.115145840269487,0.0172773130298608,0.00145986017222848,0.00213809412123661
