Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.17009027651609,0.115149346571649,0.0653596456945363,0.0753325380543233,0.188458422028643,0.989479957364959,0.478111124185622,0.722998200369842,0.723273199040039,0.267865717653302,0.165690923163124,0.114457014924616,0.0795452189531643,0.0639787413782987,0.0417378331498017,0.0379494706494972,0.0862254717771519,0.3511679538452,0.541140434111893,0.932909563963261,0.528359016590978,0.165746125964454,0.0573709094420695,0.0377473915896849
Mekong,2.16972569300702e-05,3.19527854774368e-06,4.63197666683046e-07,2.06182528754607e-07,1.31892563148679e-06,5.51894725750897e-05,7.5695760018258e-05,9.99962447362835e-05,7.63909281254271e-05,8.6052006425123e-05,8.5044252610243e-05,4.91662516240277e-05,2.19318382371734e-05,2.72816660878835e-06,3.32864977456785e-07,1.78471499682518e-07,9.04074494371174e-07,3.4282365677475e-05,3.17076852142447e-05,5.48472287626243e-05,4.17783471624253e-05,3.77120774148924e-05,3.73543536652768e-05,4.4020913245452e-05
Irawaddy,2.84471102172217e-08,2.27859929183497e-08,1.29873586755325e-08,4.70114918897391e-08,1.12433965089027e-06,5.7669081161582e-07,8.62909652612132e-06,1.02244095784697e-05,9.69522580706025e-06,2.59807422589154e-06,3.92805111270817e-06,4.15463537447724e-07,3.48444637286426e-08,1.25278651713916e-08,8.07231165071163e-09,1.26570533942076e-07,9.67346380501254e-07,5.86484235721471e-07,3.62536958403101e-06,2.68470651368677e-06,2.3220466163311e-06,7.80054695501775e-07,2.55513338966371e-06,7.27140480829755e-07
Luni_ext,0.0246324944108167,0.0239149050472454,0.0275260366118326,0.0233899459480924,0.0115064971362251,0.0131681204203294,0.0547854778239008,0.146966918975348,0.211593279872827,0.103875947575701,0.0621257208604901,0.0279015977501519,0.00761211425794373,0.00709975548327571,0.0080522941496433,0.00892608142000999,0.0043871627234092,0.00734089694028132,0.0305805700869724,0.0616892691802384,0.0678795119136383,0.0461350120246864,0.0214241840489448,0.00881704170081565
Indus,0.464872415365753,0.373859501032306,0.272094670003808,0.157189058507798,0.098051850065296,1.13598779555034,2.47170574969603,6.30443881919605,6.87677540108126,2.42291566353959,1.26071880455956,0.183662615803648,0.135080274763881,0.110371381266323,0.0870161410978801,0.0519899352620908,0.0523231998233176,0.591500678241435,1.37317120096425,2.46068154952044,2.27657265935187,0.746031104252506,0.390723906444654,0.047670021403282
Amu_Darya,0.00418089367912948,0.00273021914692055,0.00237127097576676,0.00589890987891964,0.0329848219930956,0.0814667147647547,0.456264901838641,1.01606609539253,0.716060671155745,0.251262629489458,0.0248052967515023,0.00108339002188945,0.00272114552999431,0.0024607793558074,0.00289491017502373,0.00470129957300299,0.0201733897717125,0.0339407593563923,0.184279589483113,0.335609928515991,0.208819790412662,0.0828440599795622,0.014580434329822,0.00105429007271725
Brahmaputra,0.00145089733131269,0.00103348396041591,0.00128657009326702,0.000794108811009017,0.0047025891240132,0.0133102328239936,0.0137547201716625,0.0102855299659997,0.00657971749803476,0.00313511267581274,0.00115250715513073,0.00199822773669114,0.00110840894875302,0.000604744207291798,0.000670490579078661,0.000471817546623764,0.00297987687483634,0.0129214749964995,0.00671347777964953,0.00597556934505248,0.0026545064623754,0.00109435632979763,0.000548490363570218,0.00177758620242623
Syr_Darya,0.000299741772723733,0.000259776817438857,0.000214823901663615,0.000468158392969065,0.00348811882185088,0.00979931868711285,0.0793738126646229,0.163511201490674,0.11758547575207,0.0382369721242104,0.00134220926542561,0.000114451752480778,0.000423992014090952,0.000327539216343203,0.000266991788547295,0.000658392073116303,0.00319958207082201,0.00621234388011066,0.0321169597361644,0.0567428965217255,0.0399716877284692,0.0146566303058746,0.00173731050970097,0.000152863217708782
Salween,4.78969091193995e-06,8.10029578180843e-06,6.60997579223596e-06,1.23399266368152e-06,7.60784816888085e-06,0.000354477176368113,0.000645658076490241,0.000713479949865484,0.000410953020635823,0.000104759964495963,2.44375749530515e-05,1.06220054986503e-05,3.06603724286119e-06,5.8963992242862e-06,3.75730783395089e-06,1.16199648902876e-06,8.30593298668064e-06,0.000175807397394081,0.000179314370175096,0.000172596389932937,0.000134796080077811,4.23686352728194e-05,1.86522128458146e-05,1.19280435680947e-05
Tarim,0.00220566423354964,0.00334712344394455,0.00359541125708275,0.000938027191233169,0.08670690552224,0.311225665393061,1.40860552990895,1.57046894888692,0.461621391609631,0.0295265775968975,0.00184213717967824,0.00314918931964248,0.00126962396304828,0.00219492225722423,0.00207015316636272,0.000965592368840846,0.0606325543970517,0.207617896637046,0.567478866406137,0.488911454580087,0.149527603839334,0.0126689179603716,0.000980156103844064,0.00139549054336523
