Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.147434702887481,0.0792285102647937,0.0425277962613259,0.0902933440914739,0.202363098859801,1.03361336440628,0.67512989639227,1.07376780504564,1.01808587811583,0.370626342452233,0.189167187109334,0.119798416214602,0.0781470289995523,0.0461921064257745,0.0245470861516535,0.0973795547194402,0.115052178416938,0.479647928910032,0.716616073213925,1.00535490740298,0.659400152430239,0.21283255811266,0.0635948404866549,0.0432548079147058
Mekong,1.8926153462447e-05,3.82569562618799e-06,9.11514939830231e-07,7.30385036477898e-07,4.86743233494353e-06,0.00012313682167114,0.000107948191348752,0.000129126100710152,0.000104824283763124,0.000132587101663678,0.000118898086970523,5.11308776825064e-05,1.14704962829891e-05,2.03153593492274e-06,5.2642981331757e-07,7.04736219818672e-07,5.63866902488311e-06,0.000110069098432875,4.94886210044692e-05,5.1208902327822e-05,4.10992138651504e-05,4.3597033273106e-05,4.47726424119198e-05,2.61210586014638e-05
Irawaddy,1.07094275332167e-06,1.14435228194342e-06,5.3603912030073e-07,6.89316750572219e-07,6.7997808688077e-06,1.03356885657358e-05,1.87049091316473e-05,1.79845969325488e-05,1.58730449917839e-05,4.85966444556825e-06,3.34052995167842e-06,1.16660103317757e-06,2.87318839314076e-06,2.43667156593444e-06,1.19797745995592e-06,1.06300471570344e-06,7.60627002998343e-06,2.88039182586764e-05,6.11071813462201e-06,3.95081893891048e-06,3.59552821456254e-06,2.02498061499391e-06,3.75890470871406e-06,2.73839543514317e-06
Luni_ext,0.0207187295830878,0.0179977405906546,0.0198336091945206,0.0184418815296227,0.00986377303475642,0.0153914429703863,0.055579185440378,0.13437816418897,0.181468445087812,0.0875590868833022,0.0488899662502555,0.0227344655307806,0.00711748419496698,0.0053477048367913,0.00701072617488606,0.00662812730372841,0.00483794074626778,0.0142253337788789,0.0277718875603672,0.0464493228393772,0.071833034396089,0.03708662897481,0.0168107846802967,0.0103134401833308
Indus,0.338761644611281,0.249495164838801,0.194348380627248,0.137731607037304,0.12397877078351,1.13683188689789,2.32011981248582,4.90723131391701,5.6423924613846,1.81350225940216,0.917555960641966,0.122169601266526,0.146480230744464,0.0966897249903498,0.0855886118631551,0.094711780705312,0.152711310176889,0.814408663157553,1.02376414614863,1.57925202303122,1.91637870574408,0.637358356148308,0.336957669855024,0.0552386869020209
Amu_Darya,0.00430403011007049,0.00466891525859581,0.0034247281591699,0.00662129663616462,0.0274979063752772,0.0602524997978092,0.306381931528696,0.598283445403137,0.464775144672128,0.168081626923925,0.0180690565834178,0.00113834928222397,0.00393396723977629,0.00522342815859958,0.00512832712304139,0.00557026914108018,0.01856487686957,0.0368736013366549,0.169106890867625,0.276564562539471,0.175690291735306,0.0559572423980203,0.0157205569169791,0.00161425848979553
Brahmaputra,0.00102953473688705,0.000952821355547722,0.00132075371412016,0.00104829628740882,0.0111678411200591,0.0243534615738778,0.0228321621183727,0.0211279405338414,0.00999011257946812,0.00429244056257636,0.00128944588283889,0.00151024223928296,0.000655225260963062,0.000539074635987529,0.000857962575568772,0.000678415309245454,0.0114756926396185,0.0202881307630368,0.0175642384017985,0.0156641475458129,0.00663435974227642,0.00248819855424116,0.00113385029698495,0.00115954203075696
Syr_Darya,0.00121107401721538,0.000928267292487999,0.000947258119690159,0.001472085705352,0.00448085411425528,0.0132589576626617,0.106396609334989,0.223416795279093,0.173324346417586,0.0543066784245926,0.00256296668316301,0.000363502971122771,0.00142808366964145,0.00128637442036282,0.00123248192305343,0.00280164888058643,0.00567393715724292,0.0117822806763141,0.0636695885076601,0.109502937223548,0.0819391163005697,0.024308022254605,0.00272891553157955,0.000529197113443288
Salween,3.01378457712066e-06,4.52342726979024e-06,7.97441772277349e-06,3.90290228194025e-06,3.43306693458116e-05,0.000391231981626508,0.000643345271716676,0.000853764857271095,0.000445034275525902,0.000104812998550128,1.45486148911036e-05,5.7373741325393e-06,1.26310659801621e-06,3.05467593951797e-06,4.6340538892969e-06,3.03587392213531e-06,3.60264987434971e-05,0.000205158834615561,0.000222632264406452,0.000254511845472976,0.000141788536936479,3.86682426614729e-05,9.24392546970006e-06,2.08323138966087e-06
Tarim,0.00184946602690889,0.00203223398272224,0.00218338437165159,0.000964699338563787,0.0892485771513514,0.266507970125502,1.17114969581007,1.11424351092075,0.277717339880404,0.0190259324121383,0.00122463195544307,0.00264163135813255,0.00092042785297863,0.00161998182110347,0.00142341318467654,0.0011318535507937,0.0703894138165275,0.132659322199039,0.431631269239466,0.421926434844354,0.124013792471669,0.00928962933007222,0.0010589197366556,0.00161753165533634
Ili,0.00120513531868372,0.00128477013963482,0.000650435855623468,0.000181535439994644,0.0115120735992528,0.173334262338351,0.815787822558581,0.76494257233731,0.135464533966863,0.00616237459504917,0.000451289312807998,0.000435992524960629,0.000482336597843435,0.000403691318531162,0.000260826844446341,0.000266307922652779,0.0151704898399043,0.0514052252226867,0.220479068451329,0.163281026026993,0.0371930351646523,0.00215997035538418,0.000278169860109632,0.000240002911312728
Inner_Tibetan_Plateau,4.36239855202321e-08,0,0,0,2.18339404341351e-05,2.13571553153446e-05,0.000312920244658105,0.000426521113789865,0.000209552646708001,5.85943967144484e-06,3.90612645598879e-07,3.8145422008908e-07,1.64866425015068e-07,0,0,0,1.77597884055219e-05,2.89305907371595e-05,0.000225382437497905,0.000262898866327893,0.000117325399917687,4.31709383022659e-06,8.80296747372613e-07,7.01943329894267e-07
Yangtze,0.00952437410784492,0.00425344785787567,0.00129252099167274,2.74240247508441e-05,0.00170123225617896,0.00463359587756748,0.0151901807420889,0.0150799248825474,0.0177194272528838,0.00854029457289086,0.0229294965501583,0.0150995599752409,0.00642831813690858,0.00289439550858728,0.000877009044838231,4.07730661722855e-05,0.00149851584440024,0.0044913846917938,0.0106452691750869,0.0109820370084321,0.010813539966218,0.00542814098068503,0.0151861085389488,0.0100692371919208
Inner_Tibetan_Plateau_extended,0.000166801605549171,0.000177702522828425,6.65503159965492e-05,1.79353122011885e-05,0.000173987349313475,0.00863616062889599,0.0508002955922228,0.0621586257753162,0.010543192763002,0.000745901035988783,5.97855649452439e-05,6.93753579790539e-05,0.000131893577993531,8.51555316125934e-05,4.75378975905589e-05,1.48103663772281e-05,0.00014055611393831,0.00589719399664847,0.0215494743813189,0.0217010010514639,0.00407166893451408,0.0003636017402946,5.77044095267228e-05,4.74465637183283e-05
Yellow,9.81760811712942e-05,0.000106005065637346,0.000112421197304601,4.56882031573876e-05,0.00040906941314927,0.000558879251038228,0.00133850663724135,0.00186088435091419,0.000413441426913596,0.000502215127694353,3.19837860949801e-05,5.74509104160164e-05,7.09354564089531e-05,6.66081974161327e-05,9.63419002743707e-05,4.33947900329473e-05,0.000273559814629258,0.000336897278002436,0.000713290214311648,0.000968466936260576,0.000268148821338632,0.000450557165493156,3.55331122105946e-05,5.00676372873504e-05
all_basins,0.52649008730374,0.361146572221208,0.266761464092239,0.256967188315284,0.48291847249263,2.73912617323947,5.54856513014252,8.93081517429655,7.94315991958132,2.53728580733217,1.20275830111105,0.286121170914125,0.200138438870747,0.12298788787826,0.108041397812101,0.196483265284431,0.325780612867485,1.0650471203771,1.68784693440004,2.57352415376438,2.57238115589558,0.82651170390334,0.386999451219623,0.0989674132480549
