Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.171870375448429,0.12419439258793,0.0697323577454998,0.0937763808605004,0.423100990361472,1.5059179401163,0.410454242830264,0.274553937373739,0.35656701027112,0.14234034295404,0.114507942939299,0.0994619619158769,0.08030879147683,0.0621539764245628,0.0318255984492393,0.0387206150876607,0.125490160614819,0.622748074778027,0.356254620129011,0.34730296372833,0.340403310830027,0.124689455391687,0.0565705868177492,0.0424187159618038
Mekong,0.000131562561915627,7.54918011908861e-05,4.82677897025768e-05,3.0618617901928e-05,8.60417385121489e-05,0.000134719637008661,0.000163093803028629,0.00010632498234256,7.72053404569532e-05,7.44035073641458e-05,0.000101836192733683,0.000131202230064369,9.5974541363014e-05,4.09269157638865e-05,2.14598529125071e-05,1.53684280101807e-05,7.17311558328439e-05,0.000103885832236088,9.69311724145945e-05,4.42112183872545e-05,3.81546400107562e-05,3.42792722133794e-05,4.0958344397892e-05,6.92039406621404e-05
Irawaddy,1.68878655673834e-08,2.33061110025323e-08,7.97097204726657e-08,1.06265056699077e-06,2.42639892510229e-06,3.38230011857403e-07,4.64262052870267e-06,5.43755003494541e-06,5.23448447863213e-06,1.43717155078659e-06,3.05641910049425e-06,2.30178937789268e-07,7.79760582071401e-09,2.72606893172565e-08,1.15927222517291e-07,8.88139419790697e-07,1.81918437598026e-06,4.49808496755613e-07,1.77226763899463e-06,1.75598087572242e-06,1.75358254425457e-06,5.97505428451326e-07,1.0741901553521e-06,7.85644493559018e-08
Luni_ext,0.0281018019541985,0.0323343761283151,0.0334965485115774,0.0276679460732543,0.0123511919870988,0.0206586454993667,0.0746431065907822,0.157890414418156,0.199938574511849,0.0883633887378095,0.0573825909868932,0.0243980090380425,0.0105626162069102,0.0169070018914651,0.0160120517343625,0.0131166593919414,0.00465443204684209,0.00717251045971656,0.0318199244412404,0.0619134868521341,0.081688680757553,0.0584336176883083,0.0298594686307205,0.0110284882745107
Indus,0.57793256263994,0.563034666804645,0.44530148966265,0.226551529743987,0.19925167639278,1.77453325129911,3.56433707456894,6.64821358039577,7.28673594908056,2.6676618021621,1.37790622711687,0.353872701796252,0.237040413484564,0.296628068106178,0.235932962990724,0.11401518644754,0.0805974530287983,0.677093008484682,1.37292297286733,2.94494129515392,3.84444414563867,1.12498613721947,0.410391179162327,0.131132750516579
Amu_Darya,0.0135500996436038,0.0161973587749789,0.0118240626291029,0.0191819119549179,0.0700437271028872,0.117819253213619,0.642407343105246,1.37760170339423,1.07656927016682,0.413933885030494,0.0602177261494178,0.00527816725906862,0.0110638445070457,0.0154432363727215,0.00979555620363547,0.0117937236880696,0.0287464609211798,0.0379667517406606,0.181213617597341,0.300707043862144,0.210325336837493,0.095546604140898,0.0255383761396421,0.00336393667111198
Brahmaputra,0.00171735492185079,0.0014201533437659,0.00283086605633552,0.00267901919145826,0.0101526059301661,0.0339083597929891,0.0358531945309808,0.0157801482105906,0.00987147524252121,0.00427873618339748,0.0020005440235699,0.00213269341393894,0.00173154245526756,0.00109091944179085,0.00178391874543172,0.00185267213244965,0.00681396576321519,0.0469703896692977,0.05322977417335,0.0184970644127491,0.00753153516843863,0.00403517225368769,0.00213615931328638,0.0025468663668337
Syr_Darya,0.0003742431688493,0.00031358909526091,0.000283161775639279,0.00060204676594942,0.00331713349260512,0.00861073077916414,0.0583543806562514,0.117357021735343,0.0887860426631913,0.0301508014554309,0.00183594307837848,0.000128277388174267,0.000547138503577212,0.000479924122217228,0.000503900407857637,0.000746123234946101,0.00254630970910359,0.00491508864052614,0.0262377743731819,0.0529939882750765,0.0411817092876669,0.0151612578365284,0.00168450179987869,0.000135692403510439
Salween,7.09783286653211e-06,9.63433543525056e-06,1.02060027168592e-05,3.14896376015097e-06,3.88357543697811e-05,0.000538691854350908,0.000722798914672287,0.000737721542358566,0.000412136607110994,9.40528709078703e-05,1.40627904225701e-05,7.22059190266656e-06,4.37447015995673e-06,6.29916807585348e-06,5.99982553770573e-06,2.91191993584397e-06,5.16227710128886e-05,0.000305585581926644,0.000294059150783756,0.000294672679152881,0.000186590346807119,4.77976600973279e-05,7.60501266712785e-06,3.60290610064473e-06
Tarim,0.00659614495294447,0.00663384571863308,0.0056868986815137,0.00109285340993431,0.132491533946494,0.536621633120474,2.68383967941855,2.90753605590846,0.776483870516575,0.0701980545258711,0.00461881596848406,0.00712486574952017,0.00294810378061844,0.00319410992607382,0.00249125751931099,0.000785212105316794,0.0497055240999418,0.187279358840685,0.589115824694688,0.535123645759406,0.145160658575642,0.0249562868165073,0.00254046736854932,0.0029731491589806
Ili,0.000845364059469006,0.000934219643812612,0.000601081607653115,0.000184493912500367,0.02885143794624,0.159406476353354,0.767383646591016,0.778799130193749,0.154123464385991,0.0105715019570124,0.000902858818713363,0.000436811920053698,0.000519383845661851,0.000683372172447417,0.000420962436372073,0.000326930412318364,0.0220020966789621,0.0756067719650819,0.242852764139919,0.238266839488986,0.0574355200729773,0.00517272756640351,0.000571211282972981,0.000335634339608853
Inner_Tibetan_Plateau,0,0,1.98785937155499e-09,0,1.92960390729763e-05,0.000110981494690415,0.00223541485817149,0.00194770010433873,0.000773907491973275,6.38696278959308e-05,1.25681574826095e-06,3.84082713367206e-07,0,0,1.08879541894871e-08,0,2.22138264980629e-05,0.000133715113478824,0.00150465504560047,0.00111690732517082,0.000499874769385295,6.95594900618995e-05,2.92183092763063e-06,1.65491069548739e-06
Yangtze,0.00837774309091891,0.00392081631195983,0.00117678882443536,2.61136869197164e-05,0.000545968566720709,0.00343325536000136,0.0171534609254671,0.0214891191992469,0.0188004884432349,0.00796602689814095,0.0201700429106271,0.0113465020513406,0.00703436771281114,0.00311814328612985,0.00101089912470425,2.41059201328295e-05,0.000433845264152429,0.00299217760206212,0.0117549963687388,0.0194149528137872,0.0173575538057783,0.00749444606768745,0.0164487778829766,0.00912328603397496
Inner_Tibetan_Plateau_extended,0.000266803971654758,0.000336043478655278,0.000147166240539266,1.61145054539235e-05,0.000395161298021114,0.0130872794842404,0.0701155707999424,0.0734861744587072,0.0147976803360612,0.00103503519700695,0.000126197082331937,0.000258439128788055,0.000242985026618348,0.00027823021676119,0.000113542982598625,1.63738270751578e-05,0.000254310620766681,0.00985958075145023,0.0404806152520899,0.0288814866172152,0.00701399739510203,0.000717503708776404,0.00010406049679517,0.000242246895406296
Yellow,7.43973382850987e-05,7.29638781114724e-05,5.9214409303432e-05,2.4619491120035e-05,0.000212446814821702,0.000256251551596697,0.000633185344702969,0.000897806874966083,0.000192460148503289,0.000204330632826005,1.2839969758306e-05,2.25772594902345e-05,6.93687743931835e-05,5.17383875036892e-05,4.89337619484853e-05,2.86293320783628e-05,0.000146617554620135,0.000146220138742225,0.000413220749791376,0.000612501812368638,0.000139072605286134,0.000233030311126119,1.24428284781892e-05,2.43795654307045e-05
