Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.380856001637901,0.269385585594232,0.154055368500439,0.182439225863807,0.340111349479316,1.55943433547601,0.26215133071313,0.359413132329969,0.725404284136295,0.311925132624005,0.263331746603353,0.245809465930053,0.119011895940311,0.0622302537630702,0.0395481769928246,0.0481134591826849,0.126596206286325,0.366729086439786,0.0809661546624713,0.122892362863721,0.363869966325671,0.140916833325779,0.121718219776013,0.0933735014252827
Mekong,5.00062623484341e-05,9.86595079241603e-06,2.04675137428029e-06,1.07099140043402e-06,4.85233118950445e-06,0.000128533858743249,0.000228763765091523,0.000334659907763319,0.000227626918348067,0.000263514858846105,0.000236340608884765,0.000128257370458747,3.76264837959011e-05,5.8076206842993e-06,1.49648799934937e-06,1.13547258762969e-06,2.84656086320708e-06,0.000136137775160568,0.000181368453158841,0.000239124740832075,7.25943212234514e-05,8.62853757494697e-05,0.000112965833258913,0.000114979120632948
Irawaddy,7.02774244924039e-08,1.41612245415433e-07,1.13890900324727e-07,8.95636219996334e-07,2.7118912965555e-06,1.48801443678891e-06,2.15846697260325e-05,2.92106559863148e-05,2.89255673188394e-05,6.61971133594176e-06,2.33146245763683e-06,1.94568379949013e-07,3.10866576200412e-08,2.84731541862998e-07,3.67259604292707e-07,1.67440878717903e-06,3.03208777435851e-06,1.78856272597805e-06,7.01522116594736e-06,9.34643705823269e-06,8.66402647056272e-06,2.3973577377927e-06,1.71484059521189e-06,1.10317394742316e-07
Luni_ext,0.03348697522883,0.0378644539991635,0.0417724173438341,0.0445907067989999,0.0228434890725697,0.0166900062319353,0.0507226418501863,0.118432865515748,0.179279564670955,0.108827422897405,0.0666293289729789,0.036528251624695,0.0105833103637362,0.00993499742750507,0.0110115747119145,0.00985781590675881,0.00460140579941513,0.00934531571200317,0.0343646507806383,0.0472695971202097,0.0402767027686682,0.0224304516737997,0.015490435987568,0.0127914964013623
Indus,0.593386984666018,0.492068098337741,0.352492536423727,0.256689493368981,0.160809112711185,1.27872673787668,2.35987994575038,5.41771018012121,6.5622493265387,2.48663142125982,1.40364834846959,0.257999854621736,0.201425002307807,0.157261741471541,0.131390943741485,0.0730154711402078,0.0776807331485116,0.905067305722976,1.38022600983288,1.79722079833168,1.37156294164541,0.590477319337762,0.381608751004015,0.076698987366689
Amu_Darya,0.00290705754397935,0.00202802611410739,0.00149210011425113,0.00551374107911398,0.034244298409369,0.0798301984638801,0.414925972212301,0.835423360587627,0.627182565147707,0.214345399732912,0.0219852619721078,0.000867930724549166,0.0019198531470472,0.00220480757613626,0.00223535549620527,0.00562044308741301,0.0267803565095809,0.0487744311405548,0.195324506587883,0.315171989746318,0.224703972995068,0.0835786489752145,0.0162180268274861,0.0012360063118799
Brahmaputra,0.00128010680515178,0.00145662609649643,0.00285459334470874,0.00239916441820243,0.00930999539400996,0.0183108898932898,0.0235050168384582,0.0222838978726334,0.0128459288784797,0.00500342720317109,0.000888422752719126,0.00147072187801942,0.000709057793014677,0.000617678848195309,0.00201139269960489,0.00158091470311321,0.00595391081097301,0.00732549447713252,0.00892544077978498,0.00576903733678777,0.00355681015816649,0.00133678645894727,0.000492252821374618,0.000987603327890591
Syr_Darya,0.000429834992670101,0.000217493475001276,0.000132174447772163,0.000453711861602158,0.00408577296058091,0.0121583094178326,0.101402349773559,0.233641037505001,0.183379759300371,0.0569579677131042,0.00286184739769366,0.000271399052210261,0.000489895091526672,0.000276505533850369,0.000210109948778408,0.000792528479521512,0.006009575337841,0.0101531906317967,0.0485973125607791,0.0892572928898225,0.0729211047587455,0.0243219061682773,0.00350664503098556,0.000329506355721836
Salween,5.66924564511808e-06,6.616129773861e-06,6.98458361638583e-06,4.0558844549574e-06,6.35936315335924e-05,0.00106405404737483,0.00154887170648071,0.00197341633851634,0.00123716272917402,0.000287584124733344,3.15165723803355e-05,1.02264335716946e-05,2.36198437261583e-06,3.97427728154602e-06,6.17762631473884e-06,3.86992935803001e-06,0.000100341086555493,0.000497415725935271,0.000539660301359704,0.000732103258304465,0.000432700762715693,0.00013158009868196,1.25480513050796e-05,3.97095920251101e-06
Tarim,0.00198298068271124,0.00253286109568653,0.00253613345606589,0.000727858155313233,0.0799744059494753,0.240836938728026,1.22209247692703,1.35616224394772,0.376894985161053,0.0222267366581649,0.00193185094874563,0.00344811225599421,0.000762503969595731,0.00120023681321377,0.00118451122210511,0.000621329614111879,0.037784645759092,0.107950105992485,0.404498785992026,0.416737281254952,0.12817123476329,0.00875013937884904,0.00126783333862382,0.00161910630853118
Ili,0.0011732936948626,0.00145008913497608,0.000424757956191719,7.9695839381062e-05,0.0164244812854178,0.178423175966986,1.08978508724942,1.01521899035873,0.190658009807632,0.00914422772452169,0.000484227130235473,0.000588895151706636,0.00080905399905685,0.000855274455362818,0.000431108096239196,0.000176523109698852,0.0192815817667056,0.0859943276547144,0.302795244407209,0.291009973286012,0.0617796700072067,0.00336715441763919,0.000378350936736884,0.000447206572235179
Inner_Tibetan_Plateau,0,0,0,6.61259728455357e-09,1.88038517555759e-05,5.46307329179522e-05,0.0011124042804416,0.00132670500450634,0.000652569315320762,2.03826008676818e-05,5.17544071954035e-07,3.00076438482696e-07,0,0,0,3.6218686964474e-08,1.122816173275e-05,5.1686647403301e-05,0.000659267740152373,0.000722513935615404,0.000408328057741285,1.49443867320746e-05,1.14035673915209e-06,7.00917703122234e-07
Yangtze,0.014614018845321,0.00741700102081233,0.00240110947602578,5.58569371690695e-05,0.00161868659889652,0.00522106106978411,0.0226573707546812,0.0190651100798853,0.0307128743672937,0.0142214570981022,0.0357809278735134,0.0231550742711287,0.00740018078231506,0.00365065616473842,0.00124401330078843,0.000145822245229204,0.00104187064946157,0.00282324146006286,0.0112442913431059,0.0113134473275141,0.0138004157460505,0.00567619708508258,0.0176546788970793,0.011430781673583
Inner_Tibetan_Plateau_extended,0.00029696496728302,0.000258369338572372,0.000268986646573512,4.17542788070538e-05,0.000541343857832213,0.0160026167190358,0.0901318546221121,0.112048581537037,0.0231123736668192,0.00250799037007139,0.000120885666359805,0.000264871565932945,0.00015306388868697,0.00012019333758623,0.000157140413232943,3.10065825234405e-05,0.000412807113287071,0.00983995519638309,0.0388784431210574,0.0429696046362782,0.0115359957230087,0.00139275923107179,0.000109875474180617,0.000185965641608648
