Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.332473516266935,0.2137458175849,0.120148957996512,0.153571384075741,0.369547354905845,1.3991044278925,0.263077834921961,0.361154814204034,0.768427628429353,0.369222149923794,0.251720534082327,0.212209854438699,0.101777988547211,0.0700031852132546,0.0382889436756148,0.0431173509546767,0.132030785156769,0.33481179185235,0.099826695586311,0.232350550505489,0.48000806456369,0.197450318863493,0.104119083495165,0.0860039445593512
Mekong,4.33390762080803e-05,8.83654640393772e-06,2.15833924124912e-06,1.12290332610416e-06,6.96883829996589e-06,0.00018190767944762,0.000233632903360154,0.000279350386664581,0.000226399242977765,0.000221341380167373,0.000207601347643072,0.000113655499398383,3.12074334872548e-05,5.9524364847315e-06,1.60204617343423e-06,1.38162192083844e-06,8.93390829085393e-06,0.000176009880187589,0.000143197614292523,0.000121506530788294,0.000121917378170682,6.63339881414452e-05,8.50782078042829e-05,7.74152400639612e-05
Irawaddy,4.68896623603811e-08,7.07937179525248e-08,4.34566580989119e-08,2.08789118825079e-07,2.8229488562063e-06,1.77150584383401e-06,1.7005832525758e-05,1.85366532642233e-05,1.78319009672359e-05,4.97921317152765e-06,4.66049832504731e-06,3.36429811552044e-07,1.5837950366504e-08,9.1555657371442e-08,6.16777097981813e-08,3.30302891384685e-07,2.36228901067211e-06,1.27577923385441e-06,6.99142367508339e-06,6.3788792520328e-06,5.7798691666911e-06,1.85523246691924e-06,3.11652923791346e-06,2.06665964862345e-07
Luni_ext,0.041338271661562,0.0439658456215862,0.0465481081188719,0.0386936427561422,0.0196848382256272,0.016728003897331,0.0691098038615155,0.158268411749333,0.232027351960243,0.138841761935358,0.0871005192103673,0.0311644933331892,0.0138153724059125,0.0135963577438381,0.017010201435656,0.0113433064479538,0.00506430302723108,0.00680928045032797,0.0242893910878356,0.0479451498183706,0.0701958271318701,0.045986922394111,0.0206741155609707,0.016233220241119
Indus,0.854374759391748,0.721867434470283,0.552967244759086,0.287256467174234,0.157267959119855,1.50755862994115,3.3511065396796,7.30885825892049,9.17265980802392,3.56422557601412,1.92466706070581,0.286647196327013,0.362551320013433,0.277765720276638,0.251506099849231,0.0952472268156154,0.0626116903671626,0.592748455491304,1.11484994432881,1.99141903622299,2.18706516749911,0.785692973908675,0.523138126499839,0.138883157390606
Amu_Darya,0.0106546390524262,0.00990483496408076,0.012057053495491,0.0167098965362324,0.0581758891049351,0.1384060967468,0.659647184241053,1.41612786529612,1.0275706058806,0.357540726053492,0.0415694502393202,0.00369921480639259,0.00963720348287333,0.00922436996340427,0.00892011959541218,0.0081974175286352,0.0237378709182909,0.0468040271494062,0.238509635510942,0.404331421849791,0.235910382623515,0.0828692811813179,0.0199387199429543,0.00392835280315837
Brahmaputra,0.00228543295988566,0.00206618892236763,0.00387808788734293,0.00293256944643216,0.00954864990378417,0.016747799032446,0.0255731522751594,0.0216845616975173,0.015116509834411,0.00718019197043737,0.00230631588225693,0.00317727418592422,0.00147771486573381,0.000917101534261352,0.00296082333892343,0.0019124904903192,0.00597752141191893,0.007736916225144,0.00871595296922667,0.00486960286554013,0.00463848105744434,0.00371957661536952,0.00233127983955681,0.00242802714486868
Syr_Darya,0.00329641249639286,0.00240716379978955,0.00330994395991037,0.00375631533592521,0.00880184756427053,0.0211422961071226,0.135697575007099,0.272211717660739,0.213263900843308,0.0743753537829398,0.00581666657737387,0.000777984790088751,0.00362207344022617,0.00237075791552692,0.00283932806971915,0.00348120135090764,0.00545477441044323,0.00988040030971515,0.0504601632923131,0.0828555597021558,0.0600995564166349,0.0233185945500482,0.00436854610361377,0.000879834102889753
Salween,5.40820868265786e-06,1.0049233318983e-05,1.34435216717937e-05,2.94217446548641e-06,0.000153914572426363,0.000995126724942033,0.00140657093163388,0.00157006041301016,0.000920203957321221,0.000245338303266163,5.68910912138281e-05,1.66417151855129e-05,2.01544155655396e-06,9.00614123403553e-06,8.13893540219925e-06,2.51249914908326e-06,0.000230171481898844,0.000585681835835009,0.000446883918013358,0.000440275313351483,0.000341454663271731,0.000130329407387457,3.6507085357365e-05,1.13225649522208e-05
Tarim,0.00561994896680901,0.00691180780243373,0.00839118758571523,0.00327524683261173,0.143494259041981,0.443293626730572,2.13052672745713,2.55725485470388,0.763768960632063,0.0701342552840999,0.00384280224621553,0.00672478054942116,0.00203666245227058,0.00244809568796036,0.00350472683129101,0.00223117763570941,0.0541714462729954,0.130133683348612,0.688620497268051,0.545233558869544,0.133926591425012,0.0190325332330477,0.00178104817441146,0.00218152076040535
