Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.320196128062382,0.203532000341853,0.104814245818273,0.155737964632334,0.386819169276342,1.62173446925364,0.504156007068066,0.580861242808484,0.924462522329266,0.362662995703064,0.241078107672373,0.211140702527116,0.137426310546312,0.0998172870018151,0.0488276957025391,0.0557389878117192,0.14455572662512,0.664238260952354,0.427887592910884,0.400442406454725,0.467800946147131,0.185452471495,0.102979500289344,0.0828652166333262
Mekong,5.15122660562319e-05,1.03808661912156e-05,2.46428029066849e-06,2.00148077693793e-06,9.61713133023504e-06,0.000133370142446612,0.000206841433889938,0.000314571635883529,0.000220478722317747,0.000270454745850009,0.000256667571586866,0.000121256456588085,5.56325054378441e-05,1.14350129864769e-05,2.42486912620753e-06,2.3206698783847e-06,5.39352718763723e-06,0.00012946430786875,0.000201590916592122,0.000284503344147425,0.00014733839859951,0.000185788865420555,0.000202352484349,0.000129656597692036
Irawaddy,8.48222134578321e-08,1.51664739056874e-07,6.99837726947247e-08,1.52926371336728e-06,5.0816569446974e-06,2.4333243295568e-06,2.78286139021457e-05,3.41677367800564e-05,3.31264565025514e-05,7.88286544614096e-06,3.3963130998219e-06,2.80438091497764e-07,8.1894422704047e-08,2.75894437548525e-07,8.0137536582073e-08,1.9374674422863e-06,5.11550711278491e-06,5.48736490340266e-06,2.94405940733515e-05,3.20869995139869e-05,3.04545988496648e-05,7.138065659181e-06,4.60059431260017e-06,3.31091924004729e-07
Luni_ext,0.0296240492047797,0.0319106405910968,0.030411350842534,0.031644415816919,0.0162267601701313,0.0178775998191049,0.0582319661765075,0.133911246622977,0.186074487418808,0.0946372951644032,0.0520962367313659,0.0244675771691729,0.0127844255638194,0.0116280538011826,0.0101831107934397,0.0111205308530166,0.00579676394262431,0.00779415413683395,0.0250732055691716,0.0555081121016924,0.0712569109444741,0.0428488779156981,0.0189930286318369,0.0127278581149582
Indus,0.526688966992632,0.464218533642867,0.327292714765863,0.221382289347592,0.21145112931622,1.76605899652502,3.21142501158972,6.61695657986661,7.22472405542082,2.37997705008769,1.17248346720689,0.238573341549892,0.219400394251983,0.164828104454721,0.113681478473023,0.0775982299670924,0.0982162209912994,0.778157938332276,1.503486839424,2.88665478610155,2.93988576006393,0.845325999856119,0.407084924366524,0.124254328287361
Amu_Darya,0.00688569040869664,0.00885772445322756,0.00719246562157806,0.0124559340860527,0.0465012063789775,0.0942321078470562,0.452767368194297,0.900146050185366,0.643782978915177,0.222322131229027,0.0215768197640726,0.00180224605712835,0.0054463877259587,0.00813554917778099,0.00762516588263969,0.00763363782456707,0.0234788251857505,0.0362312209451301,0.151990927500392,0.277408358382162,0.206337542915398,0.0746504329594789,0.0135523343823459,0.00256946901821885
Brahmaputra,0.00211931548880471,0.00189445855945927,0.00374964816192641,0.0044721193244398,0.0291964903808713,0.037861821827506,0.0537215773915644,0.0248520932967676,0.0117595598388098,0.0107603913090611,0.00346777702851265,0.00269299373857093,0.0013147845365357,0.000981398175971185,0.00285767435687462,0.00259954212707631,0.018933675355543,0.0343080306085882,0.0412384072719048,0.0133676904703931,0.00645166570080053,0.00926804963351681,0.00318348200584727,0.00189515268588962
Syr_Darya,0.00128197966960845,0.00137551115450359,0.00180725502419302,0.00309535929641144,0.00818078427528558,0.0208247806916338,0.124840545061199,0.250066601523805,0.176311614348918,0.0537047624263126,0.00176033695584843,0.000304387665953733,0.0020818730806476,0.00171143358996527,0.00211105479238114,0.00312059463766238,0.00725522895232794,0.0153450509527171,0.0706171362985238,0.12721077385207,0.0880832978541316,0.0271635305922891,0.0022333054738879,0.000615130656914725
Salween,6.92135886566014e-06,9.36806958113934e-06,9.49367248344081e-06,3.78670511725867e-06,6.6991614274018e-05,0.000915657335441086,0.00126435746571197,0.00150818733803851,0.000977153980205836,0.000272567581101987,3.51263096544774e-05,1.00548216524187e-05,3.27812119869853e-06,6.03537695718437e-06,4.62080737173314e-06,3.03519944614282e-06,4.38665787250557e-05,0.000581592894421596,0.000803279004253841,0.00114039133078183,0.000772960875750313,0.000228262170368801,3.31902972795164e-05,5.80867681903054e-06
Tarim,0.00221330248538659,0.00269418571100187,0.00289849370301565,0.000814199475458267,0.113361756876744,0.385706054147966,1.83814217768577,1.92399844688507,0.452956343318776,0.027666800234418,0.00176954071781455,0.00306294071356447,0.00118843496301601,0.00144268322571758,0.00177517201632405,0.000556316012636535,0.0583008864523397,0.171268938713066,0.579332035608967,0.576906255691586,0.156684912370995,0.015569469771781,0.00115767398881524,0.00172941386158798
Ili,0.00140789976773956,0.00163304860547636,0.0012127698040888,0.000289242638041954,0.0210792535874333,0.28942394819212,1.2694222140801,1.22329533160073,0.226203426893303,0.0110759824330885,0.000697236564853349,0.000673155955159935,0.00107124636271062,0.00112181435195958,0.000930279957404706,0.000399812020862078,0.0254222959955753,0.155652656973083,0.579507973110825,0.554267768258857,0.101938757029404,0.0063648705112759,0.000527153425067953,0.000584819504201448
