"","Basin","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"1","Ganges",0.885267769847963,0.552968489052229,0.930382955344166,0.527127313565433,0.862351032249019,0.767320430927936,0.584567167364302,0.703440613501054,0.704294279523789,0.641937847580011,0.590484026582558,0.82029175644502,1.02661099221511,0.628168856611692,0.81988866589786,0.83218646964847,0.933908125774387,0.973337803481876,0.515217382644101,0.8509099144661,0.958003496056184,0.95956264928864,0.49618331912757,0.725456063376831,1.12286169156349,1.22270891112362,0.869189006099768,1.25742356834802,0.683888230036988,0.932399868639308,0.984585370508681,1.34799640910611,0.724412310863235,0.628823617994968,0.598129411685007,0.73659484138525,0.700965953041265,0.571195913404249,0.492809134495475,0.501336197169234,0.716743740349286,0.984238155849167,0.563444073532251,0.325076224152775,0.370383231564563,0.625540586559623,0.460206518548023,0.341093383941364,0.389368678114637,0.563562700620858,0.677532284192829,0.536310759311352,0.418199898834393,0.411773954137253,0.707120302738088,0.511084237944559,0.544339776543336,0.264836775462557,0.492022179858472,0.423443426700974,0.359961126917328,0.403647792480461,0.2060273585152,0.436591405989771,0.393514705512517,0.383774535246563,0.366053883654025,0.46597433118214,0.28425445142189,0.468103547757605,0.367972396509718,0.297564877351383,0.277396463555877,0.389805481412412,0.195390777532033,0.257900007247729,0.0647646057747511,0.203044915457932,0.197760277178575,0.185574200757539,0.222190248926262,0.259287129490323,0.114682283361447,0.20870279097514,0.1903850224581,0.130193575810343,0.216957169278116,0.124675789043312,0.174681274815246,0.186929327723216,0.131896337791299,0.162979592928323,0.21162397725903,0.117136386839238
"2","Mekong",0.00152515056688419,0.00212061835806058,0.00284634426789696,0.00214250091443435,0.00191965132892233,0.00139510617930086,0.00143572290932065,0.00214508828600468,0.00258488662690517,0.00205965203376861,0.00263706734541037,0.00172055181726992,0.00180127627218703,0.00231650445479456,0.00255755169504693,0.00113491230825071,0.00193727344946281,0.00213447407771374,0.00210051998388423,0.0022649224623907,0.00190526858519773,0.00153430565783694,0.00144318079733285,0.00115506623745257,0.00135340445724354,0.000980430144574632,0.00191045683788883,0.00247042874677959,0.0018107575057369,0.00194493654865506,0.00188024149789146,0.00169156694995606,0.00144912427786891,0.0023850453200434,0.00165964353113841,0.00189893923543367,0.00162050337149412,0.00153101676171219,0.00163148755423455,0.00131075212392616,0.00113736414827657,0.000793893073126109,0.00117461325257969,0.00103408161481473,0.00306203969801517,0.00205407177761351,0.00355776420141517,0.00180982256394471,0.000802892459435675,0.00186768542207395,0.00141868829631606,0.000911499124615561,0.00126993983218438,0.00116385381963218,0.00127982156295319,0.000742063271679012,0.00174546864310648,0.000617970857514162,0.00110399353370956,0.00116413540435503,0.00140739292449195,0.00065205412397899,0.00196280912612069,0.00233995964823808,0.00521816279448092,0.00269908000732477,0.00307618086779597,0.000775348964441489,0.0010186807319544,0.00111967908754433,0.00109194237785176,0.000995787150430342,0.00146943173468395,0.00172314618912461,0.000867412506206356,0.000282605631613692,0.000297333245220779,0.000510026298727841,0.000586318033670475,0.000189996448373788,0.000243470894603232,0.000535458235520438,0.000643359147444407,0.000341311621395234,0.000716008257197925,0.000152544102995037,0.000778926704767082,0.000283634629774394,0.000279243053960019,0.000507547278929783,0.00017121379386285,8.49184751898326e-05,0.000397489048845638,0.000217826568567989
"3","Irawaddy",7.802601268123e-07,1.37237733064307e-09,1.64387927767694e-12,2.87831024521034e-15,8.10469441066485e-18,1.6467238670885e-20,2.82314653829547e-23,1.66852962171059e-22,9.23561646410617e-22,5.46438362911898e-22,9.08268874855341e-23,5.87745761596157e-22,3.34678221647318e-22,2.82560887800991e-22,3.59490798114013e-23,2.56165114468581e-22,2.07806212007149e-23,1.57989874033947e-22,4.55585370672074e-22,2.0533157019525e-21,8.30406442205355e-22,1.73099566340323e-21,7.85710524491877e-22,4.61203349881275e-22,8.50742465198228e-24,2.06332340071647e-23,2.15436043514665e-21,1.44833666064784e-21,1.73343000535642e-23,1.11269505611126e-21,7.88448972072667e-22,8.18388858307878e-22,3.84288835500018e-23,7.21639883106812e-22,2.7335751440986e-22,1.19357781898392e-08,1.48778866760062e-11,7.64585184890148e-14,1.08961580316959e-16,1.2112970387603e-19,3.24312086476082e-07,2.75689416127966e-09,1.23298345992e-11,1.18731095217199e-14,3.38773579999456e-17,3.12296813839932e-20,1.13118500872255e-07,7.54616821683907e-10,7.42049223215871e-09,8.89466382923049e-11,1.16898328607551e-13,7.99937548605173e-09,7.31433929186882e-12,1.72553706759041e-07,1.35171941268237e-10,8.9156401094486e-14,1.95219743926484e-16,5.45657985370156e-09,6.50531092783321e-12,8.33866880842354e-07,8.57331271357341e-09,6.42164094699099e-07,5.806164510023e-09,9.7036182649057e-07,3.33068992900166e-07,6.30092054996582e-07,9.09938586185165e-11,7.80706611974385e-08,8.58405569794745e-10,2.24554981898483e-13,4.75965995540561e-07,5.29525919781889e-09,1.20678242760136e-06,6.78617276498459e-08,9.51299998525937e-12,2.96201400987124e-08,6.1247894250229e-07,2.43169031034558e-08,8.98648315636205e-07,2.44765023322922e-08,1.55354013249275e-07,1.72554133455481e-11,5.88229951680733e-14,1.37420029811512e-07,5.15091258646545e-08,1.16419514747481e-07,5.79811399915686e-08,8.9667135927333e-07,7.10420341425824e-09,1.75822988993162e-07,1.43053340582434e-08,8.40139633985291e-12,5.2453654326582e-08,3.84716014116326e-08
"4","Luni_ext",0.440795831975468,0.52278539364239,0.518618537747917,0.402811901402099,0.894544499580416,0.690578040034556,0.528647832118958,0.726299044126585,0.448310183923168,0.507865449022763,0.657257770311767,0.610841952507999,0.759257272916246,0.661724548830148,0.879379319034147,0.759494241003199,0.738005313135082,1.11118113015866,0.664442289711312,0.761571818776197,1.3779626232273,1.0149002131174,0.461127421868834,0.95279389942019,0.892373365990453,0.867320594674913,1.01609272952059,1.35090113597903,0.770007659042953,0.920093943273727,0.717879956819729,1.09636261567615,1.07545355548089,1.28097824174889,0.925378413349849,0.897658217316061,0.723372213960001,1.01232400918882,1.02371298618584,0.645261723173648,0.916138271550867,0.899968850932098,1.24394241962094,0.712227577278791,0.965059101840372,0.730874563192331,0.872548470443145,1.13888954292085,0.9801512174382,0.799588685182675,0.866980075192236,0.926017906093256,1.25982527404625,0.98070923908693,1.09074620520021,1.02677949162527,1.17884713209279,0.962300990793718,1.17520774739215,1.48286760525838,1.21490538521153,1.1430664472713,0.683405185756822,1.1112819439144,1.75578397392432,1.29911854185405,1.14334595049628,1.59308374670955,1.52529227737669,1.19802553675845,1.03849452169209,0.825782081494709,1.23383886352275,1.52942664536004,0.873964776605669,1.01590029274446,0.584239078030721,0.808029318556073,0.866650806371209,1.10506438441216,0.857473558037392,0.96982128042523,1.40950979780182,1.2778144881144,0.996725926128107,1.05072824305035,0.769157294854557,0.605757296793723,1.08847748448851,0.82635487946796,0.710633425214083,0.576040863280775,0.957239561246392,0.685862998617759
"5","Indus",17.0569881308105,19.9694418378664,19.8361246797902,15.9377543791792,37.7206801045946,29.7727392756968,19.7243044922347,29.5777767960126,18.2718169080533,20.0218532724444,24.448369170044,23.7632829853256,31.6625081217798,26.1660468407676,38.0791047565477,31.4206986401762,26.3216089212569,44.3743466614623,22.4039822564574,28.4033487758045,52.5428435990033,44.2202015301281,18.0101025012759,37.3943681473961,33.6955384545689,33.329051352252,36.9708832208269,46.5792712740705,29.5365694179843,32.4333410509406,24.1469790502279,39.3482491628556,41.9166248502246,46.1254740976994,32.3368534899918,34.5457871477413,26.8127669521058,39.546869525835,37.1851763965719,23.7782458277183,32.7858327672946,31.884802382139,42.0220763879709,25.0150999099726,34.7696649943831,24.9065383171692,32.1167931870962,40.5192713748841,33.7399705474369,30.3302478791723,31.2113869942297,37.4323938209155,42.6287862463998,33.9503706607116,36.9714021252002,35.2097849657324,40.5902064764899,38.5515473894528,40.2710303556116,49.8584631132644,38.4197214211376,34.8127917765774,24.8467473284149,37.6779221378525,57.3350454877285,45.6457891677709,37.197325898908,48.0462038664405,48.5193241618664,37.9322012275284,32.9750510825408,25.5429522592787,37.5079773132014,47.2455535679853,30.6183792458533,38.0655572881627,25.2103170819255,28.8040725459061,30.4525018879633,35.5182225945293,29.9576040436278,37.2777459078481,51.360473607517,58.5656203281661,33.8004921811182,33.8349904278158,24.8632044342072,31.7370666016917,34.5606912311225,27.1254743423846,33.3893759519906,21.9258781271516,32.8836277239452,31.0317937386717
"6","Amu_Darya",1.31141744152982,2.76082166714525,2.19413112574834,1.80011691192441,2.88191324227195,3.42361343929608,2.08662515640084,2.0198878539238,1.65986403458106,2.04432585892672,2.5327310183252,2.17625497166039,3.45817788195624,2.93962679473987,3.19083415109692,3.23275467210158,2.69320611343674,4.04014700898436,4.12329935100176,3.09626521705348,4.86395205165813,4.48891012578468,2.83139118321868,3.00993201168507,2.4753313279292,2.45659517046228,3.00541281507201,4.38834173588828,3.713117344621,3.22576365527364,2.66314338815546,2.68178776350777,4.78120992624197,6.82626212956565,3.33010414860083,4.50743547384096,3.16470173105707,4.79260202207449,5.33366510442316,2.78814087815784,6.07615153063037,4.53808435079486,4.11952493809472,7.11510733795678,4.44263981968954,1.77098264120854,3.38729685278725,7.02106600630001,5.31034314518898,3.22746056356475,2.35505026026092,4.06913210310766,6.22325755292864,4.25525364123649,3.13460270112034,4.75503161604894,4.84133076255766,4.98882971556607,7.14742576557087,4.71521897175708,5.83146059849746,3.56799864561734,4.23398995077113,3.45946298528668,5.4082781197657,4.37376230381058,3.26375115061998,4.35803594947302,4.89469833242474,2.93610043343629,3.14183496885284,2.71947604089189,4.31594737450283,3.26523138228287,3.02608342333933,3.15512632148227,6.06378756465343,3.24850291570983,4.15060285934873,3.5804922140527,2.0261172161071,4.11142650077482,6.2053626847931,4.67664499491633,3.49296857970558,3.25378343768379,1.93218952026471,3.85362269380597,4.52969328988887,1.47046427695034,3.01890544392252,2.50377519955298,2.51921310718277,3.78731778960086
"7","Brahmaputra",0.0542751126935402,0.0375638386248385,0.0424245956315534,0.0557301011224965,0.0861730138966697,0.039053902694688,0.0434096343348202,0.043976854241529,0.0514587457291915,0.0590605423857603,0.0378042646730528,0.0379850141693774,0.0406325169483548,0.0582689501437681,0.04590713391879,0.0323141368985249,0.0502231368770367,0.0628350677333251,0.0386494379161941,0.0447031292572068,0.0623527169757791,0.0435363697253498,0.034591160675809,0.0338623299985556,0.0452074122552146,0.0538891749905174,0.0405527578820104,0.0770415136807008,0.0412594523941174,0.0421752640622964,0.0403145334494562,0.056360099290114,0.0360150767109172,0.031587137285656,0.0581084967604532,0.0849460837599018,0.0377780518753047,0.0355729917479287,0.0540997861907507,0.0474326149075883,0.0311018479488444,0.0271720863617592,0.104169992777088,0.0401843535127002,0.0448657456981276,0.0516325377194679,0.0520531948520913,0.056045838466085,0.0238478856173648,0.0516578406932946,0.0458150882532487,0.0302093677036491,0.0372744944748,0.0325470762854326,0.0446146045620248,0.0414167214485192,0.0288743564444115,0.0332649915517756,0.0354699205667961,0.02006473142578,0.0364722057516978,0.0398046390156268,0.0412643708807025,0.0489571373548049,0.0535450706141261,0.0799810870605848,0.0427629113787902,0.0317451332960427,0.0216562327411297,0.0237408578518775,0.0317319245318887,0.0281820366796136,0.0220749796432613,0.0473534385503036,0.0157933822002682,0.0276648191519377,0.0195658000376621,0.0242146217482922,0.0234933374536401,0.049146009835275,0.028690392271829,0.025756739761574,0.0189132659545318,0.0175871153255503,0.0247304926891963,0.0142842990203294,0.0324749793200573,0.0184825384443662,0.0203963221984373,0.0226249985410607,0.013973857810788,0.0150992996634203,0.0138707624247563,0.0141405656253403
"8","Syr_Darya",0.460102251633731,0.836320240758118,0.714677835409451,0.492348864755213,0.717679210627211,0.923637590357314,0.518487689275351,0.601714432429163,0.479136849483081,0.698681455370287,0.74259922390708,0.590822741957616,1.17403519857499,1.10034383840755,0.667798833052996,0.730664945817952,0.716253813494348,0.863608258927843,1.06527389459058,0.775808737123168,1.1168804619678,1.00106698658416,0.954147054076167,0.893446845543402,0.524685202202379,0.591669168866828,0.690233331608413,1.07361505327041,0.997196510751768,0.756439286138224,0.671412718382861,0.569729293395607,1.19735294000265,1.40871177581836,0.817629432933173,1.03289170663253,0.81571356345494,1.00052508352263,1.32055042841013,0.548185619812469,1.5245405686529,1.18089704830429,0.622270974296721,1.88054082168362,0.877486983267292,0.317434748771109,0.57730377998459,1.55007427879209,0.884650799004561,0.496657109407557,0.432642543304035,0.725979975089253,1.09311306738801,0.49197703477435,0.462893799327311,0.6531009265652,0.688310078318061,0.754064072294066,1.1968530437958,0.66758303665867,0.713004934244695,0.424937504497005,0.574136161955763,0.394205381013921,0.601402672527001,0.429284878932338,0.33035103388068,0.422647670303547,0.380823008220084,0.260013361425281,0.264769563285112,0.219014139743452,0.395627876398827,0.205134097639278,0.235501446974471,0.183476263466701,0.716085591167066,0.270004773587758,0.329908122983958,0.241781504726462,0.101727419907138,0.261672775643409,0.288068954790755,0.203484373677405,0.212216304986351,0.163127188836126,0.115145838051407,0.221224238157371,0.277225443378697,0.0758469025303961,0.196707960686196,0.122106501489391,0.13429310854293,0.199272475464163
"9","Salween",0.00695212927667511,0.00832104687799157,0.00787180389031699,0.00978582467828866,0.00960375701693831,0.00723828536882571,0.00712312972304352,0.00743411125655621,0.00832118691519329,0.00929130349723173,0.00775132958850643,0.00697615988235814,0.00662651889416915,0.00786392914725254,0.00955414400315863,0.00580672529261398,0.00859289745287511,0.00975675362391947,0.00779920109131432,0.00712032273748742,0.00898932293779415,0.00848194290767525,0.00636326109700181,0.00626774590143465,0.00760547385634496,0.00677726066054836,0.00820825170467295,0.0109390450485866,0.0068791456655909,0.00673281381153824,0.00686156431829643,0.00760096779641757,0.00633029963747782,0.0053170159011914,0.00727442514062739,0.00790498848260754,0.00565251236664533,0.00505557800942194,0.00634735570152963,0.00580121061121976,0.00433426015105402,0.00401334678716073,0.0064003035780047,0.0042682908675648,0.00462172574589472,0.00565992642352208,0.00585743762750328,0.00540718529726776,0.0030785390234926,0.0046974439799778,0.00461360850963098,0.00299721477530768,0.00329050793001752,0.0032282145303955,0.00284222701439657,0.00276649479271445,0.00278433948871158,0.00219344425206533,0.00302844903355677,0.00205967132410674,0.00244451043773997,0.002513999631827,0.00269779120968289,0.00253738335175858,0.00344912682553717,0.00301111850691403,0.00201433039662596,0.00190221902606266,0.00147097587505801,0.00159288153735899,0.00155585042814009,0.00159882386028454,0.00156688131135183,0.00213904860644121,0.00143713857452284,0.00137005043089673,0.00135944359220614,0.00110853997845909,0.00113753183600308,0.00144496523649443,0.00120543920060963,0.00114847524141854,0.00128326873900249,0.00112330540640025,0.00114630021461235,0.000750456737764538,0.00114224050839969,0.000871446949691436,0.00100741136396281,0.000958931645827535,0.000592667010829769,0.000660917205027777,0.000788850031960331,0.000794158128479504
"10","Tarim",2.4211214482747,3.60066292120244,2.94355053359596,2.47000953213467,5.24658780330063,3.55971190726256,3.18824582210186,4.289178098876,2.90964414110027,3.873008348889,3.89470914617106,3.35263084667843,4.87739254078345,5.23666607461876,4.36577831637673,4.267902212875,3.7617535565962,5.86083149223732,5.26630991320997,4.99990630210492,9.57971481512094,5.97592426498794,4.32910647403455,6.08376917402215,3.53426623524858,4.11770685065614,5.96639938690374,6.88732566486792,6.74972791726857,4.93166155278725,4.4541820093869,5.47570000182468,8.89303523858282,11.8776944176472,7.98762784093492,5.57873679158741,5.85761128476983,9.51108549972814,8.97781374007076,5.45738844672225,7.00035713722759,7.76725912070016,9.02632500372043,8.15457189555767,9.34219615313143,5.30090044248815,8.99651128849282,12.7787146755174,7.93112077434911,6.49791819309228,5.77902634305719,8.00603537329953,11.6055647222932,6.58310871351,7.75900802375588,8.52506002232555,10.5034734766802,10.1485095216131,10.4241943736557,14.333432487332,8.98267154817534,8.57645829406801,10.2037070104577,8.68161665974654,12.941121581479,12.8109826054342,10.9988558106055,10.1639632046744,12.4126850402944,9.51282127915975,9.90741258043797,7.13772106459652,11.3862106655858,10.3876705055405,11.3375065438899,9.35954950143467,12.5034547398587,7.17155341996078,10.4930032202764,8.79820396878419,7.53455625421534,10.4551429779359,18.3624223957786,13.3817389515786,11.0116595251754,10.2076736879829,8.08435984380851,14.3542599796287,9.83564123979118,7.53881951515234,11.597940850455,7.60937635705471,7.2292449952518,10.0257081369677
