Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.246987694133862,0.143579526657959,0.072398353780274,0.112411860027365,0.393345391472503,0.95559634413581,0.197546893831729,0.342801214432205,0.718180454552778,0.306541438947172,0.214480855979517,0.181587263203239,0.086875232459016,0.0527891286377604,0.0242440485655091,0.0333124480860231,0.127768800845538,0.273831284826211,0.0933697608157441,0.270898686221471,0.388373021404265,0.148353917953521,0.0937915292636591,0.0743857639876674
Mekong,2.95998618733789e-05,5.79320658332355e-06,1.30138836100107e-06,5.84225336870066e-07,6.48982168381374e-06,0.000171075540622337,0.000201066110153238,0.000149459960679381,0.00010515569915641,0.000103384291497977,0.000113415548832149,7.16458216676157e-05,2.16593431675713e-05,3.53690688654268e-06,8.18361023660782e-07,5.41124969150895e-07,7.18841253008248e-06,0.000223774440871056,0.000140162966130215,6.08562043683031e-05,5.4399937902569e-05,3.47840515614356e-05,4.8400007368514e-05,5.45229456342968e-05
Irawaddy,2.40086366051023e-08,4.59367624281173e-08,2.43827144292841e-08,5.4633081262845e-07,2.60786591556706e-06,7.39030334612633e-07,6.26561584329515e-06,6.54301786285816e-06,5.66185509327276e-06,1.60667736992811e-06,4.30456680591632e-06,3.12356883560688e-07,8.12885203636695e-09,9.04930226094393e-08,3.10576662933656e-08,4.53582458539121e-07,1.75356940373014e-06,5.72314574447409e-07,2.61478238019968e-06,2.41542226509955e-06,2.12240149100248e-06,7.03005095680026e-07,1.57407556701748e-06,1.06315291344936e-07
Luni_ext,0.0323249980067505,0.0350578509274058,0.0354572049660318,0.0281652050046861,0.0141953412012682,0.0147358033298654,0.0622728514857168,0.136026848444248,0.200566338586552,0.126832101131832,0.0765031463281318,0.0309053191068277,0.0148914696117529,0.011179884979465,0.0124306411178144,0.00853219692610561,0.00354424859128577,0.00612176340431262,0.0274304755827013,0.0494714755878841,0.0568678337424539,0.0469720522008518,0.0233311125624404,0.0135109672318883
Indus,0.617443556451197,0.515883559903637,0.380597934403871,0.182994820937231,0.107655403692853,1.20162080790527,2.8584501282795,5.73171184371137,7.56008982596393,3.00603327692952,1.59283087874447,0.255472539753937,0.253180684346203,0.192112770139609,0.150810649428741,0.0577804651132297,0.039815912603312,0.512516269896198,1.07419665726317,1.68065987056585,1.8197412322128,0.768667208996873,0.422462044063249,0.14409195410225
Amu_Darya,0.00648897623748778,0.00675788237305411,0.00815783891880666,0.0103840648633091,0.0359516577833146,0.0814557814472878,0.397205959516931,0.876115961772923,0.659257668939051,0.230099705522526,0.0271293552233343,0.00238444606759281,0.00476122537072387,0.00753517845199982,0.00781779248866983,0.00581784165877698,0.0218602997546781,0.0373820875856689,0.155170759836857,0.263083724611581,0.20466692963201,0.073263357500142,0.0154763110772983,0.00281032597301949
Brahmaputra,0.00154203107842387,0.00153243211084281,0.00314427775714832,0.00200363419903864,0.0083308857743404,0.0114913996126375,0.0185494506932608,0.0144901077841897,0.00814889871322769,0.00404168861044493,0.0014355988604814,0.00186206402570384,0.000759230230198003,0.00106821878692105,0.00436018445977098,0.00147251402556929,0.00521864767350107,0.00621501140660653,0.00881878291852639,0.00435947851094276,0.00267288878058133,0.00152134762105686,0.000682657647593868,0.000932171204198448
Syr_Darya,0.00101297869352871,0.000984125112825721,0.00129389535336992,0.0015175430752493,0.00377590724570382,0.00886465555614263,0.0522548685379006,0.103565260370365,0.0810187727954099,0.0290159922189778,0.00189632183393037,0.000305374473758198,0.00106845068272732,0.00135325027709351,0.00163233560291512,0.00195156890069203,0.00318234210538909,0.00627022468567666,0.0232372486095212,0.0384777755418783,0.0306736212553242,0.012469414968049,0.00212919223741814,0.000309391665125839
Salween,4.2064508405368e-06,9.38218764927492e-06,1.41498867019633e-05,3.32965026941016e-06,0.000119461022325473,0.000435497710800133,0.000642363733081294,0.000635912559919926,0.000333135541559089,8.68437274099222e-05,2.20452590263452e-05,7.39486066679424e-06,2.47261148709969e-06,7.88564503798106e-06,7.85921495465751e-06,2.23374765947782e-06,0.0001491428095665,0.000185054536895252,0.000222494802660643,0.000195700921276872,0.000132215428166053,4.61097484754589e-05,1.68586793023028e-05,3.78734437549323e-06
Tarim,0.00571241077430818,0.0072544868756707,0.00891255546781225,0.00346888607096345,0.161948018276113,0.440965933648412,2.03918880133417,2.43214488226711,0.707195638954828,0.0690805046475378,0.00510014771099689,0.0064660654076645,0.00204561780782028,0.0033003602308932,0.00444469728294613,0.00198530817415878,0.10411925295968,0.228580084337998,0.636254821448169,0.473061245794921,0.130149847199155,0.018932251554483,0.00206186824864287,0.00208407685190271
