Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.325260751675134,0.207385675655857,0.109451727356726,0.134399400103698,0.279170010282047,1.85319485468691,0.442541533112853,0.50060456886824,0.900031032622865,0.42762085805683,0.244352586632303,0.211979632559326,0.0952743957050125,0.0506091531871942,0.0303756053300961,0.0309617495539667,0.0809426084776515,0.47848341784072,0.298592540733296,0.265216039242269,0.513724711833861,0.233734819507556,0.103215281679073,0.0912247665463223
Mekong,5.05901249215589e-05,1.24814174298671e-05,3.45785147335686e-06,2.34787255681116e-06,9.64855031811705e-06,0.000134294313575427,0.000395900272713655,0.000496399419018834,0.000344989392173492,0.000366587536349416,0.000276883003724676,0.00012784203982855,3.84856833388667e-05,9.87799638079502e-06,3.78716886485472e-06,3.11970648150961e-06,8.06923648714741e-06,0.000186440494237551,0.000612366617268575,0.000477132900277654,0.000399144976277737,0.000193455075667029,0.000180584509669543,0.000110896965382912
Irawaddy,3.4231144099262e-07,5.87876411719594e-07,2.04218267827329e-07,7.2772259157644e-07,3.56746784166007e-06,3.27775809102262e-05,5.66073605609031e-05,3.93389124502123e-05,3.90486773156005e-05,8.22099654136619e-06,4.23819718683658e-06,5.42390179321171e-07,8.62851929542319e-07,1.16876280366619e-06,3.66011386131985e-07,1.23285160304121e-06,6.09056506231788e-06,0.000145379988930911,0.000105198953031596,2.38332987538133e-05,2.01230898959611e-05,4.24706962565245e-06,4.2453077490197e-06,8.09403100484225e-07
Luni_ext,0.0308578855645079,0.0325537105007814,0.0326439167793797,0.0335309864832283,0.0171542732428676,0.0133233611314991,0.0530847170588489,0.141413207135081,0.197543349303706,0.111966526273493,0.0583219008312046,0.030323488963435,0.0137616879770799,0.00878613903959139,0.00917744731666236,0.00840564842197302,0.0039408164660412,0.00447663229107081,0.0197791848516088,0.032277096850306,0.0459252189876547,0.0397400883243752,0.0189830280660727,0.0135505300926813
Indus,0.520190350979201,0.392038862066496,0.307375439154395,0.190130760131851,0.134198402954244,1.53229259750625,3.13055774705098,7.24724624484402,7.56960077869413,2.62639690403291,1.28365703211782,0.226306656934775,0.220299050790426,0.129727850486382,0.110451392695878,0.0541346273871668,0.0420223519956651,0.593226997718916,0.913489611472718,1.83008680507001,1.91828081456157,0.721045491248498,0.360378427060331,0.11688039452914
Amu_Darya,0.00617899016983443,0.00407362535267125,0.00257881351919093,0.00795475707401875,0.0435513974026162,0.0886167409568126,0.473398061835536,0.946147947671448,0.659430958637141,0.223699811191807,0.028532199365865,0.00162455891953738,0.00466176178892877,0.00395022772501663,0.00366638136771448,0.00486478726732208,0.0158774187541958,0.0307759051369016,0.126597961785606,0.220767505369787,0.149473546729962,0.0561831161128321,0.0129876993326468,0.00187554927702534
Brahmaputra,0.00184329177405215,0.00200143654318417,0.00281781736794895,0.00174896880412248,0.00855854062499676,0.0276298122665852,0.0469040823020619,0.0226912509030773,0.0113281827406608,0.0101341583890162,0.00306400513627645,0.00209946343031668,0.000955315250543092,0.00107390897864278,0.00240083364166105,0.000817487812334101,0.0056812773419795,0.0224277115754571,0.0387029837469943,0.0097213036443126,0.00597251640705589,0.00894971188413474,0.00265660798576892,0.00137897062024795
Syr_Darya,0.000767414250072978,0.000753668772783961,0.00123749713247074,0.00218497266740249,0.0091397867953081,0.020780920672342,0.138156274153714,0.273556366354408,0.189103606826722,0.0626820064361646,0.00436932152933516,0.000426870938813614,0.000525974693436674,0.000660493788858573,0.00127527767433148,0.00159357008065744,0.00609248332134962,0.0117325201213539,0.0532898881448624,0.0802581686787616,0.0601448838757681,0.0197236067793408,0.00365466890491276,0.000438707198397831
Salween,6.8368291796403e-06,1.14873182296629e-05,9.53199358027081e-06,3.43632527877341e-06,6.1276607022842e-05,0.000850067496717041,0.0014718688564368,0.0017725618386097,0.00112227660451518,0.000268536452054839,4.53213538894313e-05,1.19349615166319e-05,3.05733637221031e-06,8.66786447321476e-06,6.75517449591796e-06,3.60060879870979e-06,5.56641181968018e-05,0.000506069715402317,0.000628493834095049,0.000598456190818092,0.000512059585862092,0.000131848491951213,2.50685017296583e-05,4.66640588845405e-06
Tarim,0.00281266900815413,0.00277219245129953,0.00248696566383022,0.00129705035769141,0.109575351888694,0.54342785939069,2.17048870024605,2.05534660397877,0.476372063237966,0.0305656228396213,0.00292280285182363,0.00370675102100882,0.00139278922107553,0.00141356264880412,0.00129750835778896,0.00132503644250721,0.0429078203519134,0.279674857639807,0.623601428345693,0.540203098415676,0.151383505582215,0.0153518495268941,0.00156126650360374,0.00176455487496265
