Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.254094837767581,0.192092171102737,0.110382169825492,0.134499918302495,0.214135837746818,1.44737633359383,0.612445441918241,0.835769227864505,0.768384380205298,0.274668545782549,0.189297223569602,0.15175305043237,0.105131287149942,0.0839144241905467,0.0571370346595678,0.0536410851359968,0.0882818632048374,0.628071145152807,1.00466677691731,1.57342109433759,0.850659293432796,0.267509232749495,0.13024855433278,0.0662528893596148
Mekong,0.000116105325313744,4.58500292778985e-05,2.27920610536562e-05,1.29512451447738e-05,4.82811465359298e-05,0.000160441134411903,0.000228674824470079,0.000246208333722807,0.000195904166407673,0.000222672594197751,0.000238251139403711,0.000186213807170379,5.70689044170924e-05,1.50207922625648e-05,9.36333927913505e-06,8.1393134383589e-06,2.76370529850061e-05,0.000109853358812453,8.58146916125715e-05,7.16913316987951e-05,5.39497847999596e-05,5.82045097400045e-05,8.58544477427695e-05,9.34898942084398e-05
Irawaddy,4.15282546261485e-08,4.21770098276613e-08,2.46741873088561e-08,3.80062064677097e-07,2.35298942737362e-06,9.15376066593468e-07,1.72530071008936e-05,1.9976274763487e-05,1.98644156820423e-05,5.61790660599886e-06,2.82509747510576e-06,2.19440615690446e-07,1.4253100468746e-08,1.57210108858389e-08,8.91472791801945e-09,9.80929871923821e-07,2.62529018003085e-06,1.24220299334957e-06,5.71231330562584e-06,5.49807917102908e-06,5.21453168098846e-06,1.6998564005981e-06,2.35667117572826e-06,1.71987269819811e-07
Luni_ext,0.0234713089917407,0.0301242701201755,0.0325844321336448,0.0330736941566726,0.0168585809869399,0.0150886505912048,0.0503161926480193,0.145481059533325,0.207257953071987,0.103557450239983,0.0646636456085782,0.0307194623142154,0.0112772646708458,0.0103332352245021,0.0128256492460311,0.0118261087584847,0.00571207115467441,0.00762612224644955,0.0290329453547678,0.0798434112337536,0.106105043899416,0.072104549880861,0.0320147429304442,0.0156052632381436
Indus,0.539449541026923,0.489879740719611,0.365833503227521,0.237686705589906,0.145810289658,1.25312322385758,2.73876410022455,7.54119814699666,8.22699354587862,2.70337525686545,1.39578940745612,0.235898804690817,0.26380729617318,0.209413698302837,0.178653030379901,0.103747758158316,0.0778887845648847,0.670595939036269,1.62860994638918,4.71374115563492,4.79784701697727,1.28695606177924,0.595702205800338,0.117328275887933
Amu_Darya,0.00692713354393672,0.00804280220826618,0.00701541564603086,0.0148452247933255,0.0596555198569168,0.101543832124357,0.564594552762126,1.24168435433342,0.881768652064222,0.321963865314387,0.0359459092768247,0.00139613566594202,0.00461936924290409,0.00807452307204455,0.0064742766337806,0.00790549942884835,0.025140711074737,0.0352209293464613,0.171575926671741,0.304316271591842,0.199340674068611,0.074915457869736,0.0175650149978239,0.00145118958158661
Brahmaputra,0.00175477412353465,0.00183431659714689,0.00293387800259435,0.00243169078364925,0.0080164951579662,0.0317808134983934,0.0448123964073371,0.0217728629178523,0.0149353722470924,0.00572657273904724,0.00171054896039449,0.00173702032076592,0.00116294119236904,0.000979302332668123,0.00263433482066467,0.00165457170522976,0.00646406253426493,0.0550283889107893,0.0796500207477287,0.00715361372351971,0.00611019386018381,0.00221217054637671,0.00103902893187086,0.00115977174161665
Syr_Darya,0.000738050418360213,0.000643885940123281,0.000621154876992883,0.00162979830440884,0.00774013820524714,0.0130558962152578,0.108859811153184,0.230695483371665,0.171555158840062,0.0585881278532292,0.00257782658074064,0.000174547124463424,0.00110838150487632,0.000755305251111314,0.000641575252911412,0.00168214964792811,0.00507579900329822,0.00631411899975359,0.036277986250924,0.0602106466079969,0.0476147052710005,0.0165077040170258,0.00281332724994404,0.000283214061377703
Salween,8.49690360055209e-06,8.48361652093634e-06,1.172700468021e-05,5.35373258853159e-06,1.7673638923928e-05,0.000966051926340442,0.00153302137451132,0.0018175571227069,0.0011663821805398,0.000306700945006177,4.85528270741896e-05,1.26700815453807e-05,3.96470199667372e-06,7.9254326842878e-06,9.35508716514292e-06,5.04282048935023e-06,1.31182524411573e-05,0.000369666579482395,0.00050897140099549,0.00049635862618931,0.000417682648005501,0.000104240232782695,2.61030996490154e-05,5.3278316902395e-06
Tarim,0.00336559153407627,0.00394271781732897,0.0034769397737634,0.000900586519539478,0.0947130357909887,0.326219811366098,1.72325121395694,1.92137976139827,0.517459668055644,0.0319776244594817,0.00219697868137099,0.00429950907561093,0.00147815213564005,0.00153768037722603,0.00172882114574061,0.000609388024573876,0.0425648564687386,0.129189189981353,0.519968457545336,0.529777419829527,0.144296353804475,0.012703831194064,0.00107907940401552,0.00195250809196677
