Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.129786535799566,0.0801058575717198,0.0493288307840883,0.102289638568132,0.392135888487579,0.761676931266261,0.229174442890938,0.258315623146281,0.375236349210167,0.170889822887589,0.137904030332477,0.110063855358437,0.0613550668465591,0.0481966711618769,0.0290584863984855,0.0772219803409723,0.130235207265274,0.185188002445739,0.210214584662026,0.237877662748749,0.265667063007249,0.116365896973399,0.066528652121359,0.0475278425503544
Mekong,1.10088976347951e-05,1.61557342307095e-06,2.3037656555785e-07,1.10656985742875e-07,5.61605622394607e-07,2.1813534881241e-05,4.56381260509284e-05,5.02881807386979e-05,3.52496541200771e-05,4.32726809332843e-05,4.83172638447316e-05,2.64456618407857e-05,9.65797424563341e-06,1.29797468715702e-06,1.61950023919562e-07,9.66435187018532e-08,3.40338765358157e-07,1.47243780093522e-05,2.19905004630854e-05,2.18195133981898e-05,1.73412852620281e-05,2.3861133743864e-05,3.05377294773913e-05,2.00141021364372e-05
Irawaddy,5.00065507995654e-08,4.70650637923675e-07,1.59454405752698e-07,3.59704405873171e-07,1.1201476153592e-06,1.40250217495417e-06,6.97642820702954e-06,6.70283561213845e-06,5.06251247480608e-06,1.31412880711641e-06,1.85665931525997e-06,1.52468131830843e-07,7.41503995114678e-08,7.4816406799053e-07,1.95645621574709e-07,3.33102636402761e-07,7.64951265852781e-07,4.0800384200403e-06,3.47470318034128e-06,3.43221132328713e-06,2.73060786854427e-06,7.93921128624888e-07,1.50030116582611e-06,1.37346048100252e-07
Luni_ext,0.0318648709243696,0.0465036729885119,0.0462391840281812,0.0330378412934179,0.0137243962145324,0.0173660467605482,0.0601901879577662,0.160573802720539,0.199134896460917,0.0800179561038121,0.0685719973672792,0.0280386223420408,0.00899304593125581,0.0185109847254127,0.0181909586047611,0.0124768936687364,0.00515252040856431,0.00655759254985017,0.0332101591664974,0.0787391422461522,0.0765807525914124,0.054520421014713,0.0329940613283181,0.0160112751052852
Indus,0.84617773244126,0.858476450060998,0.710357741215084,0.305600165663392,0.200922356399691,1.23431018928591,2.74684083729548,5.93595190374891,6.82903753888106,2.79792269596081,1.67109414054813,0.27211270433303,0.279609102128671,0.308917907002587,0.326259148099094,0.151269590425087,0.120645685492478,0.609672726685174,1.35102361146552,2.30065048945939,2.47088706363385,0.916379655333119,0.491311078211256,0.13584670445996
Amu_Darya,0.0034364450546664,0.00309939742181693,0.00483068108341005,0.0086038185048579,0.026784711934909,0.0414790097274337,0.1675187422992,0.433446144933321,0.390911195263954,0.171020355604535,0.0236963933923871,0.00136458029554497,0.00350016242802729,0.00525369798492098,0.00730536532151679,0.00905043416306543,0.0232431979329568,0.0316314230525618,0.139509359767072,0.333943804352828,0.273539777857712,0.113114861716458,0.0217821440248993,0.00168943253877278
Brahmaputra,0.000681533773341005,0.000871399759052694,0.00158736826128286,0.00124754967832411,0.0103275927261096,0.0101409557913637,0.0106778199785267,0.00811737052271364,0.00421434019113117,0.00281563119137043,0.000700534875641213,0.000901931555046736,0.000313269167608112,0.000456316621148922,0.00119632716530266,0.000758394129727812,0.00540195185479519,0.00403600684038557,0.00298402815039922,0.0016598609890371,0.00135454880248991,0.0011895503301968,0.000377748788913304,0.000497031800385616
Syr_Darya,0.000116045264571899,8.94627884559636e-05,0.000155058005711555,0.000405020946894164,0.00136239125385221,0.00257066115316139,0.0138960479435679,0.0328896548662341,0.026513273842913,0.009523030473254,0.000599224481796516,3.98053664336571e-05,0.000196891841120466,0.000129221981736715,0.00021767025761367,0.000529854733705105,0.00169953323084776,0.00292523108612989,0.0131604697889929,0.0281206312537662,0.0206901568580244,0.00730180579187248,0.000826950182148352,6.11371064830567e-05
Salween,2.07827666960192e-06,4.34706465056721e-06,3.25037479127274e-06,6.17129784869763e-07,1.54829659990944e-05,0.000175968464192647,0.000273690826121413,0.00035552396997254,0.000185615063552218,4.69518058481e-05,4.79518951735855e-06,2.65372424288388e-06,1.09476003380123e-06,3.28709748008299e-06,2.07009708436071e-06,5.2806772035374e-07,2.29295221843682e-05,5.26327744477942e-05,7.16312656181405e-05,8.94312546635963e-05,7.11195944506113e-05,2.37091280083649e-05,2.18315853972829e-06,1.19411442879205e-06
Tarim,0.00426408194316658,0.00513789803864119,0.00449656168733219,0.000685675858908345,0.100792690306173,0.357845964358348,1.88429026205403,2.49842965676465,0.713338813056239,0.0607215098033373,0.00280742417419772,0.00484364633988598,0.00210994051534127,0.00284871463269215,0.00229454163118593,0.000526873526334292,0.0523852171182214,0.224564439598714,0.814144643400465,0.837126398569952,0.205013043728202,0.023704367521768,0.00187469323797869,0.00218536209767464
