Basin,Jan_mean,Feb_mean,Mar_mean,Apr_mean,May_mean,Jun_mean,Jul_mean,Aug_mean,Sep_mean,Oct_mean,Nov_mean,Dec_mean,Jan_stdev,Feb_stdev,Mar_stdev,Apr_stdev,May_stdev,Jun_stdev,Jul_stdev,Aug_stdev,Sep_stdev,Oct_stdev,Nov_stdev,Dec_stdev
Ganges,0.240469971021855,0.150133249446027,0.08107143248007,0.100700614569929,0.252559383184491,1.38571112059499,0.372976855262159,0.373200481105023,0.619457841924522,0.293850304108879,0.186839337986346,0.152012564934262,0.0724483832177542,0.0449946818035401,0.0270058095185795,0.0218290952774925,0.0898708103914439,0.407938702159437,0.239085213538974,0.280794700268549,0.353378710517248,0.1839104809846,0.100081877349645,0.0615142640527397
Mekong,3.33018673203908e-05,7.87458555418014e-06,2.33263884025062e-06,1.15686394161665e-06,6.58055447024035e-06,0.000170399062971878,0.000316472982257427,0.000351413767905606,0.000249959527343459,0.000221471519633262,0.000168312524884185,8.30705346881662e-05,2.48503240774352e-05,5.63840029835988e-06,2.14891544313789e-06,1.02945469222603e-06,3.91417517479176e-06,0.000346475880648536,0.000731609019876814,0.00045441509217096,0.000369928969908118,0.000118803813069961,7.27458153980359e-05,5.79178788603123e-05
Irawaddy,4.52098842929723e-07,7.43591026587597e-07,2.83295743598069e-07,2.88841450098016e-07,3.62304897887796e-06,6.30644954503258e-05,5.85174131906827e-05,4.62945680093093e-05,2.86926433402168e-05,5.02835008912151e-06,2.30938240576671e-06,5.28773554372336e-07,1.17299821727337e-06,1.91928283018075e-06,7.07576395704715e-07,4.78305030897073e-07,4.98055509081162e-06,0.000291118882807371,0.000132963946167248,8.07132180677717e-05,2.3060464813335e-05,2.0910798386376e-06,2.03481052190172e-06,1.03631812259963e-06
Luni_ext,0.0247386778725378,0.0244856437157603,0.0268545844703701,0.0252013487580514,0.0126496051684824,0.0113950017564237,0.0389057779879022,0.101543668962844,0.148902787078312,0.0803725044044354,0.0418614931335248,0.0224348187980576,0.00925680290752531,0.00800406030770018,0.0080069444425492,0.00648882336742259,0.00275824600045536,0.00610249696183047,0.0168578962940758,0.0282576501277816,0.0395444395816858,0.0296652227907154,0.0133688545928427,0.0089648405424031
Indus,0.415636192109867,0.331210935631184,0.2549871585205,0.147421802172069,0.112550509253504,1.01106046050431,2.05955386313395,4.94442449672161,5.37066613183167,1.84352666184976,0.856682702126304,0.167244714146857,0.179821087486449,0.116678147632422,0.101911402991261,0.0465689432352146,0.0652246442468745,0.431881211451857,0.713160467660529,1.29090919174868,1.42029212007463,0.511764389864202,0.247325458153777,0.0760639504816391
Amu_Darya,0.00422290673571088,0.00430326647116919,0.00191396343280141,0.00598479773489583,0.0277115275023952,0.0561046209848575,0.282656520707101,0.622850215243759,0.420219124572328,0.150870376269982,0.0164403903398993,0.000915093470104064,0.00335074144250634,0.0039672351832103,0.00226373799979028,0.00402250151914811,0.0113427551431701,0.022084823533016,0.0888817359439353,0.166611387334224,0.0798783740854971,0.0381523093774248,0.00848253540804257,0.00112053453281679
Brahmaputra,0.00152061794340814,0.00145294200670359,0.00213594457252401,0.00153335058074534,0.00846099273084358,0.0317501484525367,0.0608028005142366,0.0267203255571972,0.0102931266314079,0.00826687129337418,0.00274397811710746,0.00199241440060888,0.00100076540195875,0.000758117495888726,0.00147907510833953,0.000816610981290351,0.00528257050804156,0.0345637105579859,0.0737089374632729,0.0409108696835408,0.00826621245140541,0.00882587787603182,0.00245213786818084,0.00141842619740473
Syr_Darya,0.000389710018670471,0.000231730104113108,0.000401452520766827,0.000899389839817134,0.00343138832381983,0.00865401300518329,0.0601950415409513,0.123760871881939,0.0807614344073354,0.0295654869040229,0.0010129075933016,0.000119684712703689,0.000428702237121385,0.000227137920787482,0.000413936840925189,0.000889139610602514,0.00267679767236448,0.00616209795289354,0.0251378913041838,0.0430345539726349,0.0226884200426924,0.0105917665824651,0.000891946442897149,0.000125345608291595
Salween,4.32914698230986e-06,9.11914161753213e-06,8.7508827916111e-06,2.43562850132889e-06,4.84661934373342e-05,0.000540359530716639,0.00092894236591927,0.00103171841060881,0.000593026526313764,0.00013011436434455,2.06885228036785e-05,7.70916779463507e-06,1.82086320507134e-06,5.30000850718106e-06,4.62038513770471e-06,1.1518619418391e-06,4.11619393409692e-05,0.000552258171915893,0.000450691644382436,0.000430002038930632,0.000285101318016789,5.48358263008633e-05,1.18098197712397e-05,3.30469547075348e-06
Tarim,0.00217420759037769,0.00206436243162208,0.00234737889878546,0.00124924653151687,0.0871333641029367,0.314953155566606,1.60016686992735,1.65938911660731,0.379096603366166,0.0224127854079994,0.00198453690251102,0.00272096369752082,0.000939188890859101,0.000992375620409486,0.00165644565870759,0.00209744207966552,0.0591477512409462,0.188908542988136,0.567101605824524,0.39598439303641,0.0996736867131347,0.00806971875884871,0.00102622305655172,0.00147653030011649
