"","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"Ganges",0.77231650051482,0.57849654933125,0.877425829966382,0.44220228561664,1.16485834302445,0.744875880257223,1.05993700863708,1.86851286408871,0.680670749804046,0.767319598318407,1.09066915818353,1.09200287532665,0.786631357668208,0.916275781216989,1.02893384909495,1.00802088899034,0.626951274922675,0.557435732104806,1.16576023092905,0.778966699163047,0.983125998550774,1.05724708165143,1.20785398199117,0.577652643674836,0.933906524463146,0.836045734933291,1.26557839111097,1.15208330743841,0.985365994054112,1.08485107455054,0.562558434652299,0.746956877781594,1.18928021458337,1.13602879229744,1.60758383408768,1.35337055083984,1.46560446168475
"Mekong",0.00205779681434158,0.00349791532593613,0.00248406378208507,0.00245920053316919,0.00215430456849153,0.00220945281881351,0.0044786733866727,0.00557249731917642,0.00495208094348455,0.00375973297792046,0.00204476099824591,0.00272095972703956,0.00302881399049563,0.00249650637445992,0.0056223819574973,0.00324731644982022,0.00347659501896485,0.00424176401441958,0.00534549473718804,0.00422821110678016,0.00383328089212501,0.00438741583353535,0.00431863931110537,0.00413086248638945,0.00330629573251594,0.00445636221363329,0.00475385933646841,0.00326710337782028,0.00241260265217557,0.00577191277345704,0.00596708002185416,0.0037460755701039,0.0041858511455556,0.00402833944956134,0.00297787757895453,0.00453459169166961,0.00491872161029675
"Irawaddy",0.000878648418424029,0.00127104836458501,0.00115057831046306,0.0013884112655044,0.000930196249462824,0.0011598160267713,0.00127022747192526,0.00136907888436838,0.00104475931177407,0.0010539864338392,0.00108136256336378,0.00120268349422721,0.00134402254015873,0.00119802309863948,0.00154307505278278,0.000997724698577058,0.00121312948075191,0.00104094369030049,0.00183794151554771,0.00145932310924011,0.0015910641514023,0.00148573086640178,0.00109064877835153,0.00117272078687219,0.000944392835003248,0.00162919822385658,0.00130749328028668,0.00101690239317702,0.000846362742737528,0.00128498422979673,0.00109671355389447,0.000940768128964404,0.00107856141659358,0.000913405602265486,0.00103706408976714,0.000896861207941098,0.00110325819567341
"Luni_ext",1.2997782756344,1.08719916950144,1.22200718183631,0.855765709174861,1.30059877633205,1.15332438952518,1.22519655649114,1.45964372672484,0.911924770550703,0.909943566628982,1.3391754363527,1.17918924185002,0.855196557127904,1.13468101767285,0.766699488187335,0.825478558091871,0.933890191029184,1.22304690356173,1.05484308659721,1.32675152023007,1.66521296892521,1.47424718705683,1.38654032753973,0.788049216539139,1.06143602001913,0.903611083432625,1.07683430702483,1.671816839169,1.65228975386854,1.29767702384131,0.862480891137193,1.16200124840845,1.24080495277307,1.48499353781892,1.82195743769556,1.46203317630912,1.58292065614255
"Indus",5.56293269367974,4.6717047909509,4.78746196742571,3.40490239561547,5.47705824014756,4.61126517217794,4.53510526310993,4.81723713337764,3.47837086440448,3.66471394021209,5.98695527870506,4.72752360982275,3.28228107717089,4.41168566168251,3.43771928192831,3.22964975069352,4.11772481904502,4.786926201625,4.91723469169653,5.54644941072655,6.94743247601516,6.26163457982789,5.37506789448645,3.47699396642352,4.89489164312908,3.76061301399988,3.8074859744563,7.30824098910324,5.58732037240233,5.11007007985534,2.94252137186947,4.73181270404219,5.05228728624409,6.28588894564899,6.45372105785146,5.0483436812435,6.81728469076363
"Amu_Darya",8.74246815364485,5.19098587965508,6.08478971503228,7.93231989203268,11.4814927187983,8.85300211133567,8.03091502948059,4.09056880226526,6.97629995099681,4.72574086528675,9.04860288475873,6.07149032189937,4.72421440346586,4.85593740786274,8.93636269128923,7.0183433932861,6.76836602217748,9.1828258558417,5.765411088059,6.63467762129697,9.89125393206121,10.230943693457,6.29865258467658,6.37060572304664,4.07374623798591,3.82391925379503,7.470336307507,6.80785382035124,9.73021944260469,4.15029978725326,4.15101723704676,9.06304957934783,4.47807155105134,8.00980089482811,8.06541416687202,7.74051237443481,8.47144209473837
"Brahmaputra",0.098415738017462,0.114679026871422,0.106718005314678,0.111741962021673,0.095853359600565,0.106790659216519,0.134446371686805,0.146351501487904,0.112889305014708,0.0928109182300332,0.0741274433294058,0.107628025143413,0.133097455717592,0.0886744301180495,0.146043047753576,0.155126167662553,0.0933948239325444,0.0864252701815852,0.122316209517579,0.148427826809532,0.121253948188493,0.139702826431715,0.0976048197291228,0.0832551833331806,0.0760468560576392,0.12302189648227,0.164870324562674,0.118186701554661,0.109757636113776,0.134763545627055,0.120606312007785,0.0975333608776996,0.129622950441952,0.133763390328119,0.1432941857589,0.110021471111005,0.134111469800461
"Syr_Darya",3.50144415100402,1.64990462140392,2.22943702272949,3.13724047216057,5.68678939756256,3.75797807090097,3.3404235011146,1.76164431016673,3.09147205933717,2.44354761785264,4.91549560680145,3.00804698096458,2.59690532397313,2.48407490914482,4.56397345968402,3.94326855055688,3.19468700044046,5.788461835605,3.57418981783027,2.97343241703183,4.91422536113458,4.19972975539116,2.90333274918945,3.04053351242545,2.55637670095382,3.01830985201538,4.54739154361413,4.72587083000557,6.03873064309067,2.16163427165559,2.60578861021171,4.09392909240669,2.812198847967,3.99596174285876,6.80434824399905,5.86040089139172,3.70677222097259
"Salween",0.177069415656571,0.249047262168339,0.19764400770748,0.254936223790653,0.203679903605814,0.167494862083377,0.277363333656245,0.220501161473746,0.246512715370986,0.25239149224993,0.172892148951708,0.202971085597637,0.242936053794431,0.217671664378342,0.423948191902125,0.212324560921771,0.229894046153882,0.226277277686868,0.258660511892636,0.315191565127425,0.2769050195921,0.265330137445116,0.256260022549462,0.222495541863429,0.189833884061084,0.253592125781229,0.321750940395554,0.240795673905541,0.225333700916624,0.368772143108007,0.322190537395829,0.277601893230817,0.241378551028896,0.276872254510324,0.213311646721512,0.244591434749073,0.304767777788366
"Tarim",10.4469251558107,7.82712427281665,5.27093474920969,6.60178821578028,12.0633498837108,9.01983453048525,7.9880236725465,4.48841962448072,7.38350640633011,4.57462674569288,10.0710177567549,6.22713098279418,5.34656009084209,4.15080640174093,11.2416435857572,8.68899508275409,7.06448171439413,10.3969305439402,9.29488795512783,9.28301366240072,12.3487994057883,11.6401438145382,8.92448004774664,6.50767597688309,8.51288950468134,6.2558464695919,12.0117304990049,14.059202969477,17.8159653123565,8.06915298139293,10.0425493298909,9.61505467075663,7.1831397859699,12.0034520963721,10.1073480917698,11.9762478965234,11.6947769554912
