"","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"Ganges",35.0220231866612,26.4949620667645,21.6722681506469,26.6326251645323,22.4931330347704,38.806884990861,26.8565119172359,37.267330489938,35.9327332675739,27.7629417785276,23.5347139564875,21.3978166068933,29.689243914497,27.1849525419968,21.0771206520884,23.4312740787736,20.1038526502377,23.7961030119654,16.0455567402899,32.732472637476,21.7712986708059,30.9058436422824,25.5070527891828,23.4900227570731,24.5257557984217,27.7980631463799,31.395162594959,20.9702508583137,18.8283525755034,31.8243067492089,35.7927558748197,18.193771484994,24.9159105769746,13.8213219371199,20.3968262905438,21.407917361339,35.1262024586196
"Mekong",0.00430719702354744,6.49959545877352e-08,0.488658044140325,0.118823104495495,1.06743435441896e-05,7.60767141253383e-09,2.91464493357901e-11,4.02912728063183e-12,4.54862936216691e-13,1.06471308025804e-13,2.8544389141614e-14,5.25396746058433e-15,0.109831251939415,0.0734651227155598,0.0763497519275444,0.00706072000919945,1.47407018030766e-07,6.78544914348847e-10,0.0646461828970381,0.0834143321385951,2.13945738275227e-06,1.8045549940959e-09,5.48688212595104e-12,2.60971855407253e-14,0.0813095517660379,1.76576538381845,0.108920640579969,0.160711748948162,0.0250856552161156,0.686207710524522,1.7124013025293,0.0275746205104904,0.0293767491969353,1.03848876667487,0.580031946117831,1.77765711334678,2.69253225086499
"Irawaddy",3.03297306358254e-07,8.19057179624411e-08,5.74410239691797e-08,6.60825273267816e-08,2.76366179847337e-08,5.62089873694577e-08,2.34962636664971e-08,1.03931685407736e-08,7.31713623185444e-09,3.7254112898039e-09,2.4353964472304e-09,1.61637675790156e-09,1.00746851592573e-09,6.03104405453296e-10,3.30129364923905e-10,1.85015645101816e-10,1.04306698531161e-10,5.31628382357616e-11,3.24745016034618e-11,5.0853728211723e-11,1.39371518586629e-11,1.01200061011608e-11,5.23032809360959e-12,3.25241005615473e-12,2.13506306321272e-12,1.32133154069252e-12,5.60659238351692e-13,2.77774808241171e-13,1.16523363949893e-13,7.32188360690359e-14,4.03835745762193e-14,1.86176686264349e-14,1.11349535276251e-14,6.7544867328141e-15,3.54372474174009e-15,2.64261691734301e-15,1.55064118049936e-15
"Luni_ext",57.1333305701705,52.9977056321557,45.2517721569616,39.4178935577813,49.4996124107715,59.028426018074,52.6903195534692,61.8461581982411,51.6459930057543,48.4195720443144,43.0224696018107,44.9246194434431,49.6307037384871,49.9744759092102,45.4435483570842,39.7117122880421,42.0855513683415,41.0231356612761,39.7148466774113,59.2483234211759,60.2051866313275,59.3692769099171,55.4990133997878,39.9339359688272,41.2479981693074,49.4698807643282,52.8082206633698,45.0432987247371,41.8216089683511,51.2175793368504,49.8477460614353,33.0359955410681,33.6310609696387,28.1369507121626,37.6950858026407,43.1606432500759,47.3516405835386
"Indus",4.37955035782708,7.34421558842492,3.61242392037322,3.53249805769127,3.5682405989472,6.14664700958999,3.10536685970326,6.47746639901948,8.18654499919738,3.48093520426351,3.3575965739516,3.73330370800699,3.7830810766083,3.72032755098534,4.69422727121434,2.09107779837332,1.98906685833083,5.5382348404135,4.18262178258117,7.66653005499767,7.05448315217513,14.9574480415712,10.807828640366,5.08960350776052,6.39086301374604,5.69328439595923,4.24210336770185,3.58792356471219,4.27961263069117,6.60607162113955,9.49465630095844,5.0943939403527,7.51731339278955,4.65970581148421,7.27288486873949,7.03641213105716,6.73844466933475
"Amu_Darya",10.1063441526904,15.2467712666819,10.7557636806826,13.0284740648513,17.1866787185256,16.9192400799885,13.4145933998292,15.1853922065592,11.3666597958358,13.4140737029984,12.0004734770318,8.98796136012252,7.21687481574378,12.2111800210391,18.6746589290115,16.5946954373767,13.3898859959371,14.4310050198948,10.2325255449097,16.2016239405995,22.2170094417938,23.1339350689513,15.6983335722573,13.5927474883045,16.3245021629653,12.4427091036782,16.5246035659112,10.6082705550998,16.7391233373093,10.5124251690119,15.302931932176,17.355851668431,13.0975107704197,16.0368319957667,16.2021872700589,14.6112770739057,15.7563492626289
"Brahmaputra",0.589929268479131,0.341958636977629,0.831863526534615,0.441571966673336,0.235084434740809,0.682820569434832,1.29379931998587,0.416609439180436,0.75238956054459,0.364397109174417,0.123781255033328,0.252233924047716,0.378974130004455,0.233788898954214,0.188323115911987,0.517465704922145,0.0874745261481689,0.243588571031207,0.153056313320063,0.820417456560135,0.204223616776867,0.353151479861423,0.357568838659072,0.176151669161245,0.310161601982616,0.259035090518475,0.721064623338427,0.541746491514263,0.1362894721455,0.376960340025971,0.474821774699632,0.278161430632505,0.401990850021708,0.410610455456846,0.361995517102515,0.634970671361542,0.396450699908028
"Syr_Darya",0.23766999429046,0.199670641091507,0.299607465093203,0.127875825887053,0.15740064067204,0.18208882817807,0.193450508021202,0.156551862792678,0.144549019664531,0.193673620042332,0.173262127733317,0.249224177347857,0.28215121345017,0.22362911800887,0.274252569436628,0.271376491629344,0.289008458789631,0.278333330739286,0.273065560496775,0.274167522875684,0.221423440273722,0.200885237777253,0.118739343927688,0.257928293035103,0.200060996104223,0.206448699398602,0.227763930502025,0.21014341611078,0.221210597723589,0.293946752434948,0.188163974758869,0.248429386038236,0.321930660813098,0.138393932599873,0.175112673686984,0.164695357476584,0.184258778833481
"Salween",9.53151881138444e-22,2.15835624723106e-22,5.02377133808303e-23,1.59680174474562e-23,3.26281808673263e-24,7.85050020018179e-25,3.10311204078057e-22,6.19546192036496e-21,8.69854345465765e-22,3.57617463696527e-23,4.40123747830174e-25,4.96674107189645e-27,1.7525488077398e-22,6.52616026390598e-25,2.86130008157589e-27,2.54083677319651e-29,2.23391052242968e-30,7.49857704387562e-24,7.67220593603674e-25,1.87222212431192e-26,1.32713353328037e-29,1.28700250996509e-31,1.24465579074071e-33,3.22067833880419e-34,8.99308882231701e-35,5.31396221973592e-24,1.83888688580307e-27,7.15154567668934e-30,5.26307270750159e-33,2.56506596477231e-36,1.42826810961974e-28,2.93883904668628e-30,4.30493692092413e-32,2.7315473621867e-34,5.55146191232507e-37,2.22872607431106e-39,2.57186570715257e-41
"Tarim",1.26908758580098,1.15168779819819,0.314519710979877,0.70987216436528,0.133371307907095,0.559922330892447,0.980902623731426,0.289759877961542,0.182808315466553,0.431417915670574,0.629056571026586,0.482147043680569,0.462361998841241,0.106048565969053,0.373625062589822,0.238532970349574,0.490159665547257,2.46478995165066,0.465523110101177,0.56904029602227,0.809626459695984,1.49289625055947,1.12863193371473,0.247874530200295,1.37930295023413,0.476375589775749,0.443063174832567,2.96535491736805,1.66699630477973,4.08045756797047,0.36389670909786,0.410881914566151,0.853137987860506,1.38360813206932,3.97005463005966,0.539203406872979,0.722247437855435
