"","2000-01-01","2000-02-01","2000-03-01","2000-04-01","2000-05-01","2000-06-01","2000-07-01","2000-08-01","2000-09-01","2000-10-01","2000-11-01","2000-12-01","2001-01-01","2001-02-01","2001-03-01","2001-04-01","2001-05-01","2001-06-01","2001-07-01","2001-08-01","2001-09-01","2001-10-01","2001-11-01","2001-12-01","2002-01-01","2002-02-01","2002-03-01","2002-04-01","2002-05-01","2002-06-01","2002-07-01","2002-08-01","2002-09-01","2002-10-01","2002-11-01","2002-12-01","2003-01-01","2003-02-01","2003-03-01","2003-04-01","2003-05-01","2003-06-01","2003-07-01","2003-08-01","2003-09-01","2003-10-01","2003-11-01","2003-12-01","2004-01-01","2004-02-01","2004-03-01","2004-04-01","2004-05-01","2004-06-01","2004-07-01","2004-08-01","2004-09-01","2004-10-01","2004-11-01","2004-12-01","2005-01-01","2005-02-01","2005-03-01","2005-04-01","2005-05-01","2005-06-01","2005-07-01","2005-08-01","2005-09-01","2005-10-01","2005-11-01","2005-12-01"
"Ganges",0.367920945937346,0.234608568224513,0.150740424359516,0.171475064361072,0.322638546894371,3.78642664640643,3.99209429704824,1.38530642616995,0.968596325972219,0.846874479904744,0.282726389991539,0.207702430831208,0.174953460084639,0.125768972543825,0.0784211838862554,0.094090559092489,0.277071033467973,3.46349743225218,2.49329011012489,1.29743497920973,1.43699946467023,0.79396800583246,0.341178278470294,0.209650827463989,0.162119832602672,0.139376654324135,0.0791385057848379,0.0771718295477299,0.233529006002009,2.99412923155075,5.61954909916112,3.50499063389687,1.32405934607027,0.763440259865074,0.317738929746822,0.184851921039599,0.149180413415719,0.129374203844604,0.0723010851154599,0.0742947468826107,0.125052585437102,2.20349787276178,1.08899556720571,0.592891585790831,0.768572279788433,0.496560099854509,0.1411405928409,0.139582495457918,0.0954784929453743,0.0818411466245572,0.0515214933406037,0.0701099835961771,0.331146585791192,5.36981430692884,5.41782487943071,3.29838771061677,2.9747933308234,2.21697151140124,0.729486997204871,0.50529685798145,0.426049914040768,0.241433914426924,0.14831818463877,0.173477924814233,0.360670156844148,5.00710578446471,4.60703677458454,2.33350090326625,2.87124902139737,1.62859621081124,0.707384650986686,0.440460065155146
"Mekong",0.000675548219933207,0.000289327295597976,0.000149017707053984,0.000429405293775444,8.05710851129359e-05,0.00316298968535377,0.00487360991501816,0.00823664218467378,0.0110237515508184,0.0120456941908594,0.00415748282141874,0.00246549402826767,0.00103146295708883,0.000338257130738545,0.000289987887749231,0.000223456796360591,0.00100852590520597,0.00641272223998813,0.00699085898951024,0.0118418261566712,0.011051432589268,0.0133834888568732,0.00367073056704596,0.00102609902641291,0.000390512471211923,0.000164802319234575,9.77620188482801e-05,0.000121136366492487,0.000275758078454205,0.0139885614778092,0.0074982894541241,0.0109723473616485,0.0116223724098338,0.0196998566503369,0.00772256317348636,0.00248452185558041,0.00106841840810946,0.000384477709911211,0.000193247582723365,0.000133133497165296,0.00015835641333406,0.00393495934148469,0.00380134280554315,0.00891349808034549,0.0126974904656336,0.0176929188772947,0.00964919113660432,0.00543218864554505,0.00203144471333736,0.000518688058560779,0.00017913183018765,0.000186654838186243,0.000229462121501049,0.00656732157720509,0.00936869940652293,0.0152114623544834,0.0112607533282782,0.0118460049252238,0.00359080578489406,0.00128955517788529,0.000707023761137559,0.000281223056596838,0.00014659294434013,0.000104313981887782,0.000192807425932355,0.00138837422090395,0.00581696349606284,0.0113763998659628,0.0156813405903318,0.0195209058070051,0.00973148315938981,0.00488778485134091
"Irawaddy",3.86710655948765e-06,6.28271039343871e-06,7.8069792846902e-06,1.59080376615551e-05,6.14994758812814e-05,2.61267914399584e-05,0.00611025463930102,0.00764285542276517,0.00733564993643969,0.00546922514650191,0.000935609314466831,5.69212803100759e-05,8.41708901386524e-06,8.48023431884948e-06,7.29983948221812e-06,2.0248214480989e-05,0.000518896923365719,8.39572106459056e-05,0.00616308932867557,0.00678352962246678,0.00667413177196314,0.00416250578661939,0.000230964017494573,1.69152676775014e-05,4.78586535057699e-06,4.81418595047337e-06,5.24903068846275e-06,6.12414769344606e-05,0.00233161180003179,0.00314844568765035,0.00789577974135486,0.00665493816315466,0.00673366692099739,0.00456671516501675,0.000230379117410984,1.90924760107105e-05,9.41432487061244e-06,2.22241474572432e-05,1.93710561553721e-05,1.76940684286991e-05,0.00110940961233623,3.62955279821356e-05,0.00548594031724381,0.0055709513019405,0.00664370193809083,0.00499289951162781,0.000363156777935455,2.54976587152855e-05,7.97552926956955e-06,1.80891567738464e-05,1.62685221300455e-05,3.6045941046759e-05,0.000816809962972314,2.13821568478941e-05,0.00413643302771812,0.00610736691264198,0.00624919851490107,0.00326469483084842,3.73689241022643e-05,5.49898904617461e-06,4.03690053083892e-06,6.02941041389804e-06,7.9162434700898e-06,8.41145172544487e-06,6.94004008247748e-05,2.49039641736523e-05,0.00509356765992755,0.00582089254095034,0.00643695568637924,0.00472628768651432,0.000336298436371381,2.14458080732597e-05
"Luni_ext",0.741059952621052,0.441989280305884,0.383624261090576,0.319644894865577,0.145723563865112,0.22942188030231,1.94644659165792,2.48851738176186,2.93028880393479,2.42535946499386,1.55569104203283,0.315953457320244,1.08622175926287,0.448407223680767,0.374351493997704,0.275589587802605,0.157518317553511,0.462875674503443,0.522712608583036,2.06247974179658,2.59709038145372,1.79908621314874,1.91419584635543,0.515108327197603,0.870550475474037,0.468443488840493,0.416501360450051,0.276349117798724,0.192775551519542,0.210945227830912,1.77803299791041,3.20932541933491,4.3547041927315,1.91964968746288,2.11163075183227,0.512537135984142,0.640701023419051,0.6766846393826,0.383087942774211,0.252375189092871,0.137712360858848,0.285299631141446,1.27720174741737,1.56497721964482,1.99377699051803,1.76713800187196,1.6147038354316,0.193615597651938,0.998209415301744,0.260735295793977,0.255078938903076,0.160528862579858,0.101693504899602,0.27681228194659,2.12240864963832,2.72796285072095,3.85862389980674,2.19823598804577,2.17191140750434,0.431830348708418,0.663953572788751,0.560902784606072,0.474287525048934,0.320490409964169,0.174691798927409,0.218632192407256,2.26852124680612,2.43401641015448,4.05273447830382,2.83042414222355,2.41036522049809,0.522678559437543
"Indus",2.37368385468981,1.54646921052691,1.06335480900792,0.527880608503652,0.440685092908073,2.79059784267445,5.20258695142131,6.93022922198701,8.91592192214264,6.91862936925602,3.34882832816307,1.98378495812363,2.18295205676027,1.90477042157961,1.03511202900553,0.645261421973462,0.615371009919625,2.52831736281103,4.60369043639713,6.22542028779135,9.28679003246572,8.8545837195024,3.99944206338941,2.46111815230281,2.28634026234776,1.66567945155099,1.14250028529702,0.805718723424122,0.689896567612317,1.9364652697795,5.08683131712486,8.68971970117569,8.72748124729303,7.05650217771686,3.25710712698913,2.08928179950926,2.31453584200937,1.83868063586437,1.04586866030737,0.496772557161604,0.364009404431792,1.501041819993,2.83169190499251,4.56492030097148,7.41047946960209,6.8584451152507,2.98442236609498,1.92878034187512,1.8834074131633,1.26538980416401,0.735186195577394,0.453976335402733,0.422278983983199,2.52285938215682,5.38172304798582,8.03583687485657,9.97141119027254,8.45962083396229,3.95930366006157,2.98183511446495,2.65415976758047,2.03545436314499,1.13703574113153,0.519144753555694,0.437791867239516,2.96425071337527,6.20132022246955,8.33044136765807,9.85984946609659,8.33031217183263,4.09063130467605,2.88218802428947
"Amu_Darya",2.45839085275449,1.19504430846372,0.461908843376251,0.798486651820951,0.791167820637203,1.66223221448838,4.0611638827622,8.82001931721869,9.76426607274486,6.0254264454347,3.68454978574581,0.775994300135604,3.64639788606325,3.73135035928124,2.56907622769642,0.799348512947923,1.06976345028984,1.99506956060772,4.35643167777279,7.67992948431086,8.04377673883766,5.54359824611956,2.54216963093312,0.474868988964295,2.17374844862886,1.40289528153106,1.12444429950091,0.699102949468753,1.04132867473764,1.57728137933029,4.33663892783757,8.15691431232402,8.58727022204187,6.30338815768508,4.01882778854334,1.03811527455102,3.21678083547032,1.49719868031783,0.709786492040624,0.579954783251827,0.903230712626354,1.77283372247158,4.24434774862023,7.92992016352585,9.06526463950569,6.2735397680002,4.11239350430267,0.186251747298154,2.17796307195435,0.84994392994975,0.0938585107973166,0.367339332515825,0.38787093135315,1.1972924228915,3.54244007533397,6.67919985966427,7.73894740287651,5.04830550344566,3.326585890486,0.980912307779691,2.44951237248767,3.11762761857252,0.447061256375396,0.716535894053391,1.19683235731856,2.07018013017096,4.97026227954231,9.19139110601726,8.56154324914176,5.65666463863503,3.49110330331187,1.59685131908073
"Brahmaputra",0.0279168155908014,0.0251609519434403,0.0208584427362123,0.0242694022334922,0.0926346522292281,0.451112073149415,0.459190688132999,0.46283653048771,0.259450155974595,0.07169305819619,0.0308422166379921,0.0139770893087185,0.0129569176596753,0.0177096752665602,0.0244110369858959,0.0340618611935771,0.0744944292861961,0.45413430655747,0.740366688245832,1.08904627940033,0.54392929336321,0.276014273300122,0.146210535055824,0.0648431251998818,0.035796341337795,0.0247119612971276,0.0201077958713786,0.0220862075686747,0.0559078861157289,0.642986580407227,0.731086557974994,0.310301998194012,0.175442854712595,0.068343718389901,0.01927339442311,0.0100380116019024,0.00964450436340778,0.00843212413530061,0.0113350891273098,0.0177986224139006,0.0302494324062867,0.298181159074026,0.239976428011886,0.360361886285552,0.343901553302196,0.14029374643137,0.0294787357559527,0.0205974204364908,0.0162286341338985,0.0183643329830279,0.0230281375790319,0.035079893075736,0.0382105882416724,1.23593275758445,1.05668721057298,0.526329483735952,0.483231848995387,0.118611076406191,0.04207349456258,0.0364275613487315,0.0271752512596589,0.0273092882491934,0.0213415075937035,0.028148443728055,0.0528653084454144,0.35648970868983,0.353849939630188,0.366918356706099,0.365284208959507,0.129401574040323,0.0247901080468501,0.0135127240655634
"Syr_Darya",2.47017168011145,1.40767397857274,1.23062390048813,1.40924507994976,0.823988067425344,1.05846051737206,2.60676298779437,4.99791828681929,5.56299912372515,4.83128739919166,4.21157640987437,3.70727109553852,1.78478110659311,4.15260640305387,2.94808055300208,1.78965384092797,1.09475382290206,0.906243401666549,1.93611468622489,3.17022353029484,3.46172985699902,2.92692380650229,2.59250002199687,2.50449034260672,1.04442434756079,2.35419191061007,1.90048526817975,1.71313415118264,0.736699572817678,0.897821531254188,2.1938783785784,3.84903908989362,4.17388022981034,3.56006866134347,2.42677336670425,0.465210509165873,1.2316734594128,1.03071765457635,2.57373542561795,1.71161630138535,0.83615918592129,1.17333435677053,2.53696589796173,4.11802910485459,4.52771034929724,3.84871463215265,3.10566636271301,3.05950783701419,0.46943566477705,1.0404968861433,0.0547676470172864,0.653251781820294,0.449845839972306,0.596448628734637,2.13349537278896,3.91883400097271,4.23156079199988,3.58216518692187,3.20191831495832,2.98468337047987,2.67057574725565,1.61692328315958,0.000383404805259603,1.79040225014248,1.26317083507358,1.52368662277004,2.76872715714311,4.51970393441245,5.00201660275343,4.01584506907408,3.48480256430575,3.09327955120945
"Salween",0.00132944049316175,0.00138072120230673,0.00141766551833813,0.00283454491352599,0.00725812341654623,0.233171530997281,0.333788086840768,0.668768553306484,0.558026441220385,0.290318677179085,0.016375826188149,0.00162011761750717,0.000738318826266292,0.00159873091269198,0.00377769756819971,0.00234328960624615,0.00846404759842467,0.510220058922259,0.945316604089065,0.872392538230901,0.480879729863379,0.267103036176945,0.00779818776058995,0.00164622279936975,0.00103091376139944,0.00101639106287382,0.00152030890936603,0.00636862516014852,0.0124106368541141,0.613198708104943,0.941324485639507,0.902753324752043,0.528541613952059,0.309551299754224,0.00906873638514961,0.00168246263492716,0.00120436197220712,0.00124952990959166,0.00145583500315595,0.000808860794454096,0.00426477128868231,0.348433568024482,0.504778126803205,0.744019610141859,0.653676192068364,0.494831093578331,0.0122645047157764,0.00193893242157311,0.00124043729208159,0.00122411542681458,0.00127286111741062,0.00184285762323334,0.0398990818271529,0.711218073682199,0.877038455054585,0.951787362094531,0.547858635127258,0.316496024621777,0.00366730307589247,0.00167950100705846,0.00130441705844209,0.00130610907945063,0.00141574590303116,0.00175931467998772,0.00424918702802067,0.303716604817245,0.841686895503784,0.969313880529595,0.788177738904328,0.544594735904428,0.0126889599255992,0.0022165937544878
"Tarim",1.03408018309982,0.851581008727185,0.4562820205797,0.246763197540624,1.07149571607635,5.5480808242974,13.2779799507774,18.2011348321667,16.6324558753549,2.79611818301154,1.68852010103696,2.12926816805448,1.66743813494593,1.18493120385637,0.645017079557572,0.444725056843223,0.682863563034439,4.7484921879075,13.9503127987612,17.3091391975645,12.6898492683225,2.77222337195574,0.983030440004603,1.76574172487179,2.1591528705962,0.856954459030864,0.66027960962885,0.333978880881098,0.862450307391373,3.90976692591336,12.6606802771972,14.9733502219546,12.9183753010818,2.32953359130447,1.1137062924187,2.65710959464532,1.96621399961637,0.738282873728901,0.479803629791776,0.423774797606901,1.29925561722536,4.77263642776615,11.9602563750853,12.7013362545043,9.27639998148626,1.82919030074105,1.83476107109951,1.06760007515256,1.9154979864139,0.893809295967745,0.335858938145482,0.317897173222389,0.929666104321486,4.31851843193593,13.2312760249732,13.7659557023569,10.1329437154249,1.79319248567952,0.563083540359823,1.16141014651752,0.966860334989974,0.702630957385123,0.499753499578848,0.284603925728906,2.49885177765538,5.44979707864956,13.1211262099935,14.5924367261579,10.0870983144004,1.88957323205653,0.961227496085404,0.984771692219638
