"","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"Ganges",3.59385270578363,2.99146157141723,3.59564814885392,1.62887002830226,5.3434696559129,3.34688698776274,3.97175306270827,6.35959060143481,2.76335136040844,2.62985514838768,3.28887718464769,4.17365586493909,3.72488851831212,4.17890580387231,4.97594404952032,4.32208288924805,3.32424790520144,2.74658560919653,3.77808849156256,3.8513942867886,4.84470924205545,3.85018035399492,4.7157128747053,2.29510842072835,4.51359969063058,3.34211188684139,5.61852988518692,4.93184521814093,4.43782853034835,3.37821457042275,2.54920571585935,3.45832069522226,3.74202894020126,4.55215968586286,4.68953345777919,3.74747186509241,4.94266696870491
"Mekong",0.00117745715258564,0.00117332101505417,0.00123820231730794,0.00105010394891258,0.00112511514030695,0.00102979710115954,0.00161620882907846,0.0024319049915366,0.00222023676866806,0.00177558548312607,0.00103767028655356,0.00130416750233126,0.00144533761932016,0.00126943361184329,0.00194629495464548,0.00200945318062401,0.00146606845065098,0.00215329672512171,0.00282265393106518,0.00193663306150387,0.00151137849657386,0.0020527025537921,0.00186836194660244,0.00226400634971593,0.00185958818594398,0.00200452395011119,0.00181771907814561,0.00165608583139679,0.0012721166896912,0.00253222204271667,0.00268646322782676,0.00193296849555357,0.0019299717647886,0.00142790879922383,0.00166189053385714,0.00213027086479929,0.0017164487855379
"Irawaddy",0.000223533181265921,0.000168140502150071,0.000251632159992248,0.000191128452510514,0.000238856870850645,0.000227035470150394,0.000258754423234057,0.000337902127652219,0.000336154326821067,0.000240628516941792,0.000246736572947605,0.000238775469039901,0.000233839495922651,0.000192894263128419,0.000246707910738878,0.000266982353657693,0.000276042488570763,0.00026377801748237,0.000362931025051862,0.000287718145908981,0.00029742412187556,0.000246600758029044,0.000275409816574602,0.000232356341072738,0.000212187408274517,0.000225153624202529,0.000222336156639674,0.00020010941822027,0.000172658513635432,0.000210091652761217,0.000175523829569995,0.000163778232062652,0.000199425722051307,0.000159258156856687,0.000218182736007603,0.000198461167520135,0.000203293953752521
"Luni_ext",0.215661567823902,0.205363387477374,0.216253662749646,0.134019271069977,0.242084025604098,0.208306313460692,0.234848419592892,0.317111290097154,0.162648282896384,0.197250140866442,0.164775531587137,0.226766220336699,0.192346215941426,0.271822772690941,0.141323814558016,0.195204505735833,0.179531275365837,0.144483999719845,0.133397726622832,0.240142638532305,0.261268716276941,0.226571651669229,0.294428353445394,0.107749323046336,0.205919155257842,0.173694860728969,0.241002866163904,0.2607046738856,0.234258244645194,0.226862309658564,0.148171528185167,0.196728183288833,0.172977223711891,0.162645526888983,0.228848425092525,0.202323525000002,0.21666161765074
"Indus",6.54926401274336,5.93761651921916,6.84526429792016,4.22404740147656,8.04866167635584,7.16516897729289,6.3300002238456,6.30471865904658,5.02641834110385,6.03829827799467,5.78540269766735,6.4727205952167,5.15054384614682,7.88792387784663,4.69591143025021,5.8710850748676,6.10089314721855,5.62132203755433,4.73454639687496,7.91340215215611,8.87278534290265,7.92075557590591,7.34653569892078,3.37429056662893,6.36077645976824,3.76742215762858,5.36065545007465,7.11571002702323,5.1015516018425,4.89201799007616,4.29203746256752,4.4672411594136,4.04488420651111,5.34101207063742,5.39386980690302,5.05684717413487,7.63368269369541
"Amu_Darya",0.441336238441253,0.630532234659081,0.595674499574595,0.598568452517124,0.523286824468597,0.496975587675162,0.738381754460744,0.51231413353218,0.551136795301101,0.635826054271382,0.665065823517377,0.544640387432083,0.440744553005781,0.576241606589451,0.531948723648976,0.738005180961768,0.558093933186382,0.609999479803389,0.619484352080854,0.805316233754198,1.06436503475761,1.15872084683563,0.629595688607221,0.570010147204613,0.688159041646705,0.632956324643521,0.858568002862025,0.83050021647858,1.01462429500602,0.529033983688679,0.641357786845323,0.91618623650282,0.552812643915333,0.826654074641191,0.760312311773014,0.593919664314813,1.09959941719548
"Brahmaputra",0.0992431399704258,0.0994613017494312,0.121062763526648,0.0969391632961897,0.119071265655702,0.126029583887534,0.121676060859568,0.158939020552031,0.108623142483291,0.101919644922312,0.0816833830110825,0.10669107954575,0.139703607937746,0.0818355662428409,0.131125711180332,0.174067639955149,0.112183387738842,0.102388066810595,0.118522593491974,0.159107347426434,0.0971486953165054,0.106699161622817,0.0949715417715519,0.0888267034878232,0.0997569372515521,0.128437927333383,0.141344108113238,0.125216132305383,0.117501050696537,0.118815679909346,0.128763894640776,0.101709349291396,0.132207960915096,0.115140853076214,0.151988802417002,0.103499286797649,0.131447320799974
"Syr_Darya",0.23825060002507,0.224817142444696,0.335998748572916,0.247283496254624,0.235711313526446,0.262331795729071,0.308645628955867,0.21232652936621,0.2789411532887,0.285216524433899,0.356081611861716,0.322908451017459,0.223501604369742,0.249811832931223,0.299761592191803,0.388145279280901,0.22423510924462,0.357241439976507,0.304259227290479,0.289411978027946,0.390437786924952,0.404147682889216,0.267822758233548,0.216342787559507,0.27278205771066,0.377743306265824,0.405464916601584,0.527517262711463,0.591562084798522,0.300407882666987,0.331784085988319,0.438647233583481,0.355883219873594,0.441198591093283,0.458010250640256,0.355768484639987,0.434376461165322
"Salween",0.00888293624752367,0.00771736851502474,0.00861140233893077,0.00871529629161857,0.00871376595769629,0.00752145891860612,0.0092988066494289,0.0103169806115804,0.0101584208624943,0.0106030146830089,0.00797118213396437,0.00957161397831446,0.00954516713060639,0.00815460931069696,0.0099582712461514,0.00951446081146391,0.00771767211011057,0.00787745595130012,0.0109181450879418,0.0112426161133677,0.0086587887772839,0.00885529423704272,0.00903955553608312,0.00912751519372468,0.00721333206717326,0.00867980966596245,0.00848868065440806,0.00813246122772201,0.00896700545729764,0.0102059129957136,0.0100861912327228,0.00873914681881702,0.00926269487073209,0.00726097457362421,0.00801164127953463,0.00790091161659015,0.00820478289330019
"Tarim",0.510296953042919,0.529867489470997,0.471118119134796,0.44833532389185,0.502313486975023,0.412592352118138,0.442978034717495,0.370577474935484,0.432091590370405,0.354923707434701,0.616461725665264,0.469331222343672,0.36119380757938,0.368950341104244,0.487288821312284,0.492273997166355,0.391519489358775,0.44456965206033,0.589300546940289,0.555722903683444,0.62557111653724,0.654250747066105,0.509155155790447,0.400335606798161,0.532156390070016,0.472303455213937,0.585690887137051,0.866304040251362,0.812019271083539,0.463191806186508,0.407561712659159,0.591036222548561,0.480177203689006,0.561328586438541,0.481084173530941,0.400762961097782,0.698415328728727
