"","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"Ganges",23.3734905821058,23.0947229607222,37.198254493918,25.451312698061,26.8206054719985,20.3511673866915,28.284317017249,38.4240421741256,26.2876013301372,25.1040087411361,25.4629998929181,27.7841586439566,32.4722650198551,33.0899754808696,30.6149839542456,29.0833576418977,26.8490644236797,18.7147519552017,33.5620892143713,17.20118481714,24.1773248817167,19.1364878336801,31.3303342703028,23.873139146732,17.1635022470876,29.6738005340366,26.9285370335445,26.4987788784974,22.0513597837458,16.6014535337087,14.9443689811148,20.2600315809788,25.9308848495003,26.4582933851838,27.6425953368356,32.7986905894597,20.4784182551679
"Mekong",0.0819286756074334,0.0921585684224368,0.11185368455469,0.143041856570488,0.0919535761987245,0.0835649637844892,0.137393498970208,0.176804866646646,0.163214214101909,0.119521312269037,0.105936454510618,0.121328604128136,0.176385320127637,0.12265766863798,0.0863991297172576,0.153507760897693,0.130637194581273,0.211235123030564,0.224186207362269,0.0788851478674515,0.0884548351352774,0.132435906933035,0.175121507981204,0.126206893637215,0.124867747663509,0.226702057178651,0.151936851618066,0.158085200441895,0.107347738941147,0.112086479034974,0.25351725851204,0.115437015685268,0.144393191383382,0.157989862342383,0.119789067650993,0.189585879363319,0.202729046883622
"Irawaddy",0.0118522225942319,0.00663185317624756,0.00828782313466057,0.012763821602043,0.00643324490957671,0.00972468729049253,0.0101370427406172,0.0146750520973649,0.00815226974629692,0.00723628902040999,0.00763026838565524,0.00887501633157914,0.011693535373728,0.00832060244927577,0.00733719405431274,0.00768706207098942,0.00489725250519093,0.00619530303863318,0.00805771173440649,0.00559665661983311,0.00451662063081352,0.00552817100379815,0.00479157326163371,0.0059740464340639,0.00603184769476419,0.0148006400016969,0.00536565529163836,0.00407972461176612,0.00463661129506245,0.00472317050749938,0.00576287658104899,0.00451344501607925,0.00565823129010515,0.00384315448947866,0.00489442196895374,0.00384164948000601,0.00596680891441356
"Luni_ext",4.73568429863678,4.06764462583377,5.00484343474705,3.85270228092826,4.91171430722928,4.10895752742005,4.56029804930331,6.18240669427544,4.25704056823435,4.61145540663967,4.51444269242222,4.58757818950873,4.08213511914236,4.8059120768075,3.56404342828671,3.46528594175667,3.84133073432716,3.57123623394798,3.82765989506707,4.27544784209992,4.1922117737796,3.11074758398671,4.84696494079369,3.20111800381798,4.25536447974114,4.49381413376887,4.67557281306464,4.1420836655194,3.98845545154566,4.35665034255426,3.79429788415626,3.63148439454152,4.21082568727302,3.74684559543952,4.40481670800453,3.9295865925328,4.12973712994645
"Indus",120.489095120913,105.188268554565,127.704256048233,98.1410947005904,113.304677596393,100.647002884854,109.553848052813,155.502954466322,106.714346517876,119.763367095859,118.75593785325,125.372983242424,105.476295262604,118.5481315465,87.375637656828,80.3017384429592,101.382264858772,97.267681334937,105.153535137072,106.414007708323,105.397958528822,78.06597781816,123.407328700737,91.7044506374394,111.655293577546,114.720961645429,103.586408683231,98.1154051452765,89.7477562030493,113.099263790687,89.1815113559661,100.190383559688,125.16596086,99.7424294025929,115.319789831921,88.9345472584499,103.231357220217
"Amu_Darya",14.1667026247398,10.3245566250468,12.7173968717003,13.635658108766,11.7669825336931,12.1071864903958,12.3116664002716,10.1083532641027,12.2381945732538,13.6311577327592,13.6589031665335,10.7486181124166,11.8392904878261,11.3122719241253,11.7144818767312,11.3225843537739,11.599949750467,9.2203009488703,10.4929192902786,10.5415580393352,10.6821197200738,10.4034080935204,10.3082165146972,11.3710694093635,9.92621536807528,11.0763773335432,13.0450223216978,10.9985641114895,11.8061795071622,8.03451287697013,10.770027592903,12.8709135360984,12.4827438200969,12.2071108546218,10.6973319830563,12.1442748744145,9.88331104844112
"Brahmaputra",1.37888766578787,2.01318410571544,3.42809663684995,2.38996046086375,1.89094559233906,1.84564739571875,2.0170443808553,2.52104763503834,1.52579092942453,1.5703223124189,0.894595603359989,1.24753605387156,2.76847339138919,1.80403109932298,2.1143414148573,3.13024029942068,1.46626421497373,1.70949980964366,1.58251279528113,1.15999486457062,0.735076497812732,1.13065357026575,1.12365361985497,1.03289348371129,1.30101190624133,1.68499164018107,2.22137558799927,1.78881991729902,1.31626726440909,1.08042306595691,1.15531512235567,1.02556625855113,1.73608521472831,1.44937440568556,2.6622344940885,1.872256869239,1.46274691080201
"Syr_Darya",6.55851403352175,2.8769742802918,4.73510365345636,5.16708502930627,7.49520623641691,7.37810264151139,5.96067253995332,4.48217406015124,5.94600175569466,6.05656865444003,6.99963432158104,4.89079802189449,5.16514669724382,5.26613762918335,7.37013042108737,5.70780780688955,5.284981164161,5.25220269688166,4.75538701177226,3.74160669042507,4.843197037141,4.5740504458157,4.19456372658643,4.24115502928475,4.29223400827038,5.19770204297171,5.93259212411947,5.32781596626824,5.58751545742659,4.79010647369534,4.76220341465886,5.37033906782751,5.75560162766793,5.61299117272009,8.35404006782935,7.36557990647,3.80008735274425
"Salween",0.0822140225319454,0.106123956447094,0.100109698742834,0.107285328006771,0.0874681092145441,0.0790265199374596,0.112989962114121,0.107816531408857,0.106438318321623,0.0970163893089884,0.104323726685191,0.106625870655279,0.117745760952137,0.0948704324067869,0.0993396041887557,0.0907738611435345,0.0986181833410948,0.134070974545975,0.0882962570790223,0.0464560309982828,0.0898996831856609,0.107655740001187,0.103918627827204,0.0772703445417587,0.0810993602597944,0.126067320040018,0.127105328911095,0.101008371772936,0.080525317188686,0.0857176751263534,0.070506902827352,0.0935461331184131,0.0904232664754878,0.0896430023933558,0.0819406178589976,0.0857180185132273,0.0925773033199656
"Tarim",13.7379712555427,10.580908274554,9.3529597668826,10.7389092252437,9.864492012789,12.3397763529747,11.3090083606023,8.23471914619428,10.9753213121083,11.1137402575169,14.4802235614687,10.1011806214352,9.10358633541396,7.46100325827347,13.3732735884496,12.1191849796602,9.81835080995112,11.0383472862107,9.51616783815691,11.6532584208417,10.7888306184788,11.4450882829135,11.5984431941105,11.1743484847678,11.9226870287174,10.4837485337695,12.6985894828371,11.1279350938206,13.3618222349835,11.9401945414157,10.1048542111872,11.2238724200734,10.9166911924572,10.6564941357116,10.9640339393708,11.3358385839506,11.910698326556
