"","2000-01-01","2000-02-01","2000-03-01","2000-04-01","2000-05-01","2000-06-01","2000-07-01","2000-08-01","2000-09-01","2000-10-01","2000-11-01","2000-12-01","2001-01-01","2001-02-01","2001-03-01","2001-04-01","2001-05-01","2001-06-01","2001-07-01","2001-08-01","2001-09-01","2001-10-01","2001-11-01","2001-12-01","2002-01-01","2002-02-01","2002-03-01","2002-04-01","2002-05-01","2002-06-01","2002-07-01","2002-08-01","2002-09-01","2002-10-01","2002-11-01","2002-12-01","2003-01-01","2003-02-01","2003-03-01","2003-04-01","2003-05-01","2003-06-01","2003-07-01","2003-08-01","2003-09-01","2003-10-01","2003-11-01","2003-12-01","2004-01-01","2004-02-01","2004-03-01","2004-04-01","2004-05-01","2004-06-01","2004-07-01","2004-08-01","2004-09-01","2004-10-01","2004-11-01","2004-12-01","2005-01-01","2005-02-01","2005-03-01","2005-04-01","2005-05-01","2005-06-01","2005-07-01","2005-08-01","2005-09-01","2005-10-01","2005-11-01","2005-12-01"
"Ganges",1.66096954190706,1.45605777847377,1.00927287897452,1.87162210068669,4.36246016513574,10.0494052017135,2.26169431352563,1.14643979146179,1.35932316516314,0.577937675500325,0.800815436421241,1.12580801769149,1.18646621680962,1.10919646627166,0.753448705127406,4.27393270859842,6.88077116733755,9.8511168716041,1.25162582373993,0.322365542696427,0.380742680761028,0.487989231928843,0.65998367887535,0.754067598165186,1.24658022230941,1.18517491303178,0.756303218943819,1.43512770679062,2.73149282657055,6.88456315410609,1.33153803360656,0.39761190573368,0.485321631878305,0.636105880508986,0.617313234506654,0.760856447560519,1.08948943546748,0.919634242794884,0.762223462196673,3.62071580929364,7.07747606651985,5.39975838378111,0.862759480463028,0.360484352209621,0.222822256485135,0.212413814329524,0.447155599495001,0.298273700734955,0.533567494738941,0.639065746659894,0.579840343431762,3.18735833711738,11.0781293674217,13.2173107124536,1.44091268612189,0.801451932706404,1.67582033823321,1.06866478734405,1.3243315749179,1.07180350546262,1.56835413151896,1.38728394064448,0.929208871593933,3.2506903443466,8.00383521738617,9.53587354519264,1.24049548686093,0.339000040365303,0.495512631984886,0.483130877139986,0.375989715220998,0.57867244851464
"Mekong",0.0148549594617201,0.00903773659464712,0.00346488694897565,0.00105759937346192,0.0031510440310916,0.0262990079835514,0.0332669139447169,0.0159737985695841,0.00643464227246775,0.00545224989749638,0.00951964199298003,0.015607939838788,0.0253104278149804,0.0209338718017695,0.00850492028045415,0.00335044436968557,0.0105249138676855,0.0928395322517495,0.0579464697312859,0.0251355211604878,0.0094347721987998,0.00623634154372398,0.0105328311393165,0.0167335803034641,0.0267909524136221,0.0222636576313254,0.0073283288579373,0.0053052473173905,0.0178509785764175,0.077512791395359,0.052284755395288,0.0169493565741476,0.00715461141761845,0.00448723838692152,0.00746064243606478,0.0100705615303454,0.0154819363917163,0.0133864750813842,0.00582896647192588,0.00187068670628039,0.00602579675860833,0.0148411147349622,0.0180723419087231,0.0140166923826088,0.00598304096919417,0.00260505693640416,0.00527068973059301,0.00643360870518162,0.00603337369475713,0.00562625541725168,0.00235593083586271,0.00289543765019831,0.00409674065356321,0.0568993307369962,0.0446267350724972,0.0158087116336556,0.00515963081129504,0.00343465709686403,0.0073272246193825,0.0111101499224417,0.0167926665262272,0.0100934776021988,0.00264440553254882,0.0016149838476142,0.0101083254913649,0.0218049287814909,0.028721457110093,0.0197824078938622,0.00676909291529615,0.0038318539137913,0.00721722386794094,0.0117453722371867
"Irawaddy",0.000936553567761858,0.000922364697127134,0.000677468500166099,0.000554581040778371,0.00113931346638546,1.23560384902651e-05,0.00160480251477437,0.000828520213625976,0.000709452895692979,0.000208646487482109,0.000887948414217128,0.00108156748544003,0.0011979785417595,0.00142629339537539,0.000746232300762359,0.000647693885409547,0.000712553586186203,5.95299147138157e-05,0.0010215180477529,0.000782668680508572,0.000760623624644113,0.00017333905793248,0.000608527355312854,0.000787278960203063,0.000864740163771026,0.00106208011598046,0.000625869800859852,0.00111719179299117,0.00175812877277161,2.22937800518466e-05,0.00080626641073934,0.000734632875785928,0.000716328161578583,0.000159089990711184,0.000518304717968263,0.000681030129375142,0.000637461667752667,0.000611248952270971,0.0010331037987003,0.000316873539067555,0.00015798923329282,9.72959737538535e-05,0.00126466603974867,0.000917445574001062,0.00061412360030913,0.000193526301146914,0.000872038860762178,0.000925219642768175,0.000895342060572788,0.000993591895239764,0.000592438029620415,0.00101143855177492,0.000800777563473813,6.16347544720534e-05,0.00149446127757579,0.000776122584582259,0.000603235544965177,0.00016399236418685,0.000707887823656165,0.000836508364087024,0.000890728504655246,0.000717488173249909,0.000420155964144316,0.000761651266983962,0.0019888141024783,5.3537918395116e-05,0.00171600406462435,0.00112113292064891,0.000876861333505769,0.000241914170363681,0.000907970987230769,0.00117290153923482
"Luni_ext",0.0838154615719622,0.154116572306415,0.214858499641716,0.385134942313448,0.356307750927352,0.371483666943607,0.539607249969052,0.483190036736373,0.41778356508827,0.167808725451983,0.172573990065725,0.229367454299297,0.157545500492333,0.263646664081373,0.181280638388,0.375192064734335,0.435172826242836,0.455745057589097,0.626655995321719,0.618611432300604,0.390798434503654,0.188662203689789,0.196962613461085,0.0930496937802002,0.221811370280958,0.264952788006619,0.322000585737328,0.284279490823547,0.184227065719297,0.225457738145295,0.359872283615043,0.351679415355578,0.326814032577042,0.0813545259632671,0.134194864239431,0.119870559879819,0.120705540602595,0.220033456451164,0.309609461863071,0.480946747706293,0.46297261911283,0.41213544762606,0.163219973902376,0.201264417360516,0.127946307074131,0.0460779579115442,0.0570517340572232,0.012230362067799,0.0368796473116863,0.0865060811910451,0.114016130142565,0.340992029132816,0.323899375210113,0.428940932541118,0.518552639963883,0.382029252724395,0.260665187222702,0.173260034471289,0.132039446619059,0.0657345192586058,0.0815612368929891,0.209223285327951,0.15702423165302,0.33257735976095,0.397254949134062,0.514816655991131,0.604201024802434,0.562507434743403,0.413502817693134,0.221506315095758,0.150393075352593,0.0646665619516603
"Indus",3.55702800157226,3.07131836324043,4.59674861147553,7.12565572977738,5.0549428915011,24.3090350690279,19.9668505188189,14.9820984366963,11.7175826518624,4.58706659345413,5.12857823599241,1.56812932451172,4.61396553176576,3.39111131799651,2.11826695420362,6.21150091759513,5.98903782468812,27.8866466468344,24.7635446730391,22.6447126157413,15.8331772263712,5.74306645993333,7.0068643654762,1.49022619500115,5.04277748263481,7.52401892165872,5.28166066519637,3.995676252389,2.32282962681691,15.406828935611,15.1113782619074,15.181901669948,13.51987422168,5.88720025664283,6.20673157354105,1.6704164339277,5.1482350292455,5.29005311159263,7.03112449927991,8.96584528712977,8.8526438253947,16.9899286631867,8.31158606797067,6.55627812135971,4.34188230922193,1.58521577939471,1.89474345479805,0.220343520840705,1.09686004862898,1.3996488887038,1.92633736370226,4.97086831895942,5.33622708717535,15.9761853259762,17.8467974726051,11.1449398162308,8.42021019228684,3.94508060425478,4.32522133766116,1.48675490738643,3.58882075138924,3.64375883283102,2.84446623022543,5.80116214015892,6.92669179380016,27.5263621978937,20.5082131556729,20.5620319281986,16.8060286051622,5.53684039799678,4.54341936026556,1.23541344426054
"Amu_Darya",0.0121579595484267,0.00314976007524817,0.0354150600452048,0.353057477017083,1.3951443744569,1.3286135981582,3.53035445918663,3.08744172412881,1.97739493851655,1.01875103920067,0.20642997566593,0.00522537495594035,0.0343254055667686,0.0324120315321785,0.0136416340099025,0.377321101937093,1.6385249388178,1.55252602676498,3.92790511847074,3.80763733854696,2.21260168004974,1.21758448894292,0.272822825440249,0.0218108003344568,0.0403372729107154,0.0887365356128278,0.0266804978488153,0.0977101262049025,0.755111717314504,1.03267063603568,2.68344458672981,2.60463382525521,1.57067642918382,0.758708455804623,0.301768107282416,0.0135952464097646,0.0322136320963562,0.0514266354001152,0.05257347369961,0.521318120128999,2.04975743187406,1.81084546823546,3.30932447510987,2.85525158177388,1.69401820350909,0.716627601138443,0.133568278421183,0.00615826566735356,0.0233769335174094,0.0174776938725073,0.050690696523441,0.182468253546001,0.991619366866351,1.17663537339704,2.81699516479128,3.02596409377129,1.62457976789824,0.853200590196091,0.0305978857978248,0.00224984072810375,0.0146365816702608,0.0134053822756399,0.0044875359776666,0.109768765175393,1.41884902031686,1.44579837513554,3.24032164631432,3.53417363193497,1.94585972527755,1.08362413036116,0.117150348976159,0.00591594842977994
"Brahmaputra",0.129754347005745,0.223026856992041,0.20366113716617,0.082910573770975,0.25835342584899,0.286994025337237,0.187724542954843,0.0775106114969387,0.0354744599866061,0.012752219684192,0.0146346642825861,0.129671593869172,0.171087517306519,0.295715574799814,0.322040272896032,0.206301177442739,0.366980554158712,0.312598954696588,0.180714434118421,0.045116783480682,0.02356077800623,0.0229997185875229,0.0143030639074566,0.0795152256506624,0.127229534126622,0.244378945508353,0.239338801292387,0.17079820106831,0.198072642319529,0.159756822489078,0.098142366766184,0.0325110399601796,0.0140864104899343,0.00851114140665022,0.0054144883528565,0.023248799320063,0.0172919776822536,0.0572335239804697,0.18692370931138,0.16758234840527,0.186754669573678,0.125118470821113,0.0853058488195268,0.025718849256685,0.0169223275860812,0.00963467001694506,0.00971565959580302,0.0518633776827752,0.039711077451705,0.0919153498779008,0.167194348391351,0.127258495594181,0.610217307055314,0.312687462180114,0.14834694628232,0.0503165828587501,0.0294506163946284,0.0154718924496767,0.017054803307393,0.11566877563454,0.118003823340059,0.202912597751262,0.152695510515412,0.104745891231691,0.212482354037036,0.292536162296263,0.164021940484787,0.0451815892916734,0.0225235792620014,0.0184177536581344,0.0164681290348744,0.106440374972352
"Syr_Darya",0.0018705792281537,0.00383111491199983,0.00175687540121316,0.00817094275953423,0.16751707071132,0.475606520671041,1.80472286593337,2.01014096574159,1.50068755464814,0.587862313000617,0.000389137235288217,0.00094222130428534,0.0360340815308291,0.0116295355476268,0.018638232580237,0.0476687756059775,0.566487564879594,0.560989571055577,1.51955608071446,1.86932757748837,1.11483244524361,0.433179468254204,0.0130325840168126,0.003763159826633,0.0194047702867692,0.00587041925771814,0.00136089828025376,0.0147918963786822,0.172281750747046,0.46438340778459,1.45979595537918,1.86938150795061,1.35757789180538,0.580449762265697,0.0928508720560686,0.00413328745139552,0.0503782117285096,0.0355279943140694,0.00480160879334335,0.00261180783672899,0.524749040425994,0.785319184115452,2.02361554398906,2.26383928247767,1.34288939885618,0.444991739824303,0.00128197619267212,0,0.0125386761113475,0.0123837889340166,0.00507579240547784,0.0108580119358521,0.135075129060564,0.400686275953678,1.28591083018379,1.88559887337002,1.14286233576795,0.381190742950935,0.00110257263156655,0,0.00259405007841451,0.00372901089166966,0.00131017394117805,0.000806396153052447,0.186492459462112,0.548855200320892,1.49248857405597,2.13667126594019,1.17489189419442,0.406001018098929,0.00169692756441009,0.00141949542062036
"Salween",0.00813003895818717,0.00779880359925373,0.00254377592864898,0.000150116471898028,0.0101723455503058,0.0314871587625797,0.0277667454899031,0.0143679183301446,0.00703450309144956,0.0019389872548333,0.00867105484947338,0.0101022081987241,0.0105233905139719,0.0120453118115173,0.00429229758165526,0.000889516509552222,0.00747685928559831,0.0346261717845311,0.0249806088114186,0.0146019555934462,0.00649027890219439,0.00155443319650821,0.00711442345473399,0.00875336058974435,0.00958917687661833,0.00886769508329388,0.00327572828651675,0.000533039928946116,0.0101148384528258,0.0297767980161022,0.0211244106749159,0.01121434204478,0.00584196855890559,0.00122363016102915,0.00553072709562448,0.00648878519342805,0.00543035743483257,0.00470651703315794,0.00228965517871763,8.74955108784355e-05,0.00413506117732654,0.0183387919690435,0.013097460761973,0.00661029868185568,0.00287551819120511,0.000869576534590887,0.00408782210321288,0.00441622017536192,0.00474100634786324,0.00428960711736731,0.00168080517494884,0.000689853957704215,0.0151170377915998,0.0398051726765935,0.01891529067632,0.0102044159057982,0.00533352076414712,0.00136709942184996,0.00703987929274036,0.00791973174994335,0.0079468635595941,0.00640770930292531,0.00134379115735331,0.000453490497246395,0.0106076980541041,0.0363970434299037,0.0241786718462138,0.0165128615820573,0.00497012237613347,0.00157955252139722,0.00742920513029838,0.00896190448419023
"Tarim",0.0249936800271346,0.0493261875197852,0.0976465680724914,0.0253522863719845,0.848156459029894,2.80434412480965,4.41416276825123,2.85029721002905,0.900026381025059,0.363110597996947,0.0518293764782811,0.0674479997731581,0.0438983869300102,0.0785172372329725,0.101344726481329,0.0420379806552367,1.68509951733306,1.76654074020289,3.1518187811009,2.4704419200493,0.876575013186819,0.266985255162414,0.040269168141208,0.0784206740446436,0.0462367377866286,0.06086850363954,0.120363887745043,0.0134464309646904,1.27934766621279,1.84039981952736,2.82470947882331,2.04157083961215,0.782250252092667,0.306097981008151,0.0676409741046591,0.0566557105625609,0.0188490453141306,0.0754202091266052,0.0827271898178594,0.115216056955288,2.13255275530196,2.20810682325975,3.69504697171463,2.4668669372353,0.770106161592565,0.255668299546913,0.0705330025008379,0.0794074106929799,0.0297825080221372,0.104912901693694,0.117300015110402,0.0128904006581267,1.95344677903021,2.73510734871017,2.77561306110974,1.40753492258545,0.444954757266675,0.046781098060194,0.0167149210353159,0.0496516303900335,0.0269800034405097,0.0458355261126222,0.0209783626107907,0.0164248869169956,1.50589133498833,2.16174659838472,3.70653101864561,2.26929178671685,0.78503601219095,0.293492330381691,0.0293705269555176,0.0686137539061704
"Ili",0.00316861568443377,0.00566140025266961,0.0112417277041644,0.00160982486828942,0.990365219105931,1.94415676482228,2.42721420063303,1.85733726130228,0.620969331541237,0.120379600318856,0.0205142696077534,0.0230851952113897,0.036602614669381,0.0463377958105473,0.0336563810134737,0.0175187072367844,2.16644687018778,2.0691365937908,1.62925273828314,1.19711841655344,0.339401585269099,0.0345957071946106,0.00498953636937394,0.0104171874422178,0.0232470057287544,0.0266757399068148,0.0187282701386324,0.0100571569812877,0.983061426560082,1.61540329755136,1.72137317133285,1.03350419752065,0.316740357187582,0.0466772023138497,0.00755190090816149,0.0129941179760243,0.0225974190640116,0.0242610337993137,0.0449041207316023,0.00133931701774337,2.20955717945038,1.75046328710793,2.05348821849515,1.45047839560201,0.416287641049688,0.0562038253445209,0.00215444278396482,0.00356437430540156,0.0217743911274038,0.0288092981374509,0.00445738409391738,0.00133773348055533,1.72180158629385,1.99084872439675,1.96044131268867,1.22110706948737,0.400278403512411,0.0322731876042066,0.000580929602602698,0.00136567637253646,0.00257134993085995,0.00512258009544428,0.00647225366318796,0.00446592995693607,2.12698240149901,1.78903677229437,1.75930811279229,1.14664720638042,0.313363974288505,0.0325277609679174,0.00384732408200228,0.0120321873160242
"Inner_Tibetan_Plateau",6.52435396659712e-05,0,6.43782766474033e-05,0,0.00184116991817973,0.00565793535383818,0.0121515976643423,0.00454639343388408,0.00124157274740355,0.00223502187031954,0,0.000300796878150322,4.50350190028814e-07,0,0,0,0.00545049025731714,0.00520997629701014,0.0115384712335072,0.00635995280845236,0.00235407624518302,0.00415058461931039,0.00022212661406229,0.000223053531464679,0,0,0,0,0.0064609785272296,0.00768447592827215,0.0120300590724582,0.00879369120411866,0.00362316653740891,0.00514399379415664,0,0.000431612423393624,0,0,0,0,0.0102996166560843,0.00996389924648611,0.0109510193683491,0.00843402229293133,0.00300534313464595,0.00399411258285909,0.000317151448143704,0.000126254996427377,0,0,0,0,0.00939640529395547,0.0120671093618512,0.013966516425171,0.00562259047001135,0.00123388626661836,0.00153933427975517,0.000435382905834558,5.91271339267507e-05,6.52048852316511e-05,0,6.18494068476139e-05,0,0.0102281657336789,0.00996875466353231,0.0123549761942741,0.00453803038453771,0.00132975661364299,0.00166236678728637,4.35405627285945e-05,0.000247412813013881
"Yangtze",0.361789760629516,0.273460953579369,0.0776866061688148,0.00879787687996672,1.07859266483157,3.14372974728439,5.62726767334832,2.85352358616724,1.35027578190095,0.566667386858034,0.730105438672243,0.409364926802651,0.480886715976138,0.697607213278251,0.251003324544556,0.00854353832087879,0.747014130500459,1.45906941748541,1.59085602885305,0.795740676634468,0.865703902894935,0.606458543702733,0.267972782273073,0.211678876904162,0.256802541829573,0.358656891057973,0.241484815330934,0.0170203987961629,1.15889927555972,3.60396729323788,3.36685152442539,1.26455201681995,0.935205481414638,0.678663852038838,0.566275543159776,0.327631419155025,0.577369304904563,0.333258562754874,0.133574869620629,0.0315573946954611,1.66117907681369,1.63514903665729,2.45668771357071,1.18964411637544,0.906721512881983,0.214206644323757,0.216120434476918,0.129548672765024,0.117061116666231,0.174555970142857,0.220823469652425,0.0228860688405134,0.854337470294011,0.999098865670011,1.4546780889898,0.744943268343417,0.837832029955955,0.362167108877452,0.461745022239478,0.314466470913194,0.352869631120586,0.317177611687115,0.194579337970813,0.0123794057600936,0.913629743933998,1.60355376697857,2.81559328099307,2.37600012979575,1.796364366527,0.629999401030883,0.70474322034627,0.461897214732166
"Inner_Tibetan_Plateau_extended",0.0118300349756062,0.00904599060274514,0.0103152006622491,0.003902835588522,0.321942896491291,1.06225412721572,0.488469165103835,0.326411506886254,0.0816711154957441,0.0513180258358169,0.00696999374665053,0.0153878658269022,0.00887767326232947,0.0121490989681039,0.00713186275778011,0.00427580828013063,0.505375184029336,1.03858162944065,1.01403255921709,0.684532370964262,0.242957616367018,0.116187563271975,0.00950418496138639,0.0214182064934221,0.00887475374923952,0.00638043071123917,0.00883555630259991,0.00482302600656226,0.370556757379361,0.978989669841264,0.694394680521017,0.457625059119528,0.181451691252327,0.10013592144173,0.0136962567837129,0.0222434197715228,0.00940428931977788,0.00775863322356685,0.0132897048650529,0.00290382564087288,0.419516393466278,0.362181692123643,0.493951961421208,0.452188456605475,0.119178980679492,0.0608857794262754,0.0089291487733334,0.00846216031472213,0.00876981430802104,0.00802407480342993,0.0104809797329913,0.00199347789747861,0.655612052086885,0.760437666219224,0.748028780606104,0.542472857826823,0.113311686245545,0.0575069584794765,0.00908101351640767,0.0106450585222803,0.00900199454547934,0.00866224978799401,0.00412386530867415,0.00282194186274509,0.600396485699698,0.655251427229016,0.687505028675417,0.408471980206164,0.143769051283838,0.0300966076418274,0.0025577468311333,0.0116601890215131
"Yellow",0.128304304466991,0.0807652743139808,0.126463039549159,0.123700098261792,1.09988358592784,2.13484015846037,2.92560300552996,1.43999879824726,0.265083592085484,0.384490485413119,0.128205366264986,0.143737279248484,0.11508820105741,0.188875130258518,0.0419962814921729,0.0351364716322998,1.425428747134,2.35935978781228,4.22862679581294,3.39336159975312,1.51456951353566,1.14582870709784,0.0571577477222948,0.12718473806134,0.12115318119813,0.153942969658934,0.239658448368055,0.0680477740599401,1.26820152558048,1.75053830696999,2.93489649506442,2.15675241306988,0.918382134802527,1.52423470495878,0.0782962628111166,0.0703548338168806,0.235111996749862,0.212452373320917,0.28263819234044,0.12261722302293,2.43823969873369,2.09625864493228,4.35600848417298,1.83139835746062,0.492315563711396,0.223506980248999,0.0150419680000721,0.0205472992233463,0.0249753639934593,0.111818387505413,0.129660127957486,0.0176479125175402,0.889182481415548,1.62480840365808,2.34947425697003,2.19546066562004,0.413888513029708,0.570550192148871,0.0541244074266343,0.0996992041685309,0.142135568069731,0.193956919190251,0.204164929443942,0.0314835948487648,2.12153898652722,2.92482812779942,4.69345021673245,2.56486114279227,0.711737143078663,0.604315658717499,0.013323382591498,0.0310636404479906
"all_basins",5.81342183887431,5.46359373552409,6.43952055173734,9.69721295256068,16.2553096641702,48.7715401281942,43.2517621147781,32.1301939156416,20.7344302223034,8.25571040400206,7.46136307537504,3.8048792250633,6.71253622177386,6.29642177601919,3.90045891270118,11.2580270539154,22.8804395462976,50.1922360155846,43.0042316149192,39.0673591262282,24.2821743273853,10.028713243125,8.80302692536315,2.96020349911631,6.974093639884,10.2198345362249,7.31594676609288,5.936235858135,11.7109661936654,34.7122973627075,31.976377026681,28.2962615603596,20.8294788902561,10.3450236411544,8.3246137777654,3.14284358360663,7.11858683667795,7.43756616099797,8.96959784338149,13.6210041583211,28.625018959768,34.274040154621,27.3379544934475,20.3132325346262,10.8412382621605,3.75774672059247,2.94009123513644,0.860727418359387,1.89891804145374,2.74880348006647,3.37200945708831,8.61501096074185,25.0284159761081,40.5172383526818,32.7131087903339,24.1083357444431,15.7758850585243,7.33122143029335,6.53619165125001,3.29005718016239,5.74907539516119,6.18354024294691,4.56967036209678,9.37455749434069,24.8965653796405,49.8186364406341,40.03660087721,37.0781943903764,25.0699620328269,9.11824964095131,6.13119488385895,2.63940083484857
