"","2000-01-01","2000-02-01","2000-03-01","2000-04-01","2000-05-01","2000-06-01","2000-07-01","2000-08-01","2000-09-01","2000-10-01","2000-11-01","2000-12-01","2001-01-01","2001-02-01","2001-03-01","2001-04-01","2001-05-01","2001-06-01","2001-07-01","2001-08-01","2001-09-01","2001-10-01","2001-11-01","2001-12-01","2002-01-01","2002-02-01","2002-03-01","2002-04-01","2002-05-01","2002-06-01","2002-07-01","2002-08-01","2002-09-01","2002-10-01","2002-11-01","2002-12-01","2003-01-01","2003-02-01","2003-03-01","2003-04-01","2003-05-01","2003-06-01","2003-07-01","2003-08-01","2003-09-01","2003-10-01","2003-11-01","2003-12-01","2004-01-01","2004-02-01","2004-03-01","2004-04-01","2004-05-01","2004-06-01","2004-07-01","2004-08-01","2004-09-01","2004-10-01","2004-11-01","2004-12-01","2005-01-01","2005-02-01","2005-03-01","2005-04-01","2005-05-01","2005-06-01","2005-07-01","2005-08-01","2005-09-01","2005-10-01","2005-11-01","2005-12-01"
"Ganges",0.120407387039461,0.0796897278134602,0.0409886743376159,0.0575734839585609,0.120607561137962,2.82537510953921,1.08976514468611,1.09098637611794,1.3020105491819,0.337916978272038,0.177481301476617,0.161261749909048,0.123647657365534,0.0789936888841167,0.0418244793616332,0.0649759159140553,0.151689515996398,2.23955493510808,0.459321887058633,0.219719567120634,0.216172883263946,0.20821310047471,0.0611553999383652,0.0531441756662881,0.0743208744271813,0.0645648394215655,0.0309801904166997,0.0442375094762543,0.11764009845358,2.34804789305379,0.731803276713161,0.340087336297825,0.356137595534923,0.253157047520758,0.0827886887742829,0.0712934597099187,0.0828321842084508,0.0556650897636243,0.0335415180064283,0.0627954631214894,0.212393133689586,1.9551258085787,0.499821399773673,0.310835699435534,0.15793727333025,0.116220930703226,0.0423758334120055,0.020961416437484,0.0215752854159469,0.0174792879127416,0.00811692483283792,0.0172919208070471,0.133356480111102,1.65943323417115,0.261063296867757,0.33727742002385,1.00506479489858,0.444786069934295,0.180998473254792,0.117755106162232,0.119813404137564,0.0766746324831025,0.0370701156730729,0.0606440122132176,0.142938887525951,2.96470710034333,0.655868851394439,0.23438685620195,0.38292843495501,0.252784865876005,0.0754582015864985,0.0890661606955462
"Mekong",0.000213044026420224,3.75907891360789e-05,5.52793521672536e-06,8.48411869290786e-07,3.39499019619237e-06,8.77856237770853e-05,0.000212359651941531,0.000429116843626165,0.000395973728291088,0.000635615740274866,0.000486823616722429,0.000172124313391924,7.06773036517023e-05,2.09725814034877e-05,5.74079674728587e-06,3.23088485812613e-06,1.60147666801765e-05,0.000663110688505991,0.000351697911184901,0.000365790709877042,0.000349978850423271,0.000525907846363907,0.000445442275446712,0.00018959162416869,7.98731107091235e-05,2.20341194850159e-05,4.99661679941902e-06,2.62248589504645e-06,2.64048109631305e-05,0.000631157586198169,0.000367820576309753,0.000360738748640134,0.000366212316923562,0.000497900013659419,0.000298269515621287,6.80263794023584e-05,2.78350604191859e-05,1.02768378047435e-05,2.48071057832334e-06,1.22448510489212e-06,6.50884724924284e-06,5.64203503140647e-05,0.000147511368724104,0.000297988950518757,0.00028712902923717,0.000298241439608085,0.000350510170443469,0.000152579781899985,1.63822679631139e-05,3.57275234923664e-06,1.88516406783599e-06,2.58999651532169e-06,3.06497625211216e-06,0.000336673060441896,0.000397816569805007,0.000489127841059508,0.000458517971161591,0.000598404257971813,0.000917193157737545,0.000641923348980644,0.000228056242514682,3.99257438965606e-05,4.44719459292365e-06,1.73348406291267e-06,1.14188918467085e-05,7.07583558138881e-05,0.000181884121623796,0.000478696671476595,0.000360687504803595,0.000442668344082609,0.000384938704848013,0.000143602360530697
"Irawaddy",1.79993754839336e-07,1.85393765359749e-07,8.60321962757074e-08,1.83512200856463e-08,3.82875121154576e-06,1.97042189829066e-07,8.25094251982047e-05,9.54504215549925e-05,9.78007284282595e-05,2.53646761010911e-05,1.3929330182663e-06,2.35643105574035e-07,1.9385053829664e-07,2.45844561245099e-07,1.16630172328868e-07,1.23856352295356e-07,1.44291618355276e-06,3.57612791634491e-06,7.45655297688334e-05,0.000103756917392379,0.000128471794732532,2.87042206484197e-05,8.18489330404836e-06,6.22200859699293e-07,1.73112060231076e-07,2.34435688879915e-07,1.32000768611225e-07,1.26082396080157e-07,4.77918988485884e-06,5.85622648143425e-07,6.33313924807826e-05,0.000111006449007877,0.000131346227333505,3.08556382912071e-05,5.59124908232599e-06,4.99150748059017e-07,1.56419843504079e-07,1.26533291465403e-07,9.77658024734111e-08,4.70871304986714e-08,4.84967479520633e-08,1.83475826702355e-06,9.11845975321862e-05,0.000104354550047176,9.03682348783476e-05,2.69253654630069e-05,4.75567947168624e-06,3.84168027392058e-07,1.31590885259732e-07,1.58968642984746e-07,7.49170890345524e-08,1.10271813459916e-07,1.95094685207224e-06,2.09792255674214e-06,8.94360254448362e-05,9.6592894674681e-05,0.000105830791551508,3.22584845855221e-05,2.23298062694027e-06,2.61905838006218e-07,1.72825344702159e-07,1.3753514784493e-07,4.78244860458297e-08,6.31257409721054e-08,2.20078129263389e-06,3.02156606231e-07,8.20614589198321e-05,0.000101077740431148,9.37183311253966e-05,2.18088282294118e-05,8.3139061606569e-06,6.22342136120723e-07
"Luni_ext",0.0160861874866223,0.0204886833270875,0.0233593178840505,0.0245562352860576,0.0131109709867852,0.00876382170946926,0.0697775455844171,0.127582692337083,0.212866788155993,0.0987107341197488,0.0694734222106984,0.021642552387186,0.0263993895148126,0.0271993052002738,0.019296557621983,0.0231100002469545,0.0106874408222928,0.010989429732188,0.0501249784752362,0.122120596425654,0.163090977975786,0.0908002241881467,0.0593199708356155,0.0123635613057037,0.0357550094991891,0.0334645445355813,0.0324232815057195,0.0216302135740597,0.00916680571595454,0.00765481979884099,0.0346581167264925,0.0703457566625914,0.110864061055948,0.0304077410065513,0.0377312423569354,0.0139178775740496,0.0195725829376148,0.0293605013883642,0.034670186113874,0.0339652861918715,0.0215214328009895,0.0326399850787213,0.038466700917375,0.134146921764789,0.160698388884899,0.0475953112140569,0.040900139142115,0.00338515684511818,0.0127491603350498,0.021199282417613,0.0150061200134339,0.0122627760728211,0.0087269552366229,0.0170103037104176,0.0430404550552413,0.067853849083413,0.0932570463714784,0.0777774976130564,0.0392189867873281,0.0156451010870088,0.0149289770812888,0.0264723745121721,0.0188642568042203,0.0238788444780741,0.0147412102276059,0.0127192194560902,0.0473243482762489,0.152175323133362,0.196733623484102,0.129469106562309,0.0603864782025786,0.0207508754623768
"Indus",0.612776679174805,0.447020728856074,0.360241180995678,0.267415719885905,0.115232025109756,1.96950466347165,2.91783437317553,5.55910528703788,6.36941636036101,2.21550173907394,1.31652988903253,0.340563666314465,0.773823163348085,0.451824434792804,0.251403553778025,0.247743397595034,0.0784886275914591,1.40029334944053,2.53987582039039,5.76591592834039,6.60713350276,2.38184392086572,1.49763399025301,0.25050217921134,0.747820537252438,0.922668368149016,0.463510381276075,0.26388340738542,0.090226701193107,1.00364284563652,1.88409369694318,3.62746210651776,4.97319207872987,2.00859002581752,1.25118204036894,0.258515954759334,0.714873897522368,0.664078979983149,0.673456093888988,0.527534067915387,0.309181218583065,1.95752904377214,2.47804452592394,5.67996973137719,6.03882701813616,1.83224240316195,0.958172275792053,0.0649951265642148,0.367186203691041,0.388470911597643,0.26895021352437,0.218129175944189,0.152221729946551,0.793445257833744,2.05599406870241,2.70243505532215,3.29854431647933,1.43251327368062,0.931517194016975,0.324928854708986,0.612827860682616,0.520800714950526,0.317259509467415,0.298214274966891,0.129027216931342,1.43689043270995,2.93967493650921,8.26607083187771,9.65037843106849,3.07750645271538,1.36042874579097,0.309207268596301
"Amu_Darya",0.00182143077838199,0.00036518600245285,0.000715627763146077,0.00374992757454649,0.0291077557250388,0.0671717349287684,0.536707320356449,1.03379212685383,0.744908996918448,0.267938467553131,0.0242112468360517,0.000200215993417471,0.00667089993680873,0.00692621547847488,0.00269173944305716,0.0033525903805745,0.0207108497555204,0.0642812644114178,0.422562395681862,0.892808511699896,0.577919862958991,0.202338970038403,0.0180547370767303,0.000950459841017943,0.00482725280338671,0.00521145188262815,0.00108962014943843,0.00332795849137186,0.0294143037258809,0.0773499791995381,0.48734360949075,0.998396139791722,0.728356056796563,0.253952783652175,0.0553737367788443,0.00183012838070189,0.00550487372693836,0.0106628113370241,0.00136199527974888,0.0116919985838765,0.07538036955169,0.129375564725369,0.928038767102109,1.72491293533025,0.977086966376628,0.281200363780092,0.0333568121747993,0.00158828079893897,0.00695401966622106,0.00503027285419592,0.00178010132480428,0.00591512725243712,0.039489455012903,0.0742506268634113,0.360482452043327,0.792398855153435,0.450416258504767,0.17160368818314,0.00338926828614522,6.35767640316729e-05,0.00219179380160862,0.00208927417100792,0.000626764317781706,0.00192603442833613,0.0236117309062224,0.0579497931583662,0.328680138802311,0.717554190856307,0.404115064323835,0.166797115115386,0.00963690165025479,0.000213702841306809
"Brahmaputra",0.00238966518942609,0.00328796416978424,0.00475190155386116,0.00197111565324174,0.00422293389755271,0.0823561753135107,0.0941561105416421,0.102183443024705,0.0387477010340792,0.00767162889696897,0.00224606772377774,0.00507843101125603,0.00387137590660264,0.00402769577182191,0.00474032445741692,0.00291026374925224,0.0084022233893677,0.0744897693489244,0.0693027872188979,0.0493571044472581,0.0298820920096071,0.0152636861003744,0.00231967637749975,0.00392798667132096,0.00293974379300395,0.00343504196885497,0.00481796249536139,0.00304558294099375,0.00392814673432409,0.0288255333773367,0.0474119516092124,0.0435997180266558,0.0194089338327431,0.00684153612237634,0.00115585267561567,0.000874760255011961,0.000530694383559546,0.00096455894920916,0.00315525411131088,0.00319075287597459,0.00289901198283768,0.0374755944046621,0.0462228220331895,0.0299659762782374,0.0296324884748496,0.00829516779252038,0.00105122029623788,0.00140488350419,0.000783551971646167,0.00110576686690184,0.00228463697322304,0.00183296317726341,0.0109826199691276,0.0413689947514916,0.0390780511511696,0.0447893566123288,0.0384708457609533,0.00896704486843781,0.00137081693456692,0.00276742377221921,0.00232347518342462,0.00264279294039825,0.0022968079486672,0.00125120538215421,0.00229560123896706,0.0846024294647255,0.0638097866593988,0.0471231044328183,0.0343995810523075,0.0149088345113327,0.00274878990834249,0.00515319047729144
"Syr_Darya",0.000115688787929003,0.00034393742802781,0.000117382476825245,0.000174939311337496,0.00316287343991743,0.0115364746901361,0.157371026064807,0.264054330448871,0.211294023471436,0.0727087776860962,6.12917766318333e-06,3.00009643794397e-07,0.00251315722521604,0.000549429954594458,0.00113623318748007,0.00117244413659582,0.00808660019393441,0.0155128908143987,0.125224683826871,0.263247278191075,0.175347485193319,0.0615809937496769,0.00175057684898228,0.000343698301846079,0.00123752705066127,0.000535476495233437,9.37357089452308e-05,0.000899695022066628,0.00625199808457678,0.0194165401511784,0.138350975283242,0.263686050124856,0.216281701312086,0.0825231548729352,0.0122146282947754,0.000641479260370392,0.00365006329869676,0.00313376697098214,0.000265078316656643,8.63536855604252e-05,0.0136087630892705,0.0247360362859101,0.182547093712673,0.359553914148688,0.243509479871172,0.0723297282091035,0.000208974017454011,0,0.00087109842471968,0.000908113053016656,0.000742424701604891,0.000454256174967419,0.00562609556272052,0.0125594856535393,0.0844728986825622,0.221695902412264,0.150057516747944,0.0433151765021433,0.000129088550188783,0,0.000178727623602271,0.000320054932828828,0.000112710453883391,1.94832562883107e-05,0.00275094587868259,0.012260133819601,0.0815778612677417,0.193930068789113,0.119243901704069,0.0359037526472964,0.000145624031514302,0.000129653233802429
"Salween",1.101184986269e-05,1.33388667594501e-05,8.17170797225798e-06,1.15240846068095e-06,8.17400746985694e-06,0.000783421928979659,0.00239564324421849,0.00411964289256849,0.00238552124566981,0.000436337966156475,2.99751256994958e-05,9.31219552293727e-06,7.97214407610283e-06,9.73103030071793e-06,9.3958952455243e-06,5.82652904160205e-06,9.24850660385538e-06,0.000879399259415336,0.0018646187094333,0.00388823223245193,0.00246613862763296,0.000556348046926642,6.52029505402901e-05,1.37214958982027e-05,8.09117044860202e-06,8.52408468846349e-06,6.79012825220802e-06,2.30776602839982e-06,1.7444544668896e-05,0.000839267432323534,0.00200860578968836,0.00397616569149735,0.00257187311748601,0.000386004742141174,8.91344254351269e-05,1.93250502137913e-05,6.56395060701231e-06,4.97885131356888e-06,5.69397691921329e-06,4.65612705952871e-07,7.29910577815657e-06,0.000923165166473896,0.00228974688032793,0.00334580121174835,0.00233688913958172,0.000766302676107212,4.83063399961727e-05,1.03586634318851e-05,8.39068561882184e-06,7.49974328426826e-06,6.67946817383665e-06,4.26865896515232e-06,1.13901683771421e-05,0.00155595167326271,0.00270964067349892,0.0039658041187308,0.0033606040660373,0.000945901146463387,4.13599880367475e-05,1.3369098620967e-05,1.07168921403158e-05,9.25493609101319e-06,3.55562582780955e-06,1.03419769755893e-06,6.71777939741277e-06,0.00123009840072664,0.00286518688192225,0.00555987958099815,0.00224134504038538,0.000599300745585293,7.47692056679991e-05,1.68765750322488e-05
"Tarim",0.000947122246896384,0.00148865601847451,0.00118196664707523,0.000327024564842275,0.0200625846684976,0.305996163828754,1.36017672740683,1.2160819066925,0.33161464998808,0.026326992751981,0.00156508846609432,0.00306102642457914,0.0022549526766974,0.00273631906357277,0.00280352937181164,0.000823640966103314,0.0717246124946909,0.360828063274379,1.40511042041531,1.73119992427974,0.53374459160664,0.0297530623467965,0.00606413084402369,0.00601988913794541,0.00533372185034167,0.00297700078615848,0.00482142921643072,0.000410135372213008,0.0475107387159172,0.245807025310659,0.9100846183386,0.785608871927287,0.27426084958467,0.0218028156721563,0.00157059687859165,0.00295722729758607,0.00110325558440812,0.00187029475461151,0.00176123341399752,0.00134629552704206,0.0829974475704376,0.351158876934728,2.18788509810222,1.79146812475097,0.445818428722404,0.0311267704435612,0.004713931166673,0.00627320735158404,0.00212341901920676,0.00663750595049129,0.00636738419982902,0.000586152387060696,0.0568529140170712,0.33819934960733,0.847677600886919,0.655981930743227,0.169022792968033,0.00511099315810394,0.000506825755560196,0.002256776512073,0.00124029524097428,0.00124635448597332,0.000356007738858298,9.06639189125592e-05,0.0485096902654163,0.276180203978221,1.18749728818779,0.832830578035326,0.224633271988559,0.01442696533503,0.00137834628321295,0.00267839028997409
