"","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"Ganges",275.791196191499,301.195177180081,307.440399198619,278.927854238123,308.230557270636,259.362489588562,296.926261741897,268.888403477623,270.537646759527,297.511288480472,285.212471449299,325.661356194359,291.410433162993,280.987599204336,317.051434795463,296.535669671349,299.561896865563,292.159388858091,315.69995386255,285.622460832905,319.909925201098,284.592391507127,299.672823414527,289.438077518643,330.473064845135,297.606370807962,302.661671948283,305.426032984069,320.24992491328,300.062242318408,275.672111514306,330.446324705469,315.181539447394,325.113308575054,306.665216706116,310.680058343358,276.363351105808
"Mekong",50.0006904296339,49.9775380211845,50.7281978470656,51.1050131554537,50.6996901784886,47.9799541391554,49.1494228243796,50.6812131216462,50.6923176013607,49.7773004003053,49.7488282351697,50.8459394953454,52.1973858277978,51.859235420029,52.0229018638289,52.5583333431236,49.6228879286086,52.7765243441955,54.7445523474357,49.6890691998547,49.9736122648809,51.7970211527714,54.1051815236326,55.0209407888255,55.2111779319588,54.3504965013154,53.2316942255982,52.6100758450188,49.8408090030153,53.9555849630212,54.5597711179481,52.406415726711,52.7958626700523,53.5973739251854,54.3619473924892,54.8656220878048,51.2281119853847
"Irawaddy",17.3359317868557,17.023610254016,17.6505112475062,16.7441299706603,17.5661469736982,17.1694538034695,17.3202416222623,17.6261460867918,17.4862192750797,17.1387743698187,16.9623620223278,17.2314909642188,16.8307922180526,17.01367714915,16.8327227111662,17.2492902826631,16.5747605750787,16.7308247040494,17.5733045732153,17.4029533278995,17.2189081614884,17.0645600979416,17.4555783907718,17.5006989981818,17.3750403910172,17.7220299020434,17.1837964721688,16.836944793753,16.8907963793501,17.6255298624307,17.5929223398917,16.7690123286165,17.3891189120095,17.428836308512,17.7718110731311,17.2908765883644,15.7237315358844
"Luni_ext",19.2718072141607,21.874899178985,22.2565357458886,24.6534496800612,22.7284063631463,17.7940854858788,20.5414447719574,15.8903352403643,22.3502020177423,23.6338132847602,24.4134824511485,26.2463702419331,20.9940243426808,22.4468710880328,24.1161749697018,27.4279860074358,26.1590780115439,23.3972255406567,28.0381029749342,17.8968883890644,18.247294603846,18.4384023550095,20.3691220318465,26.9877477027127,29.0524299790211,23.1922392447682,21.754194649624,25.0927243796369,25.9661911772474,22.9126581125622,23.1980390890574,31.0851290360386,30.8776177450821,31.2418958079017,27.2923593344886,25.4007035691765,25.2078016507951
"Indus",272.229070202429,262.439541025702,243.748488842653,253.11165837757,271.410278813768,285.035700963055,265.036296613141,256.505662166065,265.276721077811,263.523663715381,247.264695909758,260.826903240908,249.775971208638,277.300651253472,273.163805515389,290.570824084554,283.17501200747,247.678263165464,267.852999006193,272.463624810987,276.379270114889,252.664223329275,255.766961982297,262.351707342598,278.524997418815,235.332943641829,274.777904447835,254.283973150402,256.260910292735,258.740881889849,275.915927150599,251.677329421537,236.414278957575,249.744657574841,232.240284783312,237.857448988036,283.981801417866
"Amu_Darya",13.0689606675851,14.5107696545357,14.2075481456614,14.8164121336186,13.3478060925699,13.0588395699255,14.394065416758,15.9062980674111,15.1423387852677,13.7436168765009,13.7273760534504,16.1220742818258,14.674669544122,14.9532573775961,12.408133650425,15.5121003219752,15.9794012627369,16.3725806845392,16.5383605984902,15.6900879101932,14.1727261849037,13.7836313279851,16.5768422654653,14.0976184756702,16.0414312447421,16.6431440595035,14.7339893933974,17.1865206052827,15.1189104916882,18.6901710328508,17.3122259515381,14.3535630798226,15.6177244133795,15.212871854121,15.4921749389127,14.5756814675569,19.2388225190219
"Brahmaputra",92.1446111114493,92.9821170695956,91.6417408439241,88.9972790097625,92.9559134502436,93.3709774450645,92.0268679074489,95.7466836253957,88.3501777907781,90.3182848936549,88.8152045513653,90.597184863416,93.258484879256,86.684847945458,93.1783036086566,89.0681495708431,92.8491806313216,90.983635918894,91.0425926314027,94.4854161182838,90.5305971307939,92.3219490597842,90.4658335667253,90.1393246879656,91.6488029085978,95.8601270424617,96.7515003748366,91.0539638755195,90.8269726407991,94.8295146202222,94.9266386721654,92.3568120961989,92.2518423234484,95.463627482433,95.0563643748834,91.5092443203238,92.6469979310498
"Syr_Darya",11.0087758442294,10.4662751678245,12.2806417505797,13.7739347812707,13.2571306468635,12.3119690878726,12.66161290025,11.4484686945583,11.7524585261719,11.967348862809,11.8558745192542,12.7661970410412,10.7897483937705,10.8882128404593,10.8137124473403,12.1661987275969,10.705724479752,13.9294038231296,11.0616519666101,11.1895796124146,12.4878782760409,11.5870070260341,12.5022471618965,9.8486226392755,10.7410759279026,12.1284491936672,12.733048633526,13.8848422884324,14.2292487963822,12.1859925573116,12.8678687540888,14.8126143495449,14.1175432983,14.3080170245759,12.393496813891,12.5927525904979,14.5157133458806
"Salween",4.08542986053674,4.02095160191912,4.12643023344906,3.95959391538568,4.16415168033284,4.11251182269353,4.14553220161846,4.11238752904293,4.30047317719884,4.21791454654905,4.19192465531324,4.2121651216796,4.08755647169717,4.03073467614591,4.06010999580403,4.15304271678118,4.16675135676948,4.12664597018508,4.25673555479187,4.21992295069492,3.99865296233067,4.2388379298893,4.24005600048772,4.20159100382051,4.15935095667207,4.18577438276756,4.17953460704072,4.10794086212225,4.07567303951309,4.25789016591195,4.32867815481697,4.04781614171324,4.25459054998003,4.17772236822848,4.20174334504966,4.1186985094663,3.86455045368122
"Tarim",14.0608411167023,16.5172584184899,16.5625390358389,15.8881544813083,15.9878215460195,15.9365842418811,16.2528178827028,17.1460062293662,15.7706074482184,16.6855655156922,13.6341640851503,16.94030650657,16.2287693212835,17.7183246933949,13.3385108236452,15.202017733047,15.6731329123065,16.1630636574321,17.5535615089048,16.5189602521178,16.3027576800008,15.6872602155192,17.3275111606478,15.5588827509453,16.8538319382067,17.3555189851474,15.0739292639703,16.2292032410532,13.0124804665719,16.8985428184286,16.6587292911966,17.146076296804,17.9420666030916,15.9112651100595,14.6744457769675,15.7544128907006,17.4322272678941
