"","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"Ganges",0.603738262007151,0.55330558001344,0.689001698667739,0.326347069726904,0.867308203429953,0.622481866852926,0.706151355496694,1.15618188933243,0.460214587532628,0.474070332790361,0.563198582963792,0.732441401423628,0.726753491735603,0.797093878373731,0.905761407486797,0.790871144216344,0.578486668990335,0.497356892369577,0.665935822329702,0.669189235081992,0.762430688706126,0.67514123946845,0.923637946055581,0.369030048784281,0.790075725414646,0.668665322770289,0.996668930937395,0.905217199947224,0.657724432992165,0.667377577541522,0.452656526833929,0.623521380401282,0.729637787463794,0.765121047555106,0.936086707967234,0.726259618151913,0.853558652177652
"Mekong",0.000300053702982951,0.000144907892360581,0.00055172048138676,0.000365920228217926,0.000261792207408538,0.000265385286230559,0.00240131738828878,0.00409268280757785,0.00243613474588561,0.0012304143961227,0.000209776507448546,0.000426309119419506,0.00154173116704506,0.000351183814508176,0.000842567371729721,0.000815878753322758,0.000536616978997115,0.00271026973206293,0.00144499188003464,0.000480745011436146,0.000343666621945752,0.000971699934454819,0.00183108351893056,0.000909144135296865,0.000619713111998121,0.00143460904827801,0.000505148916853287,0.000476820835854549,0.000228339253236771,0.000662074411396371,0.00198484158096661,0.00064199614645393,0.000942789208286992,0.000652114906829897,0.000309637095792597,0.00144070890394465,0.000745971870044418
"Irawaddy",8.07091050977112e-05,4.15274053369657e-06,8.95980375816224e-05,0.000297299341548734,7.76747191473218e-06,9.99361103985053e-05,0.000305718196986635,0.000437171243000181,4.96699726201666e-05,5.80733880133085e-05,3.73439731407511e-06,9.28533856097029e-05,0.000115552721701554,8.95238130399158e-06,2.71550139613947e-05,0.000245826961800443,3.0751666793527e-05,6.68906539310461e-05,0.00040326135928886,0.000258090190908276,1.23407189691726e-05,8.12509323828741e-06,4.46132107022992e-06,1.12163060431539e-05,1.23715739880017e-05,0.000199341694296696,1.01349704971275e-06,1.94176229770953e-06,4.48144690147753e-08,1.16388817000443e-05,0.000131800697153383,4.22764280364934e-07,2.06873630898697e-05,4.91564798233192e-06,0.000149541443115819,4.34595259125675e-05,6.6839143693613e-05
"Luni_ext",0.394398061323572,0.370104893355649,0.464034170929319,0.286874897601396,0.457968071010992,0.392304096583567,0.46692697808449,0.556992990037133,0.293167585817512,0.382570323002552,0.317902282175511,0.408888669669619,0.371252016567652,0.511706326337667,0.277527647023992,0.376057534595166,0.33518347408337,0.313973554115415,0.252905636178801,0.424978779602239,0.473011927346551,0.400167667094373,0.50351030917476,0.188334685879655,0.348877758373808,0.307576175939443,0.410445969573365,0.451526192885466,0.422142252180094,0.369857993642158,0.257624647730803,0.341456428564169,0.295690250659076,0.294344862261689,0.428953120767007,0.375304807265888,0.344971394385058
"Indus",1.50661112554248,1.39029866089498,1.71014182380124,1.05632625960543,1.86553778910159,1.66644149001493,1.58583765131159,1.40591352500737,1.13924638366978,1.46156187525724,1.42490447263563,1.55265934450458,1.34929493142349,1.85930278785231,1.13389473958184,1.4489495045994,1.49519185613549,1.46751566158908,1.13807603875023,1.79056779148815,1.97939808493806,1.85148324864826,1.63420313320195,0.804379284312166,1.44257600113376,0.943952542204599,1.27178111583222,1.74030401676892,1.28227756121183,1.16002980150483,0.970729165889772,1.13191552082077,0.972670518861817,1.3017430348914,1.34551063053775,1.34132667585234,1.68108359131517
"Amu_Darya",1.17948386090439,1.7628943878651,1.58504337367161,1.56003506473014,1.34639540918874,1.359181354608,2.04510669054139,1.34478585207065,1.36595827306959,1.70764880036039,1.72695769090008,1.43852021551075,1.24794138848298,1.55976117270177,1.41252620193625,1.84353920682449,1.41765961966386,1.62560663980715,1.57995126079931,2.06058739888286,2.52887172798476,2.865337238436,1.59786057977258,1.64730999011557,1.83676144693276,1.63055287519958,2.04615480952624,2.11570209731569,2.4321903923502,1.35455755997013,1.60285840688374,2.29983095266652,1.38779014549864,2.05273205372741,2.003204693742,1.55672137549109,2.58947815575281
"Brahmaputra",0.0335230985712258,0.0269522811609812,0.0507806309477921,0.0378580553845265,0.0504808120889574,0.0617916011520586,0.0553223280411349,0.0908318911664783,0.0409521389604954,0.0425646401301932,0.0148160923876121,0.0282499120196817,0.0688280815572544,0.0178376872972843,0.0525174956539669,0.106611290052289,0.0473238125866065,0.0394437440046251,0.0431516990406697,0.0797645635128071,0.0192411226035471,0.0262289749086471,0.0238878998480657,0.0229862681319194,0.0406151027409626,0.0669755906601949,0.0546834059694083,0.0554028509176147,0.0492173449429819,0.0443969962396456,0.0556137121543899,0.0267960718703297,0.0649288689207374,0.0350940641390108,0.0751571807382781,0.0257295147083416,0.0560352980162795
"Syr_Darya",1.05707683090229,1.388029645873,1.89146679006361,1.1283760027182,0.861893911541428,1.10739866948923,1.54538658621823,1.01116778086787,1.283943142906,1.41897270235069,1.41918213473597,1.53607644924821,1.11098237306069,1.26005373496132,1.36650342572637,1.94129063048525,1.24967797931095,1.52116679120894,1.65780792486296,1.7768609818839,2.1756831977859,2.33674195067878,1.25177416666411,1.26237994327915,1.71269914922854,1.95853952007659,2.01736172215632,2.46232418614781,2.65566509517729,1.63982861995089,1.60137471731139,2.04519989595969,1.56956259420301,1.98204882448433,1.85707298711679,1.6054836790883,2.17799826643834
"Salween",5.54918641995767e-05,2.67761785174488e-05,3.72889695007333e-08,6.73628334946077e-05,3.79743940645376e-07,7.37846556210433e-05,0.00141089520033078,0.0189712084638572,0.00115082323938701,0.0150315729136126,0.000568890761218588,7.63942357489774e-06,0.0373240700417427,0.00034068651737298,7.27491850949573e-07,3.85800020302374e-05,0.000104705250202458,0.059851474638179,0.00157685979905647,0.000568853537796017,1.24518508216986e-07,0.000252314674212742,5.26131749771072e-05,0.000155145590727867,0.000148862150425696,0.000187901332556456,3.99520681044823e-06,6.00431075454836e-07,8.21592482623805e-12,1.86936552864374e-14,0.00311985394838865,8.98735870935569e-06,0.000166572397949505,1.4547507130482e-06,1.11399809012486e-09,9.98534844255499e-05,0.00243586208236185
"Tarim",1.56072843226906,1.66823291903294,1.54912909674739,1.49752066492928,1.67585834837292,1.25052685525552,1.41477168464753,1.28355761340018,1.39975623934917,1.15465744092424,1.90504775698987,1.53626711506107,1.23751736715728,1.27435121494315,1.53401531470993,1.56431685077751,1.26331959519988,1.35188474537636,1.85644475659849,1.65328240572482,1.89307521305781,1.87789537005229,1.48113038110053,1.24945179994114,1.59904379509908,1.47649173907365,1.7217509250179,2.54613624786925,2.40164500057691,1.35419547555505,1.21098128973405,1.7642704829065,1.42525937952749,1.72737120198766,1.46166004002814,1.16340342065928,1.92027874865453
