"","2000-01-01","2000-02-01","2000-03-01","2000-04-01","2000-05-01","2000-06-01","2000-07-01","2000-08-01","2000-09-01","2000-10-01","2000-11-01","2000-12-01","2001-01-01","2001-02-01","2001-03-01","2001-04-01","2001-05-01","2001-06-01","2001-07-01","2001-08-01","2001-09-01","2001-10-01","2001-11-01","2001-12-01","2002-01-01","2002-02-01","2002-03-01","2002-04-01","2002-05-01","2002-06-01","2002-07-01","2002-08-01","2002-09-01","2002-10-01","2002-11-01","2002-12-01","2003-01-01","2003-02-01","2003-03-01","2003-04-01","2003-05-01","2003-06-01","2003-07-01","2003-08-01","2003-09-01","2003-10-01","2003-11-01","2003-12-01","2004-01-01","2004-02-01","2004-03-01","2004-04-01","2004-05-01","2004-06-01","2004-07-01","2004-08-01","2004-09-01","2004-10-01","2004-11-01","2004-12-01","2005-01-01","2005-02-01","2005-03-01","2005-04-01","2005-05-01","2005-06-01","2005-07-01","2005-08-01","2005-09-01","2005-10-01","2005-11-01","2005-12-01"
"Ganges",0.421799377678099,0.452894940778069,0.34491850778364,0.591891511937455,1.31368057997216,2.11563259576295,0.833454812347721,0.440958769688092,0.411198619056036,0.235589481933763,0.151027645933846,0.32336335176164,0.322295480006143,0.347001636781083,0.272315941447107,1.13105817039545,2.07096179199683,2.01549780096923,0.546406859323925,0.135507631776336,0.151670698960115,0.187026599852243,0.103287764395811,0.243552087586717,0.328939785727058,0.353052249232875,0.286862420097198,0.434453311291281,0.81076903722094,1.56832029861734,0.452520399249087,0.172856236078858,0.160029688153018,0.216364377139204,0.101910652615004,0.224915488560616,0.296414900857623,0.281240957347288,0.265713585099353,1.01560280450664,2.12668511063579,1.1659551258878,0.403907740941218,0.135876331481341,0.0748148843070096,0.0818626082299834,0.0803264204318589,0.0830819910474837,0.146709001868771,0.171506637608732,0.18143352399719,0.862400839103488,3.19916356070285,2.54098804869279,0.623514306361434,0.381247124452699,0.561900311402954,0.403017512451397,0.226297037630663,0.398158418241913,0.438967333623382,0.399795892675234,0.336227142396377,0.948741538744695,2.29030023120001,2.45295187792478,0.438802208498089,0.152273717199255,0.164916416763232,0.152963804955149,0.0726128667421686,0.159152441358044
"Mekong",0.00314500922712155,0.00169081160543741,0.000655541194247227,0.000272155233671648,0.000270815685665536,0.00421082564997184,0.00103165750343025,0.000152467179047656,1.26341882491065e-05,3.06350085012418e-06,0.000215985523042914,0.00187669707721507,0.00606287117666755,0.0052091990520253,0.00189216869987062,0.00111566617539076,0.00262985088777662,0.0268029408623205,0.0134914024612609,0.000750820341686513,0.000138341842946791,4.77399218935729e-05,0.000384664077131413,0.00219187408486614,0.0063197746800764,0.00531109673877776,0.00142431397630936,0.00172246099796214,0.00450836715565838,0.0217489965285112,0.0128260589339548,0.000461045039036961,0.00016876589956608,0.000103002821895566,0.000683848264451959,0.00116519951139089,0.00308462991911726,0.00284371873268499,0.000853425899173821,0.000551255287820109,0.00127780778315326,0.0012114199671724,0.000217747076187065,8.59509510649569e-05,5.3852963129962e-05,4.9885755492518e-06,0.000300794318929934,4.04252166621532e-05,0.00017330992571596,0.000473840093324847,0.000313897956943302,0.000863484735345985,0.000387933807873031,0.0144609732434723,0.0101699854951964,0.00153048907507362,6.06302073852567e-05,1.26019402584133e-05,0.000204240894176162,0.00125769444469171,0.00387226129734649,0.00224249745241381,0.000384899444143561,0.00045975020197214,0.00183751302405523,0.00244402576421126,0.000292330522528024,8.31815503705257e-05,3.76062626049452e-05,1.4811503020615e-05,0.000233461863719911,0.00117196330623252
"Irawaddy",2.16863598589963e-07,7.5303687546702e-06,6.19326976040595e-05,9.16836524619107e-05,0.000177030224244811,2.23317816100097e-06,7.57622414850309e-05,7.6116163211104e-07,1.82287622496613e-10,6.82498449303213e-12,2.34111423006884e-07,1.11383817491453e-07,3.12681460005653e-07,2.57879987818724e-05,3.1893601693768e-05,7.99156830600709e-05,0.000136149915732892,7.67538909886224e-07,9.57344214348664e-07,3.01352533400336e-09,1.09465231150352e-09,5.70619187751503e-11,2.50022483810097e-07,1.49933334420854e-07,3.48925245408517e-07,4.17241383953482e-05,4.95628610858713e-05,0.000110085923990178,0.000235774488971177,1.11319437476527e-06,1.91804560907373e-06,9.71010780679085e-10,3.30270590823828e-09,1.2119330942994e-12,3.37272450722789e-07,1.84705191247635e-07,1.09194004549476e-06,2.02816296453955e-05,8.17344947576006e-05,1.69109983976883e-05,7.56356318803146e-06,3.99927567073631e-08,5.41870563384339e-05,2.88312523124181e-06,5.26429022585395e-07,4.03212530604555e-14,2.53218624028066e-07,1.00117538977091e-07,2.61360312195242e-07,2.29716330030882e-05,6.80613117182354e-05,0.000101191919938933,8.03353692613095e-05,2.18567709400139e-06,5.46662158162836e-06,1.77249436210107e-08,5.8062254873828e-10,0,1.41303150454468e-07,6.37420850764006e-08,1.39536778627314e-07,1.90926744248345e-06,1.1783549735353e-05,2.82959429545533e-05,0.000277547909388124,1.97383530218666e-07,3.15471222820121e-06,4.24182642068823e-09,2.2430683510957e-13,2.51833297842087e-16,3.05583049081093e-07,1.40118950980513e-07
"Luni_ext",0.020846571933986,0.0306645002428065,0.0661891357439571,0.0976322820565712,0.0903190831983659,0.107151185824868,0.146950831462026,0.164081653720519,0.126758569725327,0.0502611064273726,0.0138576703098043,0.0129574469849859,0.0325733409178003,0.0638350611043369,0.0579571500752193,0.0970888123748903,0.10516072935856,0.130687344975932,0.16825456158185,0.197006915725972,0.123506778313674,0.0588575508155035,0.0169457026526454,0.00799957702093217,0.0437585177922525,0.071147532273168,0.100803072504971,0.0734079712575721,0.0479476475408137,0.0612238421185901,0.101903939243531,0.111957732639581,0.100944514330069,0.0202372836175336,0.010694970722548,0.00882718455427421,0.0281049975889031,0.0384160420906323,0.0974639950176678,0.12446271139629,0.120928059211628,0.113011946946866,0.0528606598310975,0.0692026753033988,0.0440263133128032,0.0183559376208518,0.00543025099677687,0.00163413554314693,0.0101383198402676,0.0176231084571599,0.0327915507411398,0.0883443348948899,0.0838762374807027,0.0897080120709358,0.157275406872255,0.125113866575363,0.087274879449054,0.0421321467977417,0.0186366135148478,0.00619746730539445,0.0202946039012077,0.0427780682593878,0.0498246394021762,0.0850949895812406,0.0950156746711635,0.140148477351172,0.173663465953562,0.173268451594679,0.133364173346491,0.0625860705547313,0.0119678510702976,0.0060021487919888
"Indus",0.756829316373169,0.593789170122343,1.23087094175121,1.64689008047777,1.50924962316797,5.27511186628173,5.46014821870463,4.3411088423844,3.44241600373242,1.6592027906321,0.257508084925832,0.370970014142604,0.933683080910549,0.598293015581482,0.577015497062622,1.42247052757865,1.63140452165548,6.31508347011399,6.25262508360207,6.21908474636817,4.62558756363765,1.95480816443644,0.290410108103789,0.387591565193988,0.94474921928181,1.4543095633957,1.46062356518479,1.02904579657557,0.728124453842498,3.09129735017772,3.99522798633066,4.29786271374795,3.95716467161975,2.01997658891118,0.296956000572844,0.391212997376223,0.958041903333955,0.917019232837524,1.83791517226566,2.1002499736242,2.51620831316277,4.25899236018439,2.59573548256868,1.94299508735366,1.28108344115106,0.552193895867036,0.0858698586924945,0.0509283743774681,0.198547869525945,0.214985081890927,0.498108779797766,1.08020043724762,1.39419840247357,3.99230736748824,4.48461493830511,3.35692812410523,2.515849406769,1.33767233468267,0.322465294681111,0.405030980610213,0.769646990298312,0.692442870897305,0.801739037506559,1.31523835572482,1.91311736631959,5.98250583096916,5.64853767250369,5.67932868138611,4.80678489604829,1.97364416355248,0.194916003129578,0.271905869185246
"Amu_Darya",0.00319964538448403,0.000199738100977953,0.00171149514110169,0.0194176191701143,0.0404152199170784,0.169099521174437,0.31436038742684,0.419827709864495,0.288650685724766,0.232515311533141,0.0405555592944849,0.00079932645929956,0.00736906573695073,0.00248406615265373,0.000917961444435011,0.0245097325853265,0.0516184019413749,0.199073020537276,0.353928012499803,0.522622789874565,0.325484528898573,0.263416240829397,0.0626910774603192,0.0050662575016247,0.00999654771014491,0.00451184306473335,0.000952318532576157,0.00717391687836684,0.0218891833907489,0.122168246983693,0.224770019791906,0.348701016649398,0.221760227218179,0.159945461243564,0.058675967046072,0.00277558896385166,0.00916777568669497,0.0050476600324123,0.00330359282417447,0.0349032587534674,0.0687375628705076,0.241999481355903,0.310129004124748,0.396014123236399,0.253733739488161,0.170638948284386,0.0327685300187603,0.00167113975976951,0.00542201341852844,0.00206750760765817,0.00152182981002014,0.00817744521399487,0.018845946241987,0.139578591679009,0.228117239065379,0.402223527302953,0.231673089817676,0.182543845759195,0.0132988967826718,0.000124511703042174,0.00343687776622303,0.000882367102606807,0.000446421496301141,0.00620990007812554,0.0343870617206851,0.176481332528039,0.264925970236389,0.472350436018661,0.278933108256982,0.237055372849908,0.0359765491681624,0.000445840079051574
"Brahmaputra",0.0557369558234012,0.0791367406647979,0.0798138857240765,0.0328884202939863,0.055724037132945,0.0287041880290705,0.026728659266249,0.00719924444396747,0.00379568090425295,0.000866717206419718,0.00176149492601121,0.0386595725297988,0.070631046555336,0.111412540234553,0.117038614766643,0.0606449777643792,0.0963856612519494,0.0628608197413933,0.0462623287978137,0.00170989810392628,0.000965768955397351,0.00256489949171284,0.00192175075403409,0.0244834021781985,0.0497477578874665,0.0902879000386959,0.084294726985456,0.0534278948584859,0.051469729006942,0.0173424307060995,0.0142134306749719,0.000512407060976373,0.000306001727421814,0.00048419790088177,0.000150518960511496,0.00697937779494313,0.00484628536994371,0.0191346552711831,0.0664171049919637,0.0507423145418879,0.0461462029450147,0.0181119971542635,0.0149347994045497,0.00124494222252624,0.000351898469672453,0.000464193066769571,0.000795091572725697,0.0154840267182779,0.0181359709470956,0.0343255918775714,0.059219425566845,0.0405971401759134,0.161484959994551,0.0623325705056047,0.0369161616334774,0.00293150071628522,0.00125311788463033,0.0015850865541934,0.00250828794028221,0.0355150976303016,0.0524186724978408,0.0729600976165013,0.061765595242066,0.0372861469039083,0.0407554803547022,0.0424704354134487,0.032203364887535,0.00137749408080685,0.000438182075392504,0.000961890974251716,0.00201723175472985,0.0350804697718875
"Syr_Darya",0.000414173563143549,0.000356006407609577,0.000127615403904269,0.000284683983881706,0.0030897967217598,0.0460725074744928,0.171825205491293,0.252201202270717,0.199521220251496,0.132666243011923,1.08734662944698e-05,8.8694321220828e-05,0.000928670085372119,5.00406855366009e-05,0.00233644722268833,0.00370100795511785,0.0290636591800766,0.0675969410995336,0.147099684208526,0.234241497719367,0.149345120762321,0.103893973671926,0.00527373179338042,0.00111277246521269,0.000842440169806835,2.34338718212435e-05,3.54896071730337e-05,0.000979611247964307,0.00472595867603197,0.0569585590920513,0.127290658763711,0.226169319360818,0.175249413770137,0.131556537550097,0.0253946033286524,0.00215720235146932,0.00163770719154999,0.000875822365022039,2.40805297835323e-05,0.000161191690722262,0.0290682433450078,0.0978264911164084,0.185238887063445,0.289972188895518,0.178528539361464,0.103491907685022,0.000517508054826976,0,0.000689731127877735,0.000104344996941563,0.000156224219267642,0.000381479434530263,0.00114410629210404,0.0349595306828912,0.114800149876205,0.226729591851583,0.148060642085772,0.0797011178636517,0.000922281786454704,0,0.000526105160012946,0.000273986383032998,0.000104224446446644,2.72530032001672e-05,0.00958278218222364,0.0721575158700323,0.143868906180299,0.262507216927168,0.153779577155907,0.0911410432782462,0.00136115788306057,0.00123429238640504
"Salween",8.52267078649719e-07,5.6465484850291e-07,1.37586558049961e-07,1.54135056788275e-05,2.10042578886556e-10,5.08437400789111e-08,1.65143901158238e-10,6.00857605857763e-11,1.87720720586960e-11,5.60449005726407e-13,4.84882955785548e-06,2.73175881144843e-10,2.69986090700501e-08,4.89623519416407e-06,1.64248501780736e-08,1.67004709523969e-05,8.2869757497152e-11,0.000290696287582816,9.12596166275947e-06,9.7198341216219e-15,4.7854960843207e-15,1.95890865392792e-16,6.15949076402362e-07,1.7384720414607e-14,2.59132744285852e-07,2.82494514689476e-07,3.35545672854884e-07,2.15797840053699e-05,8.1208167507802e-06,9.90502291463374e-05,2.45360655189153e-06,1.65688150977061e-08,2.39366348409042e-08,7.23089838006175e-09,2.44849081411382e-07,7.07830449253599e-08,2.74480711679153e-07,6.02876470269237e-08,6.69822405874326e-09,1.98597115286248e-05,1.30082142701047e-23,6.6752279388388e-07,2.70486237574641e-10,5.67512389079011e-11,5.72757061234348e-12,0,1.77036235791838e-07,2.84575122147523e-10,1.84242734122594e-08,2.69549092897192e-09,1.4192703801537e-08,3.5545240969913e-05,5.58070439661338e-23,7.592795332244e-05,6.51685330203527e-06,2.30568874597233e-06,4.47907360090483e-07,4.92204077495728e-08,1.16563922749994e-06,7.08993542149943e-07,8.25603853036454e-07,6.32999997545516e-07,1.85141944952579e-07,7.42314833141261e-08,6.17175519391653e-13,3.31006008838809e-07,3.17502918492137e-10,1.55781424652363e-10,2.44184776565515e-11,5.11799668400856e-12,4.32994171682505e-07,1.04090305313632e-10
"Tarim",0.00291396360838947,0.00255055813092753,0.00437117713243972,0.00141030934089548,0.168945382084568,0.649159557891688,1.08459900834327,0.761102605816546,0.296068887844636,0.0351386720628211,0.00718455031984133,0.010599040544248,0.00769210601848602,0.00529857791723742,0.00606570197584588,0.00414743345010251,0.315217267001259,0.511261649243222,0.758423494843813,0.648747954368474,0.286032232318255,0.0192203009205223,0.00623006889834699,0.00951393171738868,0.00961327439089033,0.0056333519231444,0.00758030065933779,0.000871704782365819,0.240222150357749,0.481546929280605,0.68850320753915,0.555132325407671,0.254230416111503,0.0255229103437382,0.00460300501390076,0.00925974790345174,0.0026210269491056,0.00491661048052539,0.00473230673519787,0.00691136112655455,0.399948494575234,0.684905835655219,0.86627869237271,0.672668081803503,0.25792437088448,0.0262265629052794,0.00593747711960191,0.011435688607131,0.00456012605397405,0.0092854671967455,0.00877700687003768,0.00141158753217902,0.367659307256599,0.773881152373974,0.747820453695866,0.402475840536254,0.138016219824778,0.00626493964027164,0.00159361794099766,0.0088385407732014,0.00315364169977239,0.00233163496618793,0.000899466757242826,0.000732310684324652,0.286677807775628,0.557270762011452,0.889290034165078,0.629599409601322,0.269723348275481,0.0181279433444127,0.00305556542629404,0.0106196673469805
