"","2000","2001","2002","2003","2004","2005"
"Ganges",121.175556301661,114.338142323219,142.129412020444,136.468266639065,170.576654695797,119.786097948093
"Mekong",23.8500395714508,25.9714496756383,28.1827370753788,28.0368618539305,18.8818134589372,23.1892378840683
"Irawaddy",4.27717558643621,4.09848780810276,4.89723973442116,4.36318064394198,4.38708141823829,3.87015930738354
"Luni_ext",3.25122290174861,1.96930846357705,4.13311849265563,4.29989877595775,9.00723821885673,2.7093201689805
"Indus",45.0316337471769,44.3316806497727,37.7244075762161,41.068674956669,49.2823122015203,45.7671359604476
"Amu_Darya",0.188830172579033,0.241320712149118,0.22390589968799,0.215822034594941,0.176944912105478,0.201110421769908
"Brahmaputra",48.2657272200389,50.5320485047151,50.1821994237827,36.6920161457521,43.4361554614046,46.2262847638125
"Syr_Darya",0.0275075401861202,0.0398730622707008,0.0418124433447399,0.0675365850599588,0.0308785917349473,0.0327069783255176
"Salween",0.407501756460456,0.321822874852577,0.31794974450878,0.263430448064833,0.293270494172109,0.351395467022623
"Tarim",0.138632681584582,0.111655668943959,0.166194993432687,0.0873289161909744,0.0839865760582593,0.154751272573055
"Ili",0.0537612695110781,0.298458125382031,0.168001950743324,0.197678455265514,0.117255922225137,0.0504011852772776
"Inner_Tibetan_Plateau",0.00399119243119813,0,0,0,0,0.00398476189966336
"Yangtze",129.841179991808,124.285408390513,103.051565991631,112.043989107975,108.840639071167,127.235029260769
"Inner_Tibetan_Plateau_extended",0.0502734160623988,0.0731435732597114,0.0111902365994925,0.0416686900211811,0.0318246257506237,0.0388283566941356
"Yellow",1.05609897941736,1.40431602297465,0.213213812655398,1.68967749311597,0.174531395563227,1.12910229062501
"all_basins",377.763277313131,368.16267512176,371.57325402344,365.694173052266,405.486149508713,370.877669757316
