"","1980-01-01","1980-02-01","1980-03-01","1980-04-01","1980-05-01","1980-06-01","1980-07-01","1980-08-01","1980-09-01","1980-10-01","1980-11-01","1980-12-01","1981-01-01","1981-02-01","1981-03-01","1981-04-01","1981-05-01","1981-06-01","1981-07-01","1981-08-01","1981-09-01","1981-10-01","1981-11-01","1981-12-01","1982-01-01","1982-02-01","1982-03-01","1982-04-01","1982-05-01","1982-06-01","1982-07-01","1982-08-01","1982-09-01","1982-10-01","1982-11-01","1982-12-01","1983-01-01","1983-02-01","1983-03-01","1983-04-01","1983-05-01","1983-06-01","1983-07-01","1983-08-01","1983-09-01","1983-10-01","1983-11-01","1983-12-01","1984-01-01","1984-02-01","1984-03-01","1984-04-01","1984-05-01","1984-06-01","1984-07-01","1984-08-01","1984-09-01","1984-10-01","1984-11-01","1984-12-01","1985-01-01","1985-02-01","1985-03-01","1985-04-01","1985-05-01","1985-06-01","1985-07-01","1985-08-01","1985-09-01","1985-10-01","1985-11-01","1985-12-01","1986-01-01","1986-02-01","1986-03-01","1986-04-01","1986-05-01","1986-06-01","1986-07-01","1986-08-01","1986-09-01","1986-10-01","1986-11-01","1986-12-01","1987-01-01","1987-02-01","1987-03-01","1987-04-01","1987-05-01","1987-06-01","1987-07-01","1987-08-01","1987-09-01","1987-10-01","1987-11-01","1987-12-01","1988-01-01","1988-02-01","1988-03-01","1988-04-01","1988-05-01","1988-06-01","1988-07-01","1988-08-01","1988-09-01","1988-10-01","1988-11-01","1988-12-01","1989-01-01","1989-02-01","1989-03-01","1989-04-01","1989-05-01","1989-06-01","1989-07-01","1989-08-01","1989-09-01","1989-10-01","1989-11-01","1989-12-01","1990-01-01","1990-02-01","1990-03-01","1990-04-01","1990-05-01","1990-06-01","1990-07-01","1990-08-01","1990-09-01","1990-10-01","1990-11-01","1990-12-01","1991-01-01","1991-02-01","1991-03-01","1991-04-01","1991-05-01","1991-06-01","1991-07-01","1991-08-01","1991-09-01","1991-10-01","1991-11-01","1991-12-01","1992-01-01","1992-02-01","1992-03-01","1992-04-01","1992-05-01","1992-06-01","1992-07-01","1992-08-01","1992-09-01","1992-10-01","1992-11-01","1992-12-01","1993-01-01","1993-02-01","1993-03-01","1993-04-01","1993-05-01","1993-06-01","1993-07-01","1993-08-01","1993-09-01","1993-10-01","1993-11-01","1993-12-01","1994-01-01","1994-02-01","1994-03-01","1994-04-01","1994-05-01","1994-06-01","1994-07-01","1994-08-01","1994-09-01","1994-10-01","1994-11-01","1994-12-01","1995-01-01","1995-02-01","1995-03-01","1995-04-01","1995-05-01","1995-06-01","1995-07-01","1995-08-01","1995-09-01","1995-10-01","1995-11-01","1995-12-01","1996-01-01","1996-02-01","1996-03-01","1996-04-01","1996-05-01","1996-06-01","1996-07-01","1996-08-01","1996-09-01","1996-10-01","1996-11-01","1996-12-01","1997-01-01","1997-02-01","1997-03-01","1997-04-01","1997-05-01","1997-06-01","1997-07-01","1997-08-01","1997-09-01","1997-10-01","1997-11-01","1997-12-01","1998-01-01","1998-02-01","1998-03-01","1998-04-01","1998-05-01","1998-06-01","1998-07-01","1998-08-01","1998-09-01","1998-10-01","1998-11-01","1998-12-01","1999-01-01","1999-02-01","1999-03-01","1999-04-01","1999-05-01","1999-06-01","1999-07-01","1999-08-01","1999-09-01","1999-10-01","1999-11-01","1999-12-01","2000-01-01","2000-02-01","2000-03-01","2000-04-01","2000-05-01","2000-06-01","2000-07-01","2000-08-01","2000-09-01","2000-10-01","2000-11-01","2000-12-01","2001-01-01","2001-02-01","2001-03-01","2001-04-01","2001-05-01","2001-06-01","2001-07-01","2001-08-01","2001-09-01","2001-10-01","2001-11-01","2001-12-01","2002-01-01","2002-02-01","2002-03-01","2002-04-01","2002-05-01","2002-06-01","2002-07-01","2002-08-01","2002-09-01","2002-10-01","2002-11-01","2002-12-01","2003-01-01","2003-02-01","2003-03-01","2003-04-01","2003-05-01","2003-06-01","2003-07-01","2003-08-01","2003-09-01","2003-10-01","2003-11-01","2003-12-01","2004-01-01","2004-02-01","2004-03-01","2004-04-01","2004-05-01","2004-06-01","2004-07-01","2004-08-01","2004-09-01","2004-10-01","2004-11-01","2004-12-01","2005-01-01","2005-02-01","2005-03-01","2005-04-01","2005-05-01","2005-06-01","2005-07-01","2005-08-01","2005-09-01","2005-10-01","2005-11-01","2005-12-01","2006-01-01","2006-02-01","2006-03-01","2006-04-01","2006-05-01","2006-06-01","2006-07-01","2006-08-01","2006-09-01","2006-10-01","2006-11-01","2006-12-01","2007-01-01","2007-02-01","2007-03-01","2007-04-01","2007-05-01","2007-06-01","2007-07-01","2007-08-01","2007-09-01","2007-10-01","2007-11-01","2007-12-01","2008-01-01","2008-02-01","2008-03-01","2008-04-01","2008-05-01","2008-06-01","2008-07-01","2008-08-01","2008-09-01","2008-10-01","2008-11-01","2008-12-01","2009-01-01","2009-02-01","2009-03-01","2009-04-01","2009-05-01","2009-06-01","2009-07-01","2009-08-01","2009-09-01","2009-10-01","2009-11-01","2009-12-01","2010-01-01","2010-02-01","2010-03-01","2010-04-01","2010-05-01","2010-06-01","2010-07-01","2010-08-01","2010-09-01","2010-10-01","2010-11-01","2010-12-01","2011-01-01","2011-02-01","2011-03-01","2011-04-01","2011-05-01","2011-06-01","2011-07-01","2011-08-01","2011-09-01","2011-10-01","2011-11-01","2011-12-01","2012-01-01","2012-02-01","2012-03-01","2012-04-01","2012-05-01","2012-06-01","2012-07-01","2012-08-01","2012-09-01","2012-10-01","2012-11-01","2012-12-01","2013-01-01","2013-02-01","2013-03-01","2013-04-01","2013-05-01","2013-06-01","2013-07-01","2013-08-01","2013-09-01","2013-10-01","2013-11-01","2013-12-01","2014-01-01","2014-02-01","2014-03-01","2014-04-01","2014-05-01","2014-06-01","2014-07-01","2014-08-01","2014-09-01","2014-10-01","2014-11-01","2014-12-01","2015-01-01","2015-02-01","2015-03-01","2015-04-01","2015-05-01","2015-06-01","2015-07-01","2015-08-01","2015-09-01","2015-10-01","2015-11-01","2015-12-01","2016-01-01","2016-02-01","2016-03-01","2016-04-01","2016-05-01","2016-06-01","2016-07-01","2016-08-01","2016-09-01","2016-10-01","2016-11-01","2016-12-01"
"Ganges",0.268149487083655,0.142444195597947,0.105572262163832,0.136802368455563,0.424333643167882,3.04959490050523,1.58820922584297,1.58866207682495,0.918764418026459,1.0792428209443,0.265161749593014,0.233259884711381,0.237458563435136,0.106844063049877,0.0733725073303832,0.097380218595992,0.343827095389498,1.84752466629018,1.52905033806217,1.08648323305569,0.69907432099772,0.532189667880558,0.198519808770935,0.210333026559272,0.168420630165792,0.10220696831475,0.0717980596215132,0.0684616478573542,0.164838710204859,1.94753862206345,1.73687709580725,1.88016604610046,1.27722739690484,1.35443262596875,0.475598166452354,0.30218549052353,0.269800254668675,0.159674057056598,0.0877735202779121,0.105184045970471,0.257496809555646,1.59209756426941,1.36269375760773,0.369875821807526,0.35661682830515,0.351223286015804,0.0878031380377091,0.0951779331788521,0.129880680181607,0.106668984517761,0.0802139492524736,0.0859449737447674,0.896552338306084,3.87112627671967,2.27625022278626,2.00795682002601,1.02113083216043,1.20397232327148,0.408711679700801,0.351010460630328,0.274298854337938,0.151883101987404,0.106616368544306,0.156164185749955,0.43987771586866,2.5763113735812,1.83052524910027,1.10342308599327,1.00744766550997,0.901692757415178,0.288375632675765,0.193740101257042,0.192680086197957,0.119878907728967,0.0834027490271592,0.0779006225339546,0.182163071915822,2.85150660813895,2.00444821290372,2.00262399669585,1.90962648297195,1.42015831311767,0.43479162166394,0.370102647852524,0.30042111234023,0.126938517844713,0.0998952236156245,0.126013177233072,0.223000461686162,2.86285300334504,4.47924776240482,4.88481320637814,3.34232890695023,2.39945548978011,0.826318121677433,0.507111275917385,0.418406489892337,0.141180020235712,0.105509835687403,0.159983622700666,0.579524551351749,3.10602874759373,1.58412355762042,0.859967906375222,0.40314122149988,0.649173270321862,0.160047054358098,0.162060264281179,0.161635179569773,0.110409950552282,0.0885690458977893,0.0959560723169175,0.414330866099394,2.62376144798723,1.37259802525685,1.2703580778967,1.38274757841042,1.38664340624447,0.29657555035116,0.256246575579026,0.239339892368771,0.12398551685672,0.0799197729062532,0.0781326109337239,0.701569781080049,4.43767316905603,2.15814542879053,1.64466125423844,0.544646894568806,1.48911710868639,0.237211826229433,0.244433598251559,0.261890626885547,0.124675649578791,0.114351736858942,0.102122238178806,0.315953116084366,3.23321471892354,2.7304533844493,2.5341018421127,1.20301176589161,1.22764898416343,0.393914734691088,0.329193763913101,0.270271136370166,0.157994953108498,0.115557576562347,0.131093388441934,0.29031710485696,2.08237155435841,2.22090547271939,1.3627725332987,0.870600188715539,1.13404429871165,0.365657511372134,0.328647876100331,0.260981326265481,0.150423280768265,0.108017555310192,0.0953060177571416,0.346567326738784,2.76774133845358,2.08519699450551,2.3837240501303,1.01141092427139,1.29891990025812,0.322150582004076,0.287730750219275,0.249786268577621,0.124123195861174,0.0863840737573443,0.0924207080925966,0.414975576295341,3.82004038493407,3.10556148715765,1.49922912228002,0.817891191127508,1.01321484319782,0.377246822849588,0.268874884913186,0.239263788408513,0.143871008222029,0.111137073609297,0.106977108924115,0.807679457842393,3.97184593943819,2.59758051173676,1.06063700326924,0.628209031359584,0.684571227061541,0.214051153904038,0.191119700707868,0.172224973523237,0.100794758861969,0.0723285398805355,0.0785349555733423,0.370155482524708,2.61953322336249,1.51641340474205,1.01387746654109,0.359817292438607,0.666748013344233,0.124998257319945,0.149787971291574,0.15288432205943,0.0971650898053838,0.0659989142030462,0.0820272058801476,0.175997203132416,1.91030407384187,0.96342051439227,1.18297620607681,0.91610066070103,0.880094416818611,0.228673283252812,0.167603383260328,0.149349712724112,0.0551892512935702,0.0565699945570367,0.0595243827461298,0.547089417074142,4.16263951765989,3.35330434421883,1.79690444665742,1.27106847021859,1.54870293467924,0.282574336582315,0.340651956138209,0.269622021340145,0.150838268080079,0.0978977576111963,0.163506086914705,0.834025180395294,3.03524872459402,1.12223693580948,1.50817587603523,0.894539067278068,0.846194386660401,0.271261480446442,0.20648938586016,0.17636987964851,0.105231087243746,0.0905447030239332,0.0953433831492466,0.783695293255784,2.55296974213117,1.26843320354608,1.58742037498344,1.43570839163843,1.2192823833116,0.472001940856088,0.372684743192406,0.31723231107035,0.119283396556941,0.104126953647552,0.140242669740376,0.482324219713474,3.03306792828648,1.6051532830704,1.97581944627151,1.94576183470334,2.10957670253813,0.467571742533366,0.418921262640878,0.329920815620513,0.168309296661695,0.116216727660905,0.126905352356574,0.34732323944492,2.70035703788163,3.54150595045938,3.48436311977095,1.14323397906877,1.20688247285624,0.353334123334014,0.315372639966268,0.272172875405235,0.158237796961461,0.0967627818417149,0.104587258886791,0.18846650833264,2.06294726750396,0.976324232387386,0.655585566589117,0.519492107788001,1.20997931161618,0.160265499262079,0.216678234492606,0.177239559277657,0.120936132933225,0.0933082274397975,0.121199861874726,0.49487075284546,2.03839502645357,1.13791842922152,2.0173404324332,1.76091789783567,1.58839307843199,0.615611757182116,0.41875116468267,0.330147559837427,0.16272309051593,0.108655595478085,0.123083415114831,0.214148792057837,2.13570237799672,1.68924794662603,1.8315554475243,1.19344734746435,1.50005461019521,0.474857720821455,0.383723513363714,0.299312335471151,0.16523826029253,0.139677069373767,0.184206661915162,0.516917144002868,2.37178992162923,2.14066004887484,2.11415250388431,2.4007323618154,2.36419246599191,0.948818314337358,0.74524290404519,0.961504404445054,0.402814760317131,0.259978337752606,0.358029375290556,0.49407163064111,2.38595750048273,1.40480316317806,1.40133160992019,1.58902116477685,2.09983234361164,0.688951901816444,0.681132922225479,1.10119065296935,0.675494717613152,0.657860883875963,0.645104991283286,0.565586913504476,2.93257829862949,0.812368032211955,0.912524092461322,0.400876355204732,0.728659453750146,0.237155156066729,0.306895569027842,0.506985395432304,0.402788466269329,0.413935513830794,0.368582714810692,0.452175905274589,2.0695489405077,2.21597187747531,2.28350692779496,1.25501516038701,2.20267494256055,0.609413671255783,0.604668499696359,0.517159700092644,0.186487387031431,0.167562520799787,0.227134696938363,0.526451379770877,1.93851619140097,1.45829778098539,0.410743074891127,0.11319657807597,0.25415828966749,0.143259554713993,0.221759127534616,0.475693510051742,0.444206379363731,0.580143830848809,0.565467337916594,0.467366967125382,1.75307953238451,0.999297534844007,0.587193271783972,0.550560634616232,1.11456227269093,0.280457180158279,0.344715819735002,0.565127728651557,0.477600063503716,0.560471192681441,0.419589543519427,0.45243984883114,2.70432034394205,2.64232471867813,2.08039617203108,0.962161091806774,1.90728657741872,0.54879425377212,0.536457172733505,0.826757422801115,0.592358187340738,0.492550891822242,0.411565171423997,0.565550912411873,2.88088170118839,1.77813105090717,1.30558685008255,0.935136616313019,1.62711992135978,0.431724626163442,0.434040817152418,0.654376141532307,0.748129202801945,0.526903055404401,0.460466409973985,0.494809875428386,2.42294461551362,2.3428398893402,2.31915668435531,2.43142039225471,2.7535232980198,1.02823055772359,0.758956921123055,0.976435972735445,0.658858820808626,0.376670466425835,0.300347549101555,0.416386652610941,2.10064011617301,1.71624038962708,1.30569721239527,2.04440582242917,2.51573197796592,1.13352477373378,0.965275050807209,1.12067994246604,0.448855031859478,0.368942353151507,0.401722716327683,0.545182682019346,3.45658250708897,2.12931443921398,1.44329284126259,2.31480810166495,2.99507322616671,0.747343532610946,0.464245555826268
"Mekong",0.000496676461418141,0.000189641048945201,5.26650803190961e-05,6.65701077006252e-05,0.000228930956789737,0.00178091847333986,0.000110461291517372,7.47274614686552e-06,5.15214854650058e-06,1.19245660952156e-06,8.85762934068139e-06,0.000169409409581478,0.000237770006511842,9.11584249808031e-05,1.60933858569267e-05,4.60255399161015e-05,0.000264442421480249,0.000389440512990792,6.44310822728278e-05,4.23157685665277e-05,0.000309883108224917,0.000115233734609052,6.02269107348259e-05,6.19169389447062e-05,0.000177581771349045,0.000100779332411704,1.27360243456067e-05,1.4471486314786e-05,4.04212047759276e-05,0.00237669607490494,0.00100986753892495,0.000373196993578533,4.44162725739382e-05,7.45693335991729e-06,3.70348640510772e-05,2.69037168376593e-05,0.000177704631323882,0.000105505731280757,2.17464610383656e-05,6.08099532295088e-05,0.000538127166153692,0.00231313196583261,0.00214929134082659,0.000464672430925059,2.10856459181385e-05,4.6379450860438e-06,1.79961395450458e-05,0.000148028437634947,0.000311398134004863,0.000114757505313185,3.8764422177356e-05,3.82714887957931e-05,0.000270394183352799,0.00142611498412623,0.00028350780149813,3.17549232775072e-05,6.02279270784307e-06,7.73840524093698e-07,1.60703283898311e-05,0.000433923550398862,0.000557391641002716,0.000175139348146187,3.50565026581419e-05,7.61615802965797e-05,9.9010751088649e-05,0.0010558156213379,0.000196347194860377,4.62664329519279e-06,1.86527034048102e-05,3.0792810474304e-06,1.56905529388768e-05,7.11383540600985e-06,0.000116443814750483,7.17074246868658e-05,3.58779857065559e-05,2.31778336204264e-05,0.000184838090632756,0.0440360460750224,0.010800059637807,0.000142125539999458,0.000124935638805798,1.70496208980685e-05,0.000171673448915351,4.85855507960591e-05,0.000119677692896098,0.000151476978745683,0.000123474232581385,0.000111383509635935,0.000180265306679064,0.0326597082693432,0.0217183095073774,0.00680929564361677,0.000530050657414778,9.30971002468482e-05,0.000595255061315841,0.000237696100365785,0.000312885034026312,0.000340872359722364,0.000258886236005335,3.92153836000111e-05,6.60662339904956e-05,0.0269911206192403,0.0211565677476018,0.00577247167976947,0.000512550695731598,7.83783483512487e-05,0.000116127121047999,0.000584672573236519,0.000699121408194121,0.000254807013273267,0.000211743281114185,4.98218835016214e-05,6.95058622973732e-05,0.0145978131453313,0.00224469668346231,0.000305381089563167,0.000214314887599366,2.07903822779641e-05,9.12868447590464e-05,0.000411609336365965,0.000478135441948699,0.000282869933235617,0.000176262501693853,2.0578047526995e-05,0.000109636799019139,4.23805264100456e-05,3.66803730357974e-05,2.13005306762641e-05,0.000510379839945174,2.65433523549873e-05,9.82223477114173e-06,0.000173959369418241,0.000345590732946735,0.000135871213927437,8.68794241063977e-05,1.8807692287434e-05,0.000102182686240079,0.00282319716687561,0.00100936871533176,0.000381955904443029,0.000126021079258344,2.1113399919902e-05,1.99839829072473e-05,0.000218670183545382,0.000357015676859721,0.000130498319484973,2.72851553570348e-05,3.51526351148019e-05,0.000256037230033425,0.0128294143493657,0.00610822644983723,0.000646564363113672,0.000406807973339597,3.48469348637969e-05,6.2903023752206e-05,0.000395091886890906,0.000408508463258422,0.000196811131280438,0.000102465464848845,9.03582782781842e-05,0.000106505427208554,0.00129089402900075,0.00163821176534488,0.000141947795753392,1.49063994323309e-05,2.47448717215676e-06,1.23283724719053e-05,0.000140490280096433,0.000323375173953235,0.000168876721368241,3.57600532786447e-05,2.62784653107185e-05,5.17210006182282e-05,0.00127490880989202,0.000204422975391487,1.33206167411141e-05,0.000816578957607708,6.49145666219228e-05,0.00107874523093231,0.00722978256868895,0.00325475030365014,0.000858262674816129,0.000204590128448676,0.000284443379908406,0.000233517997579196,0.00103170826265631,0.00100186962335303,0.000949065421117533,0.000818502480296059,3.91732084052817e-05,5.34390145999835e-05,0.000761352547532768,0.000713249065695994,0.000272916312621549,9.06589661356286e-05,9.27879853807437e-05,0.000147705992847169,0.00253634921884562,0.00103259288561704,0.00014279879837395,0.000104098546303962,3.01387769343077e-05,3.48192624552524e-05,1.9170192018531e-05,0.00014279663784695,9.85298819748477e-05,3.74810202217316e-05,2.20951811771786e-05,0.000102190045107291,0.0148397798919685,0.00991348255611324,0.00151134990936001,0.00019752949323816,7.19954779537122e-05,0.000160631157909604,0.00051065322501344,0.000601642074338781,0.000327942926511385,0.000177289489937507,0.000106925158035941,0.000504248952223944,0.00387008292160792,0.00240892336809928,0.00287069072323983,0.00355147378718058,0.000190335802481938,0.00127574562959009,0.00143776699738768,0.000635397613271636,0.000358451881298982,0.000354091691959937,0.000670969866327684,0.000275079995990244,0.0028572391351904,0.00122263127024472,5.02404300105413e-05,0.000289714143498336,5.77471279181782e-05,3.68776627604058e-05,0.000225199165094311,0.000470008154465087,0.000182046032665756,2.17113526156392e-05,2.93028225780345e-05,3.78156341071809e-05,1.03568017541294e-05,0.000584377074496603,0.000902678345129414,0.00380722863098821,0.000326790170635176,0.000112581603641183,0.000589562652951799,0.000557961207678604,0.00017834161809202,7.52154464498423e-05,6.35105696231225e-05,7.70543488713396e-05,5.2436362126734e-05,0.00023901867252427,0.000402666765203618,0.00640227778123927,0.000565022294183527,0.000319099243977029,0.00406036836256259,0.00190320637704664,0.000496227320340518,0.000206350358884919,0.000160446446044977,0.000306435290313127,0.00228298436606014,0.00229377353837959,0.00522101872888726,0.0245066145841151,0.0011322997563803,0.000347047118636076,0.000721141836849677,0.000665616452741198,0.000257524912784166,0.0001424783077078,0.00010736806035676,7.87597661416593e-05,0.000724906191512404,0.000498235002854104,0.000923849763304033,0.0075534301418868,0.000271162170975917,0.000188065974760125,0.00199576538038909,0.00151961845591034,0.000457017748436475,0.000176081998893839,0.000174439558799446,0.000276827843328485,0.000155514228458983,0.000114512477672149,8.97260820922786e-05,0.000550051421498791,0.000190293441541711,0.000389846722399126,0.00161209418054897,0.00098446007052833,0.000308915844028422,0.000159562933312377,0.000131508564482345,0.000153537157108561,0.00478341580248622,0.00165949868030944,0.00291651441334879,0.0160662946946586,0.00060399481055158,0.000320744208874731,0.000595897889563098,0.00064580351181176,0.000289128637749129,0.000235141386779337,5.14721645796287e-05,4.91230354461822e-05,0.00151881565286652,0.0013782261983325,6.49362326216747e-05,0.000625975386426146,4.59573884102329e-05,6.57746637027271e-05,0.00130427750343632,0.00113430319747013,0.000415364772074173,0.000119659352938253,8.81148210426732e-05,0.000207171962039756,0.00039314815569052,0.000959228854854568,7.87030194411909e-05,0.000255662035990762,2.28039230082991e-05,1.33205112487306e-05,0.000522625444850446,0.000623461678130241,0.000172282548304058,2.91985457559301e-05,3.35885107132584e-05,7.08715694355451e-05,0.000101938642470697,0.00015433532122887,5.1732634470058e-05,0.000106061307425499,1.27443470478628e-05,1.00243223575861e-05,0.000110856245591004,0.000220985664304231,7.193075919437e-05,3.19740623258751e-05,2.11948410445379e-05,0.000172289852321011,0.00126876138309764,0.00104383560839039,0.000451100608342974,0.000843477426850301,6.55501776459562e-05,0.000633679299158585,0.003302104824747,0.00254115672391876,0.000804464762524734,0.000236281885816473,0.000354786644521701,0.00231131143562153,0.00418055555485166,0.00441967342178103,0.00103545129212758,0.000334466220128609,8.98537507844936e-05,0.000106484063201994,0.000581878707489584,0.000813628652800398,0.000323932058602729,0.000125318428398785,6.53309268710734e-05,0.000161377876957467,0.00116390369680874,0.000902134619384484,0.000952537505371159,0.00118755615875344,0.000104287646527386,5.89601116879878e-05,0.00120092965020537,0.0011101534038453,0.000323359509040576,9.21488680356132e-05,0.000167058169096076,6.60629530979009e-05,0.00192029505324768,0.00153404539207014,0.00130919848368434,0.00513927576428334,0.000137863479023938,0.000131780226792554,0.000427386078558623,0.000494605635096363,0.000200069395916909,0.000121423680764814,7.60793403918313e-05,4.86391110410787e-05,0.00575771125913033,0.00317181553100829,0.000103062428450849,5.4162595687702e-05,9.87468470306693e-06,3.62466156101581e-05,0.000213290886746802,0.000309788838612277,0.000126262671126958,6.97054049443919e-05,1.92195093325893e-05,6.32233718863783e-05,0.00212915287568609,0.000894364583136554,1.50969411363195e-05,0.000274534909011708,2.40532230078742e-05,8.05307774522804e-05,0.00015098209254744,0.000386191559492826,0.000216195139468856,5.36316056878959e-05,4.24813108017198e-05,0.000193140444762625,0.00745289387192083,0.00390730875359336,0.00149695888039022,0.00493658498766984,0.000240882171831666,0.000151270233569586,0.000848050947650407,0.000976425509461698,0.000323286652431171,8.55509051957743e-05,0.000198530718503231,0.00129356446281155,0.000473955981465463,0.000597711751261718,0.000152241131393629,0.00396915320976759,0.00026935703001068,7.29082839486484e-05,0.000142319987509508
