"","2000-01-01","2000-02-01","2000-03-01","2000-04-01","2000-05-01","2000-06-01","2000-07-01","2000-08-01","2000-09-01","2000-10-01","2000-11-01","2000-12-01","2001-01-01","2001-02-01","2001-03-01","2001-04-01","2001-05-01","2001-06-01","2001-07-01","2001-08-01","2001-09-01","2001-10-01","2001-11-01","2001-12-01","2002-01-01","2002-02-01","2002-03-01","2002-04-01","2002-05-01","2002-06-01","2002-07-01","2002-08-01","2002-09-01","2002-10-01","2002-11-01","2002-12-01","2003-01-01","2003-02-01","2003-03-01","2003-04-01","2003-05-01","2003-06-01","2003-07-01","2003-08-01","2003-09-01","2003-10-01","2003-11-01","2003-12-01","2004-01-01","2004-02-01","2004-03-01","2004-04-01","2004-05-01","2004-06-01","2004-07-01","2004-08-01","2004-09-01","2004-10-01","2004-11-01","2004-12-01","2005-01-01","2005-02-01","2005-03-01","2005-04-01","2005-05-01","2005-06-01","2005-07-01","2005-08-01","2005-09-01","2005-10-01","2005-11-01","2005-12-01"
"Ganges",80.6379299397236,58.8761153884044,58.839915033592,56.7903215061101,41.7858239244289,34.4582876891233,59.1844585247933,86.3676179269599,91.8782213407049,93.6447297860694,95.73635087335,94.694458091633,92.5391616623146,82.8815737601957,69.7291542848216,66.5718819721849,49.4559219600808,45.0991068248225,74.9549361835364,85.1822791238525,90.8105557209973,93.1710746408953,95.1496423752317,94.3129327943676,94.0490003714853,90.4122163655178,88.1956365718714,83.1321071701293,65.8899313119079,43.3503251984151,38.4687518837516,69.6651711389291,88.1949613619162,89.5269483583924,96.6766962700294,96.1743373296267,94.9736479562404,90.9243045540187,83.7767126258999,74.6355669248746,59.6189169782184,54.9728818623619,70.2494445982329,87.2460447679994,92.1058137942054,92.1653510360426,96.8661796165165,95.1773226585887,94.1377479214741,89.9985945222496,84.6581689698043,79.2390313385515,61.0196356206553,42.6826179338328,59.2315349907115,81.2029707383558,87.0920279105628,87.91513647131,91.1784449073574,87.2331718331159,80.9100497025297,61.6422239259722,54.4145090704202,57.8755933241804,45.4495509066347,25.9116097712244,48.5126479690461,73.2855551848239,84.3519683983858,85.7142744436165,90.1939198952227,87.9523254307728
"Mekong",99.8544365169112,99.8891820108149,99.9138486393181,99.8664992774518,99.8970973038959,98.8738729473166,96.1333436760613,99.2784560350336,99.8519133259736,99.9933633432655,99.9860461914033,99.8732229255875,99.6911639167775,99.7231301085713,99.8064829909574,99.786944948198,99.6727124855757,98.7804722219865,99.5815227805169,99.9462663491834,99.9692965579451,99.9939591808718,99.9898807212384,99.9936764986991,99.9377525243618,99.9345004610391,99.9363715975701,99.8673625884378,99.8227908603215,97.1489172363008,98.8905935149389,99.8940904601448,99.9685809365133,99.9910963927961,99.9610248353593,99.9262872665601,99.6631509655788,99.2318454565893,99.7450738214607,99.8072712330854,99.8765230969723,99.4626738030532,99.6122473646252,99.6221062859967,99.2922087973231,99.9614446337056,99.9715428316761,99.7655193564265,99.2437105935973,99.3140449437236,99.5902185033231,99.6969172958961,99.7697337774544,98.8228850745166,99.1848932369485,99.5076555099812,99.8517520662597,99.9863709156547,99.9883369358634,99.9445557755283,99.8458801091505,99.8833850984671,99.8950808684082,99.8718619590396,99.8462847643677,99.8380966087466,99.9272412363501,99.9907843162242,99.9373950211542,99.9949235837696,99.9935097392717,99.9581258154426
"Irawaddy",99.999609838623,99.9914642052716,99.9827588584806,99.9791803782811,99.9373122546642,99.9997413125115,99.9995629950133,99.9999977082391,100,NA,99.9999430393881,99.9999705069029,99.9999675585349,99.9999703853316,99.9822573752767,99.9120550479754,99.9145867822227,99.9949294567082,99.9979714612127,99.9996476258347,99.9998693348957,NA,99.9999213657139,99.9998190449897,99.9998781039923,99.9998533724557,99.998364780173,99.9980775334166,99.8448511242458,99.9463775167921,99.8935503428422,99.9023058967057,99.9988514213657,99.9967968463315,99.999707854197,99.9997716666514,99.9970097265333,99.9801953790337,99.945992739169,99.855001163247,99.6989561324953,99.9934819060657,99.9130419874331,99.9363192441254,99.9998431633722,99.9999054026977,99.9996873440311,99.999705169873,99.996731966516,99.9694698834935,99.9588806081506,99.8670100872105,99.374410641085,99.9984836340509,99.9976917459395,99.9995050534766,99.9993631989199,99.9997998548816,99.9998578312504,99.9998349581933,99.9995120412472,99.9915181007566,99.9808613901461,99.979134708821,99.7276761412273,99.9992688007727,99.9986095299847,99.9996375914579,99.9997174186823,100,99.9999343815637,99.9999215535855
"Luni_ext",46.0040456478745,45.7665748828549,56.40213141753,61.5303001206195,46.7899742413451,43.0103382208559,50.0700308605547,69.8359846228989,74.8245035749303,75.1034957744141,75.696672466069,71.7498899292816,65.6948017574365,60.4571664871781,65.326789052929,62.4993136485144,38.1202185607507,47.0609510470851,85.1854357367272,77.5461916492691,75.0950584396575,84.2094317979503,79.6832488951639,87.4110575119485,75.4738454867893,76.3092040899799,78.2868982691235,73.8563665465299,54.2965902974366,42.8642791076561,36.2547549508654,54.0197975416404,69.1368604647439,65.4006299449714,69.7225789719324,82.6792684126116,70.0235204218497,70.0813723738506,72.1869002492092,70.1468259043269,50.4457915533245,50.3750468324705,69.1747965319477,81.3212756602622,86.1750300464254,85.9116135185528,87.1661214994017,87.2064150040418,72.3179639651751,73.2173713397574,74.3925365950514,67.8197239216718,54.9323039324981,47.1418382721369,45.1450461755763,63.9298657326479,74.7862214931018,70.6809918355647,66.4387832721828,68.8724053174461,38.9270372775867,42.2174433885736,53.5333793710829,59.3108985762264,46.0726620202136,35.7022074527842,51.137343055947,58.8050188010857,56.3094666649153,47.0299017020442,41.529204601412,36.3212768137487
"Indus",73.2131252737202,76.8696959287304,81.2153271961,82.768709073266,65.985134871918,51.9614525327293,50.4830730690045,69.411679508199,69.941635545205,74.2416382417224,82.5628016692952,82.6737740290503,82.5532902937453,80.7585067051151,83.277281671423,85.7457351795882,80.2500355743251,61.6239027217601,58.0406956466392,71.2003952354679,67.8851858665652,67.0932598858442,76.2319357105172,75.1630402298425,79.3983826084579,79.7337705470388,78.8125339346283,81.2754213477952,78.0631716746582,62.9741024604506,50.9373379281393,59.509748759342,66.6057265656535,70.8655178730494,74.753428026882,78.4494143723726,76.296472940134,75.0855571751901,80.1235908270727,82.7771229597797,78.684342555919,65.2225059540506,62.5845047790731,71.2276127771799,65.3808045507172,64.5856895167777,72.2041050910804,69.7395930184745,73.4090498686471,73.5683245100879,79.0060629974598,79.5444819653561,68.2493718406571,54.5881356928036,47.8422536889351,59.0048329223933,60.0951277926092,62.8180601813796,68.1478577046945,66.3163748193803,68.0315562973475,69.5711003983865,79.3793136143321,83.3740500394357,72.2301734359078,50.9209201010243,41.8601410975522,60.6213006756761,63.0640979788457,65.5913257436623,73.2314236218736,74.2490647507786
"Amu_Darya",62.4464362188854,77.748641054643,75.7996192730161,60.9832061181517,70.1021475030593,56.7173077959145,43.192900430013,33.5086678270962,33.0286910169823,37.5014406185745,38.5648516971095,36.8947505328272,46.0792910472185,39.6989373322582,43.4560759560101,69.5825969878265,77.5497065641595,67.4711339997569,51.5251270674603,41.958564522548,40.4975239726226,41.4115867333804,42.2455700003345,43.9222576238798,62.3959256046291,48.982543144109,72.7072809577509,72.7232975202437,72.8688957946297,61.5562071008809,47.2490500687488,39.7355155269757,39.0079705933682,39.790243831645,37.928380490965,42.9960724747361,55.6660769499302,45.32568525968,58.6946120443331,72.5711258434716,79.5817920094497,63.4325105635448,53.1573573848836,42.0423570050973,40.3594327023364,42.0949590010205,39.6395487188939,44.4990317149287,64.6605957781677,54.6528273218902,61.152410186358,72.0788787101603,87.4117566521436,74.4819571806331,57.5170072071439,44.1627648472585,42.6834780088094,43.9198240537196,48.4303214044636,61.3751571334487,62.6919677270903,52.9014135602829,54.0497307472124,74.381651309188,73.4278628343385,57.9016769114718,46.5599252254652,38.2280356831169,39.9713329533182,42.5656513291509,44.9023228901527,45.9556932810817
"Brahmaputra",97.4944732878615,95.1378707527079,95.7270749410655,95.3104124181508,93.1861927768703,95.7141405810621,97.8712183278784,99.0390910450247,99.7807307008163,99.8995339209806,99.7415269531396,98.3518549143551,96.9334381712033,94.0509595791084,91.2390727451498,90.3596374661597,96.9303334288648,97.8722303018801,98.2723631958434,96.8326274245476,98.9375713967603,98.9390801747094,98.3200415272813,97.4973703543903,96.0327383304555,94.1933951459995,94.2268781661726,94.4821902818403,95.5874016523909,94.6266405315508,94.830534395767,99.7027053900304,99.8583543173143,99.8806722094073,99.9159174183201,99.4452727290625,98.8689336580632,97.2565564939855,94.4784646830612,94.1464675455939,97.5991348295216,98.2610359032203,99.6493469637181,99.8369680345739,99.8899673380913,99.9120500976771,99.6645439213755,97.8980812436428,96.1757097831864,92.4510748193972,91.2005035945369,91.7899413653469,97.2970201976572,94.2154419111621,93.8171123000533,99.4862195246593,99.1854644921838,99.7414735719878,99.3067644537222,98.7259323301569,97.68177293528,95.1214117007157,94.9231032277012,93.9706722012072,96.8604596628792,97.5117529748856,99.1228873833245,99.8380347119665,99.8830988326539,99.9018395744726,99.7882122271395,99.2796779065216
"Syr_Darya",58.7745790652887,70.337320632534,62.9996471870803,69.9197833604852,72.7835958548813,75.8461429308561,75.8463772249105,60.9951048081172,57.5927890521555,61.3990298469627,62.6008069062986,66.3207642794425,53.9146596459742,66.499508731846,63.2741334769058,71.6599923459157,75.1853212066029,81.336001645618,80.6649839217137,68.4925527861192,65.114017590113,69.1395933032269,78.7669919986822,NA,41.1389821022298,75.4831335454078,70.4451693103475,67.5838839786568,73.5212687467038,72.6534912575811,71.5277036813745,60.8082644731211,59.6981367132414,62.276169131903,74.204641732234,85.3807977067496,47.9769566803832,70.4016919061182,64.6389004810374,62.8587527442911,71.9965627743519,72.1794254414752,73.7469027571618,64.6195944640379,63.3984253624197,67.3536831626031,77.6042485657773,74.1501476018436,37.0148391262959,82.8293184048074,76.6240501774632,73.2986817596213,70.0153304100534,81.1740745946176,81.3672332538633,59.7306548514206,55.963715905184,61.8800025294013,64.6477800390387,77.2696445586695,64.1044782338418,67.5053849803479,NA,62.5874243914669,69.2240444834912,67.8523983889017,73.5677470656339,66.1455672607924,64.1712514906193,69.9525544072531,74.7697564102814,79.4723070146814
"Salween",99.9997209257799,99.9999773476435,99.9998784747016,100,93.4442338904247,99.997740799732,100,100,100,100,99.9991195277818,100,99.9998088133554,100,100,99.9410670150735,100,99.8735958146055,99.9525958782931,99.9918967842905,100,100,99.9996257033375,100,99.9998690553448,99.9994872984192,99.9996614906632,99.9996768274,99.9431602987915,97.4640253215753,98.7700237137695,99.8824380976926,99.9377938830629,99.9415972483833,99.9742292669187,99.955446981771,99.9737380377234,99.9784504677706,99.939410922302,99.9995612510794,98.2554249051242,99.9897535783693,99.9986269842776,99.9996245420275,99.9998595804114,99.9998647171423,99.9980964866873,99.9998637026897,99.9998698551122,99.9998895633657,99.9860279904947,99.9265064361529,99.5069167498318,99.9985984391969,99.9997972154692,99.999787263704,99.9998596874083,NA,99.9999601780344,99.9999853657949,99.9997206643495,99.9999194268591,99.9999237131512,99.9445683230408,97.557134192209,99.997620456364,100,100,99.9999889880418,NA,99.9998646373575,100
"Tarim",60.0408880680768,58.8801044995438,65.8522298533409,76.1002629166868,54.0274635063455,51.2976102147095,44.2843921282454,41.7537936312571,43.962729739747,58.3883329790762,55.707150072161,52.4167687778658,57.2469717173809,51.2745541875217,39.6399199235801,65.6891131281617,63.3470069777834,57.5166515818503,44.4257027651313,48.3499349633767,58.0723979633466,64.6064394880959,67.2274026356708,62.7096180798516,57.3112084899595,64.9880484522634,56.8485689079929,71.6684139565576,60.5377408918747,59.0918059652902,49.8773034567124,54.1252149769186,57.5874185915942,68.4082197192882,59.0604249462897,61.1243088399939,61.8714921754841,64.7808387171715,50.8116859711215,74.3017775513188,53.1625425116611,56.977926107111,54.0776458178152,56.4975213656619,60.2262841836104,70.5735336903655,63.1770227434716,65.1745663949124,61.5708997320042,66.7284245383398,61.8881753252161,71.4610067518661,64.1555665283376,56.3533829829823,41.4519770847359,50.4761538362794,59.0441619955427,69.25790400009,64.0020623539736,63.928606586174,59.787228073412,63.3704307132427,50.2768820791261,73.2722135081154,37.2566971566549,47.3572196733352,47.2537210763305,51.5524804583666,63.3812632024545,69.8652484480989,69.0944967711331,69.8617660057177
