"","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"Ganges",0.899580636177956,0.704550297537783,1.09323806876555,0.506496958015706,1.21708129696903,0.927600060382422,1.18736547371887,2.62794337826923,0.802214696496843,0.909470964003463,0.996048142345666,1.27069453870092,1.05842268920076,1.07493837466838,1.22139339940742,1.08543484906131,0.614152916640192,0.567837599965163,1.2157075919516,0.909390237590916,1.07976595461138,1.25925794689698,1.51286236790241,0.555836187151162,1.18200232617168,1.13945721443822,1.68032723507276,1.26441685591199,0.947860545887359,1.47501599626049,0.680985065008587,0.84120381742916,1.56443508754672,1.17958390547548,1.88045742940491,1.69816115115453,1.83847991084076
"Mekong",2.96857729644496e-05,1.72034668511122e-05,4.2589757449085e-05,6.54004295233729e-05,3.16282403939805e-05,2.37042479992507e-05,0.000398913916222885,0.000637590854106694,0.000429231657991275,0.000140614425046137,2.12484886203629e-05,5.07480281036924e-05,0.000224878821369138,5.02363520090464e-05,0.000188333991657283,0.000135879768057322,5.64002279228761e-05,0.000334643393109564,0.000211047808224788,6.55422711047508e-05,5.1991831573758e-05,0.000141260269596689,0.000286585780940866,0.000127282701548691,0.000101396488874642,0.000263756464426121,8.92389416750757e-05,6.56651494822288e-05,2.24272149675923e-05,0.000135130390642696,0.000273455397346555,8.83469903785995e-05,0.000119854404447484,0.000126721894996955,5.38373827580643e-05,0.000262319606394048,9.2820400404653e-05
"Irawaddy",9.45866078495332e-07,3.87752176858607e-08,1.34823917404803e-06,1.48738376021855e-05,7.86523772691202e-08,2.1651896843732e-06,1.06558832097578e-05,1.23325040746049e-05,4.12583364221984e-07,1.04483292468332e-06,3.66370787642349e-08,1.57338505725975e-06,1.00682890932517e-06,7.81584187768266e-08,9.38695459846694e-07,3.37902378990289e-06,2.01156550024229e-07,7.86191537863801e-07,1.16795638431148e-05,5.41465097280156e-06,2.28183620946585e-07,7.10093618852175e-08,4.71413405801454e-08,1.83757962332446e-07,1.5002961780311e-07,8.58332459640295e-06,2.99233599057067e-08,2.87735721318464e-08,5.45881103993153e-10,2.16182037448712e-07,1.78324233270108e-06,5.45386278295591e-09,9.1745695867584e-07,3.68447889241688e-08,2.27988984055638e-06,9.24619771743403e-07,3.52587781272362e-07
"Luni_ext",0.213864093398681,0.168474620740385,0.175132914697993,0.110321656520777,0.205904424877779,0.178861851402538,0.18210860505239,0.239829165046196,0.145356037466077,0.138396766041269,0.190149482264599,0.185724579383635,0.116596605133437,0.174799843462167,0.110213586061199,0.118791670260344,0.132424880564309,0.164134661495641,0.152321432426591,0.203758862638635,0.279851947260373,0.222586493904734,0.224429945441087,0.108038582243646,0.166546831877685,0.134514705879057,0.166457729681938,0.245320089710044,0.243755822105546,0.19564977123773,0.131067504280729,0.166991106968414,0.181114051245092,0.193609562349014,0.255663460268207,0.209013720193468,0.251215218014217
"Indus",6.66777837294109,5.35664946030601,5.39555546601188,3.3757163210009,6.3291922388762,5.45384875244212,5.06834829102466,6.1862789221961,3.9369576079324,4.10727626701636,6.57280251931043,5.43914433724925,3.47495461531662,5.26342806496185,3.66664926925829,3.40135044236756,4.60075306678072,5.0974446811026,5.43174166758823,6.59306294386274,8.54832147087582,7.32551242491207,6.74458530560242,3.58460412109898,6.03342783458687,3.9454001638807,4.28847042552561,7.7878179136529,5.91655957353385,5.8746280696389,3.20157905885382,5.14405456726018,5.78957638987827,6.69193773770521,7.17430267279221,5.30653863084279,8.28769513061116
"Amu_Darya",0.382119073731879,0.209346236920812,0.250232399409234,0.386667237723869,0.540328219664168,0.384239079874506,0.350520948756294,0.16743299480658,0.299558639888042,0.199285230979271,0.417232988459597,0.256765722600773,0.183201389575631,0.19809649805724,0.384735969155704,0.319077001116738,0.309132094743758,0.430170989800372,0.246040479991659,0.290904193488498,0.475365240131899,0.490866523510421,0.312634006301558,0.269030812348834,0.168747485367479,0.166202390436769,0.35174871315348,0.303990869928637,0.462224856480771,0.17509714899999,0.198263294395627,0.45269295675104,0.202624150574616,0.389025799636649,0.363799654759804,0.343585661078993,0.437240552952084
"Brahmaputra",0.00659168839257594,0.0070423997921183,0.0124211763185243,0.00969428562035006,0.00865828583598793,0.0110904693323741,0.0164517298321578,0.0249380494236964,0.00698092207329714,0.00809501549266693,0.00288033597534953,0.00448836573582429,0.0156855602722715,0.00390625080547629,0.0133413042869331,0.0185211269245418,0.00616652975033588,0.00645336893484971,0.00962600496754987,0.016596162555778,0.00334995620729393,0.00515952835923404,0.00473819104117791,0.0039529828355391,0.00466252686488892,0.017210188803443,0.0146551847637528,0.0133984050723886,0.0102357675618925,0.0104364641339449,0.00883535422858083,0.00487523971488338,0.0174218760592213,0.0110158908878564,0.0185959877487193,0.00706814031879435,0.0116600132242311
"Syr_Darya",0.0767988802841925,0.0295218723506122,0.0458754164933643,0.0815152145444906,0.154275987086349,0.0977604287571297,0.0813093260930836,0.036473521662143,0.0728060769340445,0.057463949132231,0.123710660093599,0.0737612321491321,0.0571460296181737,0.0551328333194499,0.11404698844641,0.095618467173342,0.0704345489872461,0.15907662857117,0.0795044612670213,0.061575031961839,0.110534193659112,0.083299455964842,0.0723929372672521,0.0610121301369196,0.0491247993143452,0.0712921701616666,0.115055106532133,0.125407197544152,0.159562326403426,0.0504352738968612,0.0658576858882002,0.108412921632118,0.0752653499920559,0.108891167500486,0.187952123241359,0.153798020201649,0.0873649339819702
"Salween",5.60599707629941e-08,2.88315229676763e-08,4.56670861065861e-11,6.09249001772475e-08,3.001498553282e-10,6.17372293544065e-08,5.93117996113584e-06,7.92114390150876e-05,6.36977262633055e-06,5.64322557822747e-05,1.32442460420282e-06,1.68182820251418e-08,0.000116394487825719,6.52898560188652e-07,1.41345473599429e-09,6.00623550572703e-08,8.56303167683518e-08,0.000184881667302048,3.94819660091004e-06,1.48822916001676e-06,1.81829967292933e-10,2.71629007576237e-07,6.96654948300874e-08,2.15799966616571e-07,1.99166129144752e-07,8.19232313751502e-07,1.66680346443731e-08,2.23615089713513e-09,2.52629434744823e-14,6.93313828944177e-17,5.50380593873636e-06,1.06810384054909e-08,2.37293516890164e-07,3.63806154631779e-09,1.42042007176874e-12,1.51715892213574e-07,1.82449477935878e-06
"Tarim",0.880476882228733,0.611065989821271,0.353602546933054,0.471643362748243,0.916189413513777,0.730671815269753,0.601700869273927,0.283491197375433,0.548096715622566,0.327287231947392,0.839961453132991,0.450462959707886,0.3658285206618,0.273132390277557,0.893424938584311,0.657535102612754,0.489983572872017,0.828536622090858,0.718769426903088,0.717135347113706,1.00239942104793,0.940720334437503,0.70931431846737,0.466939105185684,0.678991632662935,0.435206107772428,0.971540742695046,1.23036648399068,1.57544702463818,0.680470630018792,0.71270497732539,0.771948646813999,0.552821526418695,0.955149558556843,0.788575956804681,0.959415891728421,1.02552046343807
