"","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"Ganges",61.3661523085228,44.8458539578566,40.917752488467,48.2856808683211,43.0479341238601,68.8118454734874,50.2121716978162,71.9223217444286,60.1692445109254,54.939133864885,40.6292384213182,45.6064069975917,55.1844632170677,47.4543724040243,39.4401392336611,45.7445758253459,33.3994541146261,41.8473611013272,32.43988387519,60.2471006980126,37.7069322571155,50.0514402340202,47.2009898554518,40.5559087824222,48.675710911638,54.5785489403021,58.2544737463398,38.0537068018342,28.3162253112045,62.110459135502,62.1742293967155,35.3522538312347,51.1195881124826,26.6075466544952,41.6210390930041,42.3449308217682,61.6403615756283
"Mekong",0.00115494534384198,3.95128529556174e-18,0.120594938463569,0.0363003580314398,6.17184771640222e-18,1.86726538525193e-18,4.69471851367287e-18,4.38366360163244e-18,1.38506544266053e-18,1.86730024629013e-18,5.19378242884169e-18,4.12646935979537e-18,0.0280438763227267,0.0220754632009061,0.0229651586992077,0.00240292043781665,4.84560142604444e-18,7.08398673770771e-18,0.0212779268338181,0.022394603232442,7.88161816232421e-19,4.80461601364875e-18,4.79552756667927e-18,6.44229401128803e-18,0.0179824693026944,0.467288958657846,0.0336224782981844,0.0475162901221324,0.00571887621890711,0.168345431415105,0.41384933367118,0.00711531062506766,0.00754084551346069,0.248801727437126,0.147711556385985,0.429667073322513,0.564488258248169
"Irawaddy",1.43301839414184e-18,2.06266894616643e-19,1.5205464281506e-19,1.83105745427178e-18,0,1.49285283692785e-18,5.15159682021549e-19,1.67559409171074e-18,1.04926669176548e-18,1.51736815527377e-19,1.51890398793906e-19,4.12911108346228e-19,2.05022871016042e-19,2.78467568347655e-19,4.95915315477954e-19,1.14484616754389e-18,0,0,1.97964468066215e-18,6.8075217206116e-19,1.2604331241687e-19,1.23578221194228e-18,4.51096104337462e-19,1.02814980783297e-18,1.90120838873274e-18,2.13146606773313e-18,5.04941888470496e-20,3.33688701504849e-19,5.07482091267245e-20,4.45349590048203e-19,2.29697693730099e-19,0,3.85229168813614e-19,0,0,7.36119475817702e-19,3.59169431789822e-19
"Luni_ext",9.13075671548551,9.21771435116865,8.25320805845718,5.94038551384172,10.2996064908294,8.61679200981852,10.7742702996264,11.1138533886279,7.93738512878547,10.283050520865,6.25518346626649,9.89993755216264,8.04464052084902,9.40955195287205,7.05979463076795,7.41157084908815,6.58915317474973,5.4243184445076,8.14124862591122,11.1107299371306,12.1889902130061,9.91523713165358,9.88194467599973,6.00585213284846,8.10859618678963,10.194909413121,9.32418016985121,8.77676422637846,6.49865255508114,9.57145057809602,6.55040563471812,5.8502868636669,6.07749025135758,5.18549829721298,7.8883268881779,8.51990695104091,6.63542975403767
"Indus",9.48241078618527,11.6099561568533,6.60118644555244,5.9477356168175,6.92806311706093,11.0473899032661,5.44298510597049,13.2588792135427,10.3999237182064,7.46704798970442,6.07277479657188,7.07306559017207,6.47162530506463,7.78802769370442,6.33953307618517,3.66167594007182,4.47916490688538,6.9441139757747,8.70403119191816,13.5104993248237,13.392647552749,19.257691682118,16.9602551896161,8.86507817635022,11.2212910771191,10.3381591533206,7.3343070504191,7.70780313280076,7.43997086881453,12.1486930290947,13.8596422399473,10.6132417139302,13.9874688715462,8.02455491943926,13.6121135323531,11.0770544046452,12.5787815212169
"Amu_Darya",2.12043239629185,2.89274520228622,2.18414550948306,2.9355637805212,3.628125705366,3.39311903518643,2.76648968447864,2.96120956556173,2.36224365579451,2.77395311392655,2.61287674740681,1.76946318907289,1.35255824934222,2.35267408591356,3.77564282688116,3.56263932466453,2.88002706020396,2.92397911151262,2.0582391464323,3.3381659323522,5.06712047234614,5.26595025726902,3.21821387021163,2.56357856520948,3.17745977334799,2.45834645305412,3.66348285187489,2.23199763851504,3.71537166185632,2.00535407993212,3.20704967328721,3.90255408062658,2.74220760792671,3.60874368522541,3.47149083631302,3.04775803219149,3.41864150782486
"Brahmaputra",0.115001204725502,0.0830325895165061,0.206041598815661,0.0817184302190981,0.0545460358541732,0.153068562249359,0.316497755458386,0.0895907208766858,0.171366442941325,0.0793902642941405,0.0210168747672128,0.0607087118654147,0.0791190112723186,0.0349762476314197,0.046276498922623,0.118995805616066,0.016107138006646,0.0555995903900737,0.0453285702360518,0.194533587678478,0.0440299340980346,0.0535281995829422,0.0755418049677701,0.0392771535674683,0.0786588096466403,0.0535771419649223,0.17244838707785,0.0981108379229454,0.0233172568338205,0.0925888761630631,0.104263493883259,0.0588866346646455,0.0877543370481817,0.0948494478429609,0.0946219990200206,0.164015498696017,0.0658496769555086
"Syr_Darya",0.0387997709050208,0.025242005245218,0.0470901580907821,0.0226102054518265,0.0318400302971895,0.0334389298253655,0.0337566291367466,0.0234578115230306,0.0247351380533019,0.0316310034987382,0.0311642080980619,0.0409494417690439,0.0410460880798382,0.0339137670775927,0.0462910032056243,0.0448161810172678,0.0432623978472293,0.0515739531936106,0.041012220374796,0.0390340076380085,0.0358676506073152,0.0304327683452357,0.0196256572983771,0.0350646312461436,0.0291894512829458,0.033414575370216,0.039487095232289,0.0390251935021979,0.0431257434336203,0.0468282823100026,0.03174990337493,0.0469003770434444,0.057842829161503,0.0244155369593955,0.0341049307191384,0.0326272779200281,0.0283438462984123
"Salween",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tarim",0.197479859938234,0.224946468969293,0.060614041196402,0.0922748202073365,0.021925634390243,0.0988304387155239,0.150534929488458,0.0543976957843597,0.0333214946497265,0.0814238113353838,0.106616234388646,0.0937419723005633,0.0701626964614945,0.0176997602927713,0.0737636993516731,0.0449678215347831,0.0741252557423309,0.377584566231556,0.0814588442540298,0.0976813441930027,0.164713494364017,0.283913178859795,0.180357900307456,0.0470205137185076,0.191123866742601,0.0956173124305764,0.0921511706843177,0.452987610975683,0.297967035883971,0.612980865500532,0.071236313800199,0.0748755187182155,0.124447462466151,0.253658908458348,0.49899158158258,0.105960002659515,0.142556803572461
